GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
10/23/2023
Homo sapiens
Pvalues = true
Calculation Summary:
420 Ensembl source identifiers supplied in the input file:grey_Module.txt
420 source identifiers meeting the filter linked to a Ensembl ID.
418 genes meeting the criterion linked to a term.
1739 source identifiers in this dataset.
1739 source identifiers linked to a Ensembl ID.
1730 Genes linked to a term.
The z score is based on an N of 1730 and a R of 418 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0002309	T cell proliferation involved in immune response	biological_process	0	1	8	0.0	12.5	-0.564444471118	1.0	1.0
GO:0002291	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0002281	macrophage activation involved in immune response	biological_process	0	1	9	0.0	11.1111111111	-0.564444471118	1.0	1.0
GO:0002276	basophil activation involved in immune response	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0002254	kinin cascade	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0002246	wound healing involved in inflammatory response	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0002208	somatic diversification of immunoglobulins involved in immune response	biological_process	0	1	17	0.0	5.88235294118	-0.564444471118	1.0	1.0
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	biological_process	0	1	17	0.0	5.88235294118	-0.564444471118	1.0	1.0
GO:0002155	regulation of thyroid hormone mediated signaling pathway	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0002135	CTP binding	molecular_function	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0002134	UTP binding	molecular_function	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0002118	aggressive behavior	biological_process	0	1	10	0.0	10.0	-0.564444471118	1.0	1.0
GO:0002091	negative regulation of receptor internalization	biological_process	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0002086	diaphragm contraction	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0002084	protein depalmitoylation	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0002082	regulation of oxidative phosphorylation	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0002070	epithelial cell maturation	biological_process	0	1	16	0.0	6.25	-0.564444471118	1.0	1.0
GO:0002065	columnar/cuboidal epithelial cell differentiation	biological_process	0	1	51	0.0	1.96078431373	-0.564444471118	1.0	1.0
GO:0002055	adenine binding	molecular_function	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0002042	cell migration involved in sprouting angiogenesis	biological_process	0	1	16	0.0	6.25	-0.564444471118	1.0	1.0
GO:0002034	regulation of blood vessel size by renin-angiotensin	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0002019	regulation of renal output by angiotensin	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0002018	renin-angiotensin regulation of aldosterone production	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0002014	vasoconstriction of artery involved in ischemic response to lowering of systemic arterial blood pressure	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0002003	angiotensin maturation	biological_process	0	1	12	0.0	8.33333333333	-0.564444471118	1.0	1.0
GO:0001999	renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0001998	angiotensin mediated vasoconstriction involved in regulation of systemic arterial blood pressure	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0001991	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0001977	renal system process involved in regulation of blood volume	biological_process	0	1	15	0.0	6.66666666667	-0.564444471118	1.0	1.0
GO:0001970	positive regulation of activation of membrane attack complex	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0001969	regulation of activation of membrane attack complex	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0001957	intramembranous ossification	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0001944	vasculature development	biological_process	0	1	56	0.0	1.78571428571	-0.564444471118	1.0	1.0
GO:0001913	T cell mediated cytotoxicity	biological_process	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0001907	killing by symbiont of host cells	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0001897	cytolysis by symbiont of host cells	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0001886	endothelial cell morphogenesis	biological_process	0	1	10	0.0	10.0	-0.564444471118	1.0	1.0
GO:0001884	pyrimidine nucleoside binding	molecular_function	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0001869	negative regulation of complement activation, lectin pathway	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0001868	regulation of complement activation, lectin pathway	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0001847	opsonin receptor activity	molecular_function	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0001842	neural fold formation	biological_process	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0001835	blastocyst hatching	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0001831	trophectodermal cellular morphogenesis	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0001825	blastocyst formation	biological_process	0	1	8	0.0	12.5	-0.564444471118	1.0	1.0
GO:0001798	positive regulation of type IIa hypersensitivity	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0001796	regulation of type IIa hypersensitivity	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0001773	myeloid dendritic cell activation	biological_process	0	1	22	0.0	4.54545454545	-0.564444471118	1.0	1.0
GO:0001771	immunological synapse formation	biological_process	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0001768	establishment of T cell polarity	biological_process	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0001754	eye photoreceptor cell differentiation	biological_process	0	1	9	0.0	11.1111111111	-0.564444471118	1.0	1.0
GO:0001738	morphogenesis of a polarized epithelium	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0001736	establishment of planar polarity	biological_process	0	1	13	0.0	7.69230769231	-0.564444471118	1.0	1.0
GO:0001735	prenylcysteine oxidase activity	molecular_function	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0001732	formation of cytoplasmic translation initiation complex	biological_process	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0001681	sialate O-acetylesterase activity	molecular_function	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0001675	acrosome assembly	biological_process	0	1	14	0.0	7.14285714286	-0.564444471118	1.0	1.0
GO:0001674	female germ cell nucleus	cellular_component	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0001673	male germ cell nucleus	cellular_component	0	1	17	0.0	5.88235294118	-0.564444471118	1.0	1.0
GO:0001672	regulation of chromatin assembly or disassembly	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0001655	urogenital system development	biological_process	0	1	16	0.0	6.25	-0.564444471118	1.0	1.0
GO:0001556	oocyte maturation	biological_process	0	1	17	0.0	5.88235294118	-0.564444471118	1.0	1.0
GO:0001552	ovarian follicle atresia	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0001543	ovarian follicle rupture	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0001527	microfibril	cellular_component	0	1	8	0.0	12.5	-0.564444471118	1.0	1.0
GO:0001502	cartilage condensation	biological_process	0	1	23	0.0	4.34782608696	-0.564444471118	1.0	1.0
GO:0001401	mitochondrial sorting and assembly machinery complex	cellular_component	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0001300	chronological cell aging	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0001227	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription	molecular_function	0	1	88	0.0	1.13636363636	-0.564444471118	1.0	1.0
GO:0001222	transcription corepressor binding	molecular_function	0	1	7	0.0	14.2857142857	-0.564444471118	1.0	1.0
GO:0001221	transcription cofactor binding	molecular_function	0	1	15	0.0	6.66666666667	-0.564444471118	1.0	1.0
GO:0001190	RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription	molecular_function	0	1	40	0.0	2.5	-0.564444471118	1.0	1.0
GO:0001156	TFIIIC-class transcription factor binding	molecular_function	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0001105	RNA polymerase II transcription coactivator activity	molecular_function	0	1	24	0.0	4.16666666667	-0.564444471118	1.0	1.0
GO:0001103	RNA polymerase II repressing transcription factor binding	molecular_function	0	1	27	0.0	3.7037037037	-0.564444471118	1.0	1.0
GO:0001032	RNA polymerase III type 3 promoter DNA binding	molecular_function	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0001031	RNA polymerase III type 2 promoter DNA binding	molecular_function	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0001030	RNA polymerase III type 1 promoter DNA binding	molecular_function	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0001025	RNA polymerase III transcription factor binding	molecular_function	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0000974	Prp19 complex	cellular_component	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0000930	gamma-tubulin complex	cellular_component	0	1	15	0.0	6.66666666667	-0.564444471118	1.0	1.0
GO:0000900	translation repressor activity, nucleic acid binding	molecular_function	0	1	10	0.0	10.0	-0.564444471118	1.0	1.0
GO:0000836	Hrd1p ubiquitin ligase complex	cellular_component	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0000835	ER ubiquitin ligase complex	cellular_component	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0000820	regulation of glutamine family amino acid metabolic process	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0000813	ESCRT I complex	cellular_component	0	1	9	0.0	11.1111111111	-0.564444471118	1.0	1.0
GO:0000795	synaptonemal complex	cellular_component	0	1	26	0.0	3.84615384615	-0.564444471118	1.0	1.0
GO:0000794	condensed nuclear chromosome	cellular_component	0	1	34	0.0	2.94117647059	-0.564444471118	1.0	1.0
GO:0000793	condensed chromosome	cellular_component	0	1	56	0.0	1.78571428571	-0.564444471118	1.0	1.0
GO:0000733	DNA strand renaturation	biological_process	0	1	8	0.0	12.5	-0.564444471118	1.0	1.0
GO:0000715	nucleotide-excision repair, DNA damage recognition	biological_process	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0000478	endonucleolytic cleavage involved in rRNA processing	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0000469	cleavage involved in rRNA processing	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0000461	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	0	1	5	0.0	20.0	-0.564444471118	1.0	1.0
GO:0000428	DNA-directed RNA polymerase complex	cellular_component	0	1	57	0.0	1.75438596491	-0.564444471118	1.0	1.0
GO:0000407	pre-autophagosomal structure	cellular_component	0	1	13	0.0	7.69230769231	-0.564444471118	1.0	1.0
GO:0000387	spliceosomal snRNP assembly	biological_process	0	1	45	0.0	2.22222222222	-0.564444471118	1.0	1.0
GO:0000308	cytoplasmic cyclin-dependent protein kinase holoenzyme complex	cellular_component	0	1	2	0.0	50.0	-0.564444471118	1.0	1.0
GO:0000279	M phase	biological_process	0	1	10	0.0	10.0	-0.564444471118	1.0	1.0
GO:0000257	nitrilase activity	molecular_function	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0000235	astral microtubule	cellular_component	0	1	3	0.0	33.3333333333	-0.564444471118	1.0	1.0
GO:0000228	nuclear chromosome	cellular_component	0	1	90	0.0	1.11111111111	-0.564444471118	1.0	1.0
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	0	1	4	0.0	25.0	-0.564444471118	1.0	1.0
GO:0000212	meiotic spindle organization	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0000182	rDNA binding	molecular_function	0	1	7	0.0	14.2857142857	-0.564444471118	1.0	1.0
GO:0000164	protein phosphatase type 1 complex	cellular_component	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0000109	nucleotide-excision repair complex	cellular_component	0	1	8	0.0	12.5	-0.564444471118	1.0	1.0
GO:0000090	mitotic anaphase	biological_process	0	1	6	0.0	16.6666666667	-0.564444471118	1.0	1.0
GO:0000053	argininosuccinate metabolic process	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0000023	maltose metabolic process	biological_process	0	1	1	0.0	100.0	-0.564444471118	1.0	1.0
GO:0000018	regulation of DNA recombination	biological_process	0	1	52	0.0	1.92307692308	-0.564444471118	1.0	1.0
GO:0000002	mitochondrial genome maintenance	biological_process	0	1	9	0.0	11.1111111111	-0.564444471118	1.0	1.0
GO:0042578	phosphoric ester hydrolase activity	molecular_function	14	66	366	21.2121212121	18.0327868852	-0.570644837049	0.667	1.0
GO:1901564	organonitrogen compound metabolic process	biological_process	80	348	1922	22.9885057471	18.1061394381	-0.571938701852	0.5655	1.0
GO:1901698	response to nitrogen compound	biological_process	25	114	624	21.9298245614	18.2692307692	-0.575863261427	0.58	1.0
GO:0046130	purine ribonucleoside catabolic process	biological_process	28	127	645	22.0472440945	19.6899224806	-0.578166630164	0.583	1.0
GO:0042454	ribonucleoside catabolic process	biological_process	28	127	656	22.0472440945	19.3597560976	-0.578166630164	0.583	1.0
GO:0009164	nucleoside catabolic process	biological_process	28	127	668	22.0472440945	19.0119760479	-0.578166630164	0.583	1.0
GO:0006152	purine nucleoside catabolic process	biological_process	28	127	645	22.0472440945	19.6899224806	-0.578166630164	0.583	1.0
GO:0030055	cell-substrate junction	cellular_component	9	44	159	20.4545454545	27.6729559748	-0.581760625644	0.619	1.0
GO:0009890	negative regulation of biosynthetic process	biological_process	16	75	1217	21.3333333333	6.16269515201	-0.584896296855	0.5885	1.0
GO:0016482	cytoplasmic transport	biological_process	34	153	723	22.2222222222	21.1618257261	-0.58686301502	0.628	1.0
GO:0010817	regulation of hormone levels	biological_process	5	26	242	19.2307692308	10.7438016529	-0.591674034603	0.633	1.0
GO:0006470	protein dephosphorylation	biological_process	5	26	162	19.2307692308	16.049382716	-0.591674034603	0.648	1.0
GO:1901657	glycosyl compound metabolic process	biological_process	37	166	844	22.2891566265	19.6682464455	-0.592639804956	0.561	1.0
GO:0009116	nucleoside metabolic process	biological_process	36	162	827	22.2222222222	19.5888754534	-0.605607646285	0.5595	1.0
GO:1902593	single-organism nuclear import	biological_process	2	12	73	16.6666666667	16.4383561644	-0.608484931873	0.697	1.0
GO:1901616	organic hydroxy compound catabolic process	biological_process	2	12	65	16.6666666667	18.4615384615	-0.608484931873	0.703	1.0
GO:1900046	regulation of hemostasis	biological_process	2	12	79	16.6666666667	15.1898734177	-0.608484931873	0.697	1.0
GO:0072384	organelle transport along microtubule	biological_process	2	12	33	16.6666666667	36.3636363636	-0.608484931873	0.6985	1.0
GO:0050690	regulation of defense response to virus by virus	biological_process	2	12	31	16.6666666667	38.7096774194	-0.608484931873	0.701	1.0
GO:0050670	regulation of lymphocyte proliferation	biological_process	2	12	217	16.6666666667	5.52995391705	-0.608484931873	0.71	1.0
GO:0048814	regulation of dendrite morphogenesis	biological_process	2	12	57	16.6666666667	21.0526315789	-0.608484931873	0.702	1.0
GO:0045931	positive regulation of mitotic cell cycle	biological_process	2	12	105	16.6666666667	11.4285714286	-0.608484931873	0.7195	1.0
GO:0044275	cellular carbohydrate catabolic process	biological_process	2	12	32	16.6666666667	37.5	-0.608484931873	0.6875	1.0
GO:0043130	ubiquitin binding	molecular_function	2	12	78	16.6666666667	15.3846153846	-0.608484931873	0.704	1.0
GO:0033692	cellular polysaccharide biosynthetic process	biological_process	2	12	84	16.6666666667	14.2857142857	-0.608484931873	0.707	1.0
GO:0032944	regulation of mononuclear cell proliferation	biological_process	2	12	218	16.6666666667	5.50458715596	-0.608484931873	0.71	1.0
GO:0031532	actin cytoskeleton reorganization	biological_process	2	12	42	16.6666666667	28.5714285714	-0.608484931873	0.694	1.0
GO:0030193	regulation of blood coagulation	biological_process	2	12	79	16.6666666667	15.1898734177	-0.608484931873	0.697	1.0
GO:0019208	phosphatase regulator activity	molecular_function	2	12	85	16.6666666667	14.1176470588	-0.608484931873	0.702	1.0
GO:0016758	transferase activity, transferring hexosyl groups	molecular_function	2	12	198	16.6666666667	6.06060606061	-0.608484931873	0.705	1.0
GO:0009914	hormone transport	biological_process	2	12	75	16.6666666667	16.0	-0.608484931873	0.7155	1.0
GO:0008643	carbohydrate transport	biological_process	2	12	106	16.6666666667	11.320754717	-0.608484931873	0.7155	1.0
GO:0007266	Rho protein signal transduction	biological_process	2	12	49	16.6666666667	24.4897959184	-0.608484931873	0.716	1.0
GO:0006606	protein import into nucleus	biological_process	2	12	73	16.6666666667	16.4383561644	-0.608484931873	0.697	1.0
GO:0005811	lipid particle	cellular_component	2	12	51	16.6666666667	23.5294117647	-0.608484931873	0.702	1.0
GO:0002699	positive regulation of immune effector process	biological_process	2	12	191	16.6666666667	6.28272251309	-0.608484931873	0.7145	1.0
GO:0002244	hematopoietic progenitor cell differentiation	biological_process	2	12	108	16.6666666667	11.1111111111	-0.608484931873	0.703	1.0
GO:0001772	immunological synapse	cellular_component	2	12	29	16.6666666667	41.3793103448	-0.608484931873	0.7075	1.0
GO:0001669	acrosomal vesicle	cellular_component	2	12	72	16.6666666667	16.6666666667	-0.608484931873	0.723	1.0
GO:0000271	polysaccharide biosynthetic process	biological_process	2	12	85	16.6666666667	14.1176470588	-0.608484931873	0.707	1.0
GO:0032989	cellular component morphogenesis	biological_process	23	106	497	21.6981132075	21.3279678068	-0.611424334794	0.57	1.0
GO:1990542	mitochondrial transmembrane transport	biological_process	1	7	48	14.2857142857	14.5833333333	-0.611479580767	0.5645	1.0
GO:1901570	fatty acid derivative biosynthetic process	biological_process	1	7	41	14.2857142857	17.0731707317	-0.611479580767	0.5295	1.0
GO:0090559	regulation of membrane permeability	biological_process	1	7	28	14.2857142857	25.0	-0.611479580767	0.537	1.0
GO:0072529	pyrimidine-containing compound catabolic process	biological_process	1	7	35	14.2857142857	20.0	-0.611479580767	0.5575	1.0
GO:0071709	membrane assembly	biological_process	1	7	19	14.2857142857	36.8421052632	-0.611479580767	0.5305	1.0
GO:0071526	semaphorin-plexin signaling pathway	biological_process	1	7	21	14.2857142857	33.3333333333	-0.611479580767	0.5485	1.0
GO:0071219	cellular response to molecule of bacterial origin	biological_process	1	7	103	14.2857142857	6.79611650485	-0.611479580767	0.554	1.0
GO:0070665	positive regulation of leukocyte proliferation	biological_process	1	7	147	14.2857142857	4.7619047619	-0.611479580767	0.5625	1.0
GO:0051920	peroxiredoxin activity	molecular_function	1	7	7	14.2857142857	100.0	-0.611479580767	0.554	1.0
GO:0051703	intraspecies interaction between organisms	biological_process	1	7	40	14.2857142857	17.5	-0.611479580767	0.5375	1.0
GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function	1	7	38	14.2857142857	18.4210526316	-0.611479580767	0.5545	1.0
GO:0051491	positive regulation of filopodium assembly	biological_process	1	7	23	14.2857142857	30.4347826087	-0.611479580767	0.5605	1.0
GO:0051261	protein depolymerization	biological_process	1	7	19	14.2857142857	36.8421052632	-0.611479580767	0.5525	1.0
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	biological_process	1	7	33	14.2857142857	21.2121212121	-0.611479580767	0.5485	1.0
GO:0048640	negative regulation of developmental growth	biological_process	1	7	71	14.2857142857	9.85915492958	-0.611479580767	0.5495	1.0
GO:0047496	vesicle transport along microtubule	biological_process	1	7	17	14.2857142857	41.1764705882	-0.611479580767	0.566	1.0
GO:0046902	regulation of mitochondrial membrane permeability	biological_process	1	7	27	14.2857142857	25.9259259259	-0.611479580767	0.537	1.0
GO:0046825	regulation of protein export from nucleus	biological_process	1	7	25	14.2857142857	28.0	-0.611479580767	0.539	1.0
GO:0046456	icosanoid biosynthetic process	biological_process	1	7	41	14.2857142857	17.0731707317	-0.611479580767	0.5295	1.0
GO:0046425	regulation of JAK-STAT cascade	biological_process	1	7	79	14.2857142857	8.86075949367	-0.611479580767	0.5475	1.0
GO:0046113	nucleobase catabolic process	biological_process	1	7	10	14.2857142857	70.0	-0.611479580767	0.5535	1.0
GO:0045773	positive regulation of axon extension	biological_process	1	7	28	14.2857142857	25.0	-0.611479580767	0.5375	1.0
GO:0043506	regulation of JUN kinase activity	biological_process	1	7	85	14.2857142857	8.23529411765	-0.611479580767	0.5425	1.0
GO:0043014	alpha-tubulin binding	molecular_function	1	7	24	14.2857142857	29.1666666667	-0.611479580767	0.5605	1.0
GO:0042762	regulation of sulfur metabolic process	biological_process	1	7	17	14.2857142857	41.1764705882	-0.611479580767	0.5455	1.0
GO:0042133	neurotransmitter metabolic process	biological_process	1	7	35	14.2857142857	20.0	-0.611479580767	0.547	1.0
GO:0042113	B cell activation	biological_process	1	7	129	14.2857142857	5.42635658915	-0.611479580767	0.5605	1.0
GO:0042098	T cell proliferation	biological_process	1	7	41	14.2857142857	17.0731707317	-0.611479580767	0.5405	1.0
GO:0038024	cargo receptor activity	molecular_function	1	7	63	14.2857142857	11.1111111111	-0.611479580767	0.56	1.0
GO:0035255	ionotropic glutamate receptor binding	molecular_function	1	7	16	14.2857142857	43.75	-0.611479580767	0.5285	1.0
GO:0035176	social behavior	biological_process	1	7	40	14.2857142857	17.5	-0.611479580767	0.5375	1.0
GO:0034308	primary alcohol metabolic process	biological_process	1	7	41	14.2857142857	17.0731707317	-0.611479580767	0.5475	1.0
GO:0033555	multicellular organismal response to stress	biological_process	1	7	55	14.2857142857	12.7272727273	-0.611479580767	0.528	1.0
GO:0033270	paranode region of axon	cellular_component	1	7	11	14.2857142857	63.6363636364	-0.611479580767	0.5445	1.0
GO:0033268	node of Ranvier	cellular_component	1	7	16	14.2857142857	43.75	-0.611479580767	0.5485	1.0
GO:0031579	membrane raft organization	biological_process	1	7	14	14.2857142857	50.0	-0.611479580767	0.55	1.0
GO:0031343	positive regulation of cell killing	biological_process	1	7	84	14.2857142857	8.33333333333	-0.611479580767	0.5475	1.0
GO:0030506	ankyrin binding	molecular_function	1	7	20	14.2857142857	35.0	-0.611479580767	0.5545	1.0
GO:0030073	insulin secretion	biological_process	1	7	35	14.2857142857	20.0	-0.611479580767	0.561	1.0
GO:0022400	regulation of rhodopsin mediated signaling pathway	biological_process	1	7	32	14.2857142857	21.875	-0.611479580767	0.546	1.0
GO:0016056	rhodopsin mediated signaling pathway	biological_process	1	7	35	14.2857142857	20.0	-0.611479580767	0.546	1.0
GO:0015908	fatty acid transport	biological_process	1	7	50	14.2857142857	14.0	-0.611479580767	0.553	1.0
GO:0015800	acidic amino acid transport	biological_process	1	7	20	14.2857142857	35.0	-0.611479580767	0.522	1.0
GO:0015179	L-amino acid transmembrane transporter activity	molecular_function	1	7	39	14.2857142857	17.9487179487	-0.611479580767	0.547	1.0
GO:0014743	regulation of muscle hypertrophy	biological_process	1	7	23	14.2857142857	30.4347826087	-0.611479580767	0.5695	1.0
GO:0012507	ER to Golgi transport vesicle membrane	cellular_component	1	7	111	14.2857142857	6.30630630631	-0.611479580767	0.5435	1.0
GO:0010611	regulation of cardiac muscle hypertrophy	biological_process	1	7	22	14.2857142857	31.8181818182	-0.611479580767	0.5695	1.0
GO:0010595	positive regulation of endothelial cell migration	biological_process	1	7	52	14.2857142857	13.4615384615	-0.611479580767	0.534	1.0
GO:0010388	cullin deneddylation	biological_process	1	7	9	14.2857142857	77.7777777778	-0.611479580767	0.5415	1.0
GO:0009067	aspartate family amino acid biosynthetic process	biological_process	1	7	20	14.2857142857	35.0	-0.611479580767	0.5665	1.0
GO:0008406	gonad development	biological_process	1	7	130	14.2857142857	5.38461538462	-0.611479580767	0.545	1.0
GO:0008333	endosome to lysosome transport	biological_process	1	7	29	14.2857142857	24.1379310345	-0.611479580767	0.57	1.0
GO:0008168	methyltransferase activity	molecular_function	1	7	215	14.2857142857	3.25581395349	-0.611479580767	0.542	1.0
GO:0008094	DNA-dependent ATPase activity	molecular_function	1	7	88	14.2857142857	7.95454545455	-0.611479580767	0.5255	1.0
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	biological_process	1	7	48	14.2857142857	14.5833333333	-0.611479580767	0.5725	1.0
GO:0006972	hyperosmotic response	biological_process	1	7	23	14.2857142857	30.4347826087	-0.611479580767	0.543	1.0
GO:0006636	unsaturated fatty acid biosynthetic process	biological_process	1	7	50	14.2857142857	14.0	-0.611479580767	0.5295	1.0
GO:0006626	protein targeting to mitochondrion	biological_process	1	7	53	14.2857142857	13.2075471698	-0.611479580767	0.546	1.0
GO:0006577	amino-acid betaine metabolic process	biological_process	1	7	16	14.2857142857	43.75	-0.611479580767	0.5575	1.0
GO:0006509	membrane protein ectodomain proteolysis	biological_process	1	7	19	14.2857142857	36.8421052632	-0.611479580767	0.5335	1.0
GO:0005310	dicarboxylic acid transmembrane transporter activity	molecular_function	1	7	24	14.2857142857	29.1666666667	-0.611479580767	0.544	1.0
GO:0004714	transmembrane receptor protein tyrosine kinase activity	molecular_function	1	7	74	14.2857142857	9.45945945946	-0.611479580767	0.525	1.0
GO:0004712	protein serine/threonine/tyrosine kinase activity	molecular_function	1	7	45	14.2857142857	15.5555555556	-0.611479580767	0.5625	1.0
GO:0004518	nuclease activity	molecular_function	1	7	209	14.2857142857	3.34928229665	-0.611479580767	0.5585	1.0
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	biological_process	1	7	105	14.2857142857	6.66666666667	-0.611479580767	0.5515	1.0
GO:0002821	positive regulation of adaptive immune response	biological_process	1	7	108	14.2857142857	6.48148148148	-0.611479580767	0.5515	1.0
GO:0002250	adaptive immune response	biological_process	1	7	101	14.2857142857	6.93069306931	-0.611479580767	0.5545	1.0
GO:0001912	positive regulation of leukocyte mediated cytotoxicity	biological_process	1	7	79	14.2857142857	8.86075949367	-0.611479580767	0.5475	1.0
GO:0000338	protein deneddylation	biological_process	1	7	10	14.2857142857	70.0	-0.611479580767	0.5415	1.0
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	biological_process	1	7	92	14.2857142857	7.60869565217	-0.611479580767	0.5545	1.0
GO:0000062	fatty-acyl-CoA binding	molecular_function	1	7	18	14.2857142857	38.8888888889	-0.611479580767	0.547	1.0
