GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
10/23/2023
Homo sapiens
Pvalues = true
Calculation Summary:
540 Ensembl source identifiers supplied in the input file:turquoise_Module.txt
540 source identifiers meeting the filter linked to a Ensembl ID.
537 genes meeting the criterion linked to a term.
1739 source identifiers in this dataset.
1739 source identifiers linked to a Ensembl ID.
1730 Genes linked to a term.
The z score is based on an N of 1730 and a R of 537 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:2000623	negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:2000622	regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:2000560	positive regulation of CD24 biosynthetic process	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000559	regulation of CD24 biosynthetic process	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000507	positive regulation of energy homeostasis	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:2000505	regulation of energy homeostasis	biological_process	0	1	12	0.0	8.33333333333	-0.670914102881	1.0	1.0
GO:2000474	regulation of opioid receptor signaling pathway	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:2000473	positive regulation of hematopoietic stem cell migration	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:2000471	regulation of hematopoietic stem cell migration	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:2000467	positive regulation of glycogen (starch) synthase activity	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:2000466	negative regulation of glycogen (starch) synthase activity	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:2000465	regulation of glycogen (starch) synthase activity	biological_process	0	1	8	0.0	12.5	-0.670914102881	1.0	1.0
GO:2000463	positive regulation of excitatory postsynaptic membrane potential	biological_process	0	1	14	0.0	7.14285714286	-0.670914102881	1.0	1.0
GO:2000438	negative regulation of monocyte extravasation	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000437	regulation of monocyte extravasation	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:2000394	positive regulation of lamellipodium morphogenesis	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000392	regulation of lamellipodium morphogenesis	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:2000384	negative regulation of ectoderm development	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:2000383	regulation of ectoderm development	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:2000370	positive regulation of clathrin-mediated endocytosis	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:2000344	positive regulation of acrosome reaction	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:2000311	regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity	biological_process	0	1	18	0.0	5.55555555556	-0.670914102881	1.0	1.0
GO:2000310	regulation of N-methyl-D-aspartate selective glutamate receptor activity	biological_process	0	1	15	0.0	6.66666666667	-0.670914102881	1.0	1.0
GO:2000299	negative regulation of Rho-dependent protein serine/threonine kinase activity	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000298	regulation of Rho-dependent protein serine/threonine kinase activity	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000296	negative regulation of hydrogen peroxide catabolic process	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000295	regulation of hydrogen peroxide catabolic process	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000277	positive regulation of oxidative phosphorylation uncoupler activity	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000272	negative regulation of receptor activity	biological_process	0	1	12	0.0	8.33333333333	-0.670914102881	1.0	1.0
GO:2000261	negative regulation of blood coagulation, common pathway	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000260	regulation of blood coagulation, common pathway	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000259	positive regulation of protein activation cascade	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000256	positive regulation of male germ cell proliferation	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000255	negative regulation of male germ cell proliferation	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000253	positive regulation of feeding behavior	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:2000242	negative regulation of reproductive process	biological_process	0	1	35	0.0	2.85714285714	-0.670914102881	1.0	1.0
GO:2000233	negative regulation of rRNA processing	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:2000232	regulation of rRNA processing	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:2000212	negative regulation of glutamate metabolic process	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000211	regulation of glutamate metabolic process	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:2000172	regulation of branching morphogenesis of a nerve	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:2000157	negative regulation of ubiquitin-specific protease activity	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:2000144	positive regulation of DNA-templated transcription, initiation	biological_process	0	1	12	0.0	8.33333333333	-0.670914102881	1.0	1.0
GO:2000142	regulation of DNA-templated transcription, initiation	biological_process	0	1	18	0.0	5.55555555556	-0.670914102881	1.0	1.0
GO:2000136	regulation of cell proliferation involved in heart morphogenesis	biological_process	0	1	16	0.0	6.25	-0.670914102881	1.0	1.0
GO:2000124	regulation of endocannabinoid signaling pathway	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:2000121	regulation of removal of superoxide radicals	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:2000107	negative regulation of leukocyte apoptotic process	biological_process	0	1	46	0.0	2.17391304348	-0.670914102881	1.0	1.0
GO:2000077	negative regulation of type B pancreatic cell development	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:2000074	regulation of type B pancreatic cell development	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:2000065	negative regulation of cortisol biosynthetic process	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:2000064	regulation of cortisol biosynthetic process	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:2000017	positive regulation of determination of dorsal identity	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:2000015	regulation of determination of dorsal identity	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:2000010	positive regulation of protein localization to cell surface	biological_process	0	1	11	0.0	9.09090909091	-0.670914102881	1.0	1.0
GO:2000009	negative regulation of protein localization to cell surface	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:2000002	negative regulation of DNA damage checkpoint	biological_process	0	1	10	0.0	10.0	-0.670914102881	1.0	1.0
GO:2000001	regulation of DNA damage checkpoint	biological_process	0	1	17	0.0	5.88235294118	-0.670914102881	1.0	1.0
GO:1990314	cellular response to insulin-like growth factor stimulus	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1990182	exosomal secretion	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1990147	talin binding	molecular_function	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1990075	periciliary membrane compartment	cellular_component	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1903672	positive regulation of sprouting angiogenesis	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:1903670	regulation of sprouting angiogenesis	biological_process	0	1	15	0.0	6.66666666667	-0.670914102881	1.0	1.0
GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	biological_process	0	1	48	0.0	2.08333333333	-0.670914102881	1.0	1.0
GO:1903431	positive regulation of cell maturation	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:1903429	regulation of cell maturation	biological_process	0	1	14	0.0	7.14285714286	-0.670914102881	1.0	1.0
GO:1903393	positive regulation of adherens junction organization	biological_process	0	1	16	0.0	6.25	-0.670914102881	1.0	1.0
GO:1903313	positive regulation of mRNA metabolic process	biological_process	0	1	26	0.0	3.84615384615	-0.670914102881	1.0	1.0
GO:1903306	negative regulation of regulated secretory pathway	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:1903301	positive regulation of hexokinase activity	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:1903299	regulation of hexokinase activity	biological_process	0	1	9	0.0	11.1111111111	-0.670914102881	1.0	1.0
GO:1903209	positive regulation of oxidative stress-induced cell death	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:1903206	negative regulation of hydrogen peroxide-induced cell death	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:1903205	regulation of hydrogen peroxide-induced cell death	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:1903173	fatty alcohol metabolic process	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1903136	cuprous ion binding	molecular_function	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1903135	cupric ion binding	molecular_function	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1903122	negative regulation of TRAIL-activated apoptotic signaling pathway	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1903121	regulation of TRAIL-activated apoptotic signaling pathway	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1903094	negative regulation of protein K48-linked deubiquitination	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1903093	regulation of protein K48-linked deubiquitination	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1903073	negative regulation of death-inducing signaling complex assembly	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1903072	regulation of death-inducing signaling complex assembly	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1903055	positive regulation of extracellular matrix organization	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:1903054	negative regulation of extracellular matrix organization	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:1903044	protein localization to membrane raft	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1903019	negative regulation of glycoprotein metabolic process	biological_process	0	1	13	0.0	7.69230769231	-0.670914102881	1.0	1.0
GO:1903002	positive regulation of lipid transport across blood brain barrier	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1903001	negative regulation of lipid transport across blood brain barrier	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1903000	regulation of lipid transport across blood brain barrier	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902999	negative regulation of phospholipid efflux	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902997	negative regulation of neurofibrillary tangle assembly	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902995	positive regulation of phospholipid efflux	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902994	regulation of phospholipid efflux	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902966	positive regulation of protein localization to early endosome	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902965	regulation of protein localization to early endosome	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902963	negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902962	regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902960	negative regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902959	regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902955	positive regulation of early endosome to recycling endosome transport	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902954	regulation of early endosome to recycling endosome transport	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902953	positive regulation of ER to Golgi vesicle-mediated transport	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902952	positive regulation of dendritic spine maintenance	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902951	negative regulation of dendritic spine maintenance	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902950	regulation of dendritic spine maintenance	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902948	negative regulation of tau-protein kinase activity	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902915	negative regulation of protein polyubiquitination	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:1902914	regulation of protein polyubiquitination	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:1902902	negative regulation of autophagic vacuole assembly	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902771	positive regulation of choline O-acetyltransferase activity	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902769	regulation of choline O-acetyltransferase activity	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902751	positive regulation of cell cycle G2/M phase transition	biological_process	0	1	14	0.0	7.14285714286	-0.670914102881	1.0	1.0
GO:1902742	apoptotic process involved in development	biological_process	0	1	21	0.0	4.7619047619	-0.670914102881	1.0	1.0
GO:1902730	positive regulation of proteoglycan biosynthetic process	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902667	regulation of axon guidance	biological_process	0	1	18	0.0	5.55555555556	-0.670914102881	1.0	1.0
GO:1902564	negative regulation of neutrophil activation	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:1902563	regulation of neutrophil activation	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:1902547	regulation of cellular response to vascular endothelial growth factor stimulus	biological_process	0	1	9	0.0	11.1111111111	-0.670914102881	1.0	1.0
GO:1902534	single-organism membrane invagination	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902525	regulation of protein monoubiquitination	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902463	protein localization to cell leading edge	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902410	mitotic cytokinetic process	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:1902396	protein localization to tight junction	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1902373	negative regulation of mRNA catabolic process	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:1902369	negative regulation of RNA catabolic process	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:1902309	negative regulation of peptidyl-serine dephosphorylation	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902308	regulation of peptidyl-serine dephosphorylation	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:1902285	semaphorin-plexin signaling pathway involved in neuron projection guidance	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:1902219	negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:1902218	regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:1902188	positive regulation of viral release from host cell	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:1902186	regulation of viral release from host cell	biological_process	0	1	41	0.0	2.43902439024	-0.670914102881	1.0	1.0
GO:1902177	positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1902116	negative regulation of organelle assembly	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	biological_process	0	1	16	0.0	6.25	-0.670914102881	1.0	1.0
GO:1902031	regulation of NADP metabolic process	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1901977	negative regulation of cell cycle checkpoint	biological_process	0	1	11	0.0	9.09090909091	-0.670914102881	1.0	1.0
GO:1901963	regulation of cell proliferation involved in outflow tract morphogenesis	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1901890	positive regulation of cell junction assembly	biological_process	0	1	16	0.0	6.25	-0.670914102881	1.0	1.0
GO:1901841	regulation of high voltage-gated calcium channel activity	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:1901838	positive regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1901836	regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:1901731	positive regulation of platelet aggregation	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1901725	regulation of histone deacetylase activity	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:1901678	iron coordination entity transport	biological_process	0	1	12	0.0	8.33333333333	-0.670914102881	1.0	1.0
GO:1901671	positive regulation of superoxide dismutase activity	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1901668	regulation of superoxide dismutase activity	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1901662	quinone catabolic process	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1901660	calcium ion export	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1901641	ITP binding	molecular_function	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1901640	XTP binding	molecular_function	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1901639	XDP catabolic process	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1901631	positive regulation of presynaptic membrane organization	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1901630	negative regulation of presynaptic membrane organization	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1901629	regulation of presynaptic membrane organization	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:1901628	positive regulation of postsynaptic membrane organization	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1901627	negative regulation of postsynaptic membrane organization	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1901626	regulation of postsynaptic membrane organization	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:1901621	negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:1901620	regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:1901585	regulation of acid-sensing ion channel activity	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1901533	negative regulation of hematopoietic progenitor cell differentiation	biological_process	0	1	24	0.0	4.16666666667	-0.670914102881	1.0	1.0
GO:1901421	positive regulation of response to alcohol	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:1901419	regulation of response to alcohol	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:1901387	positive regulation of voltage-gated calcium channel activity	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1901386	negative regulation of voltage-gated calcium channel activity	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:1901341	positive regulation of store-operated calcium channel activity	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:1901339	regulation of store-operated calcium channel activity	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:1901315	negative regulation of histone H2A K63-linked ubiquitination	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:1901314	regulation of histone H2A K63-linked ubiquitination	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:1901303	negative regulation of cargo loading into COPII-coated vesicle	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1901301	regulation of cargo loading into COPII-coated vesicle	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:1901299	negative regulation of hydrogen peroxide-mediated programmed cell death	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:1901298	regulation of hydrogen peroxide-mediated programmed cell death	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:1901224	positive regulation of NIK/NF-kappaB signaling	biological_process	0	1	23	0.0	4.34782608696	-0.670914102881	1.0	1.0
GO:1901222	regulation of NIK/NF-kappaB signaling	biological_process	0	1	31	0.0	3.22580645161	-0.670914102881	1.0	1.0
GO:1901186	positive regulation of ERBB signaling pathway	biological_process	0	1	20	0.0	5.0	-0.670914102881	1.0	1.0
GO:1901072	glucosamine-containing compound catabolic process	biological_process	0	1	8	0.0	12.5	-0.670914102881	1.0	1.0
GO:1901033	positive regulation of response to reactive oxygen species	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1901026	ripoptosome assembly involved in necroptotic process	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1901018	positive regulation of potassium ion transmembrane transporter activity	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:1900827	positive regulation of membrane depolarization during cardiac muscle cell action potential	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1900825	regulation of membrane depolarization during cardiac muscle cell action potential	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:1900748	positive regulation of vascular endothelial growth factor signaling pathway	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:1900746	regulation of vascular endothelial growth factor signaling pathway	biological_process	0	1	8	0.0	12.5	-0.670914102881	1.0	1.0
GO:1900673	olefin metabolic process	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1900535	palmitic acid biosynthetic process	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1900533	palmitic acid metabolic process	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1900425	negative regulation of defense response to bacterium	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:1900424	regulation of defense response to bacterium	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:1900222	negative regulation of beta-amyloid clearance	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:1900220	semaphorin-plexin signaling pathway involved in bone trabecula morphogenesis	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1900195	positive regulation of oocyte maturation	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1900193	regulation of oocyte maturation	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process	0	1	12	0.0	8.33333333333	-0.670914102881	1.0	1.0
GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process	0	1	12	0.0	8.33333333333	-0.670914102881	1.0	1.0
GO:1900119	positive regulation of execution phase of apoptosis	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:1900118	negative regulation of execution phase of apoptosis	biological_process	0	1	10	0.0	10.0	-0.670914102881	1.0	1.0
GO:1900078	positive regulation of cellular response to insulin stimulus	biological_process	0	1	15	0.0	6.66666666667	-0.670914102881	1.0	1.0
GO:1900063	regulation of peroxisome organization	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:1900045	negative regulation of protein K63-linked ubiquitination	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:1900044	regulation of protein K63-linked ubiquitination	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:1900034	regulation of cellular response to heat	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:1900028	negative regulation of ruffle assembly	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:1900025	negative regulation of substrate adhesion-dependent cell spreading	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:0098902	regulation of membrane depolarization during action potential	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0098901	regulation of cardiac muscle cell action potential	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0098743	cell aggregation	biological_process	0	1	23	0.0	4.34782608696	-0.670914102881	1.0	1.0
GO:0097531	mast cell migration	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0097506	deaminated base DNA N-glycosylase activity	molecular_function	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0097472	cyclin-dependent protein kinase activity	molecular_function	0	1	33	0.0	3.0303030303	-0.670914102881	1.0	1.0
GO:0097425	smooth endoplasmic reticulum part	cellular_component	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:0097383	dIDP diphosphatase activity	molecular_function	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0097382	deoxynucleoside-diphosphatase activity	molecular_function	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0097381	photoreceptor disc membrane	cellular_component	0	1	15	0.0	6.66666666667	-0.670914102881	1.0	1.0
GO:0097369	sodium ion import	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0097359	UDP-glucosylation	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0097343	ripoptosome assembly	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0097338	response to clozapine	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0097332	response to antipsychotic drug	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
