GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
11/7/2023
Homo sapiens
Pvalues = true
Calculation Summary:
182 Ensembl source identifiers supplied in the input file:yellow_Module.txt
182 source identifiers meeting the filter linked to a Ensembl ID.
181 genes meeting the criterion linked to a term.
1741 source identifiers in this dataset.
1741 source identifiers linked to a Ensembl ID.
1732 Genes linked to a term.
The z score is based on an N of 1732 and a R of 181 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0042994	cytoplasmic sequestering of transcription factor	biological_process	0	2	23	0.0	8.69565217391	-0.483252232166	1.0	1.0
GO:0042989	sequestering of actin monomers	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0042987	amyloid precursor protein catabolic process	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0042940	D-amino acid transport	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0042921	glucocorticoid receptor signaling pathway	biological_process	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0042910	xenobiotic transporter activity	molecular_function	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0042908	xenobiotic transport	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0042823	pyridoxal phosphate biosynthetic process	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0042819	vitamin B6 biosynthetic process	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	biological_process	0	2	52	0.0	3.84615384615	-0.483252232166	1.0	1.0
GO:0042773	ATP synthesis coupled electron transport	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0042686	regulation of cardioblast cell fate specification	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0042659	regulation of cell fate specification	biological_process	0	2	24	0.0	8.33333333333	-0.483252232166	1.0	1.0
GO:0042608	T cell receptor binding	molecular_function	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0042587	glycogen granule	cellular_component	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0042532	negative regulation of tyrosine phosphorylation of STAT protein	biological_process	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0042462	eye photoreceptor cell development	biological_process	0	2	33	0.0	6.06060606061	-0.483252232166	1.0	1.0
GO:0042438	melanin biosynthetic process	biological_process	0	2	12	0.0	16.6666666667	-0.483252232166	1.0	1.0
GO:0042430	indole-containing compound metabolic process	biological_process	0	2	27	0.0	7.40740740741	-0.483252232166	1.0	1.0
GO:0042428	serotonin metabolic process	biological_process	0	2	11	0.0	18.1818181818	-0.483252232166	1.0	1.0
GO:0042424	catecholamine catabolic process	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0042420	dopamine catabolic process	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0042347	negative regulation of NF-kappaB import into nucleus	biological_process	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0042339	keratan sulfate metabolic process	biological_process	0	2	32	0.0	6.25	-0.483252232166	1.0	1.0
GO:0042182	ketone catabolic process	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0042165	neurotransmitter binding	molecular_function	0	2	18	0.0	11.1111111111	-0.483252232166	1.0	1.0
GO:0042149	cellular response to glucose starvation	biological_process	0	2	17	0.0	11.7647058824	-0.483252232166	1.0	1.0
GO:0042043	neurexin family protein binding	molecular_function	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	biological_process	0	2	28	0.0	7.14285714286	-0.483252232166	1.0	1.0
GO:0040019	positive regulation of embryonic development	biological_process	0	2	26	0.0	7.69230769231	-0.483252232166	1.0	1.0
GO:0040018	positive regulation of multicellular organism growth	biological_process	0	2	34	0.0	5.88235294118	-0.483252232166	1.0	1.0
GO:0038201	TOR complex	cellular_component	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0038180	nerve growth factor signaling pathway	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0038089	positive regulation of cell migration by vascular endothelial growth factor signaling pathway	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0038039	G-protein coupled receptor heterodimeric complex	cellular_component	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0038037	G-protein coupled receptor dimeric complex	cellular_component	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0036315	cellular response to sterol	biological_process	0	2	16	0.0	12.5	-0.483252232166	1.0	1.0
GO:0036295	cellular response to increased oxygen levels	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0036125	fatty acid beta-oxidation multienzyme complex	cellular_component	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0036112	medium-chain fatty-acyl-CoA metabolic process	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0036057	slit diaphragm	cellular_component	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0036056	filtration diaphragm	cellular_component	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0036035	osteoclast development	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0035965	cardiolipin acyl-chain remodeling	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0035909	aorta morphogenesis	biological_process	0	2	19	0.0	10.5263157895	-0.483252232166	1.0	1.0
GO:0035865	cellular response to potassium ion	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0035864	response to potassium ion	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0035813	regulation of renal sodium excretion	biological_process	0	2	22	0.0	9.09090909091	-0.483252232166	1.0	1.0
GO:0035794	positive regulation of mitochondrial membrane permeability	biological_process	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0035686	sperm fibrous sheath	cellular_component	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0035662	Toll-like receptor 4 binding	molecular_function	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0035646	endosome to melanosome transport	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0035617	stress granule disassembly	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0035601	protein deacylation	biological_process	0	2	39	0.0	5.12820512821	-0.483252232166	1.0	1.0
GO:0035567	non-canonical Wnt signaling pathway	biological_process	0	2	28	0.0	7.14285714286	-0.483252232166	1.0	1.0
GO:0035494	SNARE complex disassembly	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0035473	lipase binding	molecular_function	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0035459	cargo loading into vesicle	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0035437	maintenance of protein localization in endoplasmic reticulum	biological_process	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0035435	phosphate ion transmembrane transport	biological_process	0	2	12	0.0	16.6666666667	-0.483252232166	1.0	1.0
GO:0035374	chondroitin sulfate binding	molecular_function	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0035326	enhancer binding	molecular_function	0	2	84	0.0	2.38095238095	-0.483252232166	1.0	1.0
GO:0035315	hair cell differentiation	biological_process	0	2	20	0.0	10.0	-0.483252232166	1.0	1.0
GO:0035308	negative regulation of protein dephosphorylation	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0035307	positive regulation of protein dephosphorylation	biological_process	0	2	18	0.0	11.1111111111	-0.483252232166	1.0	1.0
GO:0035267	NuA4 histone acetyltransferase complex	cellular_component	0	2	15	0.0	13.3333333333	-0.483252232166	1.0	1.0
GO:0035265	organ growth	biological_process	0	2	32	0.0	6.25	-0.483252232166	1.0	1.0
GO:0035251	UDP-glucosyltransferase activity	molecular_function	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0035025	positive regulation of Rho protein signal transduction	biological_process	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0035024	negative regulation of Rho protein signal transduction	biological_process	0	2	11	0.0	18.1818181818	-0.483252232166	1.0	1.0
GO:0035022	positive regulation of Rac protein signal transduction	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0034776	response to histamine	biological_process	0	2	11	0.0	18.1818181818	-0.483252232166	1.0	1.0
GO:0034724	DNA replication-independent nucleosome organization	biological_process	0	2	47	0.0	4.25531914894	-0.483252232166	1.0	1.0
GO:0034706	sodium channel complex	cellular_component	0	2	17	0.0	11.7647058824	-0.483252232166	1.0	1.0
GO:0034701	tripeptidase activity	molecular_function	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0034656	nucleobase-containing small molecule catabolic process	biological_process	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0034593	phosphatidylinositol bisphosphate phosphatase activity	molecular_function	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0034465	response to carbon monoxide	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0034452	dynactin binding	molecular_function	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0034450	ubiquitin-ubiquitin ligase activity	molecular_function	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0034418	urate biosynthetic process	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0034399	nuclear periphery	cellular_component	0	2	11	0.0	18.1818181818	-0.483252232166	1.0	1.0
GO:0034391	regulation of smooth muscle cell apoptotic process	biological_process	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0034384	high-density lipoprotein particle clearance	biological_process	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0034383	low-density lipoprotein particle clearance	biological_process	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0034380	high-density lipoprotein particle assembly	biological_process	0	2	12	0.0	16.6666666667	-0.483252232166	1.0	1.0
GO:0034375	high-density lipoprotein particle remodeling	biological_process	0	2	20	0.0	10.0	-0.483252232166	1.0	1.0
GO:0034365	discoidal high-density lipoprotein particle	cellular_component	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0034363	intermediate-density lipoprotein particle	cellular_component	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0034316	negative regulation of Arp2/3 complex-mediated actin nucleation	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0034250	positive regulation of cellular amide metabolic process	biological_process	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0034191	apolipoprotein A-I receptor binding	molecular_function	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0034190	apolipoprotein receptor binding	molecular_function	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0034143	regulation of toll-like receptor 4 signaling pathway	biological_process	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0034123	positive regulation of toll-like receptor signaling pathway	biological_process	0	2	21	0.0	9.52380952381	-0.483252232166	1.0	1.0
GO:0034080	CENP-A containing nucleosome assembly	biological_process	0	2	36	0.0	5.55555555556	-0.483252232166	1.0	1.0
GO:0034063	stress granule assembly	biological_process	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0034047	regulation of protein phosphatase type 2A activity	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0034035	purine ribonucleoside bisphosphate metabolic process	biological_process	0	2	20	0.0	10.0	-0.483252232166	1.0	1.0
GO:0034033	purine nucleoside bisphosphate biosynthetic process	biological_process	0	2	21	0.0	9.52380952381	-0.483252232166	1.0	1.0
GO:0034030	ribonucleoside bisphosphate biosynthetic process	biological_process	0	2	21	0.0	9.52380952381	-0.483252232166	1.0	1.0
GO:0033866	nucleoside bisphosphate biosynthetic process	biological_process	0	2	21	0.0	9.52380952381	-0.483252232166	1.0	1.0
GO:0033753	establishment of ribosome localization	biological_process	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0033700	phospholipid efflux	biological_process	0	2	12	0.0	16.6666666667	-0.483252232166	1.0	1.0
GO:0033693	neurofilament bundle assembly	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0033691	sialic acid binding	molecular_function	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0033599	regulation of mammary gland epithelial cell proliferation	biological_process	0	2	15	0.0	13.3333333333	-0.483252232166	1.0	1.0
GO:0033574	response to testosterone	biological_process	0	2	26	0.0	7.69230769231	-0.483252232166	1.0	1.0
GO:0033269	internode region of axon	cellular_component	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0033233	regulation of protein sumoylation	biological_process	0	2	17	0.0	11.7647058824	-0.483252232166	1.0	1.0
GO:0033209	tumor necrosis factor-mediated signaling pathway	biological_process	0	2	38	0.0	5.26315789474	-0.483252232166	1.0	1.0
GO:0033202	DNA helicase complex	cellular_component	0	2	24	0.0	8.33333333333	-0.483252232166	1.0	1.0
GO:0033182	regulation of histone ubiquitination	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0033179	proton-transporting V-type ATPase, V0 domain	cellular_component	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	cellular_component	0	2	23	0.0	8.69565217391	-0.483252232166	1.0	1.0
GO:0033151	V(D)J recombination	biological_process	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0033146	regulation of intracellular estrogen receptor signaling pathway	biological_process	0	2	23	0.0	8.69565217391	-0.483252232166	1.0	1.0
GO:0033145	positive regulation of intracellular steroid hormone receptor signaling pathway	biological_process	0	2	11	0.0	18.1818181818	-0.483252232166	1.0	1.0
GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	biological_process	0	2	31	0.0	6.45161290323	-0.483252232166	1.0	1.0
GO:0033108	mitochondrial respiratory chain complex assembly	biological_process	0	2	22	0.0	9.09090909091	-0.483252232166	1.0	1.0
GO:0033081	regulation of T cell differentiation in thymus	biological_process	0	2	22	0.0	9.09090909091	-0.483252232166	1.0	1.0
GO:0033048	negative regulation of mitotic sister chromatid segregation	biological_process	0	2	36	0.0	5.55555555556	-0.483252232166	1.0	1.0
GO:0033047	regulation of mitotic sister chromatid segregation	biological_process	0	2	44	0.0	4.54545454545	-0.483252232166	1.0	1.0
GO:0033046	negative regulation of sister chromatid segregation	biological_process	0	2	36	0.0	5.55555555556	-0.483252232166	1.0	1.0
GO:0033045	regulation of sister chromatid segregation	biological_process	0	2	44	0.0	4.54545454545	-0.483252232166	1.0	1.0
GO:0032981	mitochondrial respiratory chain complex I assembly	biological_process	0	2	16	0.0	12.5	-0.483252232166	1.0	1.0
GO:0032925	regulation of activin receptor signaling pathway	biological_process	0	2	28	0.0	7.14285714286	-0.483252232166	1.0	1.0
GO:0032922	circadian regulation of gene expression	biological_process	0	2	43	0.0	4.6511627907	-0.483252232166	1.0	1.0
GO:0032862	activation of Rho GTPase activity	biological_process	0	2	22	0.0	9.09090909091	-0.483252232166	1.0	1.0
GO:0032856	activation of Ras GTPase activity	biological_process	0	2	30	0.0	6.66666666667	-0.483252232166	1.0	1.0
GO:0032854	positive regulation of Rap GTPase activity	biological_process	0	2	12	0.0	16.6666666667	-0.483252232166	1.0	1.0
GO:0032836	glomerular basement membrane development	biological_process	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0032813	tumor necrosis factor receptor superfamily binding	molecular_function	0	2	63	0.0	3.1746031746	-0.483252232166	1.0	1.0
GO:0032801	receptor catabolic process	biological_process	0	2	12	0.0	16.6666666667	-0.483252232166	1.0	1.0
GO:0032796	uropod organization	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0032790	ribosome disassembly	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0032786	positive regulation of DNA-templated transcription, elongation	biological_process	0	2	29	0.0	6.89655172414	-0.483252232166	1.0	1.0
GO:0032767	copper-dependent protein binding	molecular_function	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0032735	positive regulation of interleukin-12 production	biological_process	0	2	43	0.0	4.6511627907	-0.483252232166	1.0	1.0
GO:0032732	positive regulation of interleukin-1 production	biological_process	0	2	39	0.0	5.12820512821	-0.483252232166	1.0	1.0
GO:0032731	positive regulation of interleukin-1 beta production	biological_process	0	2	35	0.0	5.71428571429	-0.483252232166	1.0	1.0
GO:0032692	negative regulation of interleukin-1 production	biological_process	0	2	11	0.0	18.1818181818	-0.483252232166	1.0	1.0
GO:0032691	negative regulation of interleukin-1 beta production	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0032602	chemokine production	biological_process	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0032585	multivesicular body membrane	cellular_component	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0032584	growth cone membrane	cellular_component	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0032564	dATP binding	molecular_function	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0032558	adenyl deoxyribonucleotide binding	molecular_function	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0032557	pyrimidine ribonucleotide binding	molecular_function	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0032554	purine deoxyribonucleotide binding	molecular_function	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0032552	deoxyribonucleotide binding	molecular_function	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0032515	negative regulation of phosphoprotein phosphatase activity	biological_process	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0032489	regulation of Cdc42 protein signal transduction	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0032480	negative regulation of type I interferon production	biological_process	0	2	41	0.0	4.87804878049	-0.483252232166	1.0	1.0
GO:0032460	negative regulation of protein oligomerization	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0032438	melanosome organization	biological_process	0	2	22	0.0	9.09090909091	-0.483252232166	1.0	1.0
GO:0032353	negative regulation of hormone biosynthetic process	biological_process	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0032331	negative regulation of chondrocyte differentiation	biological_process	0	2	15	0.0	13.3333333333	-0.483252232166	1.0	1.0
GO:0032328	alanine transport	biological_process	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0032312	regulation of ARF GTPase activity	biological_process	0	2	29	0.0	6.89655172414	-0.483252232166	1.0	1.0
GO:0032287	peripheral nervous system myelin maintenance	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0032266	phosphatidylinositol-3-phosphate binding	molecular_function	0	2	22	0.0	9.09090909091	-0.483252232166	1.0	1.0
GO:0032264	IMP salvage	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0032230	positive regulation of synaptic transmission, GABAergic	biological_process	0	2	11	0.0	18.1818181818	-0.483252232166	1.0	1.0
GO:0032229	negative regulation of synaptic transmission, GABAergic	biological_process	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0032222	regulation of synaptic transmission, cholinergic	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0032119	sequestering of zinc ion	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0032109	positive regulation of response to nutrient levels	biological_process	0	2	19	0.0	10.5263157895	-0.483252232166	1.0	1.0
GO:0032106	positive regulation of response to extracellular stimulus	biological_process	0	2	19	0.0	10.5263157895	-0.483252232166	1.0	1.0
GO:0032060	bleb assembly	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0032059	bleb	cellular_component	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0032048	cardiolipin metabolic process	biological_process	0	2	12	0.0	16.6666666667	-0.483252232166	1.0	1.0
GO:0032012	regulation of ARF protein signal transduction	biological_process	0	2	18	0.0	11.1111111111	-0.483252232166	1.0	1.0
GO:0032007	negative regulation of TOR signaling	biological_process	0	2	20	0.0	10.0	-0.483252232166	1.0	1.0
GO:0031998	regulation of fatty acid beta-oxidation	biological_process	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0031987	locomotion involved in locomotory behavior	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0031958	corticosteroid receptor signaling pathway	biological_process	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0031954	positive regulation of protein autophosphorylation	biological_process	0	2	17	0.0	11.7647058824	-0.483252232166	1.0	1.0
GO:0031947	negative regulation of glucocorticoid biosynthetic process	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0031946	regulation of glucocorticoid biosynthetic process	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0031944	negative regulation of glucocorticoid metabolic process	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0031932	TORC2 complex	cellular_component	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0031929	TOR signaling	biological_process	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0031730	CCR5 chemokine receptor binding	molecular_function	0	2	11	0.0	18.1818181818	-0.483252232166	1.0	1.0
GO:0031720	haptoglobin binding	molecular_function	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0031697	beta-1 adrenergic receptor binding	molecular_function	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0031640	killing of cells of other organism	biological_process	0	2	23	0.0	8.69565217391	-0.483252232166	1.0	1.0
GO:0031616	spindle pole centrosome	cellular_component	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0031585	regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0031577	spindle checkpoint	biological_process	0	2	40	0.0	5.0	-0.483252232166	1.0	1.0
GO:0031503	protein complex localization	biological_process	0	2	12	0.0	16.6666666667	-0.483252232166	1.0	1.0
GO:0031465	Cul4B-RING E3 ubiquitin ligase complex	cellular_component	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0031456	glycine betaine biosynthetic process	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0031455	glycine betaine metabolic process	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0031440	regulation of mRNA 3'-end processing	biological_process	0	2	18	0.0	11.1111111111	-0.483252232166	1.0	1.0
GO:0031432	titin binding	molecular_function	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0031402	sodium ion binding	molecular_function	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0031372	UBC13-MMS2 complex	cellular_component	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0031307	integral component of mitochondrial outer membrane	cellular_component	0	2	15	0.0	13.3333333333	-0.483252232166	1.0	1.0
GO:0031306	intrinsic component of mitochondrial outer membrane	cellular_component	0	2	16	0.0	12.5	-0.483252232166	1.0	1.0
GO:0031290	retinal ganglion cell axon guidance	biological_process	0	2	19	0.0	10.5263157895	-0.483252232166	1.0	1.0
GO:0031274	positive regulation of pseudopodium assembly	biological_process	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0031272	regulation of pseudopodium assembly	biological_process	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0031248	protein acetyltransferase complex	cellular_component	0	2	88	0.0	2.27272727273	-0.483252232166	1.0	1.0
GO:0031247	actin rod assembly	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0031128	developmental induction	biological_process	0	2	28	0.0	7.14285714286	-0.483252232166	1.0	1.0
GO:0031069	hair follicle morphogenesis	biological_process	0	2	30	0.0	6.66666666667	-0.483252232166	1.0	1.0
GO:0031063	regulation of histone deacetylation	biological_process	0	2	22	0.0	9.09090909091	-0.483252232166	1.0	1.0
GO:0031055	chromatin remodeling at centromere	biological_process	0	2	38	0.0	5.26315789474	-0.483252232166	1.0	1.0
GO:0031047	gene silencing by RNA	biological_process	0	2	45	0.0	4.44444444444	-0.483252232166	1.0	1.0
GO:0031034	myosin filament assembly	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0031033	myosin filament organization	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0031011	Ino80 complex	cellular_component	0	2	24	0.0	8.33333333333	-0.483252232166	1.0	1.0
GO:0030984	kininogen binding	molecular_function	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0030976	thiamine pyrophosphate binding	molecular_function	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0030971	receptor tyrosine kinase binding	molecular_function	0	2	42	0.0	4.7619047619	-0.483252232166	1.0	1.0
GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0030852	regulation of granulocyte differentiation	biological_process	0	2	18	0.0	11.1111111111	-0.483252232166	1.0	1.0
GO:0030686	90S preribosome	cellular_component	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0030684	preribosome	cellular_component	0	2	19	0.0	10.5263157895	-0.483252232166	1.0	1.0
GO:0030553	cGMP binding	molecular_function	0	2	16	0.0	12.5	-0.483252232166	1.0	1.0
GO:0030546	receptor activator activity	molecular_function	0	2	32	0.0	6.25	-0.483252232166	1.0	1.0
GO:0030515	snoRNA binding	molecular_function	0	2	15	0.0	13.3333333333	-0.483252232166	1.0	1.0
GO:0030514	negative regulation of BMP signaling pathway	biological_process	0	2	42	0.0	4.7619047619	-0.483252232166	1.0	1.0
GO:0030492	hemoglobin binding	molecular_function	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0030490	maturation of SSU-rRNA	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0030478	actin cap	cellular_component	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0030432	peristalsis	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0030374	ligand-dependent nuclear receptor transcription coactivator activity	molecular_function	0	2	46	0.0	4.34782608696	-0.483252232166	1.0	1.0
GO:0030346	protein phosphatase 2B binding	molecular_function	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0030327	prenylated protein catabolic process	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0030316	osteoclast differentiation	biological_process	0	2	27	0.0	7.40740740741	-0.483252232166	1.0	1.0
GO:0030296	protein tyrosine kinase activator activity	molecular_function	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0030277	maintenance of gastrointestinal epithelium	biological_process	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0030159	receptor signaling complex scaffold activity	molecular_function	0	2	19	0.0	10.5263157895	-0.483252232166	1.0	1.0
