Ensembl	symbol	GeneOntology
ENSG00000091140	DLD	GO:0000166
ENSG00000148672	GLUD1	GO:0000166
ENSG00000106049	HIBADH	GO:0000166
ENSG00000113013	HSPA9	GO:0000166
ENSG00000198931	APRT	GO:0016763
ENSG00000116288	PARK7	GO:0006836
ENSG00000112294	ALDH5A1	GO:0006836
ENSG00000183044	ABAT	GO:0006836
ENSG00000113013	HSPA9	GO:0006839
ENSG00000091140	DLD	GO:0051196
ENSG00000077380	DYNC1I2	GO:0016818
ENSG00000165916	PSMC3	GO:0016818
ENSG00000091140	DLD	GO:0051193
ENSG00000116288	PARK7	GO:2000121
ENSG00000144827	ABHD10	GO:0019538
ENSG00000008018	PSMB1	GO:0019538
ENSG00000185627	PSMD13	GO:0019538
ENSG00000111640	GAPDH	GO:0019538
ENSG00000108561	C1QBP	GO:0019538
ENSG00000116288	PARK7	GO:0019538
ENSG00000198755	RPL10A	GO:0019538
ENSG00000106588	PSMA2	GO:0019538
ENSG00000188846	RPL14	GO:0019538
ENSG00000165916	PSMC3	GO:0019538
ENSG00000129084	PSMA1	GO:0019538
ENSG00000100902	PSMA6	GO:0019538
ENSG00000136930	PSMB7	GO:0019538
ENSG00000091140	DLD	GO:0019538
ENSG00000143106	PSMA5	GO:0019538
ENSG00000115271	GCA	GO:0019538
ENSG00000100567	PSMA3	GO:0019538
ENSG00000126067	PSMB2	GO:0019538
ENSG00000129351	ILF3	GO:0019538
ENSG00000146701	MDH2	GO:0019538
ENSG00000101182	PSMA7	GO:0019538
ENSG00000113013	HSPA9	GO:0019538
ENSG00000108561	C1QBP	GO:0010638
ENSG00000077380	DYNC1I2	GO:0016817
ENSG00000165916	PSMC3	GO:0016817
ENSG00000198931	APRT	GO:0003999
ENSG00000100412	ACO2	GO:0003994
ENSG00000108561	C1QBP	GO:0001846
ENSG00000116288	PARK7	GO:0032411
ENSG00000198755	RPL10A	GO:0019083
ENSG00000188846	RPL14	GO:0019083
ENSG00000023191	RNH1	GO:1901342
ENSG00000148672	GLUD1	GO:0051222
ENSG00000138796	HADH	GO:0051223
ENSG00000116288	PARK7	GO:0051223
ENSG00000148672	GLUD1	GO:0051223
ENSG00000138796	HADH	GO:0051224
ENSG00000116288	PARK7	GO:0051224
ENSG00000186432	KPNA4	GO:0008565
ENSG00000116288	PARK7	GO:0032091
ENSG00000116288	PARK7	GO:0032092
ENSG00000116288	PARK7	GO:0016604
ENSG00000125166	GOT2	GO:0070189
ENSG00000108561	C1QBP	GO:0018130
ENSG00000198931	APRT	GO:0018130
ENSG00000198755	RPL10A	GO:0018130
ENSG00000188846	RPL14	GO:0018130
ENSG00000143621	ILF2	GO:0018130
ENSG00000169764	UGP2	GO:0018130
ENSG00000074800	ENO1	GO:0018130
ENSG00000129351	ILF3	GO:0018130
ENSG00000116288	PARK7	GO:2000273
ENSG00000008018	PSMB1	GO:0019882
ENSG00000185627	PSMD13	GO:0019882
ENSG00000077380	DYNC1I2	GO:0019882
ENSG00000106588	PSMA2	GO:0019882
ENSG00000165916	PSMC3	GO:0019882
ENSG00000129084	PSMA1	GO:0019882
ENSG00000100902	PSMA6	GO:0019882
ENSG00000136930	PSMB7	GO:0019882
ENSG00000143106	PSMA5	GO:0019882
ENSG00000100567	PSMA3	GO:0019882
ENSG00000126067	PSMB2	GO:0019882
ENSG00000101182	PSMA7	GO:0019882
ENSG00000008018	PSMB1	GO:0019884
ENSG00000185627	PSMD13	GO:0019884
ENSG00000077380	DYNC1I2	GO:0019884
ENSG00000106588	PSMA2	GO:0019884
ENSG00000165916	PSMC3	GO:0019884
ENSG00000129084	PSMA1	GO:0019884
ENSG00000100902	PSMA6	GO:0019884
ENSG00000136930	PSMB7	GO:0019884
ENSG00000143106	PSMA5	GO:0019884
ENSG00000100567	PSMA3	GO:0019884
ENSG00000126067	PSMB2	GO:0019884
ENSG00000101182	PSMA7	GO:0019884
ENSG00000077380	DYNC1I2	GO:0019886
ENSG00000072110	ACTN1	GO:0070161
ENSG00000008018	PSMB1	GO:0043412
ENSG00000185627	PSMD13	GO:0043412
ENSG00000111640	GAPDH	GO:0043412
ENSG00000106588	PSMA2	GO:0043412
ENSG00000165916	PSMC3	GO:0043412
ENSG00000129084	PSMA1	GO:0043412
ENSG00000100902	PSMA6	GO:0043412
ENSG00000136930	PSMB7	GO:0043412
ENSG00000143106	PSMA5	GO:0043412
ENSG00000100567	PSMA3	GO:0043412
ENSG00000126067	PSMB2	GO:0043412
ENSG00000129351	ILF3	GO:0043412
ENSG00000146701	MDH2	GO:0043412
ENSG00000101182	PSMA7	GO:0043412
ENSG00000144827	ABHD10	GO:0044723
ENSG00000111640	GAPDH	GO:0044723
ENSG00000067225	PKM	GO:0044723
ENSG00000111716	LDHB	GO:0044723
ENSG00000112294	ALDH5A1	GO:0044723
ENSG00000169764	UGP2	GO:0044723
ENSG00000074800	ENO1	GO:0044723
ENSG00000125166	GOT2	GO:0044723
ENSG00000146701	MDH2	GO:0044723
ENSG00000127884	ECHS1	GO:0019395
ENSG00000138796	HADH	GO:0019395
ENSG00000104823	ECH1	GO:0019395
ENSG00000104325	DECR1	GO:0019395
ENSG00000144827	ABHD10	GO:0019391
ENSG00000144827	ABHD10	GO:0044724
ENSG00000111640	GAPDH	GO:0044724
ENSG00000067225	PKM	GO:0044724
ENSG00000111716	LDHB	GO:0044724
ENSG00000074800	ENO1	GO:0044724
ENSG00000169764	UGP2	GO:0016779
ENSG00000100412	ACO2	GO:0051538
ENSG00000100412	ACO2	GO:0051539
ENSG00000067225	PKM	GO:0016773
ENSG00000113013	HSPA9	GO:0016773
ENSG00000067225	PKM	GO:0016772
ENSG00000169764	UGP2	GO:0016772
ENSG00000113013	HSPA9	GO:0016772
ENSG00000103257	SLC7A5	GO:0003333
ENSG00000111640	GAPDH	GO:0071346
ENSG00000165916	PSMC3	GO:1901292
ENSG00000103257	SLC7A5	GO:0015179
ENSG00000103257	SLC7A5	GO:0048869
ENSG00000091140	DLD	GO:0048869
ENSG00000148798	INA	GO:0048869
ENSG00000113013	HSPA9	GO:0048869
ENSG00000103257	SLC7A5	GO:0015175
ENSG00000103257	SLC7A5	GO:0015171
ENSG00000116288	PARK7	GO:1901298
ENSG00000116288	PARK7	GO:1901299
ENSG00000008018	PSMB1	GO:0042176
ENSG00000185627	PSMD13	GO:0042176
ENSG00000106588	PSMA2	GO:0042176
ENSG00000165916	PSMC3	GO:0042176
ENSG00000129084	PSMA1	GO:0042176
ENSG00000100902	PSMA6	GO:0042176
ENSG00000136930	PSMB7	GO:0042176
ENSG00000143106	PSMA5	GO:0042176
ENSG00000100567	PSMA3	GO:0042176
ENSG00000126067	PSMB2	GO:0042176
ENSG00000101182	PSMA7	GO:0042176
ENSG00000077380	DYNC1I2	GO:0005874
ENSG00000077380	DYNC1I2	GO:0005875
ENSG00000075239	ACAT1	GO:0048513
ENSG00000116288	PARK7	GO:0032677
ENSG00000111640	GAPDH	GO:0035605
ENSG00000111640	GAPDH	GO:0035606
ENSG00000108561	C1QBP	GO:0050878
ENSG00000198931	APRT	GO:0050878
ENSG00000103257	SLC7A5	GO:0050878
ENSG00000072110	ACTN1	GO:0050878
ENSG00000099204	ABLIM1	GO:0050877
ENSG00000072110	ACTN1	GO:0005916
ENSG00000072110	ACTN1	GO:0005913
ENSG00000072110	ACTN1	GO:0005912
ENSG00000072110	ACTN1	GO:0005911
ENSG00000127884	ECHS1	GO:0030258
ENSG00000138796	HADH	GO:0030258
ENSG00000104823	ECH1	GO:0030258
ENSG00000104325	DECR1	GO:0030258
ENSG00000008018	PSMB1	GO:0007049
ENSG00000185627	PSMD13	GO:0007049
ENSG00000077380	DYNC1I2	GO:0007049
ENSG00000106588	PSMA2	GO:0007049
ENSG00000165916	PSMC3	GO:0007049
ENSG00000129084	PSMA1	GO:0007049
ENSG00000100902	PSMA6	GO:0007049
ENSG00000136930	PSMB7	GO:0007049
ENSG00000143106	PSMA5	GO:0007049
ENSG00000100567	PSMA3	GO:0007049
ENSG00000126067	PSMB2	GO:0007049
ENSG00000101182	PSMA7	GO:0007049
ENSG00000075239	ACAT1	GO:0019866
ENSG00000138796	HADH	GO:0019866
ENSG00000167468	GPX4	GO:0019866
ENSG00000125166	GOT2	GO:0019866
ENSG00000146701	MDH2	GO:0019866
ENSG00000183044	ABAT	GO:0008217
ENSG00000074800	ENO1	GO:0045926
ENSG00000183044	ABAT	GO:1990267
ENSG00000104687	GSR	GO:0042592
ENSG00000091140	DLD	GO:0042592
ENSG00000103257	SLC7A5	GO:0050900
ENSG00000075239	ACAT1	GO:0042594
ENSG00000167468	GPX4	GO:0007276
ENSG00000111640	GAPDH	GO:0097285
ENSG00000129351	ILF3	GO:0006468
ENSG00000116288	PARK7	GO:0006469
ENSG00000169764	UGP2	GO:0009225
ENSG00000186432	KPNA4	GO:0006606
ENSG00000075239	ACAT1	GO:0006461
ENSG00000112294	ALDH5A1	GO:0006461
ENSG00000104325	DECR1	GO:0006461
ENSG00000167468	GPX4	GO:0032355
ENSG00000008018	PSMB1	GO:0006464
ENSG00000185627	PSMD13	GO:0006464
ENSG00000111640	GAPDH	GO:0006464
ENSG00000106588	PSMA2	GO:0006464
ENSG00000165916	PSMC3	GO:0006464
ENSG00000129084	PSMA1	GO:0006464
ENSG00000100902	PSMA6	GO:0006464
ENSG00000136930	PSMB7	GO:0006464
ENSG00000143106	PSMA5	GO:0006464
ENSG00000100567	PSMA3	GO:0006464
ENSG00000126067	PSMB2	GO:0006464
ENSG00000129351	ILF3	GO:0006464
ENSG00000146701	MDH2	GO:0006464
ENSG00000101182	PSMA7	GO:0006464
ENSG00000116288	PARK7	GO:1903073
ENSG00000148672	GLUD1	GO:0048857
ENSG00000148798	INA	GO:0048857
ENSG00000075239	ACAT1	GO:0048856
ENSG00000103257	SLC7A5	GO:0048856
ENSG00000112294	ALDH5A1	GO:0048856
ENSG00000165916	PSMC3	GO:0048856
ENSG00000148672	GLUD1	GO:0048856
ENSG00000148798	INA	GO:0048856
ENSG00000111275	ALDH2	GO:0006066
ENSG00000111275	ALDH2	GO:0006067
ENSG00000067225	PKM	GO:0006796
ENSG00000198931	APRT	GO:0006796
ENSG00000111716	LDHB	GO:0006796
ENSG00000112294	ALDH5A1	GO:0006796
ENSG00000165916	PSMC3	GO:0006796
ENSG00000169764	UGP2	GO:0006796
ENSG00000167468	GPX4	GO:0006796
ENSG00000129351	ILF3	GO:0006796
ENSG00000106049	HIBADH	GO:0006796
ENSG00000146701	MDH2	GO:0006796
ENSG00000169764	UGP2	GO:0006065
ENSG00000104687	GSR	GO:0006790
ENSG00000112294	ALDH5A1	GO:0006790
ENSG00000167468	GPX4	GO:0006790
ENSG00000169764	UGP2	GO:0006063
ENSG00000067225	PKM	GO:0006793
ENSG00000198931	APRT	GO:0006793
ENSG00000111716	LDHB	GO:0006793
ENSG00000112294	ALDH5A1	GO:0006793
ENSG00000165916	PSMC3	GO:0006793
ENSG00000169764	UGP2	GO:0006793
ENSG00000167468	GPX4	GO:0006793
ENSG00000129351	ILF3	GO:0006793
ENSG00000106049	HIBADH	GO:0006793
ENSG00000146701	MDH2	GO:0006793
ENSG00000129351	ILF3	GO:0048525
ENSG00000108561	C1QBP	GO:0048520
ENSG00000008018	PSMB1	GO:0048523
ENSG00000185627	PSMD13	GO:0048523
ENSG00000111640	GAPDH	GO:0048523
ENSG00000138796	HADH	GO:0048523
ENSG00000108561	C1QBP	GO:0048523
ENSG00000116288	PARK7	GO:0048523
ENSG00000106588	PSMA2	GO:0048523
ENSG00000167815	PRDX2	GO:0048523
ENSG00000165916	PSMC3	GO:0048523
ENSG00000129084	PSMA1	GO:0048523
ENSG00000072110	ACTN1	GO:0048523
ENSG00000100902	PSMA6	GO:0048523
ENSG00000136930	PSMB7	GO:0048523
ENSG00000074800	ENO1	GO:0048523
ENSG00000143106	PSMA5	GO:0048523
ENSG00000100567	PSMA3	GO:0048523
ENSG00000126067	PSMB2	GO:0048523
ENSG00000129351	ILF3	GO:0048523
ENSG00000101182	PSMA7	GO:0048523
ENSG00000113013	HSPA9	GO:0048523
ENSG00000008018	PSMB1	GO:0048522
ENSG00000185627	PSMD13	GO:0048522
ENSG00000108561	C1QBP	GO:0048522
ENSG00000099204	ABLIM1	GO:0048522
ENSG00000116288	PARK7	GO:0048522
ENSG00000106588	PSMA2	GO:0048522
ENSG00000143621	ILF2	GO:0048522
ENSG00000165916	PSMC3	GO:0048522
ENSG00000129084	PSMA1	GO:0048522
ENSG00000100902	PSMA6	GO:0048522
ENSG00000136930	PSMB7	GO:0048522
ENSG00000148672	GLUD1	GO:0048522
ENSG00000143106	PSMA5	GO:0048522
ENSG00000100567	PSMA3	GO:0048522
ENSG00000126067	PSMB2	GO:0048522
ENSG00000129351	ILF3	GO:0048522
ENSG00000101182	PSMA7	GO:0048522
ENSG00000077380	DYNC1I2	GO:0000086
ENSG00000008018	PSMB1	GO:0000082
ENSG00000185627	PSMD13	GO:0000082
ENSG00000106588	PSMA2	GO:0000082
ENSG00000165916	PSMC3	GO:0000082
ENSG00000129084	PSMA1	GO:0000082
ENSG00000100902	PSMA6	GO:0000082
ENSG00000136930	PSMB7	GO:0000082
ENSG00000143106	PSMA5	GO:0000082
ENSG00000100567	PSMA3	GO:0000082
ENSG00000126067	PSMB2	GO:0000082
ENSG00000101182	PSMA7	GO:0000082
ENSG00000108561	C1QBP	GO:0031348
ENSG00000108561	C1QBP	GO:0031347
ENSG00000116288	PARK7	GO:0031347
ENSG00000167468	GPX4	GO:0031347
ENSG00000100902	PSMA6	GO:0031347
ENSG00000091140	DLD	GO:0042762
ENSG00000108561	C1QBP	GO:0050727
ENSG00000116288	PARK7	GO:0050727
ENSG00000167468	GPX4	GO:0050727
ENSG00000100902	PSMA6	GO:0050727
ENSG00000112294	ALDH5A1	GO:0006664
ENSG00000112294	ALDH5A1	GO:0006665
ENSG00000077380	DYNC1I2	GO:1902494
ENSG00000183044	ABAT	GO:1902494
ENSG00000074800	ENO1	GO:1902494
ENSG00000138796	HADH	GO:0051051
ENSG00000116288	PARK7	GO:0051051
ENSG00000116288	PARK7	GO:0051050
ENSG00000148672	GLUD1	GO:0051050
ENSG00000100902	PSMA6	GO:0051059
ENSG00000148798	INA	GO:0045104
ENSG00000116288	PARK7	GO:0090073
ENSG00000148798	INA	GO:0045103
ENSG00000108561	C1QBP	GO:0002831
ENSG00000108561	C1QBP	GO:0002832
ENSG00000111275	ALDH2	GO:0006805
ENSG00000169764	UGP2	GO:0006805
ENSG00000111640	GAPDH	GO:0010629
ENSG00000108561	C1QBP	GO:0010629
ENSG00000116288	PARK7	GO:0010629
ENSG00000074800	ENO1	GO:0010629
ENSG00000129351	ILF3	GO:0010629
ENSG00000198130	HIBCH	GO:0006807
ENSG00000008018	PSMB1	GO:0006807
ENSG00000075239	ACAT1	GO:0006807
ENSG00000185627	PSMD13	GO:0006807
ENSG00000023191	RNH1	GO:0006807
ENSG00000108561	C1QBP	GO:0006807
ENSG00000104687	GSR	GO:0006807
ENSG00000198931	APRT	GO:0006807
ENSG00000111716	LDHB	GO:0006807
ENSG00000103257	SLC7A5	GO:0006807
ENSG00000198755	RPL10A	GO:0006807
ENSG00000106588	PSMA2	GO:0006807
ENSG00000188846	RPL14	GO:0006807
ENSG00000143621	ILF2	GO:0006807
ENSG00000112294	ALDH5A1	GO:0006807
ENSG00000165916	PSMC3	GO:0006807
ENSG00000129084	PSMA1	GO:0006807
ENSG00000169764	UGP2	GO:0006807
ENSG00000167468	GPX4	GO:0006807
ENSG00000100902	PSMA6	GO:0006807
ENSG00000136930	PSMB7	GO:0006807
ENSG00000091140	DLD	GO:0006807
ENSG00000183044	ABAT	GO:0006807
ENSG00000148672	GLUD1	GO:0006807
ENSG00000074800	ENO1	GO:0006807
ENSG00000125166	GOT2	GO:0006807
ENSG00000143106	PSMA5	GO:0006807
ENSG00000100567	PSMA3	GO:0006807
ENSG00000126067	PSMB2	GO:0006807
ENSG00000129351	ILF3	GO:0006807
ENSG00000106049	HIBADH	GO:0006807
ENSG00000146701	MDH2	GO:0006807
ENSG00000101182	PSMA7	GO:0006807
ENSG00000167815	PRDX2	GO:0006801
ENSG00000111716	LDHB	GO:0051186
ENSG00000106049	HIBADH	GO:0051186
ENSG00000146701	MDH2	GO:0051186
ENSG00000099204	ABLIM1	GO:0046914
ENSG00000116288	PARK7	GO:0046914
ENSG00000100412	ACO2	GO:0046914
ENSG00000111640	GAPDH	GO:0070997
ENSG00000023191	RNH1	GO:0051239
ENSG00000108561	C1QBP	GO:0051239
ENSG00000116288	PARK7	GO:0051239
ENSG00000198931	APRT	GO:0051234
ENSG00000077380	DYNC1I2	GO:0051234
ENSG00000116288	PARK7	GO:0051234
ENSG00000103257	SLC7A5	GO:0051234
ENSG00000198755	RPL10A	GO:0051234
ENSG00000188846	RPL14	GO:0051234
ENSG00000112294	ALDH5A1	GO:0051234
ENSG00000072110	ACTN1	GO:0051234
ENSG00000183044	ABAT	GO:0051234
ENSG00000186432	KPNA4	GO:0051234
ENSG00000125166	GOT2	GO:0051234
ENSG00000214078	CPNE1	GO:0051234
ENSG00000113013	HSPA9	GO:0051234
ENSG00000198931	APRT	GO:0090407
ENSG00000169764	UGP2	GO:0090407
ENSG00000008018	PSMB1	GO:2000060
ENSG00000185627	PSMD13	GO:2000060
ENSG00000106588	PSMA2	GO:2000060
ENSG00000165916	PSMC3	GO:2000060
ENSG00000129084	PSMA1	GO:2000060
ENSG00000100902	PSMA6	GO:2000060
ENSG00000136930	PSMB7	GO:2000060
ENSG00000143106	PSMA5	GO:2000060
ENSG00000100567	PSMA3	GO:2000060
ENSG00000126067	PSMB2	GO:2000060
ENSG00000101182	PSMA7	GO:2000060
ENSG00000116288	PARK7	GO:0046826
ENSG00000116288	PARK7	GO:0046825
ENSG00000116288	PARK7	GO:0046822
ENSG00000116288	PARK7	GO:0046823
ENSG00000108561	C1QBP	GO:0033043
ENSG00000077380	DYNC1I2	GO:0002495
ENSG00000144827	ABHD10	GO:0019389
ENSG00000138796	HADH	GO:0032880
ENSG00000116288	PARK7	GO:0032880
ENSG00000148672	GLUD1	GO:0032880
ENSG00000023191	RNH1	GO:0008428
ENSG00000198931	APRT	GO:0071375
ENSG00000116288	PARK7	GO:0032409
ENSG00000169764	UGP2	GO:0019255
ENSG00000214078	CPNE1	GO:0001786
ENSG00000198755	RPL10A	GO:0072599
ENSG00000188846	RPL14	GO:0072599
ENSG00000198755	RPL10A	GO:0072594
ENSG00000188846	RPL14	GO:0072594
ENSG00000186432	KPNA4	GO:0072594
ENSG00000113013	HSPA9	GO:0072594
ENSG00000108561	C1QBP	GO:2000510
ENSG00000116288	PARK7	GO:0072593
ENSG00000167815	PRDX2	GO:0072593
ENSG00000167468	GPX4	GO:0072593
ENSG00000108561	C1QBP	GO:0040012
ENSG00000077380	DYNC1I2	GO:0005868
ENSG00000116288	PARK7	GO:0051427
ENSG00000116288	PARK7	GO:1900407
ENSG00000148672	GLUD1	GO:0016638
ENSG00000198931	APRT	GO:1901137
ENSG00000169764	UGP2	GO:1901137
ENSG00000144827	ABHD10	GO:1901136
ENSG00000165916	PSMC3	GO:1901136
ENSG00000106049	HIBADH	GO:1901136
ENSG00000144827	ABHD10	GO:1901135
ENSG00000198931	APRT	GO:1901135
ENSG00000112294	ALDH5A1	GO:1901135
ENSG00000165916	PSMC3	GO:1901135
ENSG00000169764	UGP2	GO:1901135
ENSG00000106049	HIBADH	GO:1901135
ENSG00000116288	PARK7	GO:1900408
ENSG00000116288	PARK7	GO:1900409
ENSG00000125166	GOT2	GO:0009067
ENSG00000075239	ACAT1	GO:0061326
ENSG00000148672	GLUD1	GO:0009065
ENSG00000125166	GOT2	GO:0009065
ENSG00000169764	UGP2	GO:0030246
ENSG00000167468	GPX4	GO:0047066
ENSG00000167468	GPX4	GO:0006325
ENSG00000008018	PSMB1	GO:0071158
ENSG00000185627	PSMD13	GO:0071158
ENSG00000106588	PSMA2	GO:0071158
ENSG00000165916	PSMC3	GO:0071158
ENSG00000129084	PSMA1	GO:0071158
ENSG00000100902	PSMA6	GO:0071158
ENSG00000136930	PSMB7	GO:0071158
ENSG00000143106	PSMA5	GO:0071158
ENSG00000100567	PSMA3	GO:0071158
ENSG00000126067	PSMB2	GO:0071158
ENSG00000101182	PSMA7	GO:0071158
ENSG00000108561	C1QBP	GO:0071622
ENSG00000167468	GPX4	GO:0019369
ENSG00000008018	PSMB1	GO:0071156
ENSG00000185627	PSMD13	GO:0071156
ENSG00000106588	PSMA2	GO:0071156
ENSG00000165916	PSMC3	GO:0071156
ENSG00000129084	PSMA1	GO:0071156
ENSG00000100902	PSMA6	GO:0071156
ENSG00000136930	PSMB7	GO:0071156
ENSG00000143106	PSMA5	GO:0071156
ENSG00000100567	PSMA3	GO:0071156
ENSG00000126067	PSMB2	GO:0071156
ENSG00000101182	PSMA7	GO:0071156
ENSG00000008018	PSMB1	GO:0045930
ENSG00000185627	PSMD13	GO:0045930
ENSG00000106588	PSMA2	GO:0045930
ENSG00000165916	PSMC3	GO:0045930
ENSG00000129084	PSMA1	GO:0045930
ENSG00000100902	PSMA6	GO:0045930
ENSG00000136930	PSMB7	GO:0045930
ENSG00000143106	PSMA5	GO:0045930
ENSG00000100567	PSMA3	GO:0045930
ENSG00000126067	PSMB2	GO:0045930
ENSG00000101182	PSMA7	GO:0045930
ENSG00000075239	ACAT1	GO:0060429
ENSG00000099204	ABLIM1	GO:0045935
ENSG00000116288	PARK7	GO:0045935
ENSG00000143621	ILF2	GO:0045935
ENSG00000129351	ILF3	GO:0045935
ENSG00000108561	C1QBP	GO:0045934
ENSG00000074800	ENO1	GO:0045934
ENSG00000129351	ILF3	GO:0045934
ENSG00000116288	PARK7	GO:0045936
ENSG00000008018	PSMB1	GO:0031145
ENSG00000185627	PSMD13	GO:0031145
ENSG00000106588	PSMA2	GO:0031145
ENSG00000165916	PSMC3	GO:0031145
ENSG00000129084	PSMA1	GO:0031145
ENSG00000100902	PSMA6	GO:0031145
ENSG00000136930	PSMB7	GO:0031145
ENSG00000143106	PSMA5	GO:0031145
ENSG00000100567	PSMA3	GO:0031145
ENSG00000126067	PSMB2	GO:0031145
ENSG00000101182	PSMA7	GO:0031145
ENSG00000104687	GSR	GO:0015949
ENSG00000127884	ECHS1	GO:0016836
ENSG00000074800	ENO1	GO:0016836
ENSG00000100412	ACO2	GO:0016836
ENSG00000075239	ACAT1	GO:0035295
ENSG00000116288	PARK7	GO:0051881
ENSG00000072110	ACTN1	GO:0043197
ENSG00000138796	HADH	GO:0002791
ENSG00000148672	GLUD1	GO:0002791
ENSG00000138796	HADH	GO:0002792
ENSG00000148672	GLUD1	GO:0002793
ENSG00000125166	GOT2	GO:0097052
ENSG00000165916	PSMC3	GO:0006259
ENSG00000008018	PSMB1	GO:0044403
ENSG00000185627	PSMD13	GO:0044403
ENSG00000108561	C1QBP	GO:0044403
ENSG00000077380	DYNC1I2	GO:0044403
ENSG00000198755	RPL10A	GO:0044403
ENSG00000106588	PSMA2	GO:0044403
ENSG00000188846	RPL14	GO:0044403
ENSG00000165916	PSMC3	GO:0044403
ENSG00000129084	PSMA1	GO:0044403
ENSG00000100902	PSMA6	GO:0044403
ENSG00000136930	PSMB7	GO:0044403
ENSG00000143106	PSMA5	GO:0044403
ENSG00000100567	PSMA3	GO:0044403
ENSG00000126067	PSMB2	GO:0044403
ENSG00000101182	PSMA7	GO:0044403
ENSG00000116288	PARK7	GO:2001234
ENSG00000116288	PARK7	GO:0090086
ENSG00000116288	PARK7	GO:0090085
ENSG00000116288	PARK7	GO:2001237
ENSG00000116288	PARK7	GO:2001233
ENSG00000146701	MDH2	GO:0006473
ENSG00000146701	MDH2	GO:0006475
ENSG00000091140	DLD	GO:0048469
ENSG00000198130	HIBCH	GO:0031974
ENSG00000075239	ACAT1	GO:0031974
ENSG00000127884	ECHS1	GO:0031974
ENSG00000138796	HADH	GO:0031974
ENSG00000108561	C1QBP	GO:0031974
ENSG00000104687	GSR	GO:0031974
ENSG00000111275	ALDH2	GO:0031974
ENSG00000112294	ALDH5A1	GO:0031974
ENSG00000140374	ETFA	GO:0031974
ENSG00000072110	ACTN1	GO:0031974
ENSG00000104325	DECR1	GO:0031974
ENSG00000091140	DLD	GO:0031974
ENSG00000183044	ABAT	GO:0031974
ENSG00000105379	ETFB	GO:0031974
ENSG00000148672	GLUD1	GO:0031974
ENSG00000100412	ACO2	GO:0031974
ENSG00000125166	GOT2	GO:0031974
ENSG00000106049	HIBADH	GO:0031974
ENSG00000146701	MDH2	GO:0031974
ENSG00000167468	GPX4	GO:0031975
ENSG00000165916	PSMC3	GO:0046130
ENSG00000108561	C1QBP	GO:0009968
ENSG00000116288	PARK7	GO:0009968
ENSG00000108561	C1QBP	GO:0009966
ENSG00000116288	PARK7	GO:0009966
ENSG00000108561	C1QBP	GO:0009967
ENSG00000116288	PARK7	GO:0009967
ENSG00000112294	ALDH5A1	GO:0022900
ENSG00000140374	ETFA	GO:0022900
ENSG00000091140	DLD	GO:0022900
ENSG00000105379	ETFB	GO:0022900
ENSG00000169764	UGP2	GO:0006073
ENSG00000112294	ALDH5A1	GO:0022904
ENSG00000140374	ETFA	GO:0022904
ENSG00000091140	DLD	GO:0022904
ENSG00000105379	ETFB	GO:0022904
ENSG00000008018	PSMB1	GO:0048518
ENSG00000185627	PSMD13	GO:0048518
ENSG00000108561	C1QBP	GO:0048518
ENSG00000099204	ABLIM1	GO:0048518
ENSG00000116288	PARK7	GO:0048518
ENSG00000106588	PSMA2	GO:0048518
ENSG00000143621	ILF2	GO:0048518
ENSG00000165916	PSMC3	GO:0048518
ENSG00000129084	PSMA1	GO:0048518
ENSG00000100902	PSMA6	GO:0048518
ENSG00000136930	PSMB7	GO:0048518
ENSG00000148672	GLUD1	GO:0048518
ENSG00000143106	PSMA5	GO:0048518
ENSG00000100567	PSMA3	GO:0048518
ENSG00000126067	PSMB2	GO:0048518
ENSG00000129351	ILF3	GO:0048518
ENSG00000101182	PSMA7	GO:0048518
ENSG00000008018	PSMB1	GO:0048519
ENSG00000185627	PSMD13	GO:0048519
ENSG00000111640	GAPDH	GO:0048519
ENSG00000138796	HADH	GO:0048519
ENSG00000023191	RNH1	GO:0048519
ENSG00000108561	C1QBP	GO:0048519
ENSG00000116288	PARK7	GO:0048519
ENSG00000106588	PSMA2	GO:0048519
ENSG00000167815	PRDX2	GO:0048519
ENSG00000165916	PSMC3	GO:0048519
ENSG00000129084	PSMA1	GO:0048519
ENSG00000072110	ACTN1	GO:0048519
ENSG00000100902	PSMA6	GO:0048519
ENSG00000136930	PSMB7	GO:0048519
ENSG00000074800	ENO1	GO:0048519
ENSG00000143106	PSMA5	GO:0048519
ENSG00000100567	PSMA3	GO:0048519
ENSG00000126067	PSMB2	GO:0048519
ENSG00000129351	ILF3	GO:0048519
ENSG00000101182	PSMA7	GO:0048519
ENSG00000113013	HSPA9	GO:0048519
ENSG00000138796	HADH	GO:0010243
ENSG00000198931	APRT	GO:0010243
ENSG00000183044	ABAT	GO:0010243
ENSG00000126067	PSMB2	GO:0010243
ENSG00000008018	PSMB1	GO:0002376
ENSG00000185627	PSMD13	GO:0002376
ENSG00000108561	C1QBP	GO:0002376
ENSG00000077380	DYNC1I2	GO:0002376
ENSG00000103257	SLC7A5	GO:0002376
ENSG00000106588	PSMA2	GO:0002376
ENSG00000143621	ILF2	GO:0002376
ENSG00000165916	PSMC3	GO:0002376
ENSG00000129084	PSMA1	GO:0002376
ENSG00000100902	PSMA6	GO:0002376
ENSG00000136930	PSMB7	GO:0002376
ENSG00000143106	PSMA5	GO:0002376
ENSG00000100567	PSMA3	GO:0002376
ENSG00000126067	PSMB2	GO:0002376
