Ensembl	symbol	GeneOntology
ENSG00000070756	PABPC1	GO:0035770
ENSG00000133026	MYH10	GO:0046434
ENSG00000144381	HSPD1	GO:0046434
ENSG00000173786	CNP	GO:0046434
ENSG00000144566	RAB5A	GO:0046434
ENSG00000144381	HSPD1	GO:0002706
ENSG00000144381	HSPD1	GO:0002705
ENSG00000144381	HSPD1	GO:0002703
ENSG00000133026	MYH10	GO:0051656
ENSG00000168036	CTNNB1	GO:0051656
ENSG00000167996	FTH1	GO:0051651
ENSG00000168036	CTNNB1	GO:0051651
ENSG00000130203	APOE	GO:0051651
ENSG00000168036	CTNNB1	GO:0051650
ENSG00000144381	HSPD1	GO:0002709
ENSG00000144381	HSPD1	GO:0002708
ENSG00000068903	SIRT2	GO:0051495
ENSG00000168036	CTNNB1	GO:0051493
ENSG00000166086	JAM3	GO:0051493
ENSG00000068903	SIRT2	GO:0051493
ENSG00000068903	SIRT2	GO:0033239
ENSG00000110651	CD81	GO:0044650
ENSG00000168036	CTNNB1	GO:0030856
ENSG00000168036	CTNNB1	GO:0030855
ENSG00000151012	SLC7A11	GO:0030855
ENSG00000168036	CTNNB1	GO:0033233
ENSG00000168036	CTNNB1	GO:0030858
ENSG00000068903	SIRT2	GO:0007088
ENSG00000168036	CTNNB1	GO:0033234
ENSG00000166086	JAM3	GO:0031103
ENSG00000134121	CHL1	GO:0031103
ENSG00000130203	APOE	GO:0031103
ENSG00000166086	JAM3	GO:0031102
ENSG00000134121	CHL1	GO:0031102
ENSG00000130203	APOE	GO:0031102
ENSG00000143947	RPS27A	GO:0006281
ENSG00000021645	NRXN3	GO:0035176
ENSG00000130203	APOE	GO:0015849
ENSG00000151012	SLC7A11	GO:0015849
ENSG00000168003	SLC3A2	GO:0015849
ENSG00000130203	APOE	GO:0045859
ENSG00000086061	DNAJA1	GO:0045859
ENSG00000110651	CD81	GO:0045859
ENSG00000120885	CLU	GO:0045859
ENSG00000143947	RPS27A	GO:0045859
ENSG00000168036	CTNNB1	GO:0001067
ENSG00000109846	CRYAB	GO:0031109
ENSG00000135821	GLUL	GO:0016211
ENSG00000135821	GLUL	GO:0051222
ENSG00000120885	CLU	GO:0034774
ENSG00000000971	CFH	GO:0002673
ENSG00000068903	SIRT2	GO:0061428
ENSG00000091129	NRCAM	GO:0097485
ENSG00000198910	L1CAM	GO:0097485
ENSG00000133026	MYH10	GO:0097485
ENSG00000163531	NFASC	GO:0097485
ENSG00000134121	CHL1	GO:0097485
ENSG00000170017	ALCAM	GO:0097485
ENSG00000018236	CNTN1	GO:0097485
ENSG00000149294	NCAM1	GO:0097485
ENSG00000021645	NRXN3	GO:0097485
ENSG00000196569	LAMA2	GO:0097485
ENSG00000171867	PRNP	GO:0097485
ENSG00000116147	TNR	GO:0097485
ENSG00000168036	CTNNB1	GO:0097480
ENSG00000070214	SLC44A1	GO:0006576
ENSG00000119655	NPC2	GO:0032365
ENSG00000130203	APOE	GO:0050772
ENSG00000058404	CAMK2B	GO:0051783
ENSG00000068903	SIRT2	GO:0051783
ENSG00000058404	CAMK2B	GO:0051781
ENSG00000068903	SIRT2	GO:0051781
ENSG00000135821	GLUL	GO:0043649
ENSG00000120885	CLU	GO:0051787
ENSG00000058404	CAMK2B	GO:0051785
ENSG00000068903	SIRT2	GO:0051785
ENSG00000070756	PABPC1	GO:0006378
ENSG00000120885	CLU	GO:0051788
ENSG00000135821	GLUL	GO:0016874
ENSG00000168036	CTNNB1	GO:0048562
ENSG00000168036	CTNNB1	GO:0048565
ENSG00000211895	IGHA1	GO:0060267
ENSG00000068903	SIRT2	GO:0043900
ENSG00000168036	CTNNB1	GO:0050670
ENSG00000171867	PRNP	GO:0050670
ENSG00000168036	CTNNB1	GO:0060066
ENSG00000109846	CRYAB	GO:0005488
ENSG00000123560	PLP1	GO:0005488
ENSG00000107317	PTGDS	GO:0005488
ENSG00000197971	MBP	GO:0005488
ENSG00000091129	NRCAM	GO:0005488
ENSG00000104722	NEFM	GO:0005488
ENSG00000108679	LGALS3BP	GO:0005488
ENSG00000198910	L1CAM	GO:0005488
ENSG00000176393	RNPEP	GO:0005488
ENSG00000172260	NEGR1	GO:0005488
ENSG00000167996	FTH1	GO:0005488
ENSG00000124570	SERPINB6	GO:0005488
ENSG00000133026	MYH10	GO:0005488
ENSG00000163531	NFASC	GO:0005488
ENSG00000150867	PIP4K2A	GO:0005488
ENSG00000144381	HSPD1	GO:0005488
ENSG00000058404	CAMK2B	GO:0005488
ENSG00000168036	CTNNB1	GO:0005488
ENSG00000141540	TTYH2	GO:0005488
ENSG00000166086	JAM3	GO:0005488
ENSG00000134121	CHL1	GO:0005488
ENSG00000170017	ALCAM	GO:0005488
ENSG00000182667	NTM	GO:0005488
ENSG00000173786	CNP	GO:0005488
ENSG00000122756	CNTFR	GO:0005488
ENSG00000184117	NIPSNAP1	GO:0005488
ENSG00000163754	GYG1	GO:0005488
ENSG00000018236	CNTN1	GO:0005488
ENSG00000085117	CD82	GO:0005488
ENSG00000149294	NCAM1	GO:0005488
ENSG00000132702	HAPLN2	GO:0005488
ENSG00000105767	CADM4	GO:0005488
ENSG00000038427	VCAN	GO:0005488
ENSG00000130203	APOE	GO:0005488
ENSG00000144566	RAB5A	GO:0005488
ENSG00000021645	NRXN3	GO:0005488
ENSG00000086061	DNAJA1	GO:0005488
ENSG00000106278	PTPRZ1	GO:0005488
ENSG00000275395	FCGBP	GO:0005488
ENSG00000104267	CA2	GO:0005488
ENSG00000110651	CD81	GO:0005488
ENSG00000120885	CLU	GO:0005488
ENSG00000095713	CRTAC1	GO:0005488
ENSG00000068903	SIRT2	GO:0005488
ENSG00000008277	ADAM22	GO:0005488
ENSG00000119655	NPC2	GO:0005488
ENSG00000211895	IGHA1	GO:0005488
ENSG00000143947	RPS27A	GO:0005488
ENSG00000010278	CD9	GO:0005488
ENSG00000162813	BPNT1	GO:0005488
ENSG00000115541	HSPE1	GO:0005488
ENSG00000204655	MOG	GO:0005488
ENSG00000254986	DPP3	GO:0005488
ENSG00000198053	SIRPA	GO:0005488
ENSG00000196569	LAMA2	GO:0005488
ENSG00000151012	SLC7A11	GO:0005488
ENSG00000185565	LSAMP	GO:0005488
ENSG00000135821	GLUL	GO:0005488
ENSG00000105695	MAG	GO:0005488
ENSG00000154654	NCAM2	GO:0005488
ENSG00000171867	PRNP	GO:0005488
ENSG00000168003	SLC3A2	GO:0005488
ENSG00000139433	GLTP	GO:0005488
ENSG00000157445	CACNA2D3	GO:0005488
ENSG00000000971	CFH	GO:0005488
ENSG00000066032	CTNNA2	GO:0005488
ENSG00000070756	PABPC1	GO:0005488
ENSG00000114354	TFG	GO:0005488
ENSG00000116147	TNR	GO:0005488
ENSG00000117154	IGSF21	GO:0005488
ENSG00000144381	HSPD1	GO:0046651
ENSG00000109846	CRYAB	GO:0035556
ENSG00000130203	APOE	GO:0035556
ENSG00000144566	RAB5A	GO:0035556
ENSG00000120885	CLU	GO:0035556
ENSG00000068903	SIRT2	GO:0035556
ENSG00000143947	RPS27A	GO:0035556
ENSG00000143947	RPS27A	GO:0072331
ENSG00000109846	CRYAB	GO:0050789
ENSG00000123560	PLP1	GO:0050789
ENSG00000107317	PTGDS	GO:0050789
ENSG00000197971	MBP	GO:0050789
ENSG00000091129	NRCAM	GO:0050789
ENSG00000104722	NEFM	GO:0050789
ENSG00000108679	LGALS3BP	GO:0050789
ENSG00000198910	L1CAM	GO:0050789
ENSG00000172260	NEGR1	GO:0050789
ENSG00000167996	FTH1	GO:0050789
ENSG00000124570	SERPINB6	GO:0050789
ENSG00000133026	MYH10	GO:0050789
ENSG00000144381	HSPD1	GO:0050789
ENSG00000058404	CAMK2B	GO:0050789
ENSG00000168036	CTNNB1	GO:0050789
ENSG00000166086	JAM3	GO:0050789
ENSG00000134121	CHL1	GO:0050789
ENSG00000170017	ALCAM	GO:0050789
ENSG00000091164	TXNL1	GO:0050789
ENSG00000122756	CNTFR	GO:0050789
ENSG00000018236	CNTN1	GO:0050789
ENSG00000050165	DKK3	GO:0050789
ENSG00000149294	NCAM1	GO:0050789
ENSG00000164530	PI16	GO:0050789
ENSG00000130203	APOE	GO:0050789
ENSG00000144566	RAB5A	GO:0050789
ENSG00000021645	NRXN3	GO:0050789
ENSG00000086061	DNAJA1	GO:0050789
ENSG00000106278	PTPRZ1	GO:0050789
ENSG00000104267	CA2	GO:0050789
ENSG00000110651	CD81	GO:0050789
ENSG00000120885	CLU	GO:0050789
ENSG00000068903	SIRT2	GO:0050789
ENSG00000008277	ADAM22	GO:0050789
ENSG00000119655	NPC2	GO:0050789
ENSG00000211895	IGHA1	GO:0050789
ENSG00000143947	RPS27A	GO:0050789
ENSG00000010278	CD9	GO:0050789
ENSG00000115541	HSPE1	GO:0050789
ENSG00000204655	MOG	GO:0050789
ENSG00000196569	LAMA2	GO:0050789
ENSG00000135821	GLUL	GO:0050789
ENSG00000105695	MAG	GO:0050789
ENSG00000171867	PRNP	GO:0050789
ENSG00000157445	CACNA2D3	GO:0050789
ENSG00000000971	CFH	GO:0050789
ENSG00000066032	CTNNA2	GO:0050789
ENSG00000021355	SERPINB1	GO:0050789
ENSG00000070756	PABPC1	GO:0050789
ENSG00000114354	TFG	GO:0050789
ENSG00000116147	TNR	GO:0050789
ENSG00000168036	CTNNB1	GO:0010908
ENSG00000168036	CTNNB1	GO:0010909
ENSG00000135821	GLUL	GO:0030145
ENSG00000123560	PLP1	GO:0042552
ENSG00000197971	MBP	GO:0042552
ENSG00000163531	NFASC	GO:0042552
ENSG00000166086	JAM3	GO:0042552
ENSG00000068903	SIRT2	GO:0042552
ENSG00000008277	ADAM22	GO:0042552
ENSG00000196569	LAMA2	GO:0042552
ENSG00000157445	CACNA2D3	GO:0022832
ENSG00000163754	GYG1	GO:0006112
ENSG00000143947	RPS27A	GO:0006112
ENSG00000058404	CAMK2B	GO:0060466
ENSG00000168036	CTNNB1	GO:0048705
ENSG00000172260	NEGR1	GO:0007626
ENSG00000134121	CHL1	GO:0007626
ENSG00000173786	CNP	GO:0007626
ENSG00000008277	ADAM22	GO:0007626
ENSG00000185565	LSAMP	GO:0007626
ENSG00000116147	TNR	GO:0007626
ENSG00000091129	NRCAM	GO:0098602
ENSG00000198910	L1CAM	GO:0098602
ENSG00000172260	NEGR1	GO:0098602
ENSG00000163531	NFASC	GO:0098602
ENSG00000144381	HSPD1	GO:0098602
ENSG00000168036	CTNNB1	GO:0098602
ENSG00000166086	JAM3	GO:0098602
ENSG00000149294	NCAM1	GO:0098602
ENSG00000021645	NRXN3	GO:0098602
ENSG00000151012	SLC7A11	GO:0098602
ENSG00000154654	NCAM2	GO:0098602
ENSG00000066032	CTNNA2	GO:0098602
ENSG00000116147	TNR	GO:0098602
ENSG00000123560	PLP1	GO:0006629
ENSG00000107317	PTGDS	GO:0006629
ENSG00000176393	RNPEP	GO:0006629
ENSG00000150867	PIP4K2A	GO:0006629
ENSG00000070214	SLC44A1	GO:0006629
ENSG00000130203	APOE	GO:0006629
ENSG00000110651	CD81	GO:0006629
ENSG00000120885	CLU	GO:0006629
ENSG00000068903	SIRT2	GO:0006629
ENSG00000119655	NPC2	GO:0006629
ENSG00000162813	BPNT1	GO:0006629
ENSG00000120437	ACAT2	GO:0006629
ENSG00000198910	L1CAM	GO:0098609
ENSG00000168036	CTNNB1	GO:0031253
ENSG00000133026	MYH10	GO:0009261
ENSG00000144381	HSPD1	GO:0009261
ENSG00000144566	RAB5A	GO:0009261
ENSG00000070214	SLC44A1	GO:0042439
ENSG00000068903	SIRT2	GO:0009267
ENSG00000135821	GLUL	GO:0009267
ENSG00000086061	DNAJA1	GO:0009266
ENSG00000104267	CA2	GO:0009268
ENSG00000120885	CLU	GO:0097440
ENSG00000166086	JAM3	GO:0001776
ENSG00000143947	RPS27A	GO:0072422
ENSG00000168036	CTNNB1	GO:0002053
ENSG00000163531	NFASC	GO:0030913
ENSG00000010278	CD9	GO:0030913
ENSG00000066032	CTNNA2	GO:0048813
ENSG00000091129	NRCAM	GO:0048812
ENSG00000133026	MYH10	GO:0048812
ENSG00000173786	CNP	GO:0048812
ENSG00000106278	PTPRZ1	GO:0048812
ENSG00000066032	CTNNA2	GO:0048812
ENSG00000058404	CAMK2B	GO:0048814
ENSG00000038427	VCAN	GO:0006022
ENSG00000038427	VCAN	GO:0006023
ENSG00000133026	MYH10	GO:0006753
ENSG00000144381	HSPD1	GO:0006753
ENSG00000173786	CNP	GO:0006753
ENSG00000144566	RAB5A	GO:0006753
ENSG00000162813	BPNT1	GO:0006753
ENSG00000038427	VCAN	GO:0006026
ENSG00000038427	VCAN	GO:0006027
ENSG00000038427	VCAN	GO:0006024
ENSG00000070756	PABPC1	GO:0008494
ENSG00000130203	APOE	GO:0048639
ENSG00000091129	NRCAM	GO:0048638
ENSG00000164530	PI16	GO:0048638
ENSG00000130203	APOE	GO:0048638
ENSG00000116147	TNR	GO:0048638
ENSG00000168036	CTNNB1	GO:0008022
ENSG00000070756	PABPC1	GO:0008022
ENSG00000167996	FTH1	GO:0048147
ENSG00000211895	IGHA1	GO:0003094
ENSG00000167996	FTH1	GO:0048145
ENSG00000168036	CTNNB1	GO:0048145
ENSG00000164530	PI16	GO:0048635
ENSG00000068903	SIRT2	GO:0048635
ENSG00000164530	PI16	GO:0048634
ENSG00000068903	SIRT2	GO:0048634
ENSG00000197971	MBP	GO:0051129
ENSG00000130203	APOE	GO:0051129
ENSG00000120885	CLU	GO:0051129
ENSG00000105695	MAG	GO:0051129
ENSG00000116147	TNR	GO:0051129
ENSG00000109846	CRYAB	GO:0051128
ENSG00000197971	MBP	GO:0051128
ENSG00000091129	NRCAM	GO:0051128
ENSG00000104722	NEFM	GO:0051128
ENSG00000172260	NEGR1	GO:0051128
ENSG00000133026	MYH10	GO:0051128
ENSG00000058404	CAMK2B	GO:0051128
ENSG00000168036	CTNNB1	GO:0051128
ENSG00000166086	JAM3	GO:0051128
ENSG00000018236	CNTN1	GO:0051128
ENSG00000149294	NCAM1	GO:0051128
ENSG00000164530	PI16	GO:0051128
ENSG00000130203	APOE	GO:0051128
ENSG00000144566	RAB5A	GO:0051128
ENSG00000021645	NRXN3	GO:0051128
ENSG00000120885	CLU	GO:0051128
ENSG00000068903	SIRT2	GO:0051128
ENSG00000105695	MAG	GO:0051128
ENSG00000066032	CTNNA2	GO:0051128
ENSG00000116147	TNR	GO:0051128
ENSG00000058404	CAMK2B	GO:0090128
ENSG00000021645	NRXN3	GO:0090128
ENSG00000058404	CAMK2B	GO:0090129
ENSG00000021645	NRXN3	GO:0090129
ENSG00000123560	PLP1	GO:0010001
ENSG00000173786	CNP	GO:0010001
ENSG00000130203	APOE	GO:0010001
ENSG00000106278	PTPRZ1	GO:0010001
ENSG00000008277	ADAM22	GO:0010001
ENSG00000068903	SIRT2	GO:0098732
ENSG00000120885	CLU	GO:0044389
ENSG00000168036	CTNNB1	GO:2000043
ENSG00000109846	CRYAB	GO:0014070
ENSG00000107317	PTGDS	GO:0014070
ENSG00000197971	MBP	GO:0014070
ENSG00000168036	CTNNB1	GO:0014070
ENSG00000130203	APOE	GO:0014070
ENSG00000104267	CA2	GO:0014070
ENSG00000068903	SIRT2	GO:0014070
ENSG00000151012	SLC7A11	GO:0014070
ENSG00000168003	SLC3A2	GO:0014070
ENSG00000144566	RAB5A	GO:0010008
ENSG00000143947	RPS27A	GO:0010008
ENSG00000070756	PABPC1	GO:0000288
ENSG00000070756	PABPC1	GO:0000289
ENSG00000068903	SIRT2	GO:0060282
ENSG00000150867	PIP4K2A	GO:0090407
ENSG00000070214	SLC44A1	GO:0090407
ENSG00000110651	CD81	GO:0090407
ENSG00000068903	SIRT2	GO:0060281
ENSG00000068903	SIRT2	GO:0000280
ENSG00000133026	MYH10	GO:0000281
ENSG00000197971	MBP	GO:0060284
ENSG00000091129	NRCAM	GO:0060284
ENSG00000104722	NEFM	GO:0060284
ENSG00000172260	NEGR1	GO:0060284
ENSG00000058404	CAMK2B	GO:0060284
ENSG00000168036	CTNNB1	GO:0060284
ENSG00000018236	CNTN1	GO:0060284
ENSG00000164530	PI16	GO:0060284
ENSG00000130203	APOE	GO:0060284
ENSG00000106278	PTPRZ1	GO:0060284
ENSG00000068903	SIRT2	GO:0060284
ENSG00000105695	MAG	GO:0060284
ENSG00000116147	TNR	GO:0060284
ENSG00000104722	NEFM	GO:0030705
ENSG00000110651	CD81	GO:0033238
ENSG00000068903	SIRT2	GO:0033238
ENSG00000168036	CTNNB1	GO:0008284
ENSG00000122756	CNTFR	GO:0008284
ENSG00000144566	RAB5A	GO:0008284
ENSG00000110651	CD81	GO:0008284
ENSG00000135821	GLUL	GO:0008284
ENSG00000167996	FTH1	GO:0008285
ENSG00000168036	CTNNB1	GO:0008285
ENSG00000130203	APOE	GO:0008285
ENSG00000068903	SIRT2	GO:0008285
ENSG00000010278	CD9	GO:0008285
ENSG00000171867	PRNP	GO:0008285
ENSG00000133026	MYH10	GO:0055002
ENSG00000133026	MYH10	GO:0055003
ENSG00000133026	MYH10	GO:0055006
ENSG00000133026	MYH10	GO:0008283
ENSG00000144381	HSPD1	GO:0008283
ENSG00000168036	CTNNB1	GO:0008283
ENSG00000110651	CD81	GO:0008283
ENSG00000120885	CLU	GO:0008283
ENSG00000135821	GLUL	GO:0008283
ENSG00000107317	PTGDS	GO:0008289
ENSG00000144381	HSPD1	GO:0008289
ENSG00000130203	APOE	GO:0008289
ENSG00000119655	NPC2	GO:0008289
ENSG00000139433	GLTP	GO:0008289
ENSG00000133026	MYH10	GO:0051015
ENSG00000066032	CTNNA2	GO:0051015
ENSG00000086061	DNAJA1	GO:0006974
ENSG00000143947	RPS27A	GO:0006974
ENSG00000143947	RPS27A	GO:0006977
ENSG00000109846	CRYAB	GO:0001654
ENSG00000144381	HSPD1	GO:2001056
ENSG00000115541	HSPE1	GO:2001056
ENSG00000091129	NRCAM	GO:0007409
ENSG00000133026	MYH10	GO:0007409
ENSG00000173786	CNP	GO:0007409
ENSG00000106278	PTPRZ1	GO:0007409
ENSG00000066032	CTNNA2	GO:0007409
ENSG00000135821	GLUL	GO:0046887
ENSG00000168036	CTNNB1	GO:0001658
ENSG00000130203	APOE	GO:0046889
ENSG00000123560	PLP1	GO:0044255
ENSG00000107317	PTGDS	GO:0044255
ENSG00000176393	RNPEP	GO:0044255
ENSG00000150867	PIP4K2A	GO:0044255
ENSG00000070214	SLC44A1	GO:0044255
ENSG00000130203	APOE	GO:0044255
ENSG00000110651	CD81	GO:0044255
ENSG00000068903	SIRT2	GO:0044255
ENSG00000162813	BPNT1	GO:0044255
ENSG00000168036	CTNNB1	GO:0007403
ENSG00000109846	CRYAB	GO:0006979
ENSG00000130203	APOE	GO:0006979
ENSG00000068903	SIRT2	GO:0006979
ENSG00000151012	SLC7A11	GO:0006979
ENSG00000171867	PRNP	GO:0006979
ENSG00000130203	APOE	GO:0036314
ENSG00000151012	SLC7A11	GO:0000099
ENSG00000130203	APOE	GO:0032369
ENSG00000107317	PTGDS	GO:0004667
ENSG00000050165	DKK3	GO:2000064
ENSG00000058404	CAMK2B	GO:0018105
ENSG00000070756	PABPC1	GO:1900151
ENSG00000198910	L1CAM	GO:0022407
ENSG00000144381	HSPD1	GO:0022407
ENSG00000168036	CTNNB1	GO:0022407
ENSG00000171867	PRNP	GO:0022407
ENSG00000116147	TNR	GO:0022407
ENSG00000168036	CTNNB1	GO:0022404
ENSG00000168036	CTNNB1	GO:0022405
ENSG00000133026	MYH10	GO:0022402
ENSG00000058404	CAMK2B	GO:0022402
ENSG00000068903	SIRT2	GO:0022402
ENSG00000143947	RPS27A	GO:0022402
ENSG00000171867	PRNP	GO:0022402
ENSG00000168036	CTNNB1	GO:0045445
ENSG00000070756	PABPC1	GO:0043631
ENSG00000068903	SIRT2	GO:0043632
ENSG00000143947	RPS27A	GO:0043632
ENSG00000058404	CAMK2B	GO:0051302
ENSG00000068903	SIRT2	GO:0051302
ENSG00000171867	PRNP	GO:0022408
ENSG00000116147	TNR	GO:0022408
ENSG00000198910	L1CAM	GO:0022409
ENSG00000144381	HSPD1	GO:0022409
ENSG00000163754	GYG1	GO:0044247
ENSG00000133026	MYH10	GO:0001725
ENSG00000109846	CRYAB	GO:0032355
ENSG00000168036	CTNNB1	GO:0032355
ENSG00000050165	DKK3	GO:0032353
ENSG00000109846	CRYAB	GO:0070062
ENSG00000107317	PTGDS	GO:0070062
ENSG00000108679	LGALS3BP	GO:0070062
ENSG00000176393	RNPEP	GO:0070062
ENSG00000172260	NEGR1	GO:0070062
ENSG00000167996	FTH1	GO:0070062
ENSG00000124570	SERPINB6	GO:0070062
ENSG00000163531	NFASC	GO:0070062
ENSG00000144381	HSPD1	GO:0070062
ENSG00000070214	SLC44A1	GO:0070062
ENSG00000168036	CTNNB1	GO:0070062
ENSG00000148468	FAM171A1	GO:0070062
ENSG00000170017	ALCAM	GO:0070062
ENSG00000091164	TXNL1	GO:0070062
ENSG00000173786	CNP	GO:0070062
ENSG00000163754	GYG1	GO:0070062
ENSG00000018236	CNTN1	GO:0070062
ENSG00000085117	CD82	GO:0070062
ENSG00000149294	NCAM1	GO:0070062
ENSG00000164530	PI16	GO:0070062
ENSG00000105767	CADM4	GO:0070062
ENSG00000130203	APOE	GO:0070062
ENSG00000144566	RAB5A	GO:0070062
ENSG00000086061	DNAJA1	GO:0070062
ENSG00000104267	CA2	GO:0070062
ENSG00000110651	CD81	GO:0070062
ENSG00000120885	CLU	GO:0070062
ENSG00000119655	NPC2	GO:0070062
ENSG00000211895	IGHA1	GO:0070062
ENSG00000143947	RPS27A	GO:0070062
ENSG00000010278	CD9	GO:0070062
ENSG00000162813	BPNT1	GO:0070062
ENSG00000115541	HSPE1	GO:0070062
ENSG00000254986	DPP3	GO:0070062
ENSG00000198053	SIRPA	GO:0070062
ENSG00000196569	LAMA2	GO:0070062
ENSG00000135821	GLUL	GO:0070062
ENSG00000171867	PRNP	GO:0070062
ENSG00000168003	SLC3A2	GO:0070062
ENSG00000139433	GLTP	GO:0070062
ENSG00000021355	SERPINB1	GO:0070062
ENSG00000114354	TFG	GO:0070062
ENSG00000050165	DKK3	GO:0032351
ENSG00000050165	DKK3	GO:0032350
ENSG00000109846	CRYAB	GO:2000116
ENSG00000144381	HSPD1	GO:2000116
ENSG00000115541	HSPE1	GO:2000116
ENSG00000109846	CRYAB	GO:2000117
ENSG00000168036	CTNNB1	GO:2000112
ENSG00000050165	DKK3	GO:2000112
ENSG00000120885	CLU	GO:2000112
ENSG00000068903	SIRT2	GO:2000112
ENSG00000143947	RPS27A	GO:2000112
ENSG00000171867	PRNP	GO:2000112
ENSG00000070756	PABPC1	GO:2000112
ENSG00000168036	CTNNB1	GO:2000113
ENSG00000050165	DKK3	GO:2000113
ENSG00000068903	SIRT2	GO:2000113
ENSG00000143947	RPS27A	GO:2000113
ENSG00000144381	HSPD1	GO:0070661
ENSG00000120885	CLU	GO:0070661
ENSG00000168036	CTNNB1	GO:0070663
ENSG00000171867	PRNP	GO:0070663
ENSG00000144566	RAB5A	GO:0019003
ENSG00000171867	PRNP	GO:0070664
ENSG00000068903	SIRT2	GO:0019213
ENSG00000119655	NPC2	GO:0019747
ENSG00000070756	PABPC1	GO:2000622
ENSG00000050165	DKK3	GO:0019216
ENSG00000130203	APOE	GO:0019216
ENSG00000110651	CD81	GO:0019216
ENSG00000119655	NPC2	GO:0019216
ENSG00000168036	CTNNB1	GO:0019219
ENSG00000050165	DKK3	GO:0019219
ENSG00000130203	APOE	GO:0019219
ENSG00000120885	CLU	GO:0019219
ENSG00000068903	SIRT2	GO:0019219
ENSG00000143947	RPS27A	GO:0019219
ENSG00000171867	PRNP	GO:0019219
ENSG00000070756	PABPC1	GO:0019219
ENSG00000050165	DKK3	GO:0019218
ENSG00000130203	APOE	GO:0019218
ENSG00000068903	SIRT2	GO:0070085
ENSG00000211895	IGHA1	GO:0019730
ENSG00000168036	CTNNB1	GO:0001838
ENSG00000144566	RAB5A	GO:0051272
ENSG00000130203	APOE	GO:0051271
ENSG00000166086	JAM3	GO:0051270
ENSG00000130203	APOE	GO:0051270
ENSG00000144566	RAB5A	GO:0051270
ENSG00000196569	LAMA2	GO:0051270
ENSG00000070214	SLC44A1	GO:0008519
ENSG00000144566	RAB5A	GO:0040017
ENSG00000130203	APOE	GO:0010596
ENSG00000168036	CTNNB1	GO:0040019
ENSG00000133026	MYH10	GO:0019693
ENSG00000144381	HSPD1	GO:0019693
ENSG00000144566	RAB5A	GO:0019693
ENSG00000162813	BPNT1	GO:0019693
ENSG00000168036	CTNNB1	GO:0001837
ENSG00000104267	CA2	GO:2000021
ENSG00000197971	MBP	GO:2000026
ENSG00000091129	NRCAM	GO:2000026
ENSG00000104722	NEFM	GO:2000026
ENSG00000172260	NEGR1	GO:2000026
ENSG00000058404	CAMK2B	GO:2000026
ENSG00000168036	CTNNB1	GO:2000026
ENSG00000018236	CNTN1	GO:2000026
ENSG00000164530	PI16	GO:2000026
ENSG00000130203	APOE	GO:2000026
ENSG00000021645	NRXN3	GO:2000026
ENSG00000106278	PTPRZ1	GO:2000026
ENSG00000104267	CA2	GO:2000026
ENSG00000068903	SIRT2	GO:2000026
ENSG00000196569	LAMA2	GO:2000026
ENSG00000105695	MAG	GO:2000026
ENSG00000116147	TNR	GO:2000026
ENSG00000168036	CTNNB1	GO:2000027
ENSG00000068903	SIRT2	GO:0070403
ENSG00000144381	HSPD1	GO:0032755
ENSG00000130203	APOE	GO:0019897
ENSG00000168036	CTNNB1	GO:2000243
ENSG00000068903	SIRT2	GO:2000243
ENSG00000168036	CTNNB1	GO:2000241
ENSG00000068903	SIRT2	GO:2000241
ENSG00000168036	CTNNB1	GO:0090381
ENSG00000168036	CTNNB1	GO:0007160
ENSG00000166086	JAM3	GO:0007160
ENSG00000008277	ADAM22	GO:0007162
ENSG00000171867	PRNP	GO:0007162
ENSG00000116147	TNR	GO:0007162
ENSG00000166086	JAM3	GO:0007163
ENSG00000109846	CRYAB	GO:0007165
ENSG00000123560	PLP1	GO:0007165
ENSG00000108679	LGALS3BP	GO:0007165
ENSG00000198910	L1CAM	GO:0007165
ENSG00000133026	MYH10	GO:0007165
ENSG00000144381	HSPD1	GO:0007165
ENSG00000058404	CAMK2B	GO:0007165
ENSG00000168036	CTNNB1	GO:0007165
ENSG00000134121	CHL1	GO:0007165
ENSG00000170017	ALCAM	GO:0007165
ENSG00000122756	CNTFR	GO:0007165
ENSG00000018236	CNTN1	GO:0007165
ENSG00000050165	DKK3	GO:0007165
ENSG00000149294	NCAM1	GO:0007165
ENSG00000130203	APOE	GO:0007165
ENSG00000144566	RAB5A	GO:0007165
ENSG00000086061	DNAJA1	GO:0007165
ENSG00000104267	CA2	GO:0007165
ENSG00000120885	CLU	GO:0007165
ENSG00000068903	SIRT2	GO:0007165
ENSG00000143947	RPS27A	GO:0007165
ENSG00000105695	MAG	GO:0007165
ENSG00000114354	TFG	GO:0007165
ENSG00000123560	PLP1	GO:0007166
ENSG00000198910	L1CAM	GO:0007166
ENSG00000058404	CAMK2B	GO:0007166
ENSG00000168036	CTNNB1	GO:0007166
ENSG00000122756	CNTFR	GO:0007166
ENSG00000018236	CNTN1	GO:0007166
ENSG00000050165	DKK3	GO:0007166
ENSG00000149294	NCAM1	GO:0007166
ENSG00000130203	APOE	GO:0007166
ENSG00000104267	CA2	GO:0007166
ENSG00000068903	SIRT2	GO:0007166
ENSG00000143947	RPS27A	GO:0007166
ENSG00000105695	MAG	GO:0007166
ENSG00000068903	SIRT2	GO:0007167
ENSG00000143947	RPS27A	GO:0007167
ENSG00000105695	MAG	GO:0007167
ENSG00000106278	PTPRZ1	GO:0016791
ENSG00000162813	BPNT1	GO:0016791
ENSG00000133026	MYH10	GO:0044712
