GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
11/7/2023
Homo sapiens
Pvalues = true
Calculation Summary:
768 Ensembl source identifiers supplied in the input file:brown_Module.txt
768 source identifiers meeting the filter linked to a Ensembl ID.
761 genes meeting the criterion linked to a term.
1741 source identifiers in this dataset.
1741 source identifiers linked to a Ensembl ID.
1732 Genes linked to a term.
The z score is based on an N of 1732 and a R of 761 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:1901977	negative regulation of cell cycle checkpoint	biological_process	0	1	11	0.0	9.09090909091	-0.885284200325	1.0	1.0
GO:1901963	regulation of cell proliferation involved in outflow tract morphogenesis	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1901863	positive regulation of muscle tissue development	biological_process	0	1	45	0.0	2.22222222222	-0.885284200325	1.0	1.0
GO:1901860	positive regulation of mitochondrial DNA metabolic process	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1901858	regulation of mitochondrial DNA metabolic process	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:1901841	regulation of high voltage-gated calcium channel activity	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:1901838	positive regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1901836	regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter	biological_process	0	1	5	0.0	20.0	-0.885284200325	1.0	1.0
GO:1901725	regulation of histone deacetylase activity	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:1901680	sulfur-containing amino acid secondary active transmembrane transporter activity	molecular_function	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:1901671	positive regulation of superoxide dismutase activity	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:1901668	regulation of superoxide dismutase activity	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1901631	positive regulation of presynaptic membrane organization	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1901630	negative regulation of presynaptic membrane organization	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1901629	regulation of presynaptic membrane organization	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:1901628	positive regulation of postsynaptic membrane organization	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:1901627	negative regulation of postsynaptic membrane organization	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:1901626	regulation of postsynaptic membrane organization	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:1901624	negative regulation of lymphocyte chemotaxis	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1901612	cardiolipin binding	molecular_function	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1901611	phosphatidylglycerol binding	molecular_function	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:1901585	regulation of acid-sensing ion channel activity	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:1901571	fatty acid derivative transport	biological_process	0	1	17	0.0	5.88235294118	-0.885284200325	1.0	1.0
GO:1901533	negative regulation of hematopoietic progenitor cell differentiation	biological_process	0	1	24	0.0	4.16666666667	-0.885284200325	1.0	1.0
GO:1901387	positive regulation of voltage-gated calcium channel activity	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1901373	lipid hydroperoxide transport	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:1901350	cell-cell signaling involved in cell-cell junction organization	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1901341	positive regulation of store-operated calcium channel activity	biological_process	0	1	5	0.0	20.0	-0.885284200325	1.0	1.0
GO:1901339	regulation of store-operated calcium channel activity	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:1901303	negative regulation of cargo loading into COPII-coated vesicle	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1901301	regulation of cargo loading into COPII-coated vesicle	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:1901299	negative regulation of hydrogen peroxide-mediated programmed cell death	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:1901298	regulation of hydrogen peroxide-mediated programmed cell death	biological_process	0	1	5	0.0	20.0	-0.885284200325	1.0	1.0
GO:1901165	positive regulation of trophoblast cell migration	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1901163	regulation of trophoblast cell migration	biological_process	0	1	5	0.0	20.0	-0.885284200325	1.0	1.0
GO:1901142	insulin metabolic process	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:1901072	glucosamine-containing compound catabolic process	biological_process	0	1	8	0.0	12.5	-0.885284200325	1.0	1.0
GO:1901033	positive regulation of response to reactive oxygen species	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1901026	ripoptosome assembly involved in necroptotic process	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1900748	positive regulation of vascular endothelial growth factor signaling pathway	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:1900746	regulation of vascular endothelial growth factor signaling pathway	biological_process	0	1	8	0.0	12.5	-0.885284200325	1.0	1.0
GO:1900673	olefin metabolic process	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1900625	positive regulation of monocyte aggregation	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1900623	regulation of monocyte aggregation	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1900425	negative regulation of defense response to bacterium	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:1900424	regulation of defense response to bacterium	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:1900238	regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:1900229	negative regulation of single-species biofilm formation in or on host organism	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1900228	regulation of single-species biofilm formation in or on host organism	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1900222	negative regulation of beta-amyloid clearance	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:1900220	semaphorin-plexin signaling pathway involved in bone trabecula morphogenesis	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1900210	positive regulation of cardiolipin metabolic process	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:1900208	regulation of cardiolipin metabolic process	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:1900195	positive regulation of oocyte maturation	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1900193	regulation of oocyte maturation	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:1900191	negative regulation of single-species biofilm formation	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1900190	regulation of single-species biofilm formation	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1900159	positive regulation of bone mineralization involved in bone maturation	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1900157	regulation of bone mineralization involved in bone maturation	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process	0	1	12	0.0	8.33333333333	-0.885284200325	1.0	1.0
GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process	0	1	12	0.0	8.33333333333	-0.885284200325	1.0	1.0
GO:1900138	negative regulation of phospholipase A2 activity	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:1900119	positive regulation of execution phase of apoptosis	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:1900118	negative regulation of execution phase of apoptosis	biological_process	0	1	10	0.0	10.0	-0.885284200325	1.0	1.0
GO:1900053	negative regulation of retinoic acid biosynthetic process	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:1900052	regulation of retinoic acid biosynthetic process	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:1900016	negative regulation of cytokine production involved in inflammatory response	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:1900015	regulation of cytokine production involved in inflammatory response	biological_process	0	1	10	0.0	10.0	-0.885284200325	1.0	1.0
GO:0098581	detection of external biotic stimulus	biological_process	0	1	29	0.0	3.44827586207	-0.885284200325	1.0	1.0
GO:0098543	detection of other organism	biological_process	0	1	17	0.0	5.88235294118	-0.885284200325	1.0	1.0
GO:0098531	direct ligand regulated sequence-specific DNA binding transcription factor activity	molecular_function	0	1	54	0.0	1.85185185185	-0.885284200325	1.0	1.0
GO:0097617	annealing activity	molecular_function	0	1	7	0.0	14.2857142857	-0.885284200325	1.0	1.0
GO:0097531	mast cell migration	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0097506	deaminated base DNA N-glycosylase activity	molecular_function	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0097454	Schwann cell microvillus	cellular_component	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0097433	dense body	cellular_component	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0097425	smooth endoplasmic reticulum part	cellular_component	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:0097381	photoreceptor disc membrane	cellular_component	0	1	15	0.0	6.66666666667	-0.885284200325	1.0	1.0
GO:0097368	establishment of Sertoli cell barrier	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0097359	UDP-glucosylation	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0097350	neutrophil clearance	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0097343	ripoptosome assembly	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0097242	beta-amyloid clearance	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0097226	sperm mitochondrial sheath	cellular_component	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0097197	tetraspanin-enriched microdomain	cellular_component	0	1	5	0.0	20.0	-0.885284200325	1.0	1.0
GO:0097178	ruffle assembly	biological_process	0	1	12	0.0	8.33333333333	-0.885284200325	1.0	1.0
GO:0097177	mitochondrial ribosome binding	molecular_function	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0097167	circadian regulation of translation	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0097157	pre-mRNA intronic binding	molecular_function	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0097114	N-methyl-D-aspartate receptor clustering	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0097109	neuroligin family protein binding	molecular_function	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0097094	craniofacial suture morphogenesis	biological_process	0	1	15	0.0	6.66666666667	-0.885284200325	1.0	1.0
GO:0097059	CNTFR-CLCF1 complex	cellular_component	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0097052	L-kynurenine metabolic process	biological_process	0	1	5	0.0	20.0	-0.885284200325	1.0	1.0
GO:0097051	establishment of protein localization to endoplasmic reticulum membrane	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0097045	phosphatidylserine exposure on blood platelet	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0097013	phagocytic vesicle lumen	cellular_component	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0090600	alpha-1,3-glucosidase activity	molecular_function	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0090579	dsDNA loop formation	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0090385	phagosome-lysosome fusion	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0090383	phagosome acidification	biological_process	0	1	5	0.0	20.0	-0.885284200325	1.0	1.0
GO:0090370	negative regulation of cholesterol efflux	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:0090343	positive regulation of cell aging	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:0090342	regulation of cell aging	biological_process	0	1	25	0.0	4.0	-0.885284200325	1.0	1.0
GO:0090329	regulation of DNA-dependent DNA replication	biological_process	0	1	34	0.0	2.94117647059	-0.885284200325	1.0	1.0
GO:0090324	negative regulation of oxidative phosphorylation	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0090297	positive regulation of mitochondrial DNA replication	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0090296	regulation of mitochondrial DNA replication	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0090240	positive regulation of histone H4 acetylation	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0090224	regulation of spindle organization	biological_process	0	1	12	0.0	8.33333333333	-0.885284200325	1.0	1.0
GO:0090205	positive regulation of cholesterol metabolic process	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:0090202	gene looping	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0090185	negative regulation of kidney development	biological_process	0	1	17	0.0	5.88235294118	-0.885284200325	1.0	1.0
GO:0090138	regulation of actin cytoskeleton organization by cell-cell adhesion	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0090103	cochlea morphogenesis	biological_process	0	1	22	0.0	4.54545454545	-0.885284200325	1.0	1.0
GO:0090089	regulation of dipeptide transport	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0090088	regulation of oligopeptide transport	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0090073	positive regulation of protein homodimerization activity	biological_process	0	1	7	0.0	14.2857142857	-0.885284200325	1.0	1.0
GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	biological_process	0	1	7	0.0	14.2857142857	-0.885284200325	1.0	1.0
GO:0090049	regulation of cell migration involved in sprouting angiogenesis	biological_process	0	1	15	0.0	6.66666666667	-0.885284200325	1.0	1.0
GO:0090045	positive regulation of deacetylase activity	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:0090044	positive regulation of tubulin deacetylation	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0090043	regulation of tubulin deacetylation	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0090042	tubulin deacetylation	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0090026	positive regulation of monocyte chemotaxis	biological_process	0	1	17	0.0	5.88235294118	-0.885284200325	1.0	1.0
GO:0086039	calcium-transporting ATPase activity involved in regulation of cardiac muscle cell membrane potential	molecular_function	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0080111	DNA demethylation	biological_process	0	1	16	0.0	6.25	-0.885284200325	1.0	1.0
GO:0075528	modulation by virus of host immune response	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0072698	protein localization to microtubule cytoskeleton	biological_process	0	1	15	0.0	6.66666666667	-0.885284200325	1.0	1.0
GO:0072687	meiotic spindle	cellular_component	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0072677	eosinophil migration	biological_process	0	1	13	0.0	7.69230769231	-0.885284200325	1.0	1.0
GO:0072556	other organism presynaptic membrane	cellular_component	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0072546	ER membrane protein complex	cellular_component	0	1	10	0.0	10.0	-0.885284200325	1.0	1.0
GO:0072385	minus-end-directed organelle transport along microtubule	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0072369	regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0072367	regulation of lipid transport by regulation of transcription from RNA polymerase II promoter	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0072348	sulfur compound transport	biological_process	0	1	29	0.0	3.44827586207	-0.885284200325	1.0	1.0
GO:0072320	volume-sensitive chloride channel activity	molecular_function	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0072313	metanephric glomerular epithelial cell development	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0072311	glomerular epithelial cell differentiation	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:0072308	negative regulation of metanephric nephron tubule epithelial cell differentiation	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0072307	regulation of metanephric nephron tubule epithelial cell differentiation	biological_process	0	1	8	0.0	12.5	-0.885284200325	1.0	1.0
GO:0072284	metanephric S-shaped body morphogenesis	biological_process	0	1	5	0.0	20.0	-0.885284200325	1.0	1.0
GO:0072278	metanephric comma-shaped body morphogenesis	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0072277	metanephric glomerular capillary formation	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0072275	metanephric glomerulus morphogenesis	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0072274	metanephric glomerular basement membrane development	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0072262	metanephric glomerular mesangial cell proliferation involved in metanephros development	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0072249	metanephric glomerular visceral epithelial cell development	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0072229	metanephric proximal convoluted tubule development	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0072217	negative regulation of metanephros development	biological_process	0	1	9	0.0	11.1111111111	-0.885284200325	1.0	1.0
GO:0072202	cell differentiation involved in metanephros development	biological_process	0	1	8	0.0	12.5	-0.885284200325	1.0	1.0
GO:0072183	negative regulation of nephron tubule epithelial cell differentiation	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0072175	epithelial tube formation	biological_process	0	1	32	0.0	3.125	-0.885284200325	1.0	1.0
GO:0072162	metanephric mesenchymal cell differentiation	biological_process	0	1	5	0.0	20.0	-0.885284200325	1.0	1.0
GO:0072161	mesenchymal cell differentiation involved in kidney development	biological_process	0	1	7	0.0	14.2857142857	-0.885284200325	1.0	1.0
GO:0072136	metanephric mesenchymal cell proliferation involved in metanephros development	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0072135	kidney mesenchymal cell proliferation	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0072112	glomerular visceral epithelial cell differentiation	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:0072110	glomerular mesangial cell proliferation	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0072104	glomerular capillary formation	biological_process	0	1	5	0.0	20.0	-0.885284200325	1.0	1.0
GO:0072102	glomerulus morphogenesis	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0072079	nephron tubule formation	biological_process	0	1	13	0.0	7.69230769231	-0.885284200325	1.0	1.0
GO:0072054	renal outer medulla development	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0072053	renal inner medulla development	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0072050	S-shaped body morphogenesis	biological_process	0	1	8	0.0	12.5	-0.885284200325	1.0	1.0
GO:0072049	comma-shaped body morphogenesis	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:0072033	renal vesicle formation	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0072019	proximal convoluted tubule development	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0071918	urea transmembrane transport	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0071899	negative regulation of estrogen receptor binding	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071898	regulation of estrogen receptor binding	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071896	protein localization to adherens junction	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0071887	leukocyte apoptotic process	biological_process	0	1	22	0.0	4.54545454545	-0.885284200325	1.0	1.0
GO:0071880	adenylate cyclase-activating adrenergic receptor signaling pathway	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0071875	adrenergic receptor signaling pathway	biological_process	0	1	14	0.0	7.14285714286	-0.885284200325	1.0	1.0
GO:0071830	triglyceride-rich lipoprotein particle clearance	biological_process	0	1	7	0.0	14.2857142857	-0.885284200325	1.0	1.0
GO:0071817	MMXD complex	cellular_component	0	1	5	0.0	20.0	-0.885284200325	1.0	1.0
GO:0071799	cellular response to prostaglandin D stimulus	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0071798	response to prostaglandin D	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0071752	secretory dimeric IgA immunoglobulin complex	cellular_component	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0071751	secretory IgA immunoglobulin complex	cellular_component	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071750	dimeric IgA immunoglobulin complex	cellular_component	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0071749	polymeric IgA immunoglobulin complex	cellular_component	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071748	monomeric IgA immunoglobulin complex	cellular_component	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071746	IgA immunoglobulin complex, circulating	cellular_component	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071745	IgA immunoglobulin complex	cellular_component	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071733	transcriptional activation by promoter-enhancer looping	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071715	icosanoid transport	biological_process	0	1	17	0.0	5.88235294118	-0.885284200325	1.0	1.0
GO:0071694	maintenance of protein location in extracellular region	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:0071688	striated muscle myosin thick filament assembly	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071684	organism emergence from protective structure	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0071677	positive regulation of mononuclear cell migration	biological_process	0	1	9	0.0	11.1111111111	-0.885284200325	1.0	1.0
GO:0071675	regulation of mononuclear cell migration	biological_process	0	1	18	0.0	5.55555555556	-0.885284200325	1.0	1.0
GO:0071674	mononuclear cell migration	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071665	gamma-catenin-TCF7L2 complex	cellular_component	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0071651	positive regulation of chemokine (C-C motif) ligand 5 production	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071649	regulation of chemokine (C-C motif) ligand 5 production	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0071603	endothelial cell-cell adhesion	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071586	CAAX-box protein processing	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071578	zinc ion transmembrane import	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071569	protein ufmylation	biological_process	0	1	5	0.0	20.0	-0.885284200325	1.0	1.0
GO:0071568	UFM1 transferase activity	molecular_function	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0071542	dopaminergic neuron differentiation	biological_process	0	1	14	0.0	7.14285714286	-0.885284200325	1.0	1.0
GO:0071529	cementum mineralization	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0071514	genetic imprinting	biological_process	0	1	29	0.0	3.44827586207	-0.885284200325	1.0	1.0
GO:0071480	cellular response to gamma radiation	biological_process	0	1	15	0.0	6.66666666667	-0.885284200325	1.0	1.0
GO:0071461	cellular response to redox state	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0071404	cellular response to low-density lipoprotein particle stimulus	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0071402	cellular response to lipoprotein particle stimulus	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0071395	cellular response to jasmonic acid stimulus	biological_process	0	1	4	0.0	25.0	-0.885284200325	1.0	1.0
GO:0071338	positive regulation of hair follicle cell proliferation	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0071336	regulation of hair follicle cell proliferation	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0071332	cellular response to fructose stimulus	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0071306	cellular response to vitamin E	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0071285	cellular response to lithium ion	biological_process	0	1	15	0.0	6.66666666667	-0.885284200325	1.0	1.0
GO:0071223	cellular response to lipoteichoic acid	biological_process	0	1	8	0.0	12.5	-0.885284200325	1.0	1.0
GO:0071206	establishment of protein localization to juxtaparanode region of axon	biological_process	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0071204	histone pre-mRNA 3'end processing complex	cellular_component	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:0071169	establishment of protein localization to chromatin	biological_process	0	1	6	0.0	16.6666666667	-0.885284200325	1.0	1.0
GO:0071159	NF-kappaB complex	cellular_component	0	1	1	0.0	100.0	-0.885284200325	1.0	1.0
GO:0071109	superior temporal gyrus development	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0071107	response to parathyroid hormone	biological_process	0	1	8	0.0	12.5	-0.885284200325	1.0	1.0
GO:0071000	response to magnetism	biological_process	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
GO:0070979	protein K11-linked ubiquitination	biological_process	0	1	26	0.0	3.84615384615	-0.885284200325	1.0	1.0
GO:0070970	interleukin-2 secretion	biological_process	0	1	2	0.0	50.0	-0.885284200325	1.0	1.0
GO:0070936	protein K48-linked ubiquitination	biological_process	0	1	47	0.0	2.12765957447	-0.885284200325	1.0	1.0
GO:0070933	histone H4 deacetylation	biological_process	0	1	17	0.0	5.88235294118	-0.885284200325	1.0	1.0
GO:0070932	histone H3 deacetylation	biological_process	0	1	21	0.0	4.7619047619	-0.885284200325	1.0	1.0
GO:0070891	lipoteichoic acid binding	molecular_function	0	1	3	0.0	33.3333333333	-0.885284200325	1.0	1.0
