GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
11/7/2023
Homo sapiens
Pvalues = true
Calculation Summary:
66 Ensembl source identifiers supplied in the input file:greenyellow_Module.txt
66 source identifiers meeting the filter linked to a Ensembl ID.
65 genes meeting the criterion linked to a term.
1741 source identifiers in this dataset.
1741 source identifiers linked to a Ensembl ID.
1732 Genes linked to a term.
The z score is based on an N of 1732 and a R of 65 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0022618	ribonucleoprotein complex assembly	biological_process	1	20	156	5.0	12.8205128205	0.29508078118	0.5535	1.0
GO:0014074	response to purine-containing compound	biological_process	1	20	133	5.0	15.037593985	0.29508078118	0.5495	1.0
GO:0006486	protein glycosylation	biological_process	1	20	258	5.0	7.7519379845	0.29508078118	0.5485	1.0
GO:0006397	mRNA processing	biological_process	1	20	466	5.0	4.29184549356	0.29508078118	0.551	1.0
GO:0006101	citrate metabolic process	biological_process	1	20	33	5.0	60.6060606061	0.29508078118	0.5435	1.0
GO:0006468	protein phosphorylation	biological_process	3	68	725	4.41176470588	9.37931034483	0.291577937509	0.9295	1.0
GO:0005730	nucleolus	cellular_component	3	68	738	4.41176470588	9.21409214092	0.291577937509	0.934	1.0
GO:1990267	response to transition metal nanoparticle	biological_process	1	21	100	4.7619047619	21.0	0.24471211345	0.5645	1.0
GO:0070085	glycosylation	biological_process	1	21	294	4.7619047619	7.14285714286	0.24471211345	0.572	1.0
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	biological_process	1	21	182	4.7619047619	11.5384615385	0.24471211345	0.544	1.0
GO:0010632	regulation of epithelial cell migration	biological_process	1	21	127	4.7619047619	16.5354330709	0.24471211345	0.55	1.0
GO:0009064	glutamine family amino acid metabolic process	biological_process	1	21	76	4.7619047619	27.6315789474	0.24471211345	0.551	1.0
GO:0007050	cell cycle arrest	biological_process	1	21	138	4.7619047619	15.2173913043	0.24471211345	0.558	1.0
GO:0022414	reproductive process	biological_process	4	95	1137	4.21052631579	8.35532102023	0.241341990077	0.981	1.0
GO:0065003	macromolecular complex assembly	biological_process	7	172	1203	4.06976744186	14.2975893599	0.230340087442	0.827	1.0
GO:0060255	regulation of macromolecule metabolic process	biological_process	17	433	5427	3.92609699769	7.97862539156	0.218919618709	0.8965	1.0
GO:0043624	cellular protein complex disassembly	biological_process	2	46	132	4.34782608696	34.8484848485	0.215126888781	0.842	1.0
GO:0050662	coenzyme binding	molecular_function	3	71	215	4.22535211268	33.023255814	0.213838646812	0.9375	1.0
GO:0005815	microtubule organizing center	cellular_component	3	71	510	4.22535211268	13.9215686275	0.213838646812	0.944	1.0
GO:0072350	tricarboxylic acid metabolic process	biological_process	1	22	37	4.54545454545	59.4594594595	0.196798418045	0.5785	1.0
GO:0071826	ribonucleoprotein complex subunit organization	biological_process	1	22	163	4.54545454545	13.4969325153	0.196798418045	0.591	1.0
GO:0071593	lymphocyte aggregation	biological_process	1	22	202	4.54545454545	10.8910891089	0.196798418045	0.584	1.0
GO:0070489	T cell aggregation	biological_process	1	22	201	4.54545454545	10.9452736318	0.196798418045	0.584	1.0
GO:0051087	chaperone binding	molecular_function	1	22	62	4.54545454545	35.4838709677	0.196798418045	0.5765	1.0
GO:0044451	nucleoplasm part	cellular_component	1	22	713	4.54545454545	3.08555399719	0.196798418045	0.5675	1.0
GO:0042110	T cell activation	biological_process	1	22	201	4.54545454545	10.9452736318	0.196798418045	0.584	1.0
GO:0032868	response to insulin	biological_process	1	22	125	4.54545454545	17.6	0.196798418045	0.5805	1.0
GO:0019932	second-messenger-mediated signaling	biological_process	1	22	140	4.54545454545	15.7142857143	0.196798418045	0.5835	1.0
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	molecular_function	1	22	124	4.54545454545	17.7419354839	0.196798418045	0.596	1.0
GO:0016209	antioxidant activity	molecular_function	1	22	83	4.54545454545	26.5060240964	0.196798418045	0.573	1.0
GO:0010811	positive regulation of cell-substrate adhesion	biological_process	1	22	85	4.54545454545	25.8823529412	0.196798418045	0.591	1.0
GO:0006970	response to osmotic stress	biological_process	1	22	70	4.54545454545	31.4285714286	0.196798418045	0.5685	1.0
GO:0003013	circulatory system process	biological_process	1	22	133	4.54545454545	16.5413533835	0.196798418045	0.5755	1.0
GO:0043933	macromolecular complex subunit organization	biological_process	11	278	1989	3.95683453237	13.9768728004	0.195222982001	0.8615	1.0
GO:0032559	adenyl ribonucleotide binding	molecular_function	9	226	1657	3.98230088496	13.6391068196	0.194551098297	0.858	1.0
GO:0050769	positive regulation of neurogenesis	biological_process	2	47	289	4.25531914894	16.2629757785	0.183695485044	0.8435	1.0
GO:0043241	protein complex disassembly	biological_process	2	47	152	4.25531914894	30.9210526316	0.183695485044	0.8485	1.0
GO:0030335	positive regulation of cell migration	biological_process	2	47	298	4.25531914894	15.7718120805	0.183695485044	0.845	1.0
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function	2	47	135	4.25531914894	34.8148148148	0.183695485044	0.837	1.0
GO:0005764	lysosome	cellular_component	2	47	268	4.25531914894	17.5373134328	0.183695485044	0.834	1.0
GO:0000209	protein polyubiquitination	biological_process	2	47	207	4.25531914894	22.7053140097	0.183695485044	0.8435	1.0
GO:0006461	protein complex assembly	biological_process	6	150	1002	4.0	14.9700598802	0.16657515063	0.998	1.0
GO:0019693	ribose phosphate metabolic process	biological_process	7	176	845	3.97727272727	20.8284023669	0.16520341751	0.9995	1.0
GO:2000147	positive regulation of cell motility	biological_process	2	48	304	4.16666666667	15.7894736842	0.152929347664	0.8505	1.0
GO:0040017	positive regulation of locomotion	biological_process	2	48	322	4.16666666667	14.9068322981	0.152929347664	0.8505	1.0
GO:0032870	cellular response to hormone stimulus	biological_process	2	48	258	4.16666666667	18.6046511628	0.152929347664	0.8455	1.0
GO:0000323	lytic vacuole	cellular_component	2	48	269	4.16666666667	17.843866171	0.152929347664	0.8415	1.0
GO:0097480	establishment of synaptic vesicle localization	biological_process	1	23	54	4.34782608696	42.5925925926	0.151090602262	0.589	1.0
GO:0071229	cellular response to acid chemical	biological_process	1	23	152	4.34782608696	15.1315789474	0.151090602262	0.5845	1.0
GO:0060491	regulation of cell projection assembly	biological_process	1	23	91	4.34782608696	25.2747252747	0.151090602262	0.578	1.0
GO:0048489	synaptic vesicle transport	biological_process	1	23	54	4.34782608696	42.5925925926	0.151090602262	0.589	1.0
GO:0043279	response to alkaloid	biological_process	1	23	113	4.34782608696	20.3539823009	0.151090602262	0.599	1.0
GO:0019003	GDP binding	molecular_function	1	23	49	4.34782608696	46.9387755102	0.151090602262	0.5855	1.0
GO:0008135	translation factor activity, nucleic acid binding	molecular_function	1	23	101	4.34782608696	22.7722772277	0.151090602262	0.591	1.0
GO:0007269	neurotransmitter secretion	biological_process	1	23	55	4.34782608696	41.8181818182	0.151090602262	0.6305	1.0
GO:0000149	SNARE binding	molecular_function	1	23	59	4.34782608696	38.9830508475	0.151090602262	0.6145	1.0
GO:0090304	nucleic acid metabolic process	biological_process	8	204	4072	3.92156862745	5.00982318271	0.134925350404	0.9995	1.0
GO:0010033	response to organic substance	biological_process	10	257	1612	3.89105058366	15.9429280397	0.126251515396	1.0	1.0
GO:0044449	contractile fiber part	cellular_component	2	49	193	4.08163265306	25.3886010363	0.122797114259	0.849	1.0
GO:0042623	ATPase activity, coupled	molecular_function	2	49	339	4.08163265306	14.4542772861	0.122797114259	0.855	1.0
GO:0006575	cellular modified amino acid metabolic process	biological_process	2	49	208	4.08163265306	23.5576923077	0.122797114259	0.857	1.0
GO:0045664	regulation of neuron differentiation	biological_process	3	75	414	4.0	18.115942029	0.115089897215	0.9505	1.0
GO:1903533	regulation of protein targeting	biological_process	1	24	188	4.16666666667	12.7659574468	0.107374943565	0.598	1.0
GO:1901184	regulation of ERBB signaling pathway	biological_process	1	24	71	4.16666666667	33.8028169014	0.107374943565	0.6105	1.0
GO:0051098	regulation of binding	biological_process	1	24	219	4.16666666667	10.9589041096	0.107374943565	0.6085	1.0
GO:0051052	regulation of DNA metabolic process	biological_process	1	24	273	4.16666666667	8.79120879121	0.107374943565	0.6025	1.0
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	biological_process	1	24	68	4.16666666667	35.2941176471	0.107374943565	0.6105	1.0
GO:0031334	positive regulation of protein complex assembly	biological_process	1	24	130	4.16666666667	18.4615384615	0.107374943565	0.6125	1.0
GO:0030665	clathrin-coated vesicle membrane	cellular_component	1	24	101	4.16666666667	23.7623762376	0.107374943565	0.619	1.0
GO:0022617	extracellular matrix disassembly	biological_process	1	24	126	4.16666666667	19.0476190476	0.107374943565	0.6135	1.0
GO:0004866	endopeptidase inhibitor activity	molecular_function	1	24	174	4.16666666667	13.7931034483	0.107374943565	0.5965	1.0
GO:0051173	positive regulation of nitrogen compound metabolic process	biological_process	5	128	1673	3.90625	7.65092647938	0.0948409304312	0.993	1.0
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	molecular_function	2	50	150	4.0	33.3333333333	0.0932695392053	0.8515	1.0
GO:0010639	negative regulation of organelle organization	biological_process	2	50	245	4.0	20.4081632653	0.0932695392053	0.854	1.0
GO:0006413	translational initiation	biological_process	2	50	172	4.0	29.0697674419	0.0932695392053	0.866	1.0
GO:0005813	centrosome	cellular_component	2	50	369	4.0	13.5501355014	0.0932695392053	0.843	1.0
GO:0034622	cellular macromolecular complex assembly	biological_process	3	76	644	3.94736842105	11.801242236	0.0912067663818	0.9535	1.0
GO:0008284	positive regulation of cell proliferation	biological_process	3	76	815	3.94736842105	9.32515337423	0.0912067663818	0.9405	1.0
GO:0016192	vesicle-mediated transport	biological_process	9	234	913	3.84615384615	25.6297918949	0.0806960022915	1.0	1.0
GO:0032787	monocarboxylic acid metabolic process	biological_process	4	103	484	3.88349514563	21.2809917355	0.0718953533013	0.9785	1.0
GO:0032553	ribonucleotide binding	molecular_function	12	314	2039	3.82165605096	15.3997057381	0.0708423107143	1.0	1.0
GO:0070925	organelle assembly	biological_process	1	25	273	4.0	9.15750915751	0.0654667932548	0.611	1.0
GO:0070486	leukocyte aggregation	biological_process	1	25	208	4.0	12.0192307692	0.0654667932548	0.63	1.0
GO:0061135	endopeptidase regulator activity	molecular_function	1	25	179	4.0	13.9664804469	0.0654667932548	0.608	1.0
GO:0051224	negative regulation of protein transport	biological_process	1	25	170	4.0	14.7058823529	0.0654667932548	0.603	1.0
GO:0050870	positive regulation of T cell activation	biological_process	1	25	256	4.0	9.765625	0.0654667932548	0.622	1.0
GO:0048857	neural nucleus development	biological_process	1	25	67	4.0	37.3134328358	0.0654667932548	0.635	1.0
GO:0046474	glycerophospholipid biosynthetic process	biological_process	1	25	205	4.0	12.1951219512	0.0654667932548	0.6005	1.0
GO:0032272	negative regulation of protein polymerization	biological_process	1	25	58	4.0	43.1034482759	0.0654667932548	0.641	1.0
GO:0030414	peptidase inhibitor activity	molecular_function	1	25	181	4.0	13.8121546961	0.0654667932548	0.611	1.0
GO:0021762	substantia nigra development	biological_process	1	25	49	4.0	51.0204081633	0.0654667932548	0.635	1.0
GO:0051962	positive regulation of nervous system development	biological_process	2	51	320	3.92156862745	15.9375	0.0643193103811	0.862	1.0
GO:0051272	positive regulation of cellular component movement	biological_process	2	51	313	3.92156862745	16.2939297125	0.0643193103811	0.8665	1.0
GO:0032984	macromolecular complex disassembly	biological_process	2	51	162	3.92156862745	31.4814814815	0.0643193103811	0.8745	1.0
GO:0007015	actin filament organization	biological_process	2	51	147	3.92156862745	34.693877551	0.0643193103811	0.869	1.0
GO:0004175	endopeptidase activity	molecular_function	2	51	435	3.92156862745	11.724137931	0.0643193103811	0.868	1.0
GO:0051336	regulation of hydrolase activity	biological_process	7	183	1231	3.82513661202	14.865962632	0.0543636095091	0.999	1.0
GO:0005575	cellular_component	cellular_component	64	1704	18913	3.7558685446	9.00967588431	0.0509205301947	1.0	1.0
GO:0043231	intracellular membrane-bounded organelle	cellular_component	37	981	9017	3.77166156983	10.8794499279	0.0469742945379	1.0	1.0
GO:0016310	phosphorylation	biological_process	5	131	1042	3.81679389313	12.5719769674	0.0400184942924	0.9945	1.0
GO:0031331	positive regulation of cellular catabolic process	biological_process	2	52	249	3.84615384615	20.8835341365	0.0359208850857	0.8685	1.0
GO:0005773	vacuole	cellular_component	2	52	295	3.84615384615	17.6271186441	0.0359208850857	0.867	1.0
GO:0004857	enzyme inhibitor activity	molecular_function	2	52	356	3.84615384615	14.606741573	0.0359208850857	0.852	1.0
GO:0001775	cell activation	biological_process	4	105	608	3.80952380952	17.2697368421	0.0314972657283	0.985	1.0
GO:0046434	organophosphate catabolic process	biological_process	6	158	753	3.79746835443	20.9827357238	0.0309209607073	0.9985	1.0
GO:0046128	purine ribonucleoside metabolic process	biological_process	6	158	779	3.79746835443	20.2824133504	0.0309209607073	0.9975	1.0
GO:2001236	regulation of extrinsic apoptotic signaling pathway	biological_process	1	26	173	3.84615384615	15.0289017341	0.0252056068923	0.625	1.0
GO:2000021	regulation of ion homeostasis	biological_process	1	26	161	3.84615384615	16.149068323	0.0252056068923	0.6415	1.0
GO:1903039	positive regulation of leukocyte cell-cell adhesion	biological_process	1	26	258	3.84615384615	10.0775193798	0.0252056068923	0.638	1.0
GO:0090257	regulation of muscle system process	biological_process	1	26	143	3.84615384615	18.1818181818	0.0252056068923	0.638	1.0
GO:0071363	cellular response to growth factor stimulus	biological_process	1	26	175	3.84615384615	14.8571428571	0.0252056068923	0.618	1.0
GO:0043900	regulation of multi-organism process	biological_process	1	26	368	3.84615384615	7.0652173913	0.0252056068923	0.6235	1.0
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	biological_process	1	26	228	3.84615384615	11.4035087719	0.0252056068923	0.62	1.0
GO:0031965	nuclear membrane	cellular_component	1	26	240	3.84615384615	10.8333333333	0.0252056068923	0.6375	1.0
GO:0007612	learning	biological_process	1	26	114	3.84615384615	22.8070175439	0.0252056068923	0.625	1.0
GO:0002683	negative regulation of immune system process	biological_process	1	26	379	3.84615384615	6.86015831135	0.0252056068923	0.6375	1.0
GO:0008150	biological_process	biological_process	63	1678	17792	3.75446960667	9.43120503597	0.0193147472421	1.0	1.0
GO:0042278	purine nucleoside metabolic process	biological_process	6	159	782	3.77358490566	20.3324808184	0.0144057537888	0.9975	1.0
GO:0009119	ribonucleoside metabolic process	biological_process	6	159	803	3.77358490566	19.800747198	0.0144057537888	0.9975	1.0
GO:0046395	carboxylic acid catabolic process	biological_process	2	53	204	3.77358490566	25.9803921569	0.00805034279778	0.8865	1.0
GO:0016054	organic acid catabolic process	biological_process	2	53	204	3.77358490566	25.9803921569	0.00805034279778	0.8865	1.0
GO:1901136	carbohydrate derivative catabolic process	biological_process	6	160	812	3.75	19.7044334975	-0.00201617293507	0.998	1.0
GO:0016491	oxidoreductase activity	molecular_function	6	160	798	3.75	20.0501253133	-0.00201617293507	0.9995	1.0
GO:0051640	organelle localization	biological_process	1	27	120	3.7037037037	22.5	-0.013549017945	0.658	1.0
GO:0030336	negative regulation of cell migration	biological_process	1	27	171	3.7037037037	15.7894736842	-0.013549017945	0.654	1.0
GO:0009743	response to carbohydrate	biological_process	1	27	141	3.7037037037	19.1489361702	-0.013549017945	0.6565	1.0
GO:0008016	regulation of heart contraction	biological_process	1	27	137	3.7037037037	19.7080291971	-0.013549017945	0.665	1.0
GO:0010769	regulation of cell morphogenesis involved in differentiation	biological_process	2	54	250	3.7037037037	21.6	-0.0193147472421	0.878	1.0
GO:0044444	cytoplasmic part	cellular_component	46	1228	7736	3.74592833876	15.8738366081	-0.0237777808198	1.0	1.0
GO:0080090	regulation of primary metabolic process	biological_process	16	429	5406	3.7296037296	7.93562708102	-0.0292461905245	1.0	1.0
GO:0009116	nucleoside metabolic process	biological_process	6	162	827	3.7037037037	19.5888754534	-0.0345856393637	0.998	1.0
GO:0006629	lipid metabolic process	biological_process	6	162	1201	3.7037037037	13.4887593672	-0.0345856393637	0.999	1.0
GO:0031323	regulation of cellular metabolic process	biological_process	17	457	5584	3.71991247265	8.1840974212	-0.0432166770391	1.0	1.0
GO:0070647	protein modification by small protein conjugation or removal	biological_process	3	82	708	3.65853658537	11.581920904	-0.046044732661	0.9635	1.0
GO:0044437	vacuolar part	cellular_component	3	82	437	3.65853658537	18.7643020595	-0.046044732661	0.958	1.0
GO:0045785	positive regulation of cell adhesion	biological_process	2	55	406	3.63636363636	13.5467980296	-0.0461954453639	0.894	1.0
GO:0034765	regulation of ion transmembrane transport	biological_process	2	55	315	3.63636363636	17.4603174603	-0.0461954453639	0.879	1.0
GO:0042127	regulation of cell proliferation	biological_process	5	136	1433	3.67647058824	9.49057920447	-0.0488326916419	0.995	1.0
GO:0051251	positive regulation of lymphocyte activation	biological_process	1	28	310	3.57142857143	9.03225806452	-0.0509205301947	0.658	1.0
GO:0046649	lymphocyte activation	biological_process	1	28	322	3.57142857143	8.69565217391	-0.0509205301947	0.6755	1.0
GO:0042330	taxis	biological_process	1	28	280	3.57142857143	10.0	-0.0509205301947	0.665	1.0
GO:0035091	phosphatidylinositol binding	molecular_function	1	28	173	3.57142857143	16.1849710983	-0.0509205301947	0.652	1.0
GO:0034112	positive regulation of homotypic cell-cell adhesion	biological_process	1	28	260	3.57142857143	10.7692307692	-0.0509205301947	0.675	1.0
GO:0031901	early endosome membrane	cellular_component	1	28	122	3.57142857143	22.9508196721	-0.0509205301947	0.639	1.0
GO:0016485	protein processing	biological_process	1	28	213	3.57142857143	13.1455399061	-0.0509205301947	0.6645	1.0
GO:0007229	integrin-mediated signaling pathway	biological_process	1	28	79	3.57142857143	35.4430379747	-0.0509205301947	0.6555	1.0
GO:0006935	chemotaxis	biological_process	1	28	280	3.57142857143	10.0	-0.0509205301947	0.665	1.0
GO:0006281	DNA repair	biological_process	1	28	458	3.57142857143	6.1135371179	-0.0509205301947	0.674	1.0
GO:0002696	positive regulation of leukocyte activation	biological_process	1	28	329	3.57142857143	8.51063829787	-0.0509205301947	0.658	1.0
GO:0071822	protein complex subunit organization	biological_process	9	244	1352	3.68852459016	18.0473372781	-0.0570553772097	1.0	1.0
GO:0048011	neurotrophin TRK receptor signaling pathway	biological_process	2	56	281	3.57142857143	19.9288256228	-0.0726115492238	0.901	1.0
GO:0004672	protein kinase activity	molecular_function	2	56	646	3.57142857143	8.66873065015	-0.0726115492238	0.8945	1.0
GO:0048523	negative regulation of cellular process	biological_process	17	460	3814	3.69565217391	12.0608285265	-0.0753470800932	1.0	1.0
GO:0065009	regulation of molecular function	biological_process	13	353	2611	3.68271954674	13.5197242436	-0.0777162545538	1.0	1.0
GO:2000146	negative regulation of cell motility	biological_process	1	29	175	3.44827586207	16.5714285714	-0.087018013271	0.684	1.0
GO:0050867	positive regulation of cell activation	biological_process	1	29	339	3.44827586207	8.55457227139	-0.087018013271	0.6745	1.0
GO:0031225	anchored component of membrane	cellular_component	1	29	159	3.44827586207	18.2389937107	-0.087018013271	0.679	1.0
GO:0030674	protein binding, bridging	molecular_function	1	29	135	3.44827586207	21.4814814815	-0.087018013271	0.675	1.0
GO:0030496	midbody	cellular_component	1	29	113	3.44827586207	25.6637168142	-0.087018013271	0.665	1.0
GO:0030031	cell projection assembly	biological_process	1	29	204	3.44827586207	14.2156862745	-0.087018013271	0.6755	1.0
GO:0006805	xenobiotic metabolic process	biological_process	1	29	165	3.44827586207	17.5757575758	-0.087018013271	0.6815	1.0
GO:0033993	response to lipid	biological_process	3	84	650	3.57142857143	12.9230769231	-0.0896829191291	0.9725	1.0
GO:0038179	neurotrophin signaling pathway	biological_process	2	57	284	3.50877192982	20.0704225352	-0.0985816912938	0.906	1.0
GO:1901657	glycosyl compound metabolic process	biological_process	6	166	844	3.61445783133	19.6682464455	-0.0986636561382	0.999	1.0
GO:0051241	negative regulation of multicellular organismal process	biological_process	3	85	905	3.52941176471	9.39226519337	-0.111138285104	0.963	1.0
GO:0005622	intracellular	cellular_component	6	167	1487	3.59281437126	11.23066577	-0.114469461615	0.9995	1.0
GO:2001235	positive regulation of apoptotic signaling pathway	biological_process	1	30	169	3.33333333333	17.7514792899	-0.121938302261	0.6875	1.0
GO:0061134	peptidase regulator activity	molecular_function	1	30	215	3.33333333333	13.9534883721	-0.121938302261	0.6765	1.0
GO:0045017	glycerolipid biosynthetic process	biological_process	1	30	230	3.33333333333	13.0434782609	-0.121938302261	0.683	1.0
GO:0044839	cell cycle G2/M phase transition	biological_process	1	30	153	3.33333333333	19.6078431373	-0.121938302261	0.6925	1.0
GO:0030662	coated vesicle membrane	cellular_component	1	30	159	3.33333333333	18.8679245283	-0.121938302261	0.6955	1.0
GO:0030258	lipid modification	biological_process	1	30	159	3.33333333333	18.8679245283	-0.121938302261	0.6845	1.0
GO:0023014	signal transduction by phosphorylation	biological_process	1	30	229	3.33333333333	13.1004366812	-0.121938302261	0.6865	1.0
GO:0010810	regulation of cell-substrate adhesion	biological_process	1	30	138	3.33333333333	21.7391304348	-0.121938302261	0.7035	1.0
GO:0007067	mitotic nuclear division	biological_process	1	30	253	3.33333333333	11.8577075099	-0.121938302261	0.682	1.0
GO:0005875	microtubule associated complex	cellular_component	1	30	141	3.33333333333	21.2765957447	-0.121938302261	0.686	1.0
GO:0001726	ruffle	cellular_component	1	30	93	3.33333333333	32.2580645161	-0.121938302261	0.693	1.0
GO:0000086	G2/M transition of mitotic cell cycle	biological_process	1	30	153	3.33333333333	19.6078431373	-0.121938302261	0.6925	1.0
GO:0034762	regulation of transmembrane transport	biological_process	2	58	327	3.44827586207	17.7370030581	-0.124123427227	0.896	1.0
GO:0008285	negative regulation of cell proliferation	biological_process	2	58	639	3.44827586207	9.07668231612	-0.124123427227	0.892	1.0
GO:0006412	translation	biological_process	2	58	313	3.44827586207	18.5303514377	-0.124123427227	0.91	1.0
GO:0009205	purine ribonucleoside triphosphate metabolic process	biological_process	5	141	697	3.54609929078	20.2295552367	-0.134763036396	0.9955	1.0
GO:0009199	ribonucleoside triphosphate metabolic process	biological_process	5	141	703	3.54609929078	20.0568990043	-0.134763036396	0.9955	1.0
GO:0035639	purine ribonucleoside triphosphate binding	molecular_function	11	304	1980	3.61842105263	15.3535353535	-0.135817714454	1.0	1.0
GO:1901565	organonitrogen compound catabolic process	biological_process	7	196	957	3.57142857143	20.4806687565	-0.14189958468	0.9995	1.0
GO:0015031	protein transport	biological_process	10	278	1307	3.59712230216	21.2700841622	-0.1491010555	1.0	1.0
GO:0010038	response to metal ion	biological_process	2	59	253	3.38983050847	23.3201581028	-0.149253316094	0.8995	1.0
GO:0009896	positive regulation of catabolic process	biological_process	2	59	296	3.38983050847	19.9324324324	-0.149253316094	0.9045	1.0
GO:0050767	regulation of neurogenesis	biological_process	3	87	516	3.44827586207	16.8604651163	-0.153353666461	0.967	1.0
GO:0070848	response to growth factor	biological_process	1	31	202	3.22580645161	15.3465346535	-0.155767728752	0.686	1.0
GO:0051271	negative regulation of cellular component movement	biological_process	1	31	189	3.22580645161	16.4021164021	-0.155767728752	0.71	1.0
GO:0044389	ubiquitin-like protein ligase binding	molecular_function	1	31	189	3.22580645161	16.4021164021	-0.155767728752	0.694	1.0
GO:0040013	negative regulation of locomotion	biological_process	1	31	220	3.22580645161	14.0909090909	-0.155767728752	0.707	1.0
GO:0031625	ubiquitin protein ligase binding	molecular_function	1	31	189	3.22580645161	16.4021164021	-0.155767728752	0.694	1.0
GO:0007159	leukocyte cell-cell adhesion	biological_process	1	31	248	3.22580645161	12.5	-0.155767728752	0.7135	1.0
GO:0006469	negative regulation of protein kinase activity	biological_process	1	31	194	3.22580645161	15.9793814433	-0.155767728752	0.701	1.0
GO:0001505	regulation of neurotransmitter levels	biological_process	1	31	96	3.22580645161	32.2916666667	-0.155767728752	0.725	1.0
GO:0032550	purine ribonucleoside binding	molecular_function	11	306	1989	3.59477124183	15.3846153846	-0.160342111475	1.0	1.0
GO:0032549	ribonucleoside binding	molecular_function	11	306	1993	3.59477124183	15.3537380833	-0.160342111475	1.0	1.0
GO:0001883	purine nucleoside binding	molecular_function	11	306	1992	3.59477124183	15.3614457831	-0.160342111475	1.0	1.0
GO:1902531	regulation of intracellular signal transduction	biological_process	6	170	1341	3.52941176471	12.6771066368	-0.16139310385	0.9985	1.0
GO:0043066	negative regulation of apoptotic process	biological_process	5	143	830	3.4965034965	17.2289156627	-0.168371202515	0.997	1.0
GO:0009144	purine nucleoside triphosphate metabolic process	biological_process	5	143	703	3.4965034965	20.3413940256	-0.168371202515	0.9955	1.0
GO:0010959	regulation of metal ion transport	biological_process	2	60	249	3.33333333333	24.0963855422	-0.173986993368	0.902	1.0
GO:0010720	positive regulation of cell development	biological_process	2	60	359	3.33333333333	16.713091922	-0.173986993368	0.905	1.0
GO:0022603	regulation of anatomical structure morphogenesis	biological_process	4	116	744	3.44827586207	15.5913978495	-0.178659372796	0.986	1.0
GO:0001882	nucleoside binding	molecular_function	11	308	2003	3.57142857143	15.3769345981	-0.184743454465	0.856	1.0
GO:0043069	negative regulation of programmed cell death	biological_process	5	144	840	3.47222222222	17.1428571429	-0.185018689555	0.997	1.0
GO:0071375	cellular response to peptide hormone stimulus	biological_process	1	32	132	3.125	24.2424242424	-0.188583568639	0.7105	1.0
GO:0060090	binding, bridging	molecular_function	1	32	147	3.125	21.768707483	-0.188583568639	0.713	1.0
GO:0051592	response to calcium ion	biological_process	1	32	103	3.125	31.067961165	-0.188583568639	0.7165	1.0
GO:0051287	NAD binding	molecular_function	1	32	55	3.125	58.1818181818	-0.188583568639	0.7185	1.0
GO:0050863	regulation of T cell activation	biological_process	1	32	327	3.125	9.78593272171	-0.188583568639	0.713	1.0
GO:0010770	positive regulation of cell morphogenesis involved in differentiation	biological_process	1	32	123	3.125	26.0162601626	-0.188583568639	0.722	1.0
GO:0008286	insulin receptor signaling pathway	biological_process	1	32	156	3.125	20.5128205128	-0.188583568639	0.715	1.0
GO:0010467	gene expression	biological_process	4	117	769	3.4188034188	15.2145643693	-0.196849143811	0.993	1.0
GO:2001300	lipoxin metabolic process	biological_process	0	1	8	0.0	12.5	-0.197464431125	1.0	1.0
GO:2001280	positive regulation of unsaturated fatty acid biosynthetic process	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:2001279	regulation of unsaturated fatty acid biosynthetic process	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:2001275	positive regulation of glucose import in response to insulin stimulus	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:2001273	regulation of glucose import in response to insulin stimulus	biological_process	0	1	11	0.0	9.09090909091	-0.197464431125	1.0	1.0
GO:2001271	negative regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:2001270	regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:2001268	negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:2001267	regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	biological_process	0	1	7	0.0	14.2857142857	-0.197464431125	1.0	1.0
GO:2001256	regulation of store-operated calcium entry	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:2001225	regulation of chloride transport	biological_process	0	1	4	0.0	25.0	-0.197464431125	1.0	1.0
GO:2001223	negative regulation of neuron migration	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
