Ensembl	symbol	GeneOntology
ENSG00000024422	EHD2	GO:0051179
ENSG00000141469	SLC14A1	GO:0051179
ENSG00000005893	LAMP2	GO:0051179
ENSG00000100884	CPNE6	GO:0051179
ENSG00000135046	ANXA1	GO:0051179
ENSG00000169504	CLIC4	GO:0051179
ENSG00000138760	SCARB2	GO:0051179
ENSG00000131236	CAP1	GO:0051179
ENSG00000108946	PRKAR1A	GO:0051179
ENSG00000046653	GPM6B	GO:0051179
ENSG00000105355	PLIN3	GO:0051179
ENSG00000172270	BSG	GO:0051179
ENSG00000184144	CNTN2	GO:0051179
ENSG00000122359	ANXA11	GO:0051179
ENSG00000147588	PMP2	GO:0051179
ENSG00000087460	GNAS	GO:0051179
ENSG00000127314	RAP1B	GO:0051179
ENSG00000144040	SFXN5	GO:0051179
ENSG00000185896	LAMP1	GO:0051179
ENSG00000165478	HEPACAM	GO:0051179
ENSG00000103496	STX4	GO:0051179
ENSG00000152661	GJA1	GO:0051179
ENSG00000005022	SLC25A5	GO:0051179
ENSG00000138448	ITGAV	GO:0051179
ENSG00000164171	ITGA2	GO:0051179
ENSG00000165168	CYBB	GO:0051179
ENSG00000081237	PTPRC	GO:0051179
ENSG00000196924	FLNA	GO:0051179
ENSG00000142192	APP	GO:0051179
ENSG00000197081	IGF2R	GO:0051179
ENSG00000047457	CP	GO:0051179
ENSG00000085719	CPNE3	GO:0051179
ENSG00000073712	FERMT2	GO:0051179
ENSG00000177119	ANO6	GO:0051179
ENSG00000155380	SLC16A1	GO:0051179
ENSG00000137710	RDX	GO:0051179
ENSG00000185236	RAB11B	GO:0051179
ENSG00000196139	AKR1C3	GO:0051179
ENSG00000075785	RAB7A	GO:0051179
ENSG00000103316	CRYM	GO:0051179
ENSG00000170458	CD14	GO:0051179
ENSG00000125257	ABCC4	GO:0051179
ENSG00000148943	LIN7C	GO:0051179
ENSG00000167461	RAB8A	GO:0051179
ENSG00000102218	RP2	GO:0051179
ENSG00000006747	SCIN	GO:0051179
ENSG00000142583	SLC2A5	GO:0051179
ENSG00000095637	SORBS1	GO:0051179
ENSG00000150093	ITGB1	GO:0051179
ENSG00000126458	RRAS	GO:0051179
ENSG00000112210	RAB23	GO:0051179
ENSG00000162944	RFTN2	GO:0051179
ENSG00000087086	FTL	GO:0051179
ENSG00000169313	P2RY12	GO:0051179
ENSG00000129219	PLD2	GO:0051179
ENSG00000129353	SLC44A2	GO:0051179
ENSG00000154229	PRKCA	GO:0002026
ENSG00000135046	ANXA1	GO:0001533
ENSG00000109501	WFS1	GO:0031398
ENSG00000100911	PSME2	GO:0031398
ENSG00000185043	CIB1	GO:0031399
ENSG00000109501	WFS1	GO:0031399
ENSG00000013364	MVP	GO:0031399
ENSG00000137076	TLN1	GO:0031399
ENSG00000116661	FBXO2	GO:0031399
ENSG00000154229	PRKCA	GO:0031399
ENSG00000160255	ITGB2	GO:0031399
ENSG00000168615	ADAM9	GO:0031399
ENSG00000261371	PECAM1	GO:0031399
ENSG00000108946	PRKAR1A	GO:0031399
ENSG00000114353	GNAI2	GO:0031399
ENSG00000126803	HSPA2	GO:0031399
ENSG00000196576	PLXNB2	GO:0031399
ENSG00000161638	ITGA5	GO:0031399
ENSG00000081237	PTPRC	GO:0031399
ENSG00000100911	PSME2	GO:0031399
ENSG00000142192	APP	GO:0031399
ENSG00000026508	CD44	GO:0031399
ENSG00000156052	GNAQ	GO:0031399
ENSG00000090339	ICAM1	GO:0031399
ENSG00000150093	ITGB1	GO:0031399
ENSG00000109501	WFS1	GO:0031396
ENSG00000116661	FBXO2	GO:0031396
ENSG00000100911	PSME2	GO:0031396
ENSG00000065135	GNAI3	GO:0031821
ENSG00000088256	GNA11	GO:0031821
ENSG00000156052	GNAQ	GO:0031821
ENSG00000135046	ANXA1	GO:0031394
ENSG00000135046	ANXA1	GO:0036310
ENSG00000135046	ANXA1	GO:0031392
ENSG00000088256	GNA11	GO:0031826
ENSG00000156052	GNAQ	GO:0031826
ENSG00000184144	CNTN2	GO:0008037
ENSG00000142192	APP	GO:0008037
ENSG00000135046	ANXA1	GO:0048608
ENSG00000161714	PLCD3	GO:0048608
ENSG00000196139	AKR1C3	GO:0048608
ENSG00000090339	ICAM1	GO:0048608
ENSG00000164708	PGAM2	GO:0048609
ENSG00000197081	IGF2R	GO:0048609
ENSG00000005884	ITGA3	GO:0048609
ENSG00000156052	GNAQ	GO:0048609
ENSG00000150093	ITGB1	GO:0048609
ENSG00000189058	APOD	GO:0005215
ENSG00000109501	WFS1	GO:0005215
ENSG00000114698	PLSCR4	GO:0005215
ENSG00000171885	AQP4	GO:0005215
ENSG00000169100	SLC25A6	GO:0005215
ENSG00000141469	SLC14A1	GO:0005215
ENSG00000100884	CPNE6	GO:0005215
ENSG00000169504	CLIC4	GO:0005215
ENSG00000147588	PMP2	GO:0005215
ENSG00000144040	SFXN5	GO:0005215
ENSG00000152661	GJA1	GO:0005215
ENSG00000005022	SLC25A5	GO:0005215
ENSG00000138448	ITGAV	GO:0005215
ENSG00000165168	CYBB	GO:0005215
ENSG00000197081	IGF2R	GO:0005215
ENSG00000085719	CPNE3	GO:0005215
ENSG00000177119	ANO6	GO:0005215
ENSG00000155380	SLC16A1	GO:0005215
ENSG00000125257	ABCC4	GO:0005215
ENSG00000142583	SLC2A5	GO:0005215
ENSG00000129353	SLC44A2	GO:0005215
ENSG00000159176	CSRP1	GO:0044822
ENSG00000178695	KCTD12	GO:0044822
ENSG00000117450	PRDX1	GO:0044822
ENSG00000092820	EZR	GO:0044822
ENSG00000100097	LGALS1	GO:0044822
ENSG00000122359	ANXA11	GO:0044822
ENSG00000164062	APEH	GO:0044822
ENSG00000005022	SLC25A5	GO:0044822
ENSG00000196924	FLNA	GO:0044822
ENSG00000085719	CPNE3	GO:0044822
ENSG00000137710	RDX	GO:0044822
ENSG00000124942	AHNAK	GO:0044822
ENSG00000092820	EZR	GO:0044393
ENSG00000184144	CNTN2	GO:0008038
ENSG00000142192	APP	GO:0008038
ENSG00000132670	PTPRA	GO:0019198
ENSG00000081237	PTPRC	GO:0019198
ENSG00000137845	ADAM10	GO:0014069
ENSG00000148943	LIN7C	GO:0014069
ENSG00000167461	RAB8A	GO:0014069
ENSG00000164050	PLXNB1	GO:0014068
ENSG00000142192	APP	GO:0044705
ENSG00000156052	GNAQ	GO:0044705
ENSG00000164171	ITGA2	GO:0060100
ENSG00000013364	MVP	GO:0031953
ENSG00000081237	PTPRC	GO:0031953
ENSG00000169313	P2RY12	GO:0014061
ENSG00000185236	RAB11B	GO:0032401
ENSG00000069535	MAOB	GO:0014063
ENSG00000069535	MAOB	GO:0014062
ENSG00000138448	ITGAV	GO:0010869
ENSG00000081237	PTPRC	GO:0045061
ENSG00000109501	WFS1	GO:0031625
ENSG00000108946	PRKAR1A	GO:0031625
ENSG00000092820	EZR	GO:0031623
ENSG00000184144	CNTN2	GO:0031623
ENSG00000129219	PLD2	GO:0031623
ENSG00000169100	SLC25A6	GO:0000295
ENSG00000095637	SORBS1	GO:0010907
ENSG00000160307	S100B	GO:0060291
ENSG00000004468	CD38	GO:0060292
ENSG00000087460	GNAS	GO:0031628
ENSG00000196924	FLNA	GO:0031628
ENSG00000197081	IGF2R	GO:0019199
ENSG00000117115	PADI2	GO:1902680
ENSG00000091409	ITGA6	GO:1902680
ENSG00000108821	COL1A1	GO:1902680
ENSG00000004468	CD38	GO:1902680
ENSG00000142192	APP	GO:1902680
ENSG00000114779	ABHD14B	GO:1902680
ENSG00000103316	CRYM	GO:0006733
ENSG00000137106	GRHPR	GO:0006733
ENSG00000150093	ITGB1	GO:0021943
ENSG00000117450	PRDX1	GO:0048731
ENSG00000171885	AQP4	GO:0048731
ENSG00000108821	COL1A1	GO:0048731
ENSG00000100884	CPNE6	GO:0048731
ENSG00000046653	GPM6B	GO:0048731
ENSG00000088256	GNA11	GO:0048731
ENSG00000160307	S100B	GO:0048731
ENSG00000087460	GNAS	GO:0048731
ENSG00000142192	APP	GO:0048731
ENSG00000156052	GNAQ	GO:0048731
ENSG00000112210	RAB23	GO:0048731
ENSG00000117115	PADI2	GO:0005102
ENSG00000091409	ITGA6	GO:0005102
ENSG00000065135	GNAI3	GO:0005102
ENSG00000082781	ITGB5	GO:0005102
ENSG00000137076	TLN1	GO:0005102
ENSG00000114698	PLSCR4	GO:0005102
ENSG00000213366	GSTM2	GO:0005102
ENSG00000120063	GNA13	GO:0005102
ENSG00000135046	ANXA1	GO:0005102
ENSG00000168615	ADAM9	GO:0005102
ENSG00000114353	GNAI2	GO:0005102
ENSG00000164050	PLXNB1	GO:0005102
ENSG00000135424	ITGA7	GO:0005102
ENSG00000088256	GNA11	GO:0005102
ENSG00000160307	S100B	GO:0005102
ENSG00000147065	MSN	GO:0005102
ENSG00000137845	ADAM10	GO:0005102
ENSG00000087460	GNAS	GO:0005102
ENSG00000161638	ITGA5	GO:0005102
ENSG00000152661	GJA1	GO:0005102
ENSG00000164171	ITGA2	GO:0005102
ENSG00000132470	ITGB4	GO:0005102
ENSG00000196924	FLNA	GO:0005102
ENSG00000142192	APP	GO:0005102
ENSG00000005884	ITGA3	GO:0005102
ENSG00000152818	UTRN	GO:0005102
ENSG00000156052	GNAQ	GO:0005102
ENSG00000090339	ICAM1	GO:0005102
ENSG00000095637	SORBS1	GO:0005102
ENSG00000150093	ITGB1	GO:0005102
ENSG00000100097	LGALS1	GO:0002335
ENSG00000172115	CYCS	GO:2000116
ENSG00000117525	F3	GO:2000116
ENSG00000026508	CD44	GO:2000116
ENSG00000150093	ITGB1	GO:0006968
ENSG00000112210	RAB23	GO:0006968
ENSG00000117115	PADI2	GO:0043933
ENSG00000185043	CIB1	GO:0043933
ENSG00000178695	KCTD12	GO:0043933
ENSG00000116266	STXBP3	GO:0043933
ENSG00000092820	EZR	GO:0043933
ENSG00000171885	AQP4	GO:0043933
ENSG00000108821	COL1A1	GO:0043933
ENSG00000154229	PRKCA	GO:0043933
ENSG00000204287	HLA-DRA	GO:0043933
ENSG00000148175	STOM	GO:0043933
ENSG00000103496	STX4	GO:0043933
ENSG00000152661	GJA1	GO:0043933
ENSG00000196126	HLA-DRB1	GO:0043933
ENSG00000196924	FLNA	GO:0043933
ENSG00000136167	LCP1	GO:0043933
ENSG00000073712	FERMT2	GO:0043933
ENSG00000124942	AHNAK	GO:0043933
ENSG00000042493	CAPG	GO:0043933
ENSG00000006747	SCIN	GO:0043933
ENSG00000095637	SORBS1	GO:0043933
ENSG00000137106	GRHPR	GO:0043933
ENSG00000164050	PLXNB1	GO:0043931
ENSG00000189058	APOD	GO:1903392
ENSG00000142192	APP	GO:0016125
ENSG00000120063	GNA13	GO:0001763
ENSG00000169504	CLIC4	GO:0001763
ENSG00000026508	CD44	GO:0001763
ENSG00000004468	CD38	GO:0045124
ENSG00000135046	ANXA1	GO:0046890
ENSG00000196139	AKR1C3	GO:0046890
ENSG00000095637	SORBS1	GO:0046890
ENSG00000116661	FBXO2	GO:0009100
ENSG00000103316	CRYM	GO:0072337
ENSG00000108821	COL1A1	GO:0001649
ENSG00000152661	GJA1	GO:0001649
ENSG00000041982	TNC	GO:0001649
ENSG00000197702	PARVA	GO:0031532
ENSG00000169604	ANTXR1	GO:0031532
ENSG00000196924	FLNA	GO:0031532
ENSG00000132670	PTPRA	GO:0004888
ENSG00000204287	HLA-DRA	GO:0004888
ENSG00000169604	ANTXR1	GO:0004888
ENSG00000164050	PLXNB1	GO:0004888
ENSG00000196576	PLXNB2	GO:0004888
ENSG00000164171	ITGA2	GO:0004888
ENSG00000081237	PTPRC	GO:0004888
ENSG00000196126	HLA-DRB1	GO:0004888
ENSG00000197081	IGF2R	GO:0004888
ENSG00000026508	CD44	GO:0004888
ENSG00000196139	AKR1C3	GO:0004888
ENSG00000090339	ICAM1	GO:0004888
ENSG00000170458	CD14	GO:0004888
ENSG00000169313	P2RY12	GO:0004888
ENSG00000170558	CDH2	GO:0030178
ENSG00000117450	PRDX1	GO:0070302
ENSG00000154229	PRKCA	GO:0004672
ENSG00000197081	IGF2R	GO:0004672
ENSG00000085719	CPNE3	GO:0004672
ENSG00000164303	ENPP6	GO:0009308
ENSG00000103056	SMPD3	GO:0009308
ENSG00000129353	SLC44A2	GO:0009308
ENSG00000185043	CIB1	GO:0022414
ENSG00000171885	AQP4	GO:0022414
ENSG00000135046	ANXA1	GO:0022414
ENSG00000169504	CLIC4	GO:0022414
ENSG00000161714	PLCD3	GO:0022414
ENSG00000169604	ANTXR1	GO:0022414
ENSG00000004468	CD38	GO:0022414
ENSG00000126803	HSPA2	GO:0022414
ENSG00000172270	BSG	GO:0022414
ENSG00000164708	PGAM2	GO:0022414
ENSG00000087460	GNAS	GO:0022414
ENSG00000041982	TNC	GO:0022414
ENSG00000142192	APP	GO:0022414
ENSG00000197081	IGF2R	GO:0022414
ENSG00000005884	ITGA3	GO:0022414
ENSG00000026508	CD44	GO:0022414
ENSG00000196139	AKR1C3	GO:0022414
ENSG00000156052	GNAQ	GO:0022414
ENSG00000090339	ICAM1	GO:0022414
ENSG00000150093	ITGB1	GO:0022414
ENSG00000109501	WFS1	GO:0022417
ENSG00000104067	TJP1	GO:0022411
ENSG00000108821	COL1A1	GO:0022411
ENSG00000168615	ADAM9	GO:0022411
ENSG00000126803	HSPA2	GO:0022411
ENSG00000172270	BSG	GO:0022411
ENSG00000126247	CAPNS1	GO:0022411
ENSG00000137845	ADAM10	GO:0022411
ENSG00000026508	CD44	GO:0022411
ENSG00000100097	LGALS1	GO:0034120
ENSG00000185043	CIB1	GO:0022412
ENSG00000126803	HSPA2	GO:0022412
ENSG00000150093	ITGB1	GO:0022412
ENSG00000171885	AQP4	GO:0043627
ENSG00000108821	COL1A1	GO:0043627
ENSG00000135046	ANXA1	GO:0043627
ENSG00000004468	CD38	GO:0043627
ENSG00000184144	CNTN2	GO:0042552
ENSG00000204287	HLA-DRA	GO:0043623
ENSG00000103496	STX4	GO:0043623
ENSG00000184144	CNTN2	GO:0008344
ENSG00000142192	APP	GO:0008344
ENSG00000184144	CNTN2	GO:0043621
ENSG00000099998	GGT5	GO:0008610
ENSG00000196139	AKR1C3	GO:0008610
ENSG00000129219	PLD2	GO:0008610
ENSG00000129353	SLC44A2	GO:0008610
ENSG00000104067	TJP1	GO:0009746
ENSG00000100097	LGALS1	GO:0009746
ENSG00000152661	GJA1	GO:0009746
ENSG00000090339	ICAM1	GO:0009746
ENSG00000142583	SLC2A5	GO:0009746
ENSG00000154229	PRKCA	GO:0010613
ENSG00000148943	LIN7C	GO:0007269
ENSG00000119421	NDUFA8	GO:0045271
ENSG00000104067	TJP1	GO:0009743
ENSG00000154229	PRKCA	GO:0009743
ENSG00000100097	LGALS1	GO:0009743
ENSG00000152661	GJA1	GO:0009743
ENSG00000164171	ITGA2	GO:0009743
ENSG00000090339	ICAM1	GO:0009743
ENSG00000142583	SLC2A5	GO:0009743
ENSG00000165475	CRYL1	GO:0070403
ENSG00000135046	ANXA1	GO:2000106
ENSG00000104067	TJP1	GO:0009749
ENSG00000100097	LGALS1	GO:0009749
ENSG00000152661	GJA1	GO:0009749
ENSG00000090339	ICAM1	GO:0009749
ENSG00000077549	CAPZB	GO:0008290
ENSG00000042493	CAPG	GO:0008290
ENSG00000136167	LCP1	GO:0032432
ENSG00000073712	FERMT2	GO:0032432
ENSG00000095637	SORBS1	GO:0032432
ENSG00000185043	CIB1	GO:0032433
ENSG00000196924	FLNA	GO:0006366
ENSG00000102032	RENBP	GO:0006054
ENSG00000185043	CIB1	GO:0019220
ENSG00000091409	ITGA6	GO:0019220
ENSG00000109501	WFS1	GO:0019220
ENSG00000117450	PRDX1	GO:0019220
ENSG00000065135	GNAI3	GO:0019220
ENSG00000013364	MVP	GO:0019220
ENSG00000137076	TLN1	GO:0019220
ENSG00000154229	PRKCA	GO:0019220
ENSG00000160255	ITGB2	GO:0019220
ENSG00000131236	CAP1	GO:0019220
ENSG00000168615	ADAM9	GO:0019220
ENSG00000261371	PECAM1	GO:0019220
ENSG00000108946	PRKAR1A	GO:0019220
ENSG00000114353	GNAI2	GO:0019220
ENSG00000126803	HSPA2	GO:0019220
ENSG00000170558	CDH2	GO:0019220
ENSG00000196576	PLXNB2	GO:0019220
ENSG00000087460	GNAS	GO:0019220
ENSG00000127314	RAP1B	GO:0019220
ENSG00000161638	ITGA5	GO:0019220
ENSG00000122694	GLIPR2	GO:0019220
ENSG00000164171	ITGA2	GO:0019220
ENSG00000081237	PTPRC	GO:0019220
ENSG00000142192	APP	GO:0019220
ENSG00000026508	CD44	GO:0019220
ENSG00000156052	GNAQ	GO:0019220
ENSG00000152767	FARP1	GO:0019220
ENSG00000090339	ICAM1	GO:0019220
ENSG00000150093	ITGB1	GO:0019220
ENSG00000185043	CIB1	GO:0019221
ENSG00000204287	HLA-DRA	GO:0019221
ENSG00000150337	FCGR1A	GO:0019221
ENSG00000206503	HLA-A	GO:0019221
ENSG00000196126	HLA-DRB1	GO:0019221
ENSG00000026508	CD44	GO:0019221
ENSG00000090339	ICAM1	GO:0019221
ENSG00000189058	APOD	GO:0019222
ENSG00000117115	PADI2	GO:0019222
ENSG00000160678	S100A1	GO:0019222
ENSG00000185043	CIB1	GO:0019222
ENSG00000091409	ITGA6	GO:0019222
ENSG00000165092	ALDH1A1	GO:0019222
ENSG00000109501	WFS1	GO:0019222
ENSG00000117450	PRDX1	GO:0019222
ENSG00000092621	PHGDH	GO:0019222
ENSG00000065135	GNAI3	GO:0019222
ENSG00000013364	MVP	GO:0019222
ENSG00000137076	TLN1	GO:0019222
ENSG00000092820	EZR	GO:0019222
ENSG00000147255	IGSF1	GO:0019222
ENSG00000116661	FBXO2	GO:0019222
ENSG00000120063	GNA13	GO:0019222
ENSG00000108821	COL1A1	GO:0019222
ENSG00000154229	PRKCA	GO:0019222
ENSG00000005893	LAMP2	GO:0019222
ENSG00000160255	ITGB2	GO:0019222
ENSG00000172115	CYCS	GO:0019222
ENSG00000135046	ANXA1	GO:0019222
ENSG00000131236	CAP1	GO:0019222
ENSG00000168615	ADAM9	GO:0019222
ENSG00000004468	CD38	GO:0019222
ENSG00000261371	PECAM1	GO:0019222
ENSG00000108946	PRKAR1A	GO:0019222
ENSG00000196975	ANXA4	GO:0019222
ENSG00000114353	GNAI2	GO:0019222
ENSG00000126803	HSPA2	GO:0019222
ENSG00000170558	CDH2	GO:0019222
ENSG00000164050	PLXNB1	GO:0019222
ENSG00000164111	ANXA5	GO:0019222
ENSG00000147065	MSN	GO:0019222
ENSG00000196576	PLXNB2	GO:0019222
ENSG00000184144	CNTN2	GO:0019222
ENSG00000117525	F3	GO:0019222
ENSG00000087460	GNAS	GO:0019222
ENSG00000127314	RAP1B	GO:0019222
ENSG00000244731	C4A	GO:0019222
ENSG00000069535	MAOB	GO:0019222
ENSG00000185896	LAMP1	GO:0019222
ENSG00000161638	ITGA5	GO:0019222
ENSG00000122694	GLIPR2	GO:0019222
ENSG00000152661	GJA1	GO:0019222
ENSG00000138448	ITGAV	GO:0019222
ENSG00000164171	ITGA2	GO:0019222
ENSG00000081237	PTPRC	GO:0019222
ENSG00000196924	FLNA	GO:0019222
ENSG00000100911	PSME2	GO:0019222
ENSG00000041982	TNC	GO:0019222
ENSG00000142192	APP	GO:0019222
ENSG00000005884	ITGA3	GO:0019222
ENSG00000102032	RENBP	GO:0019222
ENSG00000026508	CD44	GO:0019222
ENSG00000151929	BAG3	GO:0019222
ENSG00000137710	RDX	GO:0019222
ENSG00000196139	AKR1C3	GO:0019222
ENSG00000124942	AHNAK	GO:0019222
ENSG00000103316	CRYM	GO:0019222
ENSG00000156052	GNAQ	GO:0019222
ENSG00000152767	FARP1	GO:0019222
ENSG00000090339	ICAM1	GO:0019222
ENSG00000102218	RP2	GO:0019222
ENSG00000095637	SORBS1	GO:0019222
ENSG00000150093	ITGB1	GO:0019222
ENSG00000112210	RAB23	GO:0019222
ENSG00000169313	P2RY12	GO:0019222
ENSG00000067141	NEO1	GO:0019222
ENSG00000114779	ABHD14B	GO:0019222
ENSG00000081237	PTPRC	GO:0002925
ENSG00000189058	APOD	GO:0032386
ENSG00000185043	CIB1	GO:0032386
ENSG00000117450	PRDX1	GO:0032386
ENSG00000213366	GSTM2	GO:0032386
ENSG00000024422	EHD2	GO:0032386
ENSG00000185896	LAMP1	GO:0032386
ENSG00000005022	SLC25A5	GO:0032386
ENSG00000196924	FLNA	GO:0032386
ENSG00000136167	LCP1	GO:0032386
ENSG00000185236	RAB11B	GO:0032386
ENSG00000156052	GNAQ	GO:0032386
ENSG00000112210	RAB23	GO:0032386
ENSG00000189058	APOD	GO:0032387
ENSG00000005022	SLC25A5	GO:0032387
ENSG00000112210	RAB23	GO:0032387
ENSG00000092621	PHGDH	GO:0021510
ENSG00000151929	BAG3	GO:0021510
ENSG00000112210	RAB23	GO:0021513
ENSG00000196126	HLA-DRB1	GO:0051250
ENSG00000187514	PTMA	GO:1901362
ENSG00000004455	AK2	GO:1901362
ENSG00000087460	GNAS	GO:1901362
ENSG00000137198	GMPR	GO:1901362
ENSG00000196924	FLNA	GO:1901362
ENSG00000106992	AK1	GO:1901362
ENSG00000196139	AKR1C3	GO:1901362
ENSG00000102218	RP2	GO:1901362
ENSG00000159176	CSRP1	GO:1901363
ENSG00000178695	KCTD12	GO:1901363
ENSG00000117450	PRDX1	GO:1901363
ENSG00000092621	PHGDH	GO:1901363
ENSG00000065135	GNAI3	GO:1901363
ENSG00000092820	EZR	GO:1901363
ENSG00000164039	BDH2	GO:1901363
ENSG00000120063	GNA13	GO:1901363
ENSG00000154229	PRKCA	GO:1901363
ENSG00000024422	EHD2	GO:1901363
ENSG00000172115	CYCS	GO:1901363
ENSG00000135046	ANXA1	GO:1901363
ENSG00000100097	LGALS1	GO:1901363
ENSG00000108946	PRKAR1A	GO:1901363
ENSG00000114353	GNAI2	GO:1901363
ENSG00000126803	HSPA2	GO:1901363
ENSG00000088256	GNA11	GO:1901363
ENSG00000147065	MSN	GO:1901363
ENSG00000122359	ANXA11	GO:1901363
ENSG00000004455	AK2	GO:1901363
ENSG00000087460	GNAS	GO:1901363
ENSG00000127314	RAP1B	GO:1901363
ENSG00000164062	APEH	GO:1901363
ENSG00000138185	ENTPD1	GO:1901363
ENSG00000069535	MAOB	GO:1901363
ENSG00000054179	ENTPD2	GO:1901363
ENSG00000165475	CRYL1	GO:1901363
ENSG00000005022	SLC25A5	GO:1901363
ENSG00000165168	CYBB	GO:1901363
ENSG00000196924	FLNA	GO:1901363
ENSG00000142192	APP	GO:1901363
ENSG00000106992	AK1	GO:1901363
ENSG00000085719	CPNE3	GO:1901363
ENSG00000102032	RENBP	GO:1901363
ENSG00000137710	RDX	GO:1901363
ENSG00000185236	RAB11B	GO:1901363
ENSG00000124942	AHNAK	GO:1901363
ENSG00000075785	RAB7A	GO:1901363
ENSG00000103316	CRYM	GO:1901363
ENSG00000156052	GNAQ	GO:1901363
ENSG00000125257	ABCC4	GO:1901363
ENSG00000167461	RAB8A	GO:1901363
ENSG00000102218	RP2	GO:1901363
ENSG00000126458	RRAS	GO:1901363
ENSG00000112210	RAB23	GO:1901363
ENSG00000137106	GRHPR	GO:1901363
ENSG00000185043	CIB1	GO:1901360
ENSG00000065135	GNAI3	GO:1901360
ENSG00000213366	GSTM2	GO:1901360
ENSG00000164039	BDH2	GO:1901360
ENSG00000187514	PTMA	GO:1901360
ENSG00000120063	GNA13	GO:1901360
ENSG00000154229	PRKCA	GO:1901360
ENSG00000024422	EHD2	GO:1901360
ENSG00000172115	CYCS	GO:1901360
ENSG00000135046	ANXA1	GO:1901360
ENSG00000114353	GNAI2	GO:1901360
ENSG00000088256	GNA11	GO:1901360
ENSG00000004455	AK2	GO:1901360
ENSG00000087460	GNAS	GO:1901360
ENSG00000127314	RAP1B	GO:1901360
ENSG00000138185	ENTPD1	GO:1901360
ENSG00000137198	GMPR	GO:1901360
ENSG00000054179	ENTPD2	GO:1901360
ENSG00000196924	FLNA	GO:1901360
ENSG00000100911	PSME2	GO:1901360
ENSG00000142192	APP	GO:1901360
ENSG00000106992	AK1	GO:1901360
ENSG00000185236	RAB11B	GO:1901360
ENSG00000196139	AKR1C3	GO:1901360
ENSG00000075785	RAB7A	GO:1901360
ENSG00000103316	CRYM	GO:1901360
ENSG00000156052	GNAQ	GO:1901360
ENSG00000125257	ABCC4	GO:1901360
ENSG00000167461	RAB8A	GO:1901360
ENSG00000102218	RP2	GO:1901360
ENSG00000126458	RRAS	GO:1901360
ENSG00000112210	RAB23	GO:1901360
ENSG00000137106	GRHPR	GO:1901360
ENSG00000144908	ALDH1L1	GO:1901360
ENSG00000065135	GNAI3	GO:1901361
ENSG00000120063	GNA13	GO:1901361
ENSG00000024422	EHD2	GO:1901361
ENSG00000172115	CYCS	GO:1901361
ENSG00000135046	ANXA1	GO:1901361
ENSG00000114353	GNAI2	GO:1901361
ENSG00000088256	GNA11	GO:1901361
ENSG00000087460	GNAS	GO:1901361
ENSG00000127314	RAP1B	GO:1901361
ENSG00000138185	ENTPD1	GO:1901361
ENSG00000054179	ENTPD2	GO:1901361
ENSG00000185236	RAB11B	GO:1901361
ENSG00000075785	RAB7A	GO:1901361
ENSG00000156052	GNAQ	GO:1901361
ENSG00000125257	ABCC4	GO:1901361
ENSG00000167461	RAB8A	GO:1901361
ENSG00000126458	RRAS	GO:1901361
ENSG00000112210	RAB23	GO:1901361
ENSG00000144908	ALDH1L1	GO:1901361
ENSG00000185043	CIB1	GO:0005654
ENSG00000154229	PRKCA	GO:0005654
ENSG00000122359	ANXA11	GO:0005654
ENSG00000100911	PSME2	GO:0005654
ENSG00000137845	ADAM10	GO:0007219
ENSG00000142192	APP	GO:0007219
ENSG00000108946	PRKAR1A	GO:0040020
ENSG00000164039	BDH2	GO:0016628
ENSG00000140043	PTGR2	GO:0016628
ENSG00000196139	AKR1C3	GO:0016628
ENSG00000088256	GNA11	GO:0007212
ENSG00000087460	GNAS	GO:0007212
ENSG00000196924	FLNA	GO:0007212
ENSG00000156052	GNAQ	GO:0007212
ENSG00000114353	GNAI2	GO:0007213
ENSG00000104067	TJP1	GO:0001825
ENSG00000162909	CAPN2	GO:0001824
ENSG00000117115	PADI2	GO:0040029
ENSG00000087460	GNAS	GO:0040029
ENSG00000114353	GNAI2	GO:0007214
ENSG00000081237	PTPRC	GO:0051209
ENSG00000103056	SMPD3	GO:0046879
ENSG00000135046	ANXA1	GO:0046879
ENSG00000185236	RAB11B	GO:0046879
ENSG00000099998	GGT5	GO:0046456
ENSG00000185043	CIB1	GO:0010720
ENSG00000108821	COL1A1	GO:0010720
ENSG00000164050	PLXNB1	GO:0010720
ENSG00000196576	PLXNB2	GO:0010720
ENSG00000122694	GLIPR2	GO:0010720
ENSG00000005884	ITGA3	GO:0010720
ENSG00000150093	ITGB1	GO:0010720
ENSG00000185043	CIB1	GO:0010721
ENSG00000100097	LGALS1	GO:0010721
ENSG00000184144	CNTN2	GO:0010721
ENSG00000142192	APP	GO:0010721
ENSG00000150093	ITGB1	GO:0010721
ENSG00000138448	ITGAV	GO:0046873
ENSG00000117115	PADI2	GO:0046872
ENSG00000159176	CSRP1	GO:0046872
ENSG00000160678	S100A1	GO:0046872
ENSG00000185043	CIB1	GO:0046872
ENSG00000091409	ITGA6	GO:0046872
ENSG00000103056	SMPD3	GO:0046872
ENSG00000065135	GNAI3	GO:0046872
ENSG00000114698	PLSCR4	GO:0046872
ENSG00000120063	GNA13	GO:0046872
ENSG00000108821	COL1A1	GO:0046872
ENSG00000134769	DTNA	GO:0046872
ENSG00000154229	PRKCA	GO:0046872
ENSG00000024422	EHD2	GO:0046872
ENSG00000160255	ITGB2	GO:0046872
ENSG00000172115	CYCS	GO:0046872
