Ensembl	symbol	GeneOntology
ENSG00000175198	PCCA	GO:0051883
ENSG00000166333	ILK	GO:0043198
ENSG00000167986	DDB1	GO:0006259
ENSG00000167986	DDB1	GO:0044403
ENSG00000140545	MFGE8	GO:0044403
ENSG00000140545	MFGE8	GO:0045807
ENSG00000204388	HSPA1B	GO:2001234
ENSG00000233276	GPX1	GO:2001234
ENSG00000204388	HSPA1B	GO:2001236
ENSG00000233276	GPX1	GO:2001236
ENSG00000204388	HSPA1B	GO:0090084
ENSG00000204388	HSPA1B	GO:0090083
ENSG00000204388	HSPA1B	GO:0005783
ENSG00000084674	APOB	GO:0005783
ENSG00000204388	HSPA1B	GO:2001233
ENSG00000233276	GPX1	GO:2001233
ENSG00000171766	GATM	GO:0031970
ENSG00000167986	DDB1	GO:0010390
ENSG00000134202	GSTM3	GO:0048468
ENSG00000172037	LAMB2	GO:0048468
ENSG00000133392	MYH11	GO:0048468
ENSG00000233276	GPX1	GO:0048468
ENSG00000166333	ILK	GO:0048468
ENSG00000204388	HSPA1B	GO:2001239
ENSG00000159423	ALDH4A1	GO:0031974
ENSG00000082212	ME2	GO:0031974
ENSG00000134575	ACP2	GO:0031974
ENSG00000233276	GPX1	GO:0031974
ENSG00000142798	HSPG2	GO:0031974
ENSG00000171766	GATM	GO:0031974
ENSG00000188157	AGRN	GO:0031974
ENSG00000175198	PCCA	GO:0031974
ENSG00000084674	APOB	GO:0031974
ENSG00000138413	IDH1	GO:0031974
ENSG00000084674	APOB	GO:0005789
ENSG00000079931	MOXD1	GO:0005789
ENSG00000084674	APOB	GO:0035473
ENSG00000188157	AGRN	GO:0060491
ENSG00000204388	HSPA1B	GO:0046130
ENSG00000092841	MYL6	GO:0046130
ENSG00000204388	HSPA1B	GO:0009968
ENSG00000233276	GPX1	GO:0009968
ENSG00000168522	FNTA	GO:0009966
ENSG00000204388	HSPA1B	GO:0009966
ENSG00000233276	GPX1	GO:0009966
ENSG00000188157	AGRN	GO:0009966
ENSG00000166333	ILK	GO:0009966
ENSG00000112769	LAMA4	GO:0009966
ENSG00000233276	GPX1	GO:0009967
ENSG00000166333	ILK	GO:0009967
ENSG00000130702	LAMA5	GO:0048513
ENSG00000117298	ECE1	GO:0048513
ENSG00000142798	HSPG2	GO:0048513
ENSG00000149591	TAGLN	GO:0048513
ENSG00000138413	IDH1	GO:0048513
ENSG00000084674	APOB	GO:0048514
ENSG00000079739	PGM1	GO:0006073
ENSG00000117298	ECE1	GO:0048518
ENSG00000168522	FNTA	GO:0048518
ENSG00000204388	HSPA1B	GO:0048518
ENSG00000233276	GPX1	GO:0048518
ENSG00000135862	LAMC1	GO:0048518
ENSG00000188157	AGRN	GO:0048518
ENSG00000166333	ILK	GO:0048518
ENSG00000084674	APOB	GO:0048518
ENSG00000116962	NID1	GO:0048518
ENSG00000140545	MFGE8	GO:0048518
ENSG00000204388	HSPA1B	GO:0048519
ENSG00000233276	GPX1	GO:0048519
ENSG00000166333	ILK	GO:0048519
ENSG00000126861	OMG	GO:0048519
ENSG00000167986	DDB1	GO:0048519
ENSG00000102189	EEA1	GO:0045022
ENSG00000233276	GPX1	GO:0010243
ENSG00000171766	GATM	GO:0010243
ENSG00000188157	AGRN	GO:0007009
ENSG00000142910	TINAGL1	GO:0002376
ENSG00000084674	APOB	GO:0002376
ENSG00000099994	SUSD2	GO:0002376
ENSG00000233276	GPX1	GO:0043523
ENSG00000188157	AGRN	GO:0043523
ENSG00000166333	ILK	GO:0043523
ENSG00000130702	LAMA5	GO:0048646
ENSG00000133392	MYH11	GO:0048646
ENSG00000233276	GPX1	GO:0048646
ENSG00000142798	HSPG2	GO:0048646
ENSG00000166333	ILK	GO:0048646
ENSG00000140545	MFGE8	GO:0048646
ENSG00000136044	APPL2	GO:0065010
ENSG00000130702	LAMA5	GO:0065010
ENSG00000117298	ECE1	GO:0065010
ENSG00000134202	GSTM3	GO:0065010
ENSG00000053371	AKR7A2	GO:0065010
ENSG00000087303	NID2	GO:0065010
ENSG00000172037	LAMB2	GO:0065010
ENSG00000134575	ACP2	GO:0065010
ENSG00000204388	HSPA1B	GO:0065010
ENSG00000116791	CRYZ	GO:0065010
ENSG00000233276	GPX1	GO:0065010
ENSG00000142798	HSPG2	GO:0065010
ENSG00000135862	LAMC1	GO:0065010
ENSG00000243989	ACY1	GO:0065010
ENSG00000171766	GATM	GO:0065010
ENSG00000102189	EEA1	GO:0065010
ENSG00000188157	AGRN	GO:0065010
ENSG00000162551	ALPL	GO:0065010
ENSG00000142910	TINAGL1	GO:0065010
ENSG00000112769	LAMA4	GO:0065010
ENSG00000116962	NID1	GO:0065010
ENSG00000167986	DDB1	GO:0065010
ENSG00000092841	MYL6	GO:0065010
ENSG00000138413	IDH1	GO:0065010
ENSG00000103876	FAH	GO:0065010
ENSG00000140545	MFGE8	GO:0065010
ENSG00000079739	PGM1	GO:0065010
ENSG00000099994	SUSD2	GO:0065010
ENSG00000233276	GPX1	GO:0003015
ENSG00000168522	FNTA	GO:0006921
ENSG00000204388	HSPA1B	GO:0009141
ENSG00000092841	MYL6	GO:0009141
ENSG00000204388	HSPA1B	GO:0009143
ENSG00000092841	MYL6	GO:0009143
ENSG00000204388	HSPA1B	GO:0009144
ENSG00000092841	MYL6	GO:0009144
ENSG00000204388	HSPA1B	GO:0009146
ENSG00000092841	MYL6	GO:0009146
ENSG00000130702	LAMA5	GO:0006928
ENSG00000172037	LAMB2	GO:0006928
ENSG00000133392	MYH11	GO:0006928
ENSG00000233276	GPX1	GO:0006928
ENSG00000135862	LAMC1	GO:0006928
ENSG00000188157	AGRN	GO:0006928
ENSG00000166333	ILK	GO:0006928
ENSG00000084674	APOB	GO:0006928
ENSG00000092841	MYL6	GO:0006928
ENSG00000126861	OMG	GO:0007169
ENSG00000084674	APOB	GO:0042627
ENSG00000204388	HSPA1B	GO:0042623
ENSG00000092841	MYL6	GO:0042623
ENSG00000233276	GPX1	GO:0090066
ENSG00000053371	AKR7A2	GO:0004301
ENSG00000159423	ALDH4A1	GO:0006537
ENSG00000111058	ACSS3	GO:0005524
ENSG00000204388	HSPA1B	GO:0005524
ENSG00000133392	MYH11	GO:0005524
ENSG00000166333	ILK	GO:0005524
ENSG00000175198	PCCA	GO:0005524
ENSG00000131471	AOC3	GO:0006812
ENSG00000131471	AOC3	GO:0006811
ENSG00000131471	AOC3	GO:0006810
ENSG00000133392	MYH11	GO:0006810
ENSG00000102189	EEA1	GO:0006810
ENSG00000142910	TINAGL1	GO:0006810
ENSG00000084674	APOB	GO:0006810
ENSG00000099994	SUSD2	GO:0006810
ENSG00000159423	ALDH4A1	GO:0003824
ENSG00000131471	AOC3	GO:0003824
ENSG00000082212	ME2	GO:0003824
ENSG00000117298	ECE1	GO:0003824
ENSG00000168522	FNTA	GO:0003824
ENSG00000134202	GSTM3	GO:0003824
ENSG00000053371	AKR7A2	GO:0003824
ENSG00000134575	ACP2	GO:0003824
ENSG00000111058	ACSS3	GO:0003824
ENSG00000204388	HSPA1B	GO:0003824
ENSG00000116791	CRYZ	GO:0003824
ENSG00000133392	MYH11	GO:0003824
ENSG00000233276	GPX1	GO:0003824
ENSG00000243989	ACY1	GO:0003824
ENSG00000171766	GATM	GO:0003824
ENSG00000166333	ILK	GO:0003824
ENSG00000175198	PCCA	GO:0003824
ENSG00000115042	FAHD2A	GO:0003824
ENSG00000162551	ALPL	GO:0003824
ENSG00000142910	TINAGL1	GO:0003824
ENSG00000112769	LAMA4	GO:0003824
ENSG00000167986	DDB1	GO:0003824
ENSG00000092841	MYL6	GO:0003824
ENSG00000138413	IDH1	GO:0003824
ENSG00000103876	FAH	GO:0003824
ENSG00000079739	PGM1	GO:0003824
ENSG00000079931	MOXD1	GO:0003824
ENSG00000133392	MYH11	GO:0008307
ENSG00000092841	MYL6	GO:0008307
ENSG00000159423	ALDH4A1	GO:0044711
ENSG00000134202	GSTM3	GO:0044711
ENSG00000142798	HSPG2	GO:0044711
ENSG00000171766	GATM	GO:0044711
ENSG00000188157	AGRN	GO:0044711
ENSG00000079739	PGM1	GO:0044711
ENSG00000166333	ILK	GO:0010656
ENSG00000233276	GPX1	GO:1902533
ENSG00000166333	ILK	GO:1902533
ENSG00000233276	GPX1	GO:1902531
ENSG00000166333	ILK	GO:1902531
ENSG00000233276	GPX1	GO:0070613
ENSG00000102189	EEA1	GO:0046907
ENSG00000142910	TINAGL1	GO:0046907
ENSG00000168522	FNTA	GO:0008092
ENSG00000133392	MYH11	GO:0008092
ENSG00000149591	TAGLN	GO:0008092
ENSG00000163110	PDLIM5	GO:0008092
ENSG00000233276	GPX1	GO:0080134
ENSG00000126861	OMG	GO:0080134
ENSG00000168522	FNTA	GO:0031401
ENSG00000166333	ILK	GO:0031401
ENSG00000082212	ME2	GO:0016830
ENSG00000082212	ME2	GO:0016831
ENSG00000233276	GPX1	GO:1902532
ENSG00000117298	ECE1	GO:0008233
ENSG00000243989	ACY1	GO:0008233
ENSG00000142910	TINAGL1	GO:0008233
ENSG00000142910	TINAGL1	GO:0008234
ENSG00000117298	ECE1	GO:0008237
ENSG00000243989	ACY1	GO:0008237
ENSG00000166333	ILK	GO:0045667
ENSG00000204388	HSPA1B	GO:0051082
ENSG00000166333	ILK	GO:0045666
ENSG00000168522	FNTA	GO:0032270
ENSG00000166333	ILK	GO:0032270
ENSG00000166333	ILK	GO:0045661
ENSG00000159423	ALDH4A1	GO:0042802
ENSG00000131471	AOC3	GO:0042802
ENSG00000117298	ECE1	GO:0042802
ENSG00000134202	GSTM3	GO:0042802
ENSG00000102189	EEA1	GO:0042802
ENSG00000126861	OMG	GO:0042802
ENSG00000138413	IDH1	GO:0042802
ENSG00000131471	AOC3	GO:0042803
ENSG00000117298	ECE1	GO:0042803
ENSG00000134202	GSTM3	GO:0042803
ENSG00000102189	EEA1	GO:0042803
ENSG00000138413	IDH1	GO:0042803
ENSG00000130702	LAMA5	GO:0032502
ENSG00000117298	ECE1	GO:0032502
ENSG00000134202	GSTM3	GO:0032502
ENSG00000172037	LAMB2	GO:0032502
ENSG00000134575	ACP2	GO:0032502
ENSG00000204388	HSPA1B	GO:0032502
ENSG00000133392	MYH11	GO:0032502
ENSG00000233276	GPX1	GO:0032502
ENSG00000142798	HSPG2	GO:0032502
ENSG00000135862	LAMC1	GO:0032502
ENSG00000171766	GATM	GO:0032502
ENSG00000166333	ILK	GO:0032502
ENSG00000099889	ARVCF	GO:0032502
ENSG00000162551	ALPL	GO:0032502
ENSG00000084674	APOB	GO:0032502
ENSG00000126861	OMG	GO:0032502
ENSG00000112769	LAMA4	GO:0032502
ENSG00000116962	NID1	GO:0032502
ENSG00000092841	MYL6	GO:0032502
ENSG00000149591	TAGLN	GO:0032502
ENSG00000138413	IDH1	GO:0032502
ENSG00000140545	MFGE8	GO:0032502
ENSG00000130702	LAMA5	GO:0032501
ENSG00000117298	ECE1	GO:0032501
ENSG00000172037	LAMB2	GO:0032501
ENSG00000116791	CRYZ	GO:0032501
ENSG00000133392	MYH11	GO:0032501
ENSG00000233276	GPX1	GO:0032501
ENSG00000142798	HSPG2	GO:0032501
ENSG00000166333	ILK	GO:0032501
ENSG00000099889	ARVCF	GO:0032501
ENSG00000162551	ALPL	GO:0032501
ENSG00000084674	APOB	GO:0032501
ENSG00000092841	MYL6	GO:0032501
ENSG00000084674	APOB	GO:0032870
ENSG00000140545	MFGE8	GO:0007338
ENSG00000117298	ECE1	GO:0016485
ENSG00000130702	LAMA5	GO:0032879
ENSG00000166333	ILK	GO:0032879
ENSG00000084674	APOB	GO:0032879
ENSG00000112769	LAMA4	GO:0032879
ENSG00000140545	MFGE8	GO:0032879
ENSG00000102189	EEA1	GO:0016482
ENSG00000233276	GPX1	GO:0008430
ENSG00000142798	HSPG2	GO:0001958
ENSG00000162551	ALPL	GO:0001958
ENSG00000079931	MOXD1	GO:0016715
ENSG00000084674	APOB	GO:0070542
ENSG00000166333	ILK	GO:0001954
ENSG00000204388	HSPA1B	GO:0044183
ENSG00000166333	ILK	GO:0001952
ENSG00000166333	ILK	GO:0031400
ENSG00000053371	AKR7A2	GO:0016137
ENSG00000053371	AKR7A2	GO:0019119
ENSG00000084674	APOB	GO:0015629
ENSG00000163110	PDLIM5	GO:0015629
ENSG00000188157	AGRN	GO:0031406
ENSG00000175198	PCCA	GO:0031406
ENSG00000133392	MYH11	GO:0032982
ENSG00000130702	LAMA5	GO:0032989
ENSG00000172037	LAMB2	GO:0032989
ENSG00000204388	HSPA1B	GO:0032989
ENSG00000135862	LAMC1	GO:0032989
ENSG00000166333	ILK	GO:0032989
ENSG00000159423	ALDH4A1	GO:0071704
ENSG00000131471	AOC3	GO:0071704
ENSG00000082212	ME2	GO:0071704
ENSG00000117298	ECE1	GO:0071704
ENSG00000168522	FNTA	GO:0071704
ENSG00000134202	GSTM3	GO:0071704
ENSG00000053371	AKR7A2	GO:0071704
ENSG00000204388	HSPA1B	GO:0071704
ENSG00000233276	GPX1	GO:0071704
ENSG00000142798	HSPG2	GO:0071704
ENSG00000243989	ACY1	GO:0071704
ENSG00000171766	GATM	GO:0071704
ENSG00000188157	AGRN	GO:0071704
ENSG00000166333	ILK	GO:0071704
ENSG00000175198	PCCA	GO:0071704
ENSG00000142910	TINAGL1	GO:0071704
ENSG00000084674	APOB	GO:0071704
ENSG00000112769	LAMA4	GO:0071704
ENSG00000167986	DDB1	GO:0071704
ENSG00000092841	MYL6	GO:0071704
ENSG00000138413	IDH1	GO:0071704
ENSG00000103876	FAH	GO:0071704
ENSG00000079739	PGM1	GO:0071704
ENSG00000084674	APOB	GO:0071702
ENSG00000130702	LAMA5	GO:0002009
ENSG00000166333	ILK	GO:0002009
ENSG00000204388	HSPA1B	GO:0042026
ENSG00000166333	ILK	GO:0051726
ENSG00000167986	DDB1	GO:0051726
ENSG00000175198	PCCA	GO:0019842
ENSG00000053371	AKR7A2	GO:1901657
ENSG00000204388	HSPA1B	GO:1901657
ENSG00000092841	MYL6	GO:1901657
ENSG00000171766	GATM	GO:1901652
ENSG00000233276	GPX1	GO:0080135
ENSG00000126861	OMG	GO:0080135
ENSG00000175198	PCCA	GO:0046459
ENSG00000130702	LAMA5	GO:0045995
ENSG00000112769	LAMA4	GO:0045995
ENSG00000102189	EEA1	GO:0061025
ENSG00000102189	EEA1	GO:0061024
ENSG00000188157	AGRN	GO:0061024
ENSG00000140545	MFGE8	GO:0061024
ENSG00000130702	LAMA5	GO:0005198
ENSG00000172037	LAMB2	GO:0005198
ENSG00000133392	MYH11	GO:0005198
ENSG00000135862	LAMC1	GO:0005198
ENSG00000188157	AGRN	GO:0005198
ENSG00000142910	TINAGL1	GO:0005198
ENSG00000112769	LAMA4	GO:0005198
ENSG00000092841	MYL6	GO:0005198
ENSG00000233276	GPX1	GO:0051897
ENSG00000166333	ILK	GO:0051897
ENSG00000233276	GPX1	GO:0051896
ENSG00000166333	ILK	GO:0051896
ENSG00000163110	PDLIM5	GO:0097060
ENSG00000084674	APOB	GO:0031983
ENSG00000136044	APPL2	GO:0031982
ENSG00000130702	LAMA5	GO:0031982
ENSG00000117298	ECE1	GO:0031982
ENSG00000134202	GSTM3	GO:0031982
ENSG00000053371	AKR7A2	GO:0031982
ENSG00000087303	NID2	GO:0031982
ENSG00000172037	LAMB2	GO:0031982
ENSG00000134575	ACP2	GO:0031982
ENSG00000204388	HSPA1B	GO:0031982
ENSG00000116791	CRYZ	GO:0031982
ENSG00000133392	MYH11	GO:0031982
ENSG00000233276	GPX1	GO:0031982
ENSG00000142798	HSPG2	GO:0031982
ENSG00000135862	LAMC1	GO:0031982
ENSG00000243989	ACY1	GO:0031982
ENSG00000171766	GATM	GO:0031982
ENSG00000102189	EEA1	GO:0031982
ENSG00000188157	AGRN	GO:0031982
ENSG00000162551	ALPL	GO:0031982
ENSG00000142910	TINAGL1	GO:0031982
ENSG00000112769	LAMA4	GO:0031982
ENSG00000116962	NID1	GO:0031982
ENSG00000167986	DDB1	GO:0031982
ENSG00000092841	MYL6	GO:0031982
ENSG00000138413	IDH1	GO:0031982
ENSG00000103876	FAH	GO:0031982
ENSG00000152291	TGOLN2	GO:0031982
ENSG00000140545	MFGE8	GO:0031982
ENSG00000079739	PGM1	GO:0031982
ENSG00000099994	SUSD2	GO:0031982
ENSG00000079739	PGM1	GO:0006012
ENSG00000136044	APPL2	GO:0031988
ENSG00000130702	LAMA5	GO:0031988
ENSG00000117298	ECE1	GO:0031988
ENSG00000134202	GSTM3	GO:0031988
ENSG00000053371	AKR7A2	GO:0031988
ENSG00000087303	NID2	GO:0031988
ENSG00000172037	LAMB2	GO:0031988
ENSG00000134575	ACP2	GO:0031988
ENSG00000204388	HSPA1B	GO:0031988
ENSG00000116791	CRYZ	GO:0031988
ENSG00000133392	MYH11	GO:0031988
ENSG00000233276	GPX1	GO:0031988
ENSG00000142798	HSPG2	GO:0031988
ENSG00000135862	LAMC1	GO:0031988
ENSG00000243989	ACY1	GO:0031988
ENSG00000171766	GATM	GO:0031988
ENSG00000102189	EEA1	GO:0031988
ENSG00000188157	AGRN	GO:0031988
ENSG00000162551	ALPL	GO:0031988
ENSG00000142910	TINAGL1	GO:0031988
ENSG00000112769	LAMA4	GO:0031988
ENSG00000116962	NID1	GO:0031988
ENSG00000167986	DDB1	GO:0031988
ENSG00000092841	MYL6	GO:0031988
ENSG00000138413	IDH1	GO:0031988
ENSG00000103876	FAH	GO:0031988
ENSG00000152291	TGOLN2	GO:0031988
ENSG00000140545	MFGE8	GO:0031988
ENSG00000079739	PGM1	GO:0031988
ENSG00000099994	SUSD2	GO:0031988
ENSG00000233276	GPX1	GO:0044419
ENSG00000175198	PCCA	GO:0044419
ENSG00000167986	DDB1	GO:0044419
ENSG00000140545	MFGE8	GO:0044419
ENSG00000204388	HSPA1B	GO:0009207
ENSG00000092841	MYL6	GO:0009207
ENSG00000053371	AKR7A2	GO:0005794
ENSG00000116791	CRYZ	GO:0005794
ENSG00000084674	APOB	GO:0005794
ENSG00000152291	TGOLN2	GO:0005794
ENSG00000204388	HSPA1B	GO:0009205
ENSG00000092841	MYL6	GO:0009205
ENSG00000142798	HSPG2	GO:0005796
ENSG00000188157	AGRN	GO:0005796
ENSG00000204388	HSPA1B	GO:0009203
ENSG00000092841	MYL6	GO:0009203
ENSG00000162551	ALPL	GO:0031960
ENSG00000171766	GATM	GO:0031966
ENSG00000159423	ALDH4A1	GO:0005759
ENSG00000082212	ME2	GO:0005759
ENSG00000233276	GPX1	GO:0005759
ENSG00000175198	PCCA	GO:0005759
ENSG00000233276	GPX1	GO:0030162
ENSG00000084674	APOB	GO:0030163
ENSG00000167986	DDB1	GO:0030163
ENSG00000204388	HSPA1B	GO:0006401
ENSG00000204388	HSPA1B	GO:0046128
ENSG00000092841	MYL6	GO:0046128
ENSG00000233276	GPX1	GO:0048871
ENSG00000130702	LAMA5	GO:0048870
ENSG00000233276	GPX1	GO:0048870
ENSG00000135862	LAMC1	GO:0048870
ENSG00000166333	ILK	GO:0048870
ENSG00000084674	APOB	GO:0048870
ENSG00000233276	GPX1	GO:0042246
ENSG00000171766	GATM	GO:0042246
ENSG00000084674	APOB	GO:0048878
ENSG00000166333	ILK	GO:0043034
ENSG00000185567	AHNAK2	GO:0043034
ENSG00000163110	PDLIM5	GO:0005080
ENSG00000175198	PCCA	GO:0009374
ENSG00000233276	GPX1	GO:0042744
ENSG00000233276	GPX1	GO:0042743
ENSG00000168522	FNTA	GO:0009584
ENSG00000142798	HSPG2	GO:0009584
ENSG00000188157	AGRN	GO:0009584
ENSG00000084674	APOB	GO:0009584
ENSG00000166333	ILK	GO:0035088
ENSG00000116791	CRYZ	GO:0065003
ENSG00000133392	MYH11	GO:0065003
ENSG00000135862	LAMC1	GO:0065003
ENSG00000166333	ILK	GO:0065003
ENSG00000084674	APOB	GO:0065003
ENSG00000112769	LAMA4	GO:0065003
ENSG00000136044	APPL2	GO:0065007
ENSG00000130702	LAMA5	GO:0065007
ENSG00000117298	ECE1	GO:0065007
ENSG00000168522	FNTA	GO:0065007
ENSG00000204388	HSPA1B	GO:0065007
ENSG00000233276	GPX1	GO:0065007
ENSG00000142798	HSPG2	GO:0065007
ENSG00000135862	LAMC1	GO:0065007
ENSG00000188157	AGRN	GO:0065007
ENSG00000166333	ILK	GO:0065007
ENSG00000175198	PCCA	GO:0065007
ENSG00000084674	APOB	GO:0065007
ENSG00000126861	OMG	GO:0065007
ENSG00000112769	LAMA4	GO:0065007
ENSG00000116962	NID1	GO:0065007
ENSG00000167986	DDB1	GO:0065007
ENSG00000140545	MFGE8	GO:0065007
ENSG00000163110	PDLIM5	GO:0065007
ENSG00000084674	APOB	GO:0065005
ENSG00000131471	AOC3	GO:0022803
ENSG00000168522	FNTA	GO:0065009
ENSG00000233276	GPX1	GO:0065009
ENSG00000188157	AGRN	GO:0065009
ENSG00000166333	ILK	GO:0065009
ENSG00000117298	ECE1	GO:0065008
ENSG00000233276	GPX1	GO:0065008
ENSG00000175198	PCCA	GO:0065008
ENSG00000084674	APOB	GO:0065008
ENSG00000204388	HSPA1B	GO:0009158
ENSG00000092841	MYL6	GO:0009158
ENSG00000204388	HSPA1B	GO:0009154
ENSG00000092841	MYL6	GO:0009154
ENSG00000204388	HSPA1B	GO:0009150
ENSG00000092841	MYL6	GO:0009150
ENSG00000133392	MYH11	GO:0048251
ENSG00000168522	FNTA	GO:0036211
ENSG00000233276	GPX1	GO:0036211
ENSG00000166333	ILK	GO:0036211
ENSG00000112769	LAMA4	GO:0036211
ENSG00000167986	DDB1	GO:0036211
ENSG00000159423	ALDH4A1	GO:0008150
ENSG00000131471	AOC3	GO:0008150
ENSG00000082212	ME2	GO:0008150
ENSG00000136044	APPL2	GO:0008150
ENSG00000130702	LAMA5	GO:0008150
ENSG00000117298	ECE1	GO:0008150
ENSG00000168522	FNTA	GO:0008150
ENSG00000134202	GSTM3	GO:0008150
ENSG00000053371	AKR7A2	GO:0008150
ENSG00000087303	NID2	GO:0008150
ENSG00000172037	LAMB2	GO:0008150
ENSG00000134575	ACP2	GO:0008150
ENSG00000111058	ACSS3	GO:0008150
ENSG00000204388	HSPA1B	GO:0008150
ENSG00000116791	CRYZ	GO:0008150
ENSG00000133392	MYH11	GO:0008150
ENSG00000233276	GPX1	GO:0008150
ENSG00000142798	HSPG2	GO:0008150
ENSG00000135862	LAMC1	GO:0008150
ENSG00000243989	ACY1	GO:0008150
ENSG00000171766	GATM	GO:0008150
ENSG00000102189	EEA1	GO:0008150
ENSG00000188157	AGRN	GO:0008150
ENSG00000166333	ILK	GO:0008150
ENSG00000175198	PCCA	GO:0008150
ENSG00000115042	FAHD2A	GO:0008150
ENSG00000099889	ARVCF	GO:0008150
ENSG00000162551	ALPL	GO:0008150
ENSG00000142910	TINAGL1	GO:0008150
ENSG00000084674	APOB	GO:0008150
ENSG00000126861	OMG	GO:0008150
ENSG00000112769	LAMA4	GO:0008150
ENSG00000116962	NID1	GO:0008150
ENSG00000167986	DDB1	GO:0008150
ENSG00000092841	MYL6	GO:0008150
ENSG00000149591	TAGLN	GO:0008150
ENSG00000138413	IDH1	GO:0008150
ENSG00000103876	FAH	GO:0008150
ENSG00000140545	MFGE8	GO:0008150
ENSG00000079739	PGM1	GO:0008150
ENSG00000163110	PDLIM5	GO:0008150
ENSG00000099994	SUSD2	GO:0008150
ENSG00000079931	MOXD1	GO:0008150
ENSG00000159423	ALDH4A1	GO:0008152
ENSG00000131471	AOC3	GO:0008152
ENSG00000082212	ME2	GO:0008152
ENSG00000117298	ECE1	GO:0008152
ENSG00000168522	FNTA	GO:0008152
ENSG00000134202	GSTM3	GO:0008152
ENSG00000053371	AKR7A2	GO:0008152
ENSG00000134575	ACP2	GO:0008152
ENSG00000111058	ACSS3	GO:0008152
ENSG00000204388	HSPA1B	GO:0008152
ENSG00000116791	CRYZ	GO:0008152
ENSG00000133392	MYH11	GO:0008152
ENSG00000233276	GPX1	GO:0008152
ENSG00000142798	HSPG2	GO:0008152
ENSG00000243989	ACY1	GO:0008152
ENSG00000171766	GATM	GO:0008152
ENSG00000188157	AGRN	GO:0008152
ENSG00000166333	ILK	GO:0008152
ENSG00000175198	PCCA	GO:0008152
ENSG00000115042	FAHD2A	GO:0008152
ENSG00000162551	ALPL	GO:0008152
ENSG00000142910	TINAGL1	GO:0008152
ENSG00000084674	APOB	GO:0008152
ENSG00000112769	LAMA4	GO:0008152
ENSG00000167986	DDB1	GO:0008152
ENSG00000092841	MYL6	GO:0008152
ENSG00000138413	IDH1	GO:0008152
ENSG00000103876	FAH	GO:0008152
ENSG00000079739	PGM1	GO:0008152
ENSG00000079931	MOXD1	GO:0008152
ENSG00000084674	APOB	GO:0042632
ENSG00000188157	AGRN	GO:0045162
ENSG00000188157	AGRN	GO:0045161
ENSG00000188157	AGRN	GO:0005539
ENSG00000084674	APOB	GO:0005539
ENSG00000084674	APOB	GO:0006869
ENSG00000084674	APOB	GO:0009791
ENSG00000130702	LAMA5	GO:0009790
ENSG00000084674	APOB	GO:0009790
ENSG00000084674	APOB	GO:0009792
ENSG00000204388	HSPA1B	GO:0010648
ENSG00000233276	GPX1	GO:0010648
ENSG00000233276	GPX1	GO:0010647
ENSG00000166333	ILK	GO:0010647
ENSG00000168522	FNTA	GO:0010646
ENSG00000204388	HSPA1B	GO:0010646
ENSG00000233276	GPX1	GO:0010646
ENSG00000188157	AGRN	GO:0010646
ENSG00000166333	ILK	GO:0010646
ENSG00000112769	LAMA4	GO:0010646
ENSG00000103876	FAH	GO:0016823
ENSG00000103876	FAH	GO:0016822
ENSG00000136044	APPL2	GO:0070603
ENSG00000175198	PCCA	GO:0044364
ENSG00000117298	ECE1	GO:0031410
ENSG00000133392	MYH11	GO:0031410
ENSG00000102189	EEA1	GO:0031410
ENSG00000152291	TGOLN2	GO:0031410
ENSG00000082212	ME2	GO:0016829
ENSG00000204388	HSPA1B	GO:0045597
ENSG00000166333	ILK	GO:0045597
ENSG00000084674	APOB	GO:0045597
ENSG00000126861	OMG	GO:0045596
ENSG00000204388	HSPA1B	GO:0045595
ENSG00000166333	ILK	GO:0045595
ENSG00000084674	APOB	GO:0045595
ENSG00000126861	OMG	GO:0045595
ENSG00000163110	PDLIM5	GO:0045595
ENSG00000163110	PDLIM5	GO:0042805
ENSG00000175198	PCCA	GO:0001897
ENSG00000116791	CRYZ	GO:0003960
ENSG00000084674	APOB	GO:0008201
ENSG00000204388	HSPA1B	GO:0055086
ENSG00000233276	GPX1	GO:0055086
ENSG00000092841	MYL6	GO:0055086
ENSG00000138413	IDH1	GO:0055086
ENSG00000084674	APOB	GO:0008203
ENSG00000126861	OMG	GO:0051093
ENSG00000233276	GPX1	GO:0032269
ENSG00000166333	ILK	GO:0032269
ENSG00000168522	FNTA	GO:0032268
ENSG00000233276	GPX1	GO:0032268
ENSG00000166333	ILK	GO:0032268
ENSG00000204388	HSPA1B	GO:0051094
ENSG00000188157	AGRN	GO:0051094
ENSG00000166333	ILK	GO:0051094
ENSG00000084674	APOB	GO:0051094
ENSG00000159423	ALDH4A1	GO:0019471
ENSG00000159423	ALDH4A1	GO:0019470
ENSG00000233276	GPX1	GO:0006144
ENSG00000138413	IDH1	GO:0046496
ENSG00000084674	APOB	GO:0071495
ENSG00000142910	TINAGL1	GO:0038024
ENSG00000099994	SUSD2	GO:0038024
ENSG00000084674	APOB	GO:0071825
ENSG00000084674	APOB	GO:0071827
ENSG00000116791	CRYZ	GO:0071822
ENSG00000133392	MYH11	GO:0071822
ENSG00000135862	LAMC1	GO:0071822
ENSG00000166333	ILK	GO:0071822
ENSG00000112769	LAMA4	GO:0071822
ENSG00000175198	PCCA	GO:0044179
ENSG00000204388	HSPA1B	GO:0010467
ENSG00000233276	GPX1	GO:0010466
