Ensembl	symbol	GeneOntology
ENSG00000143772	ITPKB	GO:1903708
ENSG00000100033	PRODH	GO:0010133
ENSG00000198959	TGM2	GO:0035148
ENSG00000154380	ENAH	GO:0035148
ENSG00000143772	ITPKB	GO:1903706
ENSG00000145494	NDUFS6	GO:0022900
ENSG00000186010	NDUFA13	GO:0022900
ENSG00000140990	NDUFB10	GO:0022900
ENSG00000130414	NDUFA10	GO:0022900
ENSG00000171503	ETFDH	GO:0022900
ENSG00000168140	VASN	GO:0071456
ENSG00000110801	PSMD9	GO:1903531
ENSG00000145349	CAMK2D	GO:0090075
ENSG00000116171	SCP2	GO:0004312
ENSG00000116171	SCP2	GO:0004315
ENSG00000106991	ENG	GO:0048185
ENSG00000155252	PI4K2A	GO:0002274
ENSG00000162688	AGL	GO:0004133
ENSG00000110801	PSMD9	GO:0090278
ENSG00000162688	AGL	GO:0004134
ENSG00000162688	AGL	GO:0004135
ENSG00000100031	GGT1	GO:0006805
ENSG00000133313	CNDP2	GO:0006805
ENSG00000134184	GSTM1	GO:0006805
ENSG00000171903	CYP4F11	GO:0006805
ENSG00000169756	LIMS1	GO:0010629
ENSG00000186010	NDUFA13	GO:0010629
ENSG00000106991	ENG	GO:0010629
ENSG00000115415	STAT1	GO:0010629
ENSG00000106554	CHCHD3	GO:0010629
ENSG00000083312	TNPO1	GO:0006807
ENSG00000168032	ENTPD3	GO:0006807
ENSG00000167588	GPD1	GO:0006807
ENSG00000100033	PRODH	GO:0006807
ENSG00000156709	AIFM1	GO:0006807
ENSG00000089041	P2RX7	GO:0006807
ENSG00000184743	ATL3	GO:0006807
ENSG00000182492	BGN	GO:0006807
ENSG00000163931	TKT	GO:0006807
ENSG00000173599	PC	GO:0006807
ENSG00000117228	GBP1	GO:0006807
ENSG00000119711	ALDH6A1	GO:0006807
ENSG00000211460	TSN	GO:0006807
ENSG00000105372	RPS19	GO:0006807
ENSG00000122406	RPL5	GO:0006807
ENSG00000125249	RAP2A	GO:0006807
ENSG00000105409	ATP1A3	GO:0006807
ENSG00000197170	PSMD12	GO:0006807
ENSG00000128311	TST	GO:0006807
ENSG00000168118	RAB4A	GO:0006807
ENSG00000153904	DDAH1	GO:0006807
ENSG00000162174	ASRGL1	GO:0006807
ENSG00000131844	MCCC2	GO:0006807
ENSG00000102109	PCSK1N	GO:0006807
ENSG00000169564	PCBP1	GO:0006807
ENSG00000155368	DBI	GO:0006807
ENSG00000182774	RPS17	GO:0006807
ENSG00000161016	RPL8	GO:0006807
ENSG00000100031	GGT1	GO:0006807
ENSG00000174684	B3GNT1	GO:0006807
ENSG00000123992	DNPEP	GO:0006807
ENSG00000162433	AK4	GO:0006807
ENSG00000165119	HNRNPK	GO:0006807
ENSG00000140350	ANP32A	GO:0006807
ENSG00000133313	CNDP2	GO:0006807
ENSG00000165283	STOML2	GO:0006807
ENSG00000104529	EEF1D	GO:0006807
ENSG00000213722	DDAH2	GO:0006807
ENSG00000111144	LTA4H	GO:0006807
ENSG00000159335	PTMS	GO:0006807
ENSG00000115415	STAT1	GO:0006807
ENSG00000160200	CBS	GO:0006807
ENSG00000130414	NDUFA10	GO:0006807
ENSG00000175334	BANF1	GO:0006807
ENSG00000016391	CHDH	GO:0006807
ENSG00000087842	PIR	GO:0006807
ENSG00000120705	ETF1	GO:0006807
ENSG00000134184	GSTM1	GO:0006807
ENSG00000156110	ADK	GO:0006807
ENSG00000110801	PSMD9	GO:0006807
ENSG00000106554	CHCHD3	GO:0006807
ENSG00000109472	CPE	GO:0006807
ENSG00000133818	RRAS2	GO:0006807
ENSG00000113657	DPYSL3	GO:0006807
ENSG00000173540	GMPPB	GO:0006807
ENSG00000135318	NT5E	GO:0006807
ENSG00000150625	GPM6A	GO:0001764
ENSG00000148053	NTRK2	GO:0001764
ENSG00000143126	CELSR2	GO:0001764
ENSG00000213722	DDAH2	GO:0006809
ENSG00000164307	ERAP1	GO:0002376
ENSG00000089041	P2RX7	GO:0002376
ENSG00000111348	ARHGDIB	GO:0002376
ENSG00000158270	COLEC12	GO:0002376
ENSG00000117228	GBP1	GO:0002376
ENSG00000105372	RPS19	GO:0002376
ENSG00000259207	ITGB3	GO:0002376
ENSG00000143772	ITPKB	GO:0002376
ENSG00000197170	PSMD12	GO:0002376
ENSG00000136802	LRRC8A	GO:0002376
ENSG00000254999	BRK1	GO:0002376
ENSG00000168118	RAB4A	GO:0002376
ENSG00000138071	ACTR2	GO:0002376
ENSG00000182774	RPS17	GO:0002376
ENSG00000113578	FGF1	GO:0002376
ENSG00000123104	ITPR2	GO:0002376
ENSG00000071242	RPS6KA2	GO:0002376
ENSG00000143153	ATP1B1	GO:0002376
ENSG00000129244	ATP1B2	GO:0002376
ENSG00000165283	STOML2	GO:0002376
ENSG00000159335	PTMS	GO:0002376
ENSG00000115415	STAT1	GO:0002376
ENSG00000155252	PI4K2A	GO:0002376
ENSG00000110801	PSMD9	GO:0002376
ENSG00000154380	ENAH	GO:0002376
ENSG00000115091	ACTR3	GO:0002376
ENSG00000184227	ACOT1	GO:0051186
ENSG00000167588	GPD1	GO:0051186
ENSG00000163931	TKT	GO:0051186
ENSG00000173599	PC	GO:0051186
ENSG00000131844	MCCC2	GO:0051186
ENSG00000122729	ACO1	GO:0046916
ENSG00000117394	SLC2A1	GO:0051180
ENSG00000197894	ADH5	GO:0046914
ENSG00000164307	ERAP1	GO:0046914
ENSG00000089041	P2RX7	GO:0046914
ENSG00000169756	LIMS1	GO:0046914
ENSG00000223609	HBD	GO:0046914
ENSG00000133742	CA1	GO:0046914
ENSG00000206172	HBA1	GO:0046914
ENSG00000123992	DNPEP	GO:0046914
ENSG00000244734	HBB	GO:0046914
ENSG00000215440	NPEPL1	GO:0046914
ENSG00000111144	LTA4H	GO:0046914
ENSG00000182919	C11orf54	GO:0046914
ENSG00000106853	PTGR1	GO:0046914
ENSG00000171903	CYP4F11	GO:0046914
ENSG00000109472	CPE	GO:0046914
ENSG00000148482	SLC39A12	GO:0046915
ENSG00000167614	TTYH1	GO:0046915
ENSG00000156709	AIFM1	GO:0070997
ENSG00000111144	LTA4H	GO:0016803
ENSG00000106991	ENG	GO:0001569
ENSG00000150656	CNDP1	GO:0016805
ENSG00000133313	CNDP2	GO:0016805
ENSG00000197170	PSMD12	GO:0051340
ENSG00000110801	PSMD9	GO:0051340
ENSG00000117394	SLC2A1	GO:0042908
ENSG00000164307	ERAP1	GO:0051239
ENSG00000089041	P2RX7	GO:0051239
ENSG00000105372	RPS19	GO:0051239
ENSG00000259207	ITGB3	GO:0051239
ENSG00000143772	ITPKB	GO:0051239
ENSG00000125249	RAP2A	GO:0051239
ENSG00000101439	CST3	GO:0051239
ENSG00000148482	SLC39A12	GO:0051239
ENSG00000145349	CAMK2D	GO:0051239
ENSG00000249915	PDCD6	GO:0051239
ENSG00000153904	DDAH1	GO:0051239
ENSG00000101400	SNTA1	GO:0051239
ENSG00000113578	FGF1	GO:0051239
ENSG00000165119	HNRNPK	GO:0051239
ENSG00000148053	NTRK2	GO:0051239
ENSG00000106991	ENG	GO:0051239
ENSG00000115415	STAT1	GO:0051239
ENSG00000087274	ADD1	GO:0051239
ENSG00000115380	EFEMP1	GO:0051239
ENSG00000156110	ADK	GO:0051239
ENSG00000115091	ACTR3	GO:0051239
ENSG00000113657	DPYSL3	GO:0051239
ENSG00000168140	VASN	GO:0051239
ENSG00000184575	XPOT	GO:0051236
ENSG00000128311	TST	GO:0051236
ENSG00000122729	ACO1	GO:0051234
ENSG00000083312	TNPO1	GO:0051234
ENSG00000178537	SLC25A20	GO:0051234
ENSG00000157103	SLC6A1	GO:0051234
ENSG00000117394	SLC2A1	GO:0051234
ENSG00000167588	GPD1	GO:0051234
ENSG00000143603	KCNN3	GO:0051234
ENSG00000148334	PTGES2	GO:0051234
ENSG00000089041	P2RX7	GO:0051234
ENSG00000116171	SCP2	GO:0051234
ENSG00000184575	XPOT	GO:0051234
ENSG00000164434	FABP7	GO:0051234
ENSG00000158270	COLEC12	GO:0051234
ENSG00000105372	RPS19	GO:0051234
ENSG00000259207	ITGB3	GO:0051234
ENSG00000122406	RPL5	GO:0051234
ENSG00000008952	SEC62	GO:0051234
ENSG00000125249	RAP2A	GO:0051234
ENSG00000105409	ATP1A3	GO:0051234
ENSG00000148482	SLC39A12	GO:0051234
ENSG00000150625	GPM6A	GO:0051234
ENSG00000198959	TGM2	GO:0051234
ENSG00000223609	HBD	GO:0051234
ENSG00000136802	LRRC8A	GO:0051234
ENSG00000113140	SPARC	GO:0051234
ENSG00000249915	PDCD6	GO:0051234
ENSG00000128311	TST	GO:0051234
ENSG00000168118	RAB4A	GO:0051234
ENSG00000173905	GOLIM4	GO:0051234
ENSG00000138071	ACTR2	GO:0051234
ENSG00000155368	DBI	GO:0051234
ENSG00000182774	RPS17	GO:0051234
ENSG00000079332	SAR1A	GO:0051234
ENSG00000104112	SCG3	GO:0051234
ENSG00000161016	RPL8	GO:0051234
ENSG00000133742	CA1	GO:0051234
ENSG00000206172	HBA1	GO:0051234
ENSG00000137575	SDCBP	GO:0051234
ENSG00000186010	NDUFA13	GO:0051234
ENSG00000085832	EPS15	GO:0051234
ENSG00000123104	ITPR2	GO:0051234
ENSG00000244734	HBB	GO:0051234
ENSG00000143153	ATP1B1	GO:0051234
ENSG00000129244	ATP1B2	GO:0051234
ENSG00000148053	NTRK2	GO:0051234
ENSG00000140350	ANP32A	GO:0051234
ENSG00000120251	GRIA2	GO:0051234
ENSG00000163406	SLC15A2	GO:0051234
ENSG00000165283	STOML2	GO:0051234
ENSG00000106991	ENG	GO:0051234
ENSG00000140022	STON2	GO:0051234
ENSG00000143126	CELSR2	GO:0051234
ENSG00000167614	TTYH1	GO:0051234
ENSG00000100427	MLC1	GO:0051234
ENSG00000155252	PI4K2A	GO:0051234
ENSG00000182902	SLC25A18	GO:0051234
ENSG00000112992	NNT	GO:0051234
ENSG00000154380	ENAH	GO:0051234
ENSG00000128654	MTX2	GO:0051234
ENSG00000143858	SYT2	GO:0051234
ENSG00000214253	FIS1	GO:0051234
ENSG00000133818	RRAS2	GO:0051234
ENSG00000100347	SAMM50	GO:0051234
ENSG00000115091	ACTR3	GO:0051234
ENSG00000011028	MRC2	GO:0051234
ENSG00000167588	GPD1	GO:0090407
ENSG00000116171	SCP2	GO:0090407
ENSG00000163931	TKT	GO:0090407
ENSG00000105409	ATP1A3	GO:0090407
ENSG00000162433	AK4	GO:0090407
ENSG00000165283	STOML2	GO:0090407
ENSG00000100504	PYGL	GO:0090407
ENSG00000155252	PI4K2A	GO:0090407
ENSG00000156110	ADK	GO:0090407
ENSG00000173540	GMPPB	GO:0090407
ENSG00000105409	ATP1A3	GO:0008556
ENSG00000143153	ATP1B1	GO:0008556
ENSG00000129244	ATP1B2	GO:0008556
ENSG00000145349	CAMK2D	GO:0001666
ENSG00000123104	ITPR2	GO:0001666
ENSG00000143153	ATP1B1	GO:0001666
ENSG00000106991	ENG	GO:0001666
ENSG00000168140	VASN	GO:0001666
ENSG00000162174	ASRGL1	GO:0008798
ENSG00000128311	TST	GO:0019418
ENSG00000168140	VASN	GO:0010719
ENSG00000168140	VASN	GO:0010717
ENSG00000101439	CST3	GO:0010716
ENSG00000259207	ITGB3	GO:0007229
ENSG00000106991	ENG	GO:0010714
ENSG00000101439	CST3	GO:0010713
ENSG00000101439	CST3	GO:0010712
ENSG00000106991	ENG	GO:0010712
ENSG00000197170	PSMD12	GO:2000060
ENSG00000110801	PSMD9	GO:2000060
ENSG00000101439	CST3	GO:0010710
ENSG00000214253	FIS1	GO:0000422
ENSG00000145349	CAMK2D	GO:0033044
ENSG00000089041	P2RX7	GO:0033043
ENSG00000148482	SLC39A12	GO:0033043
ENSG00000145349	CAMK2D	GO:0033043
ENSG00000125746	EML2	GO:0033043
ENSG00000254999	BRK1	GO:0033043
ENSG00000079332	SAR1A	GO:0033043
ENSG00000071242	RPS6KA2	GO:0033043
ENSG00000165283	STOML2	GO:0033043
ENSG00000108179	PPIF	GO:0033043
ENSG00000087274	ADD1	GO:0033043
ENSG00000214253	FIS1	GO:0033043
ENSG00000115091	ACTR3	GO:0033043
ENSG00000089041	P2RX7	GO:0032060
ENSG00000065534	MYLK	GO:0032060
ENSG00000083312	TNPO1	GO:0019899
ENSG00000117394	SLC2A1	GO:0019899
ENSG00000184575	XPOT	GO:0019899
ENSG00000105372	RPS19	GO:0019899
ENSG00000101439	CST3	GO:0019899
ENSG00000174469	CNTNAP2	GO:0019899
ENSG00000145349	CAMK2D	GO:0019899
ENSG00000254999	BRK1	GO:0019899
ENSG00000101400	SNTA1	GO:0019899
ENSG00000115415	STAT1	GO:0019899
ENSG00000160200	CBS	GO:0019899
ENSG00000134184	GSTM1	GO:0019899
ENSG00000106554	CHCHD3	GO:0019899
ENSG00000171877	FRMD5	GO:0019898
ENSG00000165283	STOML2	GO:0019898
ENSG00000089041	P2RX7	GO:0043406
ENSG00000089041	P2RX7	GO:0043405
ENSG00000148482	SLC39A12	GO:0032886
ENSG00000125746	EML2	GO:0032886
ENSG00000108479	GALK1	GO:0019388
ENSG00000123104	ITPR2	GO:1900274
ENSG00000089041	P2RX7	GO:0043409
ENSG00000089041	P2RX7	GO:0043408
ENSG00000125249	RAP2A	GO:0043408
ENSG00000145349	CAMK2D	GO:0043408
ENSG00000137575	SDCBP	GO:0043408
ENSG00000148053	NTRK2	GO:0043408
ENSG00000137575	SDCBP	GO:0001948
ENSG00000108179	PPIF	GO:0000413
ENSG00000186010	NDUFA13	GO:0071806
ENSG00000100347	SAMM50	GO:0071806
ENSG00000115415	STAT1	GO:0071375
ENSG00000143603	KCNN3	GO:0071804
ENSG00000143603	KCNN3	GO:0071805
ENSG00000155368	DBI	GO:0001942
ENSG00000065534	MYLK	GO:0003779
ENSG00000101400	SNTA1	GO:0003779
ENSG00000138071	ACTR2	GO:0003779
ENSG00000087274	ADD1	GO:0003779
ENSG00000154380	ENAH	GO:0003779
ENSG00000115091	ACTR3	GO:0003779
ENSG00000087842	PIR	GO:0016702
ENSG00000089041	P2RX7	GO:0035872
ENSG00000106991	ENG	GO:0001947
ENSG00000172939	OXSR1	GO:0032409
ENSG00000145349	CAMK2D	GO:0032409
ENSG00000108179	PPIF	GO:0032409
ENSG00000148482	SLC39A12	GO:0071577
ENSG00000211460	TSN	GO:0032403
ENSG00000125746	EML2	GO:0032403
ENSG00000113140	SPARC	GO:0032403
ENSG00000254999	BRK1	GO:0032403
ENSG00000079332	SAR1A	GO:0032403
ENSG00000143153	ATP1B1	GO:0032403
ENSG00000106991	ENG	GO:0032403
ENSG00000087274	ADD1	GO:0032403
ENSG00000100427	MLC1	GO:0032403
ENSG00000155252	PI4K2A	GO:0032403
ENSG00000011028	MRC2	GO:0032403
ENSG00000148482	SLC39A12	GO:0071578
ENSG00000105409	ATP1A3	GO:0009142
ENSG00000162433	AK4	GO:0009142
ENSG00000165283	STOML2	GO:0009142
ENSG00000156110	ADK	GO:0009142
ENSG00000254999	BRK1	GO:0010591
ENSG00000115091	ACTR3	GO:0010591
ENSG00000105372	RPS19	GO:0072599
ENSG00000122406	RPL5	GO:0072599
ENSG00000008952	SEC62	GO:0072599
ENSG00000182774	RPS17	GO:0072599
ENSG00000161016	RPL8	GO:0072599
ENSG00000105372	RPS19	GO:0072594
ENSG00000122406	RPL5	GO:0072594
ENSG00000008952	SEC62	GO:0072594
ENSG00000182774	RPS17	GO:0072594
ENSG00000161016	RPL8	GO:0072594
ENSG00000186010	NDUFA13	GO:0072594
ENSG00000128654	MTX2	GO:0072594
ENSG00000214253	FIS1	GO:0072594
ENSG00000100347	SAMM50	GO:0072594
ENSG00000087274	ADD1	GO:0071396
ENSG00000100427	MLC1	GO:0071396
ENSG00000125249	RAP2A	GO:0040013
ENSG00000106991	ENG	GO:0040013
ENSG00000113657	DPYSL3	GO:0040013
ENSG00000089041	P2RX7	GO:0072593
ENSG00000206172	HBA1	GO:0072593
ENSG00000186010	NDUFA13	GO:0072593
ENSG00000244734	HBB	GO:0072593
ENSG00000213722	DDAH2	GO:0072593
ENSG00000112992	NNT	GO:0072593
ENSG00000259207	ITGB3	GO:0040012
ENSG00000125249	RAP2A	GO:0040012
ENSG00000065534	MYLK	GO:0040012
ENSG00000145349	CAMK2D	GO:0040012
ENSG00000249915	PDCD6	GO:0040012
ENSG00000113578	FGF1	GO:0040012
ENSG00000106991	ENG	GO:0040012
ENSG00000133818	RRAS2	GO:0040012
ENSG00000113657	DPYSL3	GO:0040012
ENSG00000172939	OXSR1	GO:2000680
ENSG00000172939	OXSR1	GO:2000681
ENSG00000172939	OXSR1	GO:2000686
ENSG00000172939	OXSR1	GO:2000687
ENSG00000259207	ITGB3	GO:0010594
ENSG00000249915	PDCD6	GO:0010594
ENSG00000089041	P2RX7	GO:0007033
ENSG00000184743	ATL3	GO:0007030
ENSG00000116171	SCP2	GO:0007031
ENSG00000148053	NTRK2	GO:0030808
ENSG00000182492	BGN	GO:1901137
ENSG00000163931	TKT	GO:1901137
ENSG00000105409	ATP1A3	GO:1901137
ENSG00000174684	B3GNT1	GO:1901137
ENSG00000162433	AK4	GO:1901137
ENSG00000071242	RPS6KA2	GO:1901137
ENSG00000165283	STOML2	GO:1901137
ENSG00000100504	PYGL	GO:1901137
ENSG00000156110	ADK	GO:1901137
ENSG00000173540	GMPPB	GO:1901137
ENSG00000135318	NT5E	GO:1901137
ENSG00000167588	GPD1	GO:1901136
ENSG00000184743	ATL3	GO:1901136
ENSG00000182492	BGN	GO:1901136
ENSG00000124357	NAGK	GO:1901136
ENSG00000163931	TKT	GO:1901136
ENSG00000117228	GBP1	GO:1901136
ENSG00000125249	RAP2A	GO:1901136
ENSG00000168118	RAB4A	GO:1901136
ENSG00000133818	RRAS2	GO:1901136
ENSG00000135318	NT5E	GO:1901136
ENSG00000167588	GPD1	GO:1901135
ENSG00000184743	ATL3	GO:1901135
ENSG00000182492	BGN	GO:1901135
ENSG00000124357	NAGK	GO:1901135
ENSG00000163931	TKT	GO:1901135
ENSG00000117228	GBP1	GO:1901135
ENSG00000125249	RAP2A	GO:1901135
ENSG00000105409	ATP1A3	GO:1901135
ENSG00000168118	RAB4A	GO:1901135
ENSG00000131844	MCCC2	GO:1901135
ENSG00000174684	B3GNT1	GO:1901135
ENSG00000162433	AK4	GO:1901135
ENSG00000071242	RPS6KA2	GO:1901135
ENSG00000165283	STOML2	GO:1901135
ENSG00000100504	PYGL	GO:1901135
ENSG00000156110	ADK	GO:1901135
ENSG00000133818	RRAS2	GO:1901135
ENSG00000173540	GMPPB	GO:1901135
ENSG00000135318	NT5E	GO:1901135
ENSG00000148053	NTRK2	GO:0030801
ENSG00000165283	STOML2	GO:0034982
ENSG00000148053	NTRK2	GO:0030802
ENSG00000101400	SNTA1	GO:0016013
ENSG00000167588	GPD1	GO:0046460
ENSG00000122729	ACO1	GO:0003723
ENSG00000083312	TNPO1	GO:0003723
ENSG00000184575	XPOT	GO:0003723
ENSG00000119711	ALDH6A1	GO:0003723
ENSG00000211460	TSN	GO:0003723
ENSG00000105372	RPS19	GO:0003723
ENSG00000122406	RPL5	GO:0003723
ENSG00000115053	NCL	GO:0003723
ENSG00000128311	TST	GO:0003723
ENSG00000169564	PCBP1	GO:0003723
ENSG00000182774	RPS17	GO:0003723
ENSG00000104112	SCG3	GO:0003723
ENSG00000161016	RPL8	GO:0003723
ENSG00000165119	HNRNPK	GO:0003723
ENSG00000140350	ANP32A	GO:0003723
ENSG00000104529	EEF1D	GO:0003723
ENSG00000111144	LTA4H	GO:0003723
ENSG00000153113	CAST	GO:0003723
ENSG00000087274	ADD1	GO:0003723
ENSG00000120705	ETF1	GO:0003723
ENSG00000156110	ADK	GO:0003723
ENSG00000108179	PPIF	GO:0016018
ENSG00000145349	CAMK2D	GO:0070374
ENSG00000145349	CAMK2D	GO:0070372
ENSG00000115415	STAT1	GO:0061326
ENSG00000008952	SEC62	GO:0016887
ENSG00000105409	ATP1A3	GO:0016887
ENSG00000143153	ATP1B1	GO:0016887
ENSG00000129244	ATP1B2	GO:0016887
ENSG00000148053	NTRK2	GO:0050770
ENSG00000143772	ITPKB	GO:0050865
ENSG00000156110	ADK	GO:0050865
ENSG00000143772	ITPKB	GO:0050867
ENSG00000156110	ADK	GO:0050867
ENSG00000134184	GSTM1	GO:0098754
ENSG00000162688	AGL	GO:0030247
ENSG00000158270	COLEC12	GO:0030246
ENSG00000162688	AGL	GO:0030246
ENSG00000236279	CLEC2L	GO:0030246
ENSG00000108479	GALK1	GO:0030246
ENSG00000106991	ENG	GO:0030246
ENSG00000100504	PYGL	GO:0030246
ENSG00000011028	MRC2	GO:0030246
ENSG00000143772	ITPKB	GO:0050863
ENSG00000156110	ADK	GO:0050863
ENSG00000214253	FIS1	GO:1903008
ENSG00000065534	MYLK	GO:0097610
ENSG00000156535	CD109	GO:1903845
ENSG00000106991	ENG	GO:1903845
ENSG00000168140	VASN	GO:1903845
ENSG00000156535	CD109	GO:1903844
ENSG00000106991	ENG	GO:1903844
ENSG00000168140	VASN	GO:1903844
ENSG00000175334	BANF1	GO:0075713
ENSG00000156709	AIFM1	GO:0006323
ENSG00000197170	PSMD12	GO:0071158
ENSG00000110801	PSMD9	GO:0071158
ENSG00000105409	ATP1A3	GO:0035725
ENSG00000143153	ATP1B1	GO:0035725
ENSG00000129244	ATP1B2	GO:0035725
ENSG00000213722	DDAH2	GO:0046209
ENSG00000163931	TKT	GO:0046166
ENSG00000100031	GGT1	GO:0019369
ENSG00000111144	LTA4H	GO:0019369
ENSG00000106853	PTGR1	GO:0019369
ENSG00000197170	PSMD12	GO:0071156
ENSG00000110801	PSMD9	GO:0071156
ENSG00000174469	CNTNAP2	GO:0071625
ENSG00000197170	PSMD12	GO:0045930
ENSG00000110801	PSMD9	GO:0045930
ENSG00000113578	FGF1	GO:0060429
ENSG00000115415	STAT1	GO:0060429
ENSG00000148334	PTGES2	GO:0045935
ENSG00000115053	NCL	GO:0045935
ENSG00000113578	FGF1	GO:0045935
ENSG00000165119	HNRNPK	GO:0045935
ENSG00000148053	NTRK2	GO:0045935
ENSG00000165283	STOML2	GO:0045935
ENSG00000106991	ENG	GO:0045935
ENSG00000115415	STAT1	GO:0045935
ENSG00000087274	ADD1	GO:0045935
ENSG00000110801	PSMD9	GO:0045935
ENSG00000169756	LIMS1	GO:0045934
ENSG00000186010	NDUFA13	GO:0045934
ENSG00000106991	ENG	GO:0045934
ENSG00000115415	STAT1	GO:0045934
ENSG00000108179	PPIF	GO:0045934
ENSG00000106554	CHCHD3	GO:0045934
ENSG00000089041	P2RX7	GO:0045937
ENSG00000259207	ITGB3	GO:0045937
ENSG00000125249	RAP2A	GO:0045937
ENSG00000145349	CAMK2D	GO:0045937
ENSG00000137575	SDCBP	GO:0045937
ENSG00000113578	FGF1	GO:0045937
ENSG00000148053	NTRK2	GO:0045937
ENSG00000165283	STOML2	GO:0045937
ENSG00000106991	ENG	GO:0045937
ENSG00000087274	ADD1	GO:0045937
ENSG00000089041	P2RX7	GO:0045936
ENSG00000106991	ENG	GO:0045936
ENSG00000108179	PPIF	GO:0045936
ENSG00000065534	MYLK	GO:0030027
ENSG00000254999	BRK1	GO:0030027
ENSG00000154380	ENAH	GO:0030027
ENSG00000115091	ACTR3	GO:0030027
ENSG00000113657	DPYSL3	GO:0030027
ENSG00000087274	ADD1	GO:0045111
ENSG00000115380	EFEMP1	GO:0061037
ENSG00000115380	EFEMP1	GO:0061035
ENSG00000197170	PSMD12	GO:0031145
ENSG00000110801	PSMD9	GO:0031145
ENSG00000259207	ITGB3	GO:0035295
ENSG00000115415	STAT1	GO:0035295
ENSG00000156110	ADK	GO:0009262
ENSG00000115415	STAT1	GO:0072183
ENSG00000089041	P2RX7	GO:0043195
ENSG00000148053	NTRK2	GO:0043195
ENSG00000051620	HEBP2	GO:0051881
ENSG00000165283	STOML2	GO:0051881
ENSG00000150625	GPM6A	GO:0043197
ENSG00000148053	NTRK2	GO:0043197
ENSG00000087274	ADD1	GO:0043197
ENSG00000117394	SLC2A1	GO:0002791
ENSG00000083720	OXCT1	GO:0002791
ENSG00000123104	ITPR2	GO:0002791
ENSG00000110801	PSMD9	GO:0002791
ENSG00000110801	PSMD9	GO:0002792
ENSG00000083720	OXCT1	GO:0002793
ENSG00000110801	PSMD9	GO:0002793
ENSG00000156709	AIFM1	GO:0006259
ENSG00000211460	TSN	GO:0006259
ENSG00000159335	PTMS	GO:0006259
ENSG00000175334	BANF1	GO:0006259
ENSG00000135318	NT5E	GO:0006259
ENSG00000083312	TNPO1	GO:0044403
ENSG00000105372	RPS19	GO:0044403
ENSG00000259207	ITGB3	GO:0044403
ENSG00000122406	RPL5	GO:0044403
ENSG00000197170	PSMD12	GO:0044403
ENSG00000182774	RPS17	GO:0044403
ENSG00000077942	FBLN1	GO:0044403
ENSG00000161016	RPL8	GO:0044403
ENSG00000165119	HNRNPK	GO:0044403
ENSG00000115415	STAT1	GO:0044403
ENSG00000175334	BANF1	GO:0044403
ENSG00000110801	PSMD9	GO:0044403
ENSG00000165119	HNRNPK	GO:0045807
ENSG00000087274	ADD1	GO:0045807
ENSG00000117394	SLC2A1	GO:0090087
ENSG00000083720	OXCT1	GO:0090087
ENSG00000123104	ITPR2	GO:0090087
ENSG00000110801	PSMD9	GO:0090087
ENSG00000108179	PPIF	GO:2001235
ENSG00000214253	FIS1	GO:2001235
ENSG00000116171	SCP2	GO:0005782
ENSG00000122729	ACO1	GO:0005783
ENSG00000164307	ERAP1	GO:0005783
ENSG00000184743	ATL3	GO:0005783
ENSG00000008952	SEC62	GO:0005783
ENSG00000105409	ATP1A3	GO:0005783
ENSG00000162688	AGL	GO:0005783
ENSG00000249915	PDCD6	GO:0005783
ENSG00000155368	DBI	GO:0005783
ENSG00000079332	SAR1A	GO:0005783
ENSG00000123104	ITPR2	GO:0005783
ENSG00000148053	NTRK2	GO:0005783
ENSG00000140350	ANP32A	GO:0005783
ENSG00000120251	GRIA2	GO:0005783
ENSG00000100427	MLC1	GO:0005783
ENSG00000133818	RRAS2	GO:0005783
ENSG00000156110	ADK	GO:0009216
ENSG00000186010	NDUFA13	GO:2001233
ENSG00000108179	PPIF	GO:2001233
ENSG00000214253	FIS1	GO:2001233
ENSG00000156709	AIFM1	GO:0031970
ENSG00000165283	STOML2	GO:0031970
ENSG00000148053	NTRK2	GO:0048468
ENSG00000113657	DPYSL3	GO:0048468
ENSG00000071242	RPS6KA2	GO:0048469
ENSG00000164307	ERAP1	GO:0005788
ENSG00000164307	ERAP1	GO:0005789
ENSG00000184743	ATL3	GO:0005789
ENSG00000008952	SEC62	GO:0005789
ENSG00000145349	CAMK2D	GO:0005789
ENSG00000249915	PDCD6	GO:0005789
ENSG00000084073	ZMPSTE24	GO:0005789
ENSG00000134247	PTGFRN	GO:0005789
ENSG00000137575	SDCBP	GO:0005789
ENSG00000123104	ITPR2	GO:0005789
ENSG00000120251	GRIA2	GO:0005789
ENSG00000167614	TTYH1	GO:0005789
ENSG00000171903	CYP4F11	GO:0005789
ENSG00000150625	GPM6A	GO:0060491
ENSG00000254999	BRK1	GO:0060491
ENSG00000115091	ACTR3	GO:0060491
ENSG00000113657	DPYSL3	GO:0060491
ENSG00000171903	CYP4F11	GO:0070330
ENSG00000085832	EPS15	GO:0030117
ENSG00000105372	RPS19	GO:0060326
ENSG00000106991	ENG	GO:0060326
ENSG00000135318	NT5E	GO:0046135
ENSG00000085832	EPS15	GO:0030119
ENSG00000140022	STON2	GO:0030119
ENSG00000085832	EPS15	GO:0030118
ENSG00000184743	ATL3	GO:0046130
ENSG00000117228	GBP1	GO:0046130
ENSG00000125249	RAP2A	GO:0046130
ENSG00000168118	RAB4A	GO:0046130
