Ensembl	symbol	GeneOntology
ENSG00000089050	RBBP9	GO:0044424
ENSG00000109971	HSPA8	GO:0044424
ENSG00000140945	CDH13	GO:0044424
ENSG00000203879	GDI1	GO:0044424
ENSG00000166228	PCBD1	GO:0044424
ENSG00000102898	NUTF2	GO:0044424
ENSG00000116918	TSNAX	GO:0044424
ENSG00000111674	ENO2	GO:0044424
ENSG00000108439	PNPO	GO:0044424
ENSG00000089220	PEBP1	GO:0044424
ENSG00000108518	PFN1	GO:0044424
ENSG00000108039	XPNPEP1	GO:0044424
ENSG00000145293	ENOPH1	GO:0044424
ENSG00000172009	THOP1	GO:0044424
ENSG00000159251	ACTC1	GO:0044424
ENSG00000149925	ALDOA	GO:0044424
ENSG00000162736	NCSTN	GO:0044424
ENSG00000091844	RGS17	GO:0044424
ENSG00000175792	RUVBL1	GO:0044424
ENSG00000178802	MPI	GO:0044424
ENSG00000057757	PITHD1	GO:0044424
ENSG00000162734	PEA15	GO:0044424
ENSG00000104388	RAB2A	GO:0044424
ENSG00000100442	FKBP3	GO:0044425
ENSG00000141522	ARHGDIA	GO:0044425
ENSG00000143727	ACP1	GO:0044425
ENSG00000160211	G6PD	GO:0044425
ENSG00000079950	STX7	GO:0044425
ENSG00000140945	CDH13	GO:0044425
ENSG00000102898	NUTF2	GO:0044425
ENSG00000162736	NCSTN	GO:0044425
ENSG00000104388	RAB2A	GO:0044425
ENSG00000175792	RUVBL1	GO:0044427
ENSG00000170606	HSPA4	GO:0044421
ENSG00000113558	SKP1	GO:0044421
ENSG00000185651	UBE2L3	GO:0044421
ENSG00000100380	ST13	GO:0044421
ENSG00000113552	GNPDA1	GO:0044421
ENSG00000167699	GLOD4	GO:0044421
ENSG00000014641	MDH1	GO:0044421
ENSG00000120694	HSPH1	GO:0044421
ENSG00000141279	NPEPPS	GO:0044421
ENSG00000111669	TPI1	GO:0044421
ENSG00000133731	IMPA1	GO:0044421
ENSG00000141522	ARHGDIA	GO:0044421
ENSG00000143727	ACP1	GO:0044421
ENSG00000164022	AIMP1	GO:0044421
ENSG00000160211	G6PD	GO:0044421
ENSG00000148834	GSTO1	GO:0044421
ENSG00000189171	S100A13	GO:0044421
ENSG00000099810	MTAP	GO:0044421
ENSG00000106605	BLVRA	GO:0044421
ENSG00000124767	GLO1	GO:0044421
ENSG00000079950	STX7	GO:0044421
ENSG00000084623	EIF3I	GO:0044421
ENSG00000198242	RPL23A	GO:0044421
ENSG00000057608	GDI2	GO:0044421
ENSG00000102144	PGK1	GO:0044421
ENSG00000120053	GOT1	GO:0044421
ENSG00000011052	NME2	GO:0044421
ENSG00000168092	PAFAH1B2	GO:0044421
ENSG00000135932	CAB39	GO:0044421
ENSG00000089050	RBBP9	GO:0044421
ENSG00000109971	HSPA8	GO:0044421
ENSG00000140945	CDH13	GO:0044421
ENSG00000166228	PCBD1	GO:0044421
ENSG00000102898	NUTF2	GO:0044421
ENSG00000111674	ENO2	GO:0044421
ENSG00000108439	PNPO	GO:0044421
ENSG00000089220	PEBP1	GO:0044421
ENSG00000108518	PFN1	GO:0044421
ENSG00000108039	XPNPEP1	GO:0044421
ENSG00000145293	ENOPH1	GO:0044421
ENSG00000159251	ACTC1	GO:0044421
ENSG00000134330	IAH1	GO:0044421
ENSG00000124299	PEPD	GO:0044421
ENSG00000149925	ALDOA	GO:0044421
ENSG00000162736	NCSTN	GO:0044421
ENSG00000175792	RUVBL1	GO:0044421
ENSG00000178802	MPI	GO:0044421
ENSG00000104388	RAB2A	GO:0044421
ENSG00000113558	SKP1	GO:0044422
ENSG00000014641	MDH1	GO:0044422
ENSG00000120694	HSPH1	GO:0044422
ENSG00000136193	SCRN1	GO:0044422
ENSG00000100442	FKBP3	GO:0044422
ENSG00000079950	STX7	GO:0044422
ENSG00000198242	RPL23A	GO:0044422
ENSG00000011052	NME2	GO:0044422
ENSG00000168092	PAFAH1B2	GO:0044422
ENSG00000089050	RBBP9	GO:0044422
ENSG00000109971	HSPA8	GO:0044422
ENSG00000102898	NUTF2	GO:0044422
ENSG00000159251	ACTC1	GO:0044422
ENSG00000149925	ALDOA	GO:0044422
ENSG00000162736	NCSTN	GO:0044422
ENSG00000175792	RUVBL1	GO:0044422
ENSG00000162734	PEA15	GO:0044422
ENSG00000104388	RAB2A	GO:0044422
ENSG00000099810	MTAP	GO:0009163
ENSG00000011052	NME2	GO:0009163
ENSG00000149925	ALDOA	GO:0009163
ENSG00000113558	SKP1	GO:0009896
ENSG00000168092	PAFAH1B2	GO:0009896
ENSG00000140945	CDH13	GO:0009897
ENSG00000113558	SKP1	GO:0009894
ENSG00000168092	PAFAH1B2	GO:0009894
ENSG00000197045	GMFB	GO:0009892
ENSG00000100380	ST13	GO:0009892
ENSG00000160211	G6PD	GO:0009892
ENSG00000011052	NME2	GO:0009892
ENSG00000109971	HSPA8	GO:0009892
ENSG00000089220	PEBP1	GO:0009892
ENSG00000113558	SKP1	GO:0009893
ENSG00000197045	GMFB	GO:0009893
ENSG00000120694	HSPH1	GO:0009893
ENSG00000196290	NIF3L1	GO:0009893
ENSG00000141522	ARHGDIA	GO:0009893
ENSG00000130988	RGN	GO:0009893
ENSG00000057608	GDI2	GO:0009893
ENSG00000011052	NME2	GO:0009893
ENSG00000168092	PAFAH1B2	GO:0009893
ENSG00000135932	CAB39	GO:0009893
ENSG00000140945	CDH13	GO:0009893
ENSG00000203879	GDI1	GO:0009893
ENSG00000166228	PCBD1	GO:0009893
ENSG00000108518	PFN1	GO:0009893
ENSG00000162736	NCSTN	GO:0009893
ENSG00000091844	RGS17	GO:0009893
ENSG00000109971	HSPA8	GO:0009890
ENSG00000120694	HSPH1	GO:0009891
ENSG00000196290	NIF3L1	GO:0009891
ENSG00000011052	NME2	GO:0009891
ENSG00000140945	CDH13	GO:0009891
ENSG00000166228	PCBD1	GO:0009891
ENSG00000108518	PFN1	GO:0009891
ENSG00000120694	HSPH1	GO:0006458
ENSG00000109971	HSPA8	GO:0006458
ENSG00000143727	ACP1	GO:0009898
ENSG00000160211	G6PD	GO:0009898
ENSG00000120053	GOT1	GO:0030170
ENSG00000175792	RUVBL1	GO:0043967
ENSG00000197045	GMFB	GO:0003779
ENSG00000108518	PFN1	GO:0003779
ENSG00000149925	ALDOA	GO:0003779
ENSG00000120694	HSPH1	GO:0002684
ENSG00000120694	HSPH1	GO:0002682
ENSG00000011052	NME2	GO:0002682
ENSG00000011052	NME2	GO:0002683
ENSG00000170606	HSPA4	GO:0017076
ENSG00000185651	UBE2L3	GO:0017076
ENSG00000100380	ST13	GO:0017076
ENSG00000120694	HSPH1	GO:0017076
ENSG00000196290	NIF3L1	GO:0017076
ENSG00000102144	PGK1	GO:0017076
ENSG00000011052	NME2	GO:0017076
ENSG00000109971	HSPA8	GO:0017076
ENSG00000089220	PEBP1	GO:0017076
ENSG00000108518	PFN1	GO:0017076
ENSG00000159251	ACTC1	GO:0017076
ENSG00000175792	RUVBL1	GO:0017076
ENSG00000104388	RAB2A	GO:0017076
ENSG00000111674	ENO2	GO:0043025
ENSG00000148834	GSTO1	GO:1903649
ENSG00000189171	S100A13	GO:0009306
ENSG00000203879	GDI1	GO:0017016
ENSG00000108518	PFN1	GO:0017016
ENSG00000108518	PFN1	GO:0035091
ENSG00000124299	PEPD	GO:0030574
ENSG00000175792	RUVBL1	GO:0035097
ENSG00000160752	FDPS	GO:0006695
ENSG00000160211	G6PD	GO:0006695
ENSG00000160752	FDPS	GO:0006694
ENSG00000160211	G6PD	GO:0006694
ENSG00000148834	GSTO1	GO:2001258
ENSG00000148834	GSTO1	GO:2001259
ENSG00000148834	GSTO1	GO:2001257
ENSG00000160211	G6PD	GO:0097305
ENSG00000011052	NME2	GO:0097305
ENSG00000159251	ACTC1	GO:0097305
ENSG00000100442	FKBP3	GO:0008144
ENSG00000108518	PFN1	GO:0050434
ENSG00000162736	NCSTN	GO:0050435
ENSG00000162736	NCSTN	GO:0031226
ENSG00000159251	ACTC1	GO:0042643
ENSG00000079950	STX7	GO:0031224
ENSG00000140945	CDH13	GO:0031224
ENSG00000162736	NCSTN	GO:0031224
ENSG00000140945	CDH13	GO:0031225
ENSG00000148834	GSTO1	GO:0045174
ENSG00000175792	RUVBL1	GO:0000123
ENSG00000170606	HSPA4	GO:0009653
ENSG00000120694	HSPH1	GO:0009653
ENSG00000109971	HSPA8	GO:0009653
ENSG00000159251	ACTC1	GO:0009653
ENSG00000130988	RGN	GO:0005509
ENSG00000189171	S100A13	GO:0005509
ENSG00000140945	CDH13	GO:0005509
ENSG00000189171	S100A13	GO:0005507
ENSG00000130988	RGN	GO:0006875
ENSG00000130988	RGN	GO:0006874
ENSG00000178802	MPI	GO:0043687
ENSG00000130988	RGN	GO:0006873
ENSG00000109971	HSPA8	GO:0006152
ENSG00000159251	ACTC1	GO:0006152
ENSG00000104388	RAB2A	GO:0006152
ENSG00000111669	TPI1	GO:0051156
ENSG00000160211	G6PD	GO:0051156
ENSG00000140945	CDH13	GO:0045216
ENSG00000140945	CDH13	GO:0042058
ENSG00000113552	GNPDA1	GO:0016853
ENSG00000100442	FKBP3	GO:0016853
ENSG00000111669	TPI1	GO:0016853
ENSG00000105655	ISYNA1	GO:0016853
ENSG00000178802	MPI	GO:0016853
ENSG00000100442	FKBP3	GO:0016859
ENSG00000148834	GSTO1	GO:0022898
ENSG00000135932	CAB39	GO:0022898
ENSG00000011052	NME2	GO:0071944
ENSG00000140945	CDH13	GO:0055096
ENSG00000164022	AIMP1	GO:0008219
ENSG00000108518	PFN1	GO:0008219
ENSG00000159251	ACTC1	GO:0008219
ENSG00000162734	PEA15	GO:0008219
ENSG00000111669	TPI1	GO:0007275
ENSG00000116918	TSNAX	GO:0007275
ENSG00000170606	HSPA4	GO:0001883
ENSG00000185651	UBE2L3	GO:0001883
ENSG00000120694	HSPH1	GO:0001883
ENSG00000196290	NIF3L1	GO:0001883
ENSG00000102144	PGK1	GO:0001883
ENSG00000011052	NME2	GO:0001883
ENSG00000109971	HSPA8	GO:0001883
ENSG00000089220	PEBP1	GO:0001883
ENSG00000159251	ACTC1	GO:0001883
ENSG00000175792	RUVBL1	GO:0001883
ENSG00000104388	RAB2A	GO:0001883
ENSG00000170606	HSPA4	GO:0001882
ENSG00000185651	UBE2L3	GO:0001882
ENSG00000120694	HSPH1	GO:0001882
ENSG00000196290	NIF3L1	GO:0001882
ENSG00000102144	PGK1	GO:0001882
ENSG00000011052	NME2	GO:0001882
ENSG00000109971	HSPA8	GO:0001882
ENSG00000089220	PEBP1	GO:0001882
ENSG00000159251	ACTC1	GO:0001882
ENSG00000175792	RUVBL1	GO:0001882
ENSG00000104388	RAB2A	GO:0001882
ENSG00000113558	SKP1	GO:0006513
ENSG00000203879	GDI1	GO:1903827
ENSG00000113558	SKP1	GO:2000058
ENSG00000113558	SKP1	GO:0006511
ENSG00000185651	UBE2L3	GO:0006511
ENSG00000108439	PNPO	GO:0010181
ENSG00000104388	RAB2A	GO:0003924
ENSG00000108518	PFN1	GO:0030832
ENSG00000170606	HSPA4	GO:0044767
ENSG00000120694	HSPH1	GO:0044767
ENSG00000111669	TPI1	GO:0044767
ENSG00000164022	AIMP1	GO:0044767
ENSG00000160211	G6PD	GO:0044767
ENSG00000124767	GLO1	GO:0044767
ENSG00000102144	PGK1	GO:0044767
ENSG00000011052	NME2	GO:0044767
ENSG00000168092	PAFAH1B2	GO:0044767
ENSG00000109971	HSPA8	GO:0044767
ENSG00000140945	CDH13	GO:0044767
ENSG00000116918	TSNAX	GO:0044767
ENSG00000108518	PFN1	GO:0044767
ENSG00000159251	ACTC1	GO:0044767
ENSG00000170606	HSPA4	GO:0044765
ENSG00000136193	SCRN1	GO:0044765
ENSG00000189171	S100A13	GO:0044765
ENSG00000079950	STX7	GO:0044765
ENSG00000198242	RPL23A	GO:0044765
ENSG00000109971	HSPA8	GO:0044765
ENSG00000102898	NUTF2	GO:0044765
ENSG00000108518	PFN1	GO:0044765
ENSG00000149925	ALDOA	GO:0044765
ENSG00000162734	PEA15	GO:0044765
ENSG00000104388	RAB2A	GO:0044765
ENSG00000113558	SKP1	GO:0044764
ENSG00000160752	FDPS	GO:0044764
ENSG00000198242	RPL23A	GO:0044764
ENSG00000109971	HSPA8	GO:0044764
ENSG00000170606	HSPA4	GO:0044763
ENSG00000113558	SKP1	GO:0044763
ENSG00000160752	FDPS	GO:0044763
ENSG00000014641	MDH1	GO:0044763
ENSG00000120694	HSPH1	GO:0044763
ENSG00000136193	SCRN1	GO:0044763
ENSG00000111669	TPI1	GO:0044763
ENSG00000133731	IMPA1	GO:0044763
ENSG00000141522	ARHGDIA	GO:0044763
ENSG00000164022	AIMP1	GO:0044763
ENSG00000130988	RGN	GO:0044763
ENSG00000160211	G6PD	GO:0044763
ENSG00000148834	GSTO1	GO:0044763
ENSG00000189171	S100A13	GO:0044763
ENSG00000099810	MTAP	GO:0044763
ENSG00000106605	BLVRA	GO:0044763
ENSG00000124767	GLO1	GO:0044763
ENSG00000079950	STX7	GO:0044763
ENSG00000198242	RPL23A	GO:0044763
ENSG00000102144	PGK1	GO:0044763
ENSG00000120053	GOT1	GO:0044763
ENSG00000105655	ISYNA1	GO:0044763
ENSG00000011052	NME2	GO:0044763
ENSG00000135932	CAB39	GO:0044763
ENSG00000109971	HSPA8	GO:0044763
ENSG00000140945	CDH13	GO:0044763
ENSG00000166228	PCBD1	GO:0044763
ENSG00000116918	TSNAX	GO:0044763
ENSG00000111674	ENO2	GO:0044763
ENSG00000108439	PNPO	GO:0044763
ENSG00000108518	PFN1	GO:0044763
ENSG00000145293	ENOPH1	GO:0044763
ENSG00000159251	ACTC1	GO:0044763
ENSG00000124299	PEPD	GO:0044763
ENSG00000149925	ALDOA	GO:0044763
ENSG00000162736	NCSTN	GO:0044763
ENSG00000175792	RUVBL1	GO:0044763
ENSG00000178802	MPI	GO:0044763
ENSG00000162734	PEA15	GO:0044763
ENSG00000104388	RAB2A	GO:0044763
ENSG00000057608	GDI2	GO:0032851
ENSG00000160211	G6PD	GO:1901700
ENSG00000120053	GOT1	GO:1901700
ENSG00000011052	NME2	GO:1901700
ENSG00000159251	ACTC1	GO:1901700
ENSG00000120053	GOT1	GO:1901701
ENSG00000011052	NME2	GO:1901701
ENSG00000084623	EIF3I	GO:0071541
ENSG00000133731	IMPA1	GO:0071545
ENSG00000057608	GDI2	GO:0032320
ENSG00000136193	SCRN1	GO:0070011
ENSG00000141279	NPEPPS	GO:0070011
ENSG00000108039	XPNPEP1	GO:0070011
ENSG00000172009	THOP1	GO:0070011
ENSG00000124299	PEPD	GO:0070011
ENSG00000162736	NCSTN	GO:0070011
ENSG00000120694	HSPH1	GO:0034112
ENSG00000120694	HSPH1	GO:0034110
ENSG00000135932	CAB39	GO:0032147
ENSG00000159251	ACTC1	GO:0003012
ENSG00000149925	ALDOA	GO:0003012
ENSG00000170606	HSPA4	GO:0007008
ENSG00000159251	ACTC1	GO:0003015
ENSG00000124767	GLO1	GO:0002573
ENSG00000170606	HSPA4	GO:0007006
ENSG00000170606	HSPA4	GO:0007005
ENSG00000135932	CAB39	GO:0045786
ENSG00000120694	HSPH1	GO:0045785
ENSG00000140945	CDH13	GO:0045785
ENSG00000164022	AIMP1	GO:0016023
ENSG00000109971	HSPA8	GO:0016023
ENSG00000162736	NCSTN	GO:0016023
ENSG00000104388	RAB2A	GO:0016023
ENSG00000079950	STX7	GO:0016021
ENSG00000162736	NCSTN	GO:0016021
ENSG00000136193	SCRN1	GO:0016020
ENSG00000100442	FKBP3	GO:0016020
ENSG00000164022	AIMP1	GO:0016020
ENSG00000160211	G6PD	GO:0016020
ENSG00000079950	STX7	GO:0016020
ENSG00000057608	GDI2	GO:0016020
ENSG00000102144	PGK1	GO:0016020
ENSG00000011052	NME2	GO:0016020
ENSG00000168092	PAFAH1B2	GO:0016020
ENSG00000109971	HSPA8	GO:0016020
ENSG00000140945	CDH13	GO:0016020
ENSG00000111674	ENO2	GO:0016020
ENSG00000108518	PFN1	GO:0016020
ENSG00000159251	ACTC1	GO:0016020
ENSG00000149925	ALDOA	GO:0016020
ENSG00000162736	NCSTN	GO:0016020
ENSG00000091844	RGS17	GO:0016020
ENSG00000175792	RUVBL1	GO:0016020
ENSG00000104388	RAB2A	GO:0016020
ENSG00000113558	SKP1	GO:0044093
ENSG00000197045	GMFB	GO:0044093
ENSG00000141522	ARHGDIA	GO:0044093
ENSG00000130988	RGN	GO:0044093
ENSG00000148834	GSTO1	GO:0044093
ENSG00000057608	GDI2	GO:0044093
ENSG00000135932	CAB39	GO:0044093
ENSG00000203879	GDI1	GO:0044093
ENSG00000108518	PFN1	GO:0044093
ENSG00000162736	NCSTN	GO:0044093
ENSG00000091844	RGS17	GO:0044093
ENSG00000197045	GMFB	GO:0044092
ENSG00000148834	GSTO1	GO:0044092
ENSG00000135932	CAB39	GO:0044092
ENSG00000089220	PEBP1	GO:0044092
ENSG00000170606	HSPA4	GO:0033036
ENSG00000185651	UBE2L3	GO:0033036
ENSG00000189171	S100A13	GO:0033036
ENSG00000079950	STX7	GO:0033036
ENSG00000198242	RPL23A	GO:0033036
ENSG00000057608	GDI2	GO:0033036
ENSG00000203879	GDI1	GO:0033036
ENSG00000102898	NUTF2	GO:0033036
ENSG00000116918	TSNAX	GO:0033036
ENSG00000104388	RAB2A	GO:0033036
ENSG00000148834	GSTO1	GO:0010522
ENSG00000148834	GSTO1	GO:1901020
ENSG00000011052	NME2	GO:0046039
ENSG00000104388	RAB2A	GO:0046039
ENSG00000109971	HSPA8	GO:0046034
ENSG00000159251	ACTC1	GO:0046034
ENSG00000149925	ALDOA	GO:0046034
ENSG00000148834	GSTO1	GO:0016209
ENSG00000011052	NME2	GO:0046036
ENSG00000113558	SKP1	GO:0051704
ENSG00000160752	FDPS	GO:0051704
ENSG00000198242	RPL23A	GO:0051704
ENSG00000109971	HSPA8	GO:0051704
ENSG00000113558	SKP1	GO:0043234
ENSG00000185651	UBE2L3	GO:0043234
ENSG00000100380	ST13	GO:0043234
ENSG00000120694	HSPH1	GO:0043234
ENSG00000164022	AIMP1	GO:0043234
ENSG00000079950	STX7	GO:0043234
ENSG00000084623	EIF3I	GO:0043234
ENSG00000198242	RPL23A	GO:0043234
ENSG00000011052	NME2	GO:0043234
ENSG00000135932	CAB39	GO:0043234
ENSG00000109971	HSPA8	GO:0043234
ENSG00000203879	GDI1	GO:0043234
ENSG00000102898	NUTF2	GO:0043234
ENSG00000111674	ENO2	GO:0043234
ENSG00000159251	ACTC1	GO:0043234
ENSG00000175792	RUVBL1	GO:0043234
ENSG00000162734	PEA15	GO:0043234
ENSG00000170606	HSPA4	GO:0043230
ENSG00000113558	SKP1	GO:0043230
ENSG00000185651	UBE2L3	GO:0043230
ENSG00000100380	ST13	GO:0043230
ENSG00000113552	GNPDA1	GO:0043230
ENSG00000167699	GLOD4	GO:0043230
ENSG00000014641	MDH1	GO:0043230
ENSG00000120694	HSPH1	GO:0043230
ENSG00000141279	NPEPPS	GO:0043230
ENSG00000111669	TPI1	GO:0043230
ENSG00000133731	IMPA1	GO:0043230
ENSG00000141522	ARHGDIA	GO:0043230
ENSG00000143727	ACP1	GO:0043230
ENSG00000160211	G6PD	GO:0043230
ENSG00000148834	GSTO1	GO:0043230
ENSG00000189171	S100A13	GO:0043230
ENSG00000099810	MTAP	GO:0043230
ENSG00000106605	BLVRA	GO:0043230
ENSG00000124767	GLO1	GO:0043230
ENSG00000079950	STX7	GO:0043230
ENSG00000084623	EIF3I	GO:0043230
ENSG00000198242	RPL23A	GO:0043230
ENSG00000057608	GDI2	GO:0043230
ENSG00000102144	PGK1	GO:0043230
ENSG00000120053	GOT1	GO:0043230
ENSG00000011052	NME2	GO:0043230
ENSG00000168092	PAFAH1B2	GO:0043230
ENSG00000135932	CAB39	GO:0043230
ENSG00000089050	RBBP9	GO:0043230
ENSG00000109971	HSPA8	GO:0043230
ENSG00000140945	CDH13	GO:0043230
ENSG00000166228	PCBD1	GO:0043230
ENSG00000102898	NUTF2	GO:0043230
ENSG00000111674	ENO2	GO:0043230
ENSG00000108439	PNPO	GO:0043230
ENSG00000089220	PEBP1	GO:0043230
ENSG00000108518	PFN1	GO:0043230
ENSG00000108039	XPNPEP1	GO:0043230
ENSG00000145293	ENOPH1	GO:0043230
ENSG00000159251	ACTC1	GO:0043230
ENSG00000134330	IAH1	GO:0043230
ENSG00000124299	PEPD	GO:0043230
ENSG00000149925	ALDOA	GO:0043230
ENSG00000162736	NCSTN	GO:0043230
ENSG00000175792	RUVBL1	GO:0043230
ENSG00000178802	MPI	GO:0043230
ENSG00000104388	RAB2A	GO:0043230
ENSG00000170606	HSPA4	GO:0043231
ENSG00000185651	UBE2L3	GO:0043231
ENSG00000160752	FDPS	GO:0043231
ENSG00000167699	GLOD4	GO:0043231
ENSG00000014641	MDH1	GO:0043231
ENSG00000120694	HSPH1	GO:0043231
ENSG00000136193	SCRN1	GO:0043231
ENSG00000141279	NPEPPS	GO:0043231
ENSG00000196290	NIF3L1	GO:0043231
ENSG00000168439	STIP1	GO:0043231
ENSG00000100442	FKBP3	GO:0043231
ENSG00000138385	SSB	GO:0043231
ENSG00000111669	TPI1	GO:0043231
ENSG00000164022	AIMP1	GO:0043231
ENSG00000130988	RGN	GO:0043231
ENSG00000160211	G6PD	GO:0043231
ENSG00000189171	S100A13	GO:0043231
ENSG00000099810	MTAP	GO:0043231
ENSG00000079950	STX7	GO:0043231
ENSG00000198242	RPL23A	GO:0043231
ENSG00000057608	GDI2	GO:0043231
ENSG00000120053	GOT1	GO:0043231
ENSG00000011052	NME2	GO:0043231
ENSG00000089050	RBBP9	GO:0043231
ENSG00000109971	HSPA8	GO:0043231
ENSG00000203879	GDI1	GO:0043231
ENSG00000166228	PCBD1	GO:0043231
ENSG00000116918	TSNAX	GO:0043231
ENSG00000089220	PEBP1	GO:0043231
ENSG00000108518	PFN1	GO:0043231
ENSG00000145293	ENOPH1	GO:0043231
ENSG00000149925	ALDOA	GO:0043231
ENSG00000162736	NCSTN	GO:0043231
ENSG00000091844	RGS17	GO:0043231
ENSG00000175792	RUVBL1	GO:0043231
ENSG00000057757	PITHD1	GO:0043231
ENSG00000104388	RAB2A	GO:0043231
ENSG00000014641	MDH1	GO:0043232
ENSG00000141522	ARHGDIA	GO:0043232
ENSG00000198242	RPL23A	GO:0043232
ENSG00000011052	NME2	GO:0043232
ENSG00000168092	PAFAH1B2	GO:0043232
ENSG00000089050	RBBP9	GO:0043232
ENSG00000109971	HSPA8	GO:0043232
ENSG00000108518	PFN1	GO:0043232
ENSG00000149925	ALDOA	GO:0043232
ENSG00000120694	HSPH1	GO:0043233
ENSG00000149925	ALDOA	GO:0043233
ENSG00000168092	PAFAH1B2	GO:0010506
ENSG00000113552	GNPDA1	GO:1901072
ENSG00000011052	NME2	GO:1901070
ENSG00000160752	FDPS	GO:0016114
ENSG00000203879	GDI1	GO:1903533
ENSG00000108518	PFN1	GO:0010638
ENSG00000109971	HSPA8	GO:0016817
ENSG00000159251	ACTC1	GO:0016817
ENSG00000175792	RUVBL1	GO:0016817
ENSG00000104388	RAB2A	GO:0016817
ENSG00000162734	PEA15	GO:0046325
ENSG00000014641	MDH1	GO:0046496
ENSG00000111669	TPI1	GO:0046496
ENSG00000160211	G6PD	GO:0046496
ENSG00000138385	SSB	GO:0034660
ENSG00000164022	AIMP1	GO:0034660
ENSG00000109971	HSPA8	GO:0006195
ENSG00000159251	ACTC1	GO:0006195
ENSG00000104388	RAB2A	GO:0006195
ENSG00000011052	NME2	GO:0002761
ENSG00000011052	NME2	GO:0002762
ENSG00000189171	S100A13	GO:0043303
ENSG00000109971	HSPA8	GO:0072562
ENSG00000108518	PFN1	GO:0072562
ENSG00000159251	ACTC1	GO:0072562
ENSG00000120694	HSPH1	GO:0044433
ENSG00000109971	HSPA8	GO:0044433
ENSG00000149925	ALDOA	GO:0044433
ENSG00000100442	FKBP3	GO:0044432
ENSG00000104388	RAB2A	GO:0044432
ENSG00000104388	RAB2A	GO:0044431
ENSG00000014641	MDH1	GO:0044430
ENSG00000120694	HSPH1	GO:0044430
ENSG00000011052	NME2	GO:0044430
ENSG00000159251	ACTC1	GO:0044430
ENSG00000175792	RUVBL1	GO:0044430
ENSG00000162734	PEA15	GO:0044430
ENSG00000079950	STX7	GO:0044437
ENSG00000162736	NCSTN	GO:0044437
ENSG00000104388	RAB2A	GO:0044437
ENSG00000011052	NME2	GO:0046051
ENSG00000185651	UBE2L3	GO:0009889
ENSG00000120694	HSPH1	GO:0009889
ENSG00000196290	NIF3L1	GO:0009889
ENSG00000124767	GLO1	GO:0009889
ENSG00000084623	EIF3I	GO:0009889
ENSG00000011052	NME2	GO:0009889
ENSG00000109971	HSPA8	GO:0009889
ENSG00000140945	CDH13	GO:0009889
ENSG00000166228	PCBD1	GO:0009889
ENSG00000108518	PFN1	GO:0009889
ENSG00000175792	RUVBL1	GO:0009889
ENSG00000108039	XPNPEP1	GO:0030145
ENSG00000124299	PEPD	GO:0030145
ENSG00000166228	PCBD1	GO:0046146
ENSG00000106605	BLVRA	GO:0046149
ENSG00000102898	NUTF2	GO:0005643
ENSG00000170606	HSPA4	GO:0050896
ENSG00000185651	UBE2L3	GO:0050896
ENSG00000120694	HSPH1	GO:0050896
ENSG00000141279	NPEPPS	GO:0050896
ENSG00000168439	STIP1	GO:0050896
ENSG00000164022	AIMP1	GO:0050896
ENSG00000160211	G6PD	GO:0050896
ENSG00000148834	GSTO1	GO:0050896
ENSG00000189171	S100A13	GO:0050896
ENSG00000120053	GOT1	GO:0050896
ENSG00000011052	NME2	GO:0050896
ENSG00000108306	FBXL20	GO:0050896
ENSG00000135932	CAB39	GO:0050896
ENSG00000109971	HSPA8	GO:0050896
ENSG00000203879	GDI1	GO:0050896
ENSG00000108518	PFN1	GO:0050896
ENSG00000159251	ACTC1	GO:0050896
ENSG00000175792	RUVBL1	GO:0050896
ENSG00000162734	PEA15	GO:0050896
ENSG00000197045	GMFB	GO:0050890
ENSG00000120694	HSPH1	GO:0002694
ENSG00000141522	ARHGDIA	GO:0051961
ENSG00000203879	GDI1	GO:0051961
ENSG00000120694	HSPH1	GO:0002696
ENSG00000120694	HSPH1	GO:0043014
ENSG00000011052	NME2	GO:0043015
ENSG00000160211	G6PD	GO:0006518
ENSG00000124767	GLO1	GO:0006518
ENSG00000108039	XPNPEP1	GO:0006518
ENSG00000172009	THOP1	GO:0006518
ENSG00000162736	NCSTN	GO:0006518
ENSG00000084623	EIF3I	GO:0003743
ENSG00000111669	TPI1	GO:0006739
ENSG00000160211	G6PD	GO:0006739
ENSG00000014641	MDH1	GO:0006732
ENSG00000111669	TPI1	GO:0006732
ENSG00000160211	G6PD	GO:0006732
ENSG00000166228	PCBD1	GO:0006732
ENSG00000108439	PNPO	GO:0006732
ENSG00000014641	MDH1	GO:0006733
ENSG00000111669	TPI1	GO:0006733
ENSG00000160211	G6PD	GO:0006733
ENSG00000014641	MDH1	GO:0006734
ENSG00000120694	HSPH1	GO:0060205
ENSG00000149925	ALDOA	GO:0060205
ENSG00000143727	ACP1	GO:0035335
ENSG00000184207	PGP	GO:0035335
ENSG00000185651	UBE2L3	GO:0000209
ENSG00000141279	NPEPPS	GO:0000209
ENSG00000141522	ARHGDIA	GO:0050767
ENSG00000011052	NME2	GO:0050767
ENSG00000203879	GDI1	GO:0050767
ENSG00000136193	SCRN1	GO:0031090
ENSG00000100442	FKBP3	GO:0031090
ENSG00000079950	STX7	GO:0031090
ENSG00000109971	HSPA8	GO:0031090
ENSG00000162736	NCSTN	GO:0031090
ENSG00000104388	RAB2A	GO:0031090
ENSG00000149925	ALDOA	GO:0031093
ENSG00000100380	ST13	GO:0030544
