ID	SystemCode	MAPP
HMDB01982	Ch	Caffeine Metabolism:SMP00028
HMDB10738	Ch	Caffeine Metabolism:SMP00028
HMDB01847	Ch	Caffeine Metabolism:SMP00028
HMDB02825	Ch	Caffeine Metabolism:SMP00028
HMDB01889	Ch	Caffeine Metabolism:SMP00028
HMDB11103	Ch	Caffeine Metabolism:SMP00028
HMDB03099	Ch	Caffeine Metabolism:SMP00028
HMDB11107	Ch	Caffeine Metabolism:SMP00028
HMDB01860	Ch	Caffeine Metabolism:SMP00028
HMDB11105	Ch	Caffeine Metabolism:SMP00028
HMDB01991	Ch	Caffeine Metabolism:SMP00028
HMDB00698	Ch	Bile Acid Biosynthesis:SMP00035
HMDB06280	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00951	Ch	Bile Acid Biosynthesis:SMP00035
HMDB12458	Ch	Bile Acid Biosynthesis:SMP00035
HMDB02159	Ch	Bile Acid Biosynthesis:SMP00035
HMDB12454	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00631	Ch	Bile Acid Biosynthesis:SMP00035
HMDB12453	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00637	Ch	Bile Acid Biosynthesis:SMP00035
HMDB01231	Ch	Bile Acid Biosynthesis:SMP00035
HMDB06888	Ch	Bile Acid Biosynthesis:SMP00035
HMDB06247	Ch	Bile Acid Biosynthesis:SMP00035
HMDB06893	Ch	Bile Acid Biosynthesis:SMP00035
HMDB06281	Ch	Bile Acid Biosynthesis:SMP00035
HMDB03533	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00896	Ch	Bile Acid Biosynthesis:SMP00035
HMDB02197	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00619	Ch	Bile Acid Biosynthesis:SMP00035
HMDB01374	Ch	Bile Acid Biosynthesis:SMP00035
HMDB12455	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00067	Ch	Bile Acid Biosynthesis:SMP00035
HMDB12456	Ch	Bile Acid Biosynthesis:SMP00035
HMDB06889	Ch	Bile Acid Biosynthesis:SMP00035
HMDB03873	Ch	Bile Acid Biosynthesis:SMP00035
HMDB12459	Ch	Bile Acid Biosynthesis:SMP00035
HMDB02103	Ch	Bile Acid Biosynthesis:SMP00035
HMDB06894	Ch	Bile Acid Biosynthesis:SMP00035
HMDB06891	Ch	Bile Acid Biosynthesis:SMP00035
HMDB06890	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00518	Ch	Bile Acid Biosynthesis:SMP00035
HMDB06892	Ch	Bile Acid Biosynthesis:SMP00035
HMDB11644	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00626	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00251	Ch	Bile Acid Biosynthesis:SMP00035
HMDB01419	Ch	Bile Acid Biosynthesis:SMP00035
HMDB01993	Ch	Bile Acid Biosynthesis:SMP00035
HMDB01457	Ch	Bile Acid Biosynthesis:SMP00035
HMDB06895	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00761	Ch	Bile Acid Biosynthesis:SMP00035
HMDB06887	Ch	Bile Acid Biosynthesis:SMP00035
HMDB06292	Ch	Bile Acid Biosynthesis:SMP00035
HMDB01496	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00722	Ch	Bile Acid Biosynthesis:SMP00035
HMDB12457	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00138	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00359	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00036	Ch	Bile Acid Biosynthesis:SMP00035
HMDB00067	Ch	SREBP signalling:WP1982
HMDB00641	Ch	SREBP signalling:WP1982
HMDB00122	Ch	SREBP signalling:WP1982
HMDB03939	Ch	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids:SMP00481
HMDB03938	Ch	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids:SMP00481
HMDB06404	Ch	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids:SMP00481
HMDB02845	Ch	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids:SMP00481
HMDB03937	Ch	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids:SMP00481
HMDB03936	Ch	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids:SMP00481
HMDB00638	Ch	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids:SMP00481
HMDB01070	Ch	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids:SMP00481
HMDB03944	Ch	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids:SMP00481
HMDB03712	Ch	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids:SMP00481
HMDB03940	Ch	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids:SMP00481
HMDB03941	Ch	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids:SMP00481
HMDB03949	Ch	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids:SMP00481
HMDB01521	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB00201	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB06526	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB01206	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB03571	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB02003	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB00482	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB00535	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB00638	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB00062	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB02356	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB06459	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB01423	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB00511	Ch	Beta Oxidation of Very Long Chain Fatty Acids:SMP00052
HMDB00961	Ch	Cholesterol Biosynthesis:WP197
HMDB00032	Ch	Cholesterol Biosynthesis:WP197
HMDB01120	Ch	Cholesterol Biosynthesis:WP197
HMDB01347	Ch	Cholesterol Biosynthesis:WP197
HMDB01251	Ch	Cholesterol Biosynthesis:WP197
HMDB01375	Ch	Cholesterol Biosynthesis:WP197
HMDB01343	Ch	Cholesterol Biosynthesis:WP197
HMDB01188	Ch	Cholesterol Biosynthesis:WP197
HMDB00067	Ch	Cholesterol Biosynthesis:WP197
HMDB01206	Ch	Cholesterol Biosynthesis:WP197
HMDB01170	Ch	Cholesterol Biosynthesis:WP197
HMDB01981	Ch	Cholesterol Biosynthesis:WP197
HMDB00256	Ch	Cholesterol Biosynthesis:WP197
HMDB00227	Ch	Cholesterol Biosynthesis:WP197
HMDB00202	Ch	Propanoate metabolism:map00640
HMDB00237	Ch	Propanoate metabolism:map00640
HMDB02170	Ch	Propanoate metabolism:map00640
HMDB00883	Ch	Propanoate metabolism:map00640
HMDB01275	Ch	Propanoate metabolism:map00640
HMDB02307	Ch	Propanoate metabolism:map00640
HMDB02217	Ch	Propanoate metabolism:map00640
HMDB00056	Ch	Propanoate metabolism:map00640
HMDB00700	Ch	Propanoate metabolism:map00640
HMDB01175	Ch	Propanoate metabolism:map00640
HMDB01022	Ch	Propanoate metabolism:map00640
HMDB11111	Ch	Propanoate metabolism:map00640
HMDB02255	Ch	Propanoate metabolism:map00640
HMDB06806	Ch	Propanoate metabolism:map00640
HMDB06807	Ch	Propanoate metabolism:map00640
HMDB02310	Ch	Propanoate metabolism:map00640
HMDB01270	Ch	Mitochondrial Electron Transport Chain:SMP00355
HMDB00254	Ch	Mitochondrial Electron Transport Chain:SMP00355
HMDB01072	Ch	Mitochondrial Electron Transport Chain:SMP00355
HMDB01060	Ch	Mitochondrial Electron Transport Chain:SMP00355
HMDB00516	Ch	Trehalose Degradation:SMP00467
HMDB00586	Ch	Trehalose Degradation:SMP00467
HMDB00588	Ch	Trehalose Degradation:SMP00467
HMDB01238	Ch	Tryptophan metabolism:WP465
HMDB00738	Ch	Tryptophan metabolism:WP465
HMDB00303	Ch	Tryptophan metabolism:WP465
HMDB04086	Ch	Tryptophan metabolism:WP465
HMDB06524	Ch	Tryptophan metabolism:WP465
HMDB04096	Ch	Tryptophan metabolism:WP465
HMDB04095	Ch	Tryptophan metabolism:WP465
HMDB12819	Ch	Tryptophan metabolism:WP465
HMDB00684	Ch	Tryptophan metabolism:WP465
HMDB01389	Ch	Tryptophan metabolism:WP465
HMDB01206	Ch	Tryptophan metabolism:WP465
HMDB04073	Ch	Tryptophan metabolism:WP465
HMDB04077	Ch	Tryptophan metabolism:WP465
HMDB00929	Ch	Tryptophan metabolism:WP465
HMDB00881	Ch	Tryptophan metabolism:WP465
HMDB00472	Ch	Tryptophan metabolism:WP465
HMDB01200	Ch	Tryptophan metabolism:WP465
HMDB00732	Ch	Tryptophan metabolism:WP465
HMDB12948	Ch	Tryptophan metabolism:WP465
HMDB04369	Ch	Tryptophan metabolism:WP465
HMDB04081	Ch	Tryptophan metabolism:WP465
HMDB04083	Ch	Tryptophan metabolism:WP465
HMDB00193	Ch	Citric Acid Cycle:SMP00057
HMDB01197	Ch	Citric Acid Cycle:SMP00057
HMDB00094	Ch	Citric Acid Cycle:SMP00057
HMDB01201	Ch	Citric Acid Cycle:SMP00057
HMDB01248	Ch	Citric Acid Cycle:SMP00057
HMDB00156	Ch	Citric Acid Cycle:SMP00057
HMDB00595	Ch	Citric Acid Cycle:SMP00057
HMDB00072	Ch	Citric Acid Cycle:SMP00057
HMDB00254	Ch	Citric Acid Cycle:SMP00057
HMDB00641	Ch	Transcription/Translation:SMP00019
HMDB01397	Ch	Transcription/Translation:SMP00019
HMDB00696	Ch	Transcription/Translation:SMP00019
HMDB01273	Ch	Transcription/Translation:SMP00019
HMDB00082	Ch	Transcription/Translation:SMP00019
HMDB00168	Ch	Transcription/Translation:SMP00019
HMDB03406	Ch	Transcription/Translation:SMP00019
HMDB00045	Ch	Transcription/Translation:SMP00019
HMDB00161	Ch	Transcription/Translation:SMP00019
HMDB00167	Ch	Transcription/Translation:SMP00019
HMDB00883	Ch	Transcription/Translation:SMP00019
HMDB00288	Ch	Transcription/Translation:SMP00019
HMDB00148	Ch	Transcription/Translation:SMP00019
HMDB00285	Ch	Transcription/Translation:SMP00019
HMDB00687	Ch	Transcription/Translation:SMP00019
HMDB00182	Ch	Transcription/Translation:SMP00019
HMDB00517	Ch	Transcription/Translation:SMP00019
HMDB00574	Ch	Transcription/Translation:SMP00019
HMDB00929	Ch	Transcription/Translation:SMP00019
HMDB00095	Ch	Transcription/Translation:SMP00019
HMDB00191	Ch	Transcription/Translation:SMP00019
HMDB00177	Ch	Transcription/Translation:SMP00019
HMDB00172	Ch	Transcription/Translation:SMP00019
HMDB00162	Ch	Transcription/Translation:SMP00019
HMDB00158	Ch	Transcription/Translation:SMP00019
HMDB00159	Ch	Transcription/Translation:SMP00019
HMDB01498	Ch	MicroRNAs in cardiomyocyte hypertrophy:WP1544
HMDB00464	Ch	MicroRNAs in cardiomyocyte hypertrophy:WP1544
HMDB01314	Ch	MicroRNAs in cardiomyocyte hypertrophy:WP1544
HMDB01520	Ch	Riboflavin Metabolism:SMP00070
HMDB01248	Ch	Riboflavin Metabolism:SMP00070
HMDB04256	Ch	Riboflavin Metabolism:SMP00070
HMDB03826	Ch	Riboflavin Metabolism:SMP00070
HMDB03701	Ch	Riboflavin Metabolism:SMP00070
HMDB03364	Ch	Riboflavin Metabolism:SMP00070
HMDB00244	Ch	Riboflavin Metabolism:SMP00070
HMDB01473	Ch	Fatty Acid Beta Oxidation:WP143
HMDB01206	Ch	Fatty Acid Beta Oxidation:WP143
HMDB03571	Ch	Fatty Acid Beta Oxidation:WP143
HMDB11750	Ch	Fatty Acid Beta Oxidation:WP143
HMDB01339	Ch	Fatty Acid Beta Oxidation:WP143
HMDB01484	Ch	Fatty Acid Beta Oxidation:WP143
HMDB00131	Ch	Fatty Acid Beta Oxidation:WP143
HMDB01273	Ch	Interferon type I signaling pathways:WP585
HMDB01201	Ch	Interferon type I signaling pathways:WP585
HMDB01414	Ch	Spermidine and Spermine Biosynthesis:SMP00445
HMDB00988	Ch	Spermidine and Spermine Biosynthesis:SMP00445
HMDB01173	Ch	Spermidine and Spermine Biosynthesis:SMP00445
HMDB01257	Ch	Spermidine and Spermine Biosynthesis:SMP00445
HMDB00641	Ch	Synaptic Vesicle Pathway:WP2267
HMDB00259	Ch	Synaptic Vesicle Pathway:WP2267
HMDB00073	Ch	Synaptic Vesicle Pathway:WP2267
HMDB05792	Ch	Transcriptional activation by NRF2:WP3
HMDB02269	Ch	Transcriptional activation by NRF2:WP3
HMDB00097	Ch	SIDS Susceptibility Pathways:WP706
HMDB00181	Ch	SIDS Susceptibility Pathways:WP706
HMDB00472	Ch	SIDS Susceptibility Pathways:WP706
HMDB00763	Ch	SIDS Susceptibility Pathways:WP706
HMDB01010	Ch	SIDS Susceptibility Pathways:WP706
HMDB04135	Ch	SIDS Susceptibility Pathways:WP706
HMDB00895	Ch	SIDS Susceptibility Pathways:WP706
HMDB01934	Ch	SIDS Susceptibility Pathways:WP706
HMDB00259	Ch	SIDS Susceptibility Pathways:WP706
HMDB00929	Ch	SIDS Susceptibility Pathways:WP706
HMDB00073	Ch	SIDS Susceptibility Pathways:WP706
HMDB00112	Ch	SIDS Susceptibility Pathways:WP706
HMDB00158	Ch	SIDS Susceptibility Pathways:WP706
HMDB00159	Ch	SIDS Susceptibility Pathways:WP706
HMDB07098	Ch	MFAP5-mediated ovarian cancer cell motility and invasiveness:WP3301
HMDB00464	Ch	MFAP5-mediated ovarian cancer cell motility and invasiveness:WP3301
HMDB01043	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB01335	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB12638	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB03208	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB01381	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB12855	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB01139	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB13040	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB12601	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB01403	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB12580	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB05794	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB01452	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB01220	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB12777	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB03235	Ch	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
HMDB00538	Ch	Amino acid conjugation:WP715
HMDB00123	Ch	Amino acid conjugation:WP715
HMDB00641	Ch	Amino acid conjugation:WP715
HMDB00912	Ch	Amino acid conjugation:WP715
HMDB01429	Ch	Amino acid conjugation:WP715
HMDB00251	Ch	Amino acid conjugation:WP715
HMDB01532	Ch	Proteasome Degradation:WP183
HMDB01190	Ch	Tryptophan metabolism:map00380
HMDB00978	Ch	Tryptophan metabolism:map00380
HMDB01238	Ch	Tryptophan metabolism:map00380
HMDB01330	Ch	Tryptophan metabolism:map00380
HMDB11631	Ch	Tryptophan metabolism:map00380
HMDB00715	Ch	Tryptophan metabolism:map00380
HMDB00303	Ch	Tryptophan metabolism:map00380
HMDB12948	Ch	Tryptophan metabolism:map00380
HMDB00929	Ch	Tryptophan metabolism:map00380
HMDB12819	Ch	Tryptophan metabolism:map00380
HMDB04076	Ch	Tryptophan metabolism:map00380
HMDB04370	Ch	Tryptophan metabolism:map00380
HMDB04096	Ch	Tryptophan metabolism:map00380
HMDB01123	Ch	Tryptophan metabolism:map00380
HMDB04259	Ch	Tryptophan metabolism:map00380
HMDB00684	Ch	Tryptophan metabolism:map00380
HMDB01280	Ch	Tryptophan metabolism:map00380
HMDB01389	Ch	Tryptophan metabolism:map00380
HMDB04078	Ch	Tryptophan metabolism:map00380
HMDB00259	Ch	Tryptophan metabolism:map00380
HMDB04073	Ch	Tryptophan metabolism:map00380
HMDB00232	Ch	Tryptophan metabolism:map00380
HMDB04077	Ch	Tryptophan metabolism:map00380
HMDB00197	Ch	Tryptophan metabolism:map00380
HMDB00881	Ch	Tryptophan metabolism:map00380
HMDB00472	Ch	Tryptophan metabolism:map00380
HMDB01476	Ch	Tryptophan metabolism:map00380
HMDB01200	Ch	Tryptophan metabolism:map00380
HMDB00763	Ch	Tryptophan metabolism:map00380
HMDB04086	Ch	Tryptophan metabolism:map00380
HMDB04369	Ch	Tryptophan metabolism:map00380
HMDB04081	Ch	Tryptophan metabolism:map00380
HMDB04083	Ch	Tryptophan metabolism:map00380
HMDB04089	Ch	Tryptophan metabolism:map00380
HMDB01341	Ch	Calcium Regulation in the Cardiac Cell:WP536
HMDB00464	Ch	Calcium Regulation in the Cardiac Cell:WP536
HMDB00895	Ch	Calcium Regulation in the Cardiac Cell:WP536
HMDB01532	Ch	Calcium Regulation in the Cardiac Cell:WP536
HMDB00586	Ch	Calcium Regulation in the Cardiac Cell:WP536
HMDB01429	Ch	Calcium Regulation in the Cardiac Cell:WP536
HMDB00588	Ch	Calcium Regulation in the Cardiac Cell:WP536
HMDB00068	Ch	Calcium Regulation in the Cardiac Cell:WP536
HMDB01489	Ch	Pentose Phosphate Pathway:SMP00031
HMDB01068	Ch	Pentose Phosphate Pathway:SMP00031
HMDB00868	Ch	Pentose Phosphate Pathway:SMP00031
HMDB01321	Ch	Pentose Phosphate Pathway:SMP00031
HMDB01058	Ch	Pentose Phosphate Pathway:SMP00031
HMDB00618	Ch	Pentose Phosphate Pathway:SMP00031
HMDB01351	Ch	Pentose Phosphate Pathway:SMP00031
HMDB01031	Ch	Pentose Phosphate Pathway:SMP00031
HMDB01548	Ch	Pentose Phosphate Pathway:SMP00031
HMDB00150	Ch	Pentose Phosphate Pathway:SMP00031
HMDB00283	Ch	Pentose Phosphate Pathway:SMP00031
HMDB00280	Ch	Pentose Phosphate Pathway:SMP00031
HMDB01316	Ch	Pentose Phosphate Pathway:SMP00031
HMDB03498	Ch	Pentose Phosphate Pathway:SMP00031
HMDB00202	Ch	Propanoate Metabolism:SMP00016
HMDB00237	Ch	Propanoate Metabolism:SMP00016
HMDB02170	Ch	Propanoate Metabolism:SMP00016
HMDB00883	Ch	Propanoate Metabolism:SMP00016
HMDB01275	Ch	Propanoate Metabolism:SMP00016
HMDB02307	Ch	Propanoate Metabolism:SMP00016
HMDB02217	Ch	Propanoate Metabolism:SMP00016
HMDB00056	Ch	Propanoate Metabolism:SMP00016
HMDB00700	Ch	Propanoate Metabolism:SMP00016
HMDB01175	Ch	Propanoate Metabolism:SMP00016
HMDB01022	Ch	Propanoate Metabolism:SMP00016
HMDB11111	Ch	Propanoate Metabolism:SMP00016
HMDB02255	Ch	Propanoate Metabolism:SMP00016
HMDB06806	Ch	Propanoate Metabolism:SMP00016
HMDB06807	Ch	Propanoate Metabolism:SMP00016
HMDB02310	Ch	Propanoate Metabolism:SMP00016
HMDB00912	Ch	Hair Follicle Development: Induction (Part 1 of 3):WP2804
HMDB01341	Ch	Hair Follicle Development: Induction (Part 1 of 3):WP2804
HMDB00538	Ch	Hair Follicle Development: Induction (Part 1 of 3):WP2804
HMDB01311	Ch	Pyruvaldehyde Degradation:SMP00459
HMDB01066	Ch	Pyruvaldehyde Degradation:SMP00459
HMDB01167	Ch	Pyruvaldehyde Degradation:SMP00459
HMDB01206	Ch	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
HMDB01852	Ch	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
HMDB00067	Ch	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
HMDB12874	Ch	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
HMDB02369	Ch	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
HMDB00032	Ch	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
HMDB00205	Ch	Phenylalanine and Tyrosine Metabolism:SMP00008
HMDB00707	Ch	Phenylalanine and Tyrosine Metabolism:SMP00008
HMDB01268	Ch	Phenylalanine and Tyrosine Metabolism:SMP00008
HMDB01377	Ch	Phenylalanine and Tyrosine Metabolism:SMP00008
HMDB00130	Ch	Phenylalanine and Tyrosine Metabolism:SMP00008
HMDB02052	Ch	Phenylalanine and Tyrosine Metabolism:SMP00008
HMDB00134	Ch	Phenylalanine and Tyrosine Metabolism:SMP00008
HMDB00060	Ch	Phenylalanine and Tyrosine Metabolism:SMP00008
HMDB00158	Ch	Phenylalanine and Tyrosine Metabolism:SMP00008
HMDB00159	Ch	Phenylalanine and Tyrosine Metabolism:SMP00008
HMDB04244	Ch	Eicosanoid Synthesis:WP167
HMDB01139	Ch	Eicosanoid Synthesis:WP167
HMDB12638	Ch	Eicosanoid Synthesis:WP167
HMDB12580	Ch	Eicosanoid Synthesis:WP167
HMDB12777	Ch	Eicosanoid Synthesis:WP167
HMDB03208	Ch	Eicosanoid Synthesis:WP167
HMDB01452	Ch	Eicosanoid Synthesis:WP167
HMDB01335	Ch	Eicosanoid Synthesis:WP167
HMDB01337	Ch	Eicosanoid Synthesis:WP167
HMDB01220	Ch	Eicosanoid Synthesis:WP167
HMDB01193	Ch	Eicosanoid Synthesis:WP167
HMDB12855	Ch	Eicosanoid Synthesis:WP167
HMDB01198	Ch	Eicosanoid Synthesis:WP167
HMDB03080	Ch	Eicosanoid Synthesis:WP167
HMDB01043	Ch	Eicosanoid Synthesis:WP167
HMDB01381	Ch	Eicosanoid Synthesis:WP167
HMDB01403	Ch	Eicosanoid Synthesis:WP167
HMDB02200	Ch	Eicosanoid Synthesis:WP167
HMDB11134	Ch	Eicosanoid Synthesis:WP167
HMDB11135	Ch	Eicosanoid Synthesis:WP167
HMDB12601	Ch	Eicosanoid Synthesis:WP167
HMDB02995	Ch	Eicosanoid Synthesis:WP167
HMDB01085	Ch	Eicosanoid Synthesis:WP167
HMDB13040	Ch	Eicosanoid Synthesis:WP167
HMDB03252	Ch	Eicosanoid Synthesis:WP167
HMDB00182	Ch	Lysine Degradation:SMP00037
HMDB00716	Ch	Lysine Degradation:SMP00037
HMDB01339	Ch	Lysine Degradation:SMP00037
HMDB01084	Ch	Lysine Degradation:SMP00037
HMDB01263	Ch	Lysine Degradation:SMP00037
HMDB06832	Ch	Lysine Degradation:SMP00037
HMDB00279	Ch	Lysine Degradation:SMP00037
HMDB00225	Ch	Lysine Degradation:SMP00037
HMDB00510	Ch	Lysine Degradation:SMP00037
HMDB00464	Ch	Amyotrophic lateral sclerosis (ALS):WP2447
HMDB03125	Ch	Amyotrophic lateral sclerosis (ALS):WP2447
HMDB02168	Ch	Amyotrophic lateral sclerosis (ALS):WP2447
HMDB02179	Ch	Amyotrophic lateral sclerosis (ALS):WP2447
HMDB00657	Ch	Amyotrophic lateral sclerosis (ALS):WP2447
HMDB00494	Ch	Amyotrophic lateral sclerosis (ALS):WP2447
HMDB03378	Ch	Amyotrophic lateral sclerosis (ALS):WP2447
HMDB02111	Ch	Amyotrophic lateral sclerosis (ALS):WP2447
HMDB00517	Ch	Amyotrophic lateral sclerosis (ALS):WP2447
HMDB01039	Ch	Amyotrophic lateral sclerosis (ALS):WP2447
HMDB00148	Ch	Amyotrophic lateral sclerosis (ALS):WP2447
HMDB00939	Ch	Dopamine metabolism:WP2436
HMDB05175	Ch	Dopamine metabolism:WP2436
HMDB02111	Ch	Dopamine metabolism:WP2436
HMDB12219	Ch	Dopamine metabolism:WP2436
HMDB04067	Ch	Dopamine metabolism:WP2436
HMDB12992	Ch	Dopamine metabolism:WP2436
HMDB00181	Ch	Dopamine metabolism:WP2436
HMDB03791	Ch	Dopamine metabolism:WP2436
HMDB03125	Ch	Dopamine metabolism:WP2436
HMDB01253	Ch	Dopamine metabolism:WP2436
HMDB12931	Ch	Dopamine metabolism:WP2436
HMDB01377	Ch	Dopamine metabolism:WP2436
HMDB11719	Ch	Dopamine metabolism:WP2436
HMDB05784	Ch	Dopamine metabolism:WP2436
HMDB01967	Ch	Dopamine metabolism:WP2436
HMDB00022	Ch	Dopamine metabolism:WP2436
HMDB00125	Ch	Dopamine metabolism:WP2436
HMDB00027	Ch	Dopamine metabolism:WP2436
HMDB04058	Ch	Dopamine metabolism:WP2436
HMDB01430	Ch	Dopamine metabolism:WP2436
HMDB01248	Ch	Dopamine metabolism:WP2436
HMDB01185	Ch	Dopamine metabolism:WP2436
HMDB00051	Ch	Dopamine metabolism:WP2436
HMDB01361	Ch	Dopamine metabolism:WP2436
HMDB00494	Ch	Dopamine metabolism:WP2436
HMDB02281	Ch	Dopamine metabolism:WP2436
HMDB00118	Ch	Dopamine metabolism:WP2436
HMDB04369	Ch	Dopamine metabolism:WP2436
HMDB00073	Ch	Dopamine metabolism:WP2436
HMDB00158	Ch	Dopamine metabolism:WP2436
HMDB01314	Ch	Cardiac Hypertrophic Response:WP2795
HMDB01498	Ch	Cardiac Hypertrophic Response:WP2795
HMDB00464	Ch	Cardiac Hypertrophic Response:WP2795
HMDB01035	Ch	Cardiac Hypertrophic Response:WP2795
HMDB01359	Ch	Phytanic Acid Peroxisomal Oxidation:SMP00450
HMDB00801	Ch	Phytanic Acid Peroxisomal Oxidation:SMP00450
HMDB01243	Ch	Phytanic Acid Peroxisomal Oxidation:SMP00450
HMDB01295	Ch	Phytanic Acid Peroxisomal Oxidation:SMP00450
HMDB00795	Ch	Phytanic Acid Peroxisomal Oxidation:SMP00450
HMDB01958	Ch	Phytanic Acid Peroxisomal Oxidation:SMP00450
HMDB07853	Ch	Glycerolipid Metabolism:SMP00039
HMDB01051	Ch	Glycerolipid Metabolism:SMP00039
HMDB11533	Ch	Glycerolipid Metabolism:SMP00039
HMDB00674	Ch	Glycerolipid Metabolism:SMP00039
HMDB00807	Ch	Glycerolipid Metabolism:SMP00039
HMDB00131	Ch	Glycerolipid Metabolism:SMP00039
HMDB00139	Ch	Glycerolipid Metabolism:SMP00039
HMDB00220	Ch	Glycerolipid Metabolism:SMP00039
HMDB00126	Ch	Glycerolipid Metabolism:SMP00039
HMDB07098	Ch	Glycerolipid Metabolism:SMP00039
HMDB05356	Ch	Glycerolipid Metabolism:SMP00039
HMDB06344	Ch	Phenylalanine metabolism:map00360
HMDB00205	Ch	Phenylalanine metabolism:map00360
HMDB00707	Ch	Phenylalanine metabolism:map00360
HMDB06503	Ch	Phenylalanine metabolism:map00360
HMDB00641	Ch	Phenylalanine metabolism:map00360
HMDB01377	Ch	Phenylalanine metabolism:map00360
HMDB00130	Ch	Phenylalanine metabolism:map00360
HMDB02052	Ch	Phenylalanine metabolism:map00360
HMDB00134	Ch	Phenylalanine metabolism:map00360
HMDB01423	Ch	Phenylalanine metabolism:map00360
HMDB00060	Ch	Phenylalanine metabolism:map00360
HMDB01268	Ch	Phenylalanine metabolism:map00360
HMDB00158	Ch	Phenylalanine metabolism:map00360
HMDB00159	Ch	Phenylalanine metabolism:map00360
