ID	SystemCode	MAPP
8031	L	Androgen receptor signaling pathway:WP138
2033	L	Androgen receptor signaling pathway:WP138
9604	L	Androgen receptor signaling pathway:WP138
207	L	Androgen receptor signaling pathway:WP138
898	L	Androgen receptor signaling pathway:WP138
8554	L	Androgen receptor signaling pathway:WP138
11315	L	Androgen receptor signaling pathway:WP138
7337	L	Androgen receptor signaling pathway:WP138
5879	L	Androgen receptor signaling pathway:WP138
23028	L	Androgen receptor signaling pathway:WP138
354	L	Androgen receptor signaling pathway:WP138
8648	L	Androgen receptor signaling pathway:WP138
3985	L	Androgen receptor signaling pathway:WP138
7182	L	Androgen receptor signaling pathway:WP138
8850	L	Androgen receptor signaling pathway:WP138
1268	L	GPCRs, Other:WP117
8389	L	GPCRs, Other:WP117
8387	L	GPCRs, Other:WP117
138883	L	GPCRs, Other:WP117
2840	L	GPCRs, Other:WP117
2841	L	GPCRs, Other:WP117
54112	L	GPCRs, Other:WP117
135	L	GPCRs, Other:WP117
9289	L	GPCRs, Other:WP117
9288	L	GPCRs, Other:WP117
9287	L	GPCRs, Other:WP117
79541	L	GPCRs, Other:WP117
27202	L	GPCRs, Other:WP117
2911	L	GPCRs, Other:WP117
2918	L	GPCRs, Other:WP117
2925	L	GPCRs, Other:WP117
221395	L	GPCRs, Other:WP117
1951	L	GPCRs, Other:WP117
1952	L	GPCRs, Other:WP117
10888	L	GPCRs, Other:WP117
2492	L	GPCRs, Other:WP117
53829	L	GPCRs, Other:WP117
2798	L	GPCRs, Other:WP117
128674	L	GPCRs, Other:WP117
26245	L	GPCRs, Other:WP117
23284	L	GPCRs, Other:WP117
2149	L	GPCRs, Other:WP117
1129	L	GPCRs, Other:WP117
23266	L	GPCRs, Other:WP117
57191	L	GPCRs, Other:WP117
53831	L	GPCRs, Other:WP117
3579	L	GPCRs, Other:WP117
3577	L	GPCRs, Other:WP117
441295	L	GPCRs, Other:WP117
26492	L	GPCRs, Other:WP117
26494	L	GPCRs, Other:WP117
1234	L	GPCRs, Other:WP117
1231	L	GPCRs, Other:WP117
1131	L	GPCRs, Other:WP117
2837	L	GPCRs, Other:WP117
2833	L	GPCRs, Other:WP117
283383	L	GPCRs, Other:WP117
401428	L	GPCRs, Other:WP117
393046	L	GPCRs, Other:WP117
3356	L	GPCRs, Other:WP117
29929	L	GPCRs, Other:WP117
391632	L	GPCRs, Other:WP117
5032	L	GPCRs, Other:WP117
390756	L	GPCRs, Other:WP117
83873	L	GPCRs, Other:WP117
26537	L	GPCRs, Other:WP117
1909	L	GPCRs, Other:WP117
6608	L	GPCRs, Other:WP117
9038	L	GPCRs, Other:WP117
1901	L	GPCRs, Other:WP117
64582	L	GPCRs, Other:WP117
3363	L	GPCRs, Other:WP117
84539	L	GPCRs, Other:WP117
84059	L	GPCRs, Other:WP117
8594	L	GPCRs, Other:WP117
29933	L	GPCRs, Other:WP117
56413	L	GPCRs, Other:WP117
118442	L	GPCRs, Other:WP117
59352	L	GPCRs, Other:WP117
59350	L	GPCRs, Other:WP117
9620	L	GPCRs, Other:WP117
4935	L	GPCRs, Other:WP117
6752	L	GPCRs, Other:WP117
27239	L	GPCRs, Other:WP117
2692	L	GPCRs, Other:WP117
887	L	GPCRs, Other:WP117
154	L	GPCRs, Other:WP117
59340	L	GPCRs, Other:WP117
30817	L	GPCRs, Other:WP117
9596	L	GPCRs, Other:WP117
26648	L	GPCRs, Other:WP117
4923	L	GPCRs, Other:WP117
1815	L	GPCRs, Other:WP117
26212	L	GPCRs, Other:WP117
11245	L	GPCRs, Other:WP117
26651	L	GPCRs, Other:WP117
146	L	GPCRs, Other:WP117
1814	L	GPCRs, Other:WP117
84658	L	GPCRs, Other:WP117
140	L	GPCRs, Other:WP117
26211	L	GPCRs, Other:WP117
51289	L	GPCRs, Other:WP117
8390	L	GPCRs, Other:WP117
8392	L	GPCRs, Other:WP117
3355	L	GPCRs, Other:WP117
26343	L	GPCRs, Other:WP117
5737	L	GPCRs, Other:WP117
390885	L	GPCRs, Other:WP117
144124	L	GPCRs, Other:WP117
1880	L	GPCRs, Other:WP117
9290	L	GPCRs, Other:WP117
341276	L	GPCRs, Other:WP117
26716	L	GPCRs, Other:WP117
81370	L	GPCRs, Other:WP117
4994	L	GPCRs, Other:WP117
4992	L	GPCRs, Other:WP117
2532	L	GPCRs, Other:WP117
109828	L	Allograft Rejection:KEGG-hsa05330:WP2328
6772	L	Allograft Rejection:KEGG-hsa05330:WP2328
625018	L	Allograft Rejection:KEGG-hsa05330:WP2328
3553	L	Allograft Rejection:KEGG-hsa05330:WP2328
3552	L	Allograft Rejection:KEGG-hsa05330:WP2328
3122	L	Allograft Rejection:KEGG-hsa05330:WP2328
3123	L	Allograft Rejection:KEGG-hsa05330:WP2328
3126	L	Allograft Rejection:KEGG-hsa05330:WP2328
3127	L	Allograft Rejection:KEGG-hsa05330:WP2328
3559	L	Allograft Rejection:KEGG-hsa05330:WP2328
3558	L	Allograft Rejection:KEGG-hsa05330:WP2328
12279	L	Allograft Rejection:KEGG-hsa05330:WP2328
12274	L	Allograft Rejection:KEGG-hsa05330:WP2328
5590	L	Allograft Rejection:KEGG-hsa05330:WP2328
3135	L	Allograft Rejection:KEGG-hsa05330:WP2328
3134	L	Allograft Rejection:KEGG-hsa05330:WP2328
1493	L	Allograft Rejection:KEGG-hsa05330:WP2328
7040	L	Allograft Rejection:KEGG-hsa05330:WP2328
3133	L	Allograft Rejection:KEGG-hsa05330:WP2328
7124	L	Allograft Rejection:KEGG-hsa05330:WP2328
2551	L	Allograft Rejection:KEGG-hsa05330:WP2328
3567	L	Allograft Rejection:KEGG-hsa05330:WP2328
3565	L	Allograft Rejection:KEGG-hsa05330:WP2328
3035	L	Allograft Rejection:KEGG-hsa05330:WP2328
12268	L	Allograft Rejection:KEGG-hsa05330:WP2328
12262	L	Allograft Rejection:KEGG-hsa05330:WP2328
12263	L	Allograft Rejection:KEGG-hsa05330:WP2328
12260	L	Allograft Rejection:KEGG-hsa05330:WP2328
942	L	Allograft Rejection:KEGG-hsa05330:WP2328
718	L	Allograft Rejection:KEGG-hsa05330:WP2328
5156	L	Allograft Rejection:KEGG-hsa05330:WP2328
6387	L	Allograft Rejection:KEGG-hsa05330:WP2328
230558	L	Allograft Rejection:KEGG-hsa05330:WP2328
4283	L	Allograft Rejection:KEGG-hsa05330:WP2328
59067	L	Allograft Rejection:KEGG-hsa05330:WP2328
836	L	Allograft Rejection:KEGG-hsa05330:WP2328
3576	L	Allograft Rejection:KEGG-hsa05330:WP2328
12259	L	Allograft Rejection:KEGG-hsa05330:WP2328
7431	L	Allograft Rejection:KEGG-hsa05330:WP2328
2668	L	Allograft Rejection:KEGG-hsa05330:WP2328
3586	L	Allograft Rejection:KEGG-hsa05330:WP2328
842	L	Allograft Rejection:KEGG-hsa05330:WP2328
841	L	Allograft Rejection:KEGG-hsa05330:WP2328
840	L	Allograft Rejection:KEGG-hsa05330:WP2328
5244	L	Allograft Rejection:KEGG-hsa05330:WP2328
5243	L	Allograft Rejection:KEGG-hsa05330:WP2328
643	L	Allograft Rejection:KEGG-hsa05330:WP2328
50616	L	Allograft Rejection:KEGG-hsa05330:WP2328
110382	L	Allograft Rejection:KEGG-hsa05330:WP2328
6373	L	Allograft Rejection:KEGG-hsa05330:WP2328
3593	L	Allograft Rejection:KEGG-hsa05330:WP2328
3592	L	Allograft Rejection:KEGG-hsa05330:WP2328
3596	L	Allograft Rejection:KEGG-hsa05330:WP2328
3002	L	Allograft Rejection:KEGG-hsa05330:WP2328
3125	L	Allograft Rejection:KEGG-hsa05330:WP2328
3458	L	Allograft Rejection:KEGG-hsa05330:WP2328
185	L	Allograft Rejection:KEGG-hsa05330:WP2328
6363	L	Allograft Rejection:KEGG-hsa05330:WP2328
6366	L	Allograft Rejection:KEGG-hsa05330:WP2328
3605	L	Allograft Rejection:KEGG-hsa05330:WP2328
10563	L	Allograft Rejection:KEGG-hsa05330:WP2328
5551	L	Allograft Rejection:KEGG-hsa05330:WP2328
120892	L	Allograft Rejection:KEGG-hsa05330:WP2328
7846	L	Allograft Rejection:KEGG-hsa05330:WP2328
100507436	L	Allograft Rejection:KEGG-hsa05330:WP2328
727	L	Allograft Rejection:KEGG-hsa05330:WP2328
720	L	Allograft Rejection:KEGG-hsa05330:WP2328
1459	L	Allograft Rejection:KEGG-hsa05330:WP2328
3113	L	Allograft Rejection:KEGG-hsa05330:WP2328
10578	L	Allograft Rejection:KEGG-hsa05330:WP2328
3111	L	Allograft Rejection:KEGG-hsa05330:WP2328
959	L	Allograft Rejection:KEGG-hsa05330:WP2328
958	L	Allograft Rejection:KEGG-hsa05330:WP2328
3108	L	Allograft Rejection:KEGG-hsa05330:WP2328
3109	L	Allograft Rejection:KEGG-hsa05330:WP2328
3105	L	Allograft Rejection:KEGG-hsa05330:WP2328
3106	L	Allograft Rejection:KEGG-hsa05330:WP2328
3107	L	Allograft Rejection:KEGG-hsa05330:WP2328
13136	L	Allograft Rejection:KEGG-hsa05330:WP2328
7422	L	Allograft Rejection:KEGG-hsa05330:WP2328
23743	L	Allograft Rejection:KEGG-hsa05330:WP2328
50943	L	Allograft Rejection:KEGG-hsa05330:WP2328
10376	L	Allograft Rejection:KEGG-hsa05330:WP2328
55825	L	Allograft Rejection:KEGG-hsa05330:WP2328
3119	L	Allograft Rejection:KEGG-hsa05330:WP2328
3118	L	Allograft Rejection:KEGG-hsa05330:WP2328
3117	L	Allograft Rejection:KEGG-hsa05330:WP2328
3115	L	Allograft Rejection:KEGG-hsa05330:WP2328
1289	L	Allograft Rejection:KEGG-hsa05330:WP2328
3112	L	Allograft Rejection:KEGG-hsa05330:WP2328
940	L	Allograft Rejection:KEGG-hsa05330:WP2328
941	L	Allograft Rejection:KEGG-hsa05330:WP2328
356	L	Allograft Rejection:KEGG-hsa05330:WP2328
355	L	Allograft Rejection:KEGG-hsa05330:WP2328
652614	L	Allograft Rejection:KEGG-hsa05330:WP2328
1269	L	GPCRs, Class A Rhodopsin-like:WP455
1268	L	GPCRs, Class A Rhodopsin-like:WP455
2848	L	GPCRs, Class A Rhodopsin-like:WP455
8388	L	GPCRs, Class A Rhodopsin-like:WP455
8387	L	GPCRs, Class A Rhodopsin-like:WP455
8386	L	GPCRs, Class A Rhodopsin-like:WP455
2844	L	GPCRs, Class A Rhodopsin-like:WP455
2845	L	GPCRs, Class A Rhodopsin-like:WP455
8383	L	GPCRs, Class A Rhodopsin-like:WP455
2843	L	GPCRs, Class A Rhodopsin-like:WP455
2840	L	GPCRs, Class A Rhodopsin-like:WP455
2841	L	GPCRs, Class A Rhodopsin-like:WP455
26476	L	GPCRs, Class A Rhodopsin-like:WP455
136	L	GPCRs, Class A Rhodopsin-like:WP455
135	L	GPCRs, Class A Rhodopsin-like:WP455
390892	L	GPCRs, Class A Rhodopsin-like:WP455
10692	L	GPCRs, Class A Rhodopsin-like:WP455
2846	L	GPCRs, Class A Rhodopsin-like:WP455
26701	L	GPCRs, Class A Rhodopsin-like:WP455
26707	L	GPCRs, Class A Rhodopsin-like:WP455
9283	L	GPCRs, Class A Rhodopsin-like:WP455
4142	L	GPCRs, Class A Rhodopsin-like:WP455
5029	L	GPCRs, Class A Rhodopsin-like:WP455
79541	L	GPCRs, Class A Rhodopsin-like:WP455
4985	L	GPCRs, Class A Rhodopsin-like:WP455
2151	L	GPCRs, Class A Rhodopsin-like:WP455
4987	L	GPCRs, Class A Rhodopsin-like:WP455
2652	L	GPCRs, Class A Rhodopsin-like:WP455
4988	L	GPCRs, Class A Rhodopsin-like:WP455
27202	L	GPCRs, Class A Rhodopsin-like:WP455
9934	L	GPCRs, Class A Rhodopsin-like:WP455
4888	L	GPCRs, Class A Rhodopsin-like:WP455
4889	L	GPCRs, Class A Rhodopsin-like:WP455
2847	L	GPCRs, Class A Rhodopsin-like:WP455
719	L	GPCRs, Class A Rhodopsin-like:WP455
2842	L	GPCRs, Class A Rhodopsin-like:WP455
2853	L	GPCRs, Class A Rhodopsin-like:WP455
2852	L	GPCRs, Class A Rhodopsin-like:WP455
84636	L	GPCRs, Class A Rhodopsin-like:WP455
2854	L	GPCRs, Class A Rhodopsin-like:WP455
4886	L	GPCRs, Class A Rhodopsin-like:WP455
4887	L	GPCRs, Class A Rhodopsin-like:WP455
54329	L	GPCRs, Class A Rhodopsin-like:WP455
6915	L	GPCRs, Class A Rhodopsin-like:WP455
10886	L	GPCRs, Class A Rhodopsin-like:WP455
729230	L	GPCRs, Class A Rhodopsin-like:WP455
10888	L	GPCRs, Class A Rhodopsin-like:WP455
10936	L	GPCRs, Class A Rhodopsin-like:WP455
390756	L	GPCRs, Class A Rhodopsin-like:WP455
6010	L	GPCRs, Class A Rhodopsin-like:WP455
56923	L	GPCRs, Class A Rhodopsin-like:WP455
2492	L	GPCRs, Class A Rhodopsin-like:WP455
2863	L	GPCRs, Class A Rhodopsin-like:WP455
53829	L	GPCRs, Class A Rhodopsin-like:WP455
2859	L	GPCRs, Class A Rhodopsin-like:WP455
3363	L	GPCRs, Class A Rhodopsin-like:WP455
29909	L	GPCRs, Class A Rhodopsin-like:WP455
10800	L	GPCRs, Class A Rhodopsin-like:WP455
2149	L	GPCRs, Class A Rhodopsin-like:WP455
10803	L	GPCRs, Class A Rhodopsin-like:WP455
1128	L	GPCRs, Class A Rhodopsin-like:WP455
1129	L	GPCRs, Class A Rhodopsin-like:WP455
23596	L	GPCRs, Class A Rhodopsin-like:WP455
147	L	GPCRs, Class A Rhodopsin-like:WP455
134	L	GPCRs, Class A Rhodopsin-like:WP455
94233	L	GPCRs, Class A Rhodopsin-like:WP455
1236	L	GPCRs, Class A Rhodopsin-like:WP455
3274	L	GPCRs, Class A Rhodopsin-like:WP455
2828	L	GPCRs, Class A Rhodopsin-like:WP455
2829	L	GPCRs, Class A Rhodopsin-like:WP455
2825	L	GPCRs, Class A Rhodopsin-like:WP455
2826	L	GPCRs, Class A Rhodopsin-like:WP455
2827	L	GPCRs, Class A Rhodopsin-like:WP455
3579	L	GPCRs, Class A Rhodopsin-like:WP455
1232	L	GPCRs, Class A Rhodopsin-like:WP455
53836	L	GPCRs, Class A Rhodopsin-like:WP455
3577	L	GPCRs, Class A Rhodopsin-like:WP455
653166	L	GPCRs, Class A Rhodopsin-like:WP455
1524	L	GPCRs, Class A Rhodopsin-like:WP455
26493	L	GPCRs, Class A Rhodopsin-like:WP455
4161	L	GPCRs, Class A Rhodopsin-like:WP455
1234	L	GPCRs, Class A Rhodopsin-like:WP455
1235	L	GPCRs, Class A Rhodopsin-like:WP455
26696	L	GPCRs, Class A Rhodopsin-like:WP455
1237	L	GPCRs, Class A Rhodopsin-like:WP455
1230	L	GPCRs, Class A Rhodopsin-like:WP455
1813	L	GPCRs, Class A Rhodopsin-like:WP455
26692	L	GPCRs, Class A Rhodopsin-like:WP455
1233	L	GPCRs, Class A Rhodopsin-like:WP455
1133	L	GPCRs, Class A Rhodopsin-like:WP455
1132	L	GPCRs, Class A Rhodopsin-like:WP455
1131	L	GPCRs, Class A Rhodopsin-like:WP455
1238	L	GPCRs, Class A Rhodopsin-like:WP455
158131	L	GPCRs, Class A Rhodopsin-like:WP455
9002	L	GPCRs, Class A Rhodopsin-like:WP455
2838	L	GPCRs, Class A Rhodopsin-like:WP455
3269	L	GPCRs, Class A Rhodopsin-like:WP455
81696	L	GPCRs, Class A Rhodopsin-like:WP455
2835	L	GPCRs, Class A Rhodopsin-like:WP455
2834	L	GPCRs, Class A Rhodopsin-like:WP455
2833	L	GPCRs, Class A Rhodopsin-like:WP455
4544	L	GPCRs, Class A Rhodopsin-like:WP455
2831	L	GPCRs, Class A Rhodopsin-like:WP455
2830	L	GPCRs, Class A Rhodopsin-like:WP455
3355	L	GPCRs, Class A Rhodopsin-like:WP455
3354	L	GPCRs, Class A Rhodopsin-like:WP455
148	L	GPCRs, Class A Rhodopsin-like:WP455
3357	L	GPCRs, Class A Rhodopsin-like:WP455
1241	L	GPCRs, Class A Rhodopsin-like:WP455
1240	L	GPCRs, Class A Rhodopsin-like:WP455
643	L	GPCRs, Class A Rhodopsin-like:WP455
4160	L	GPCRs, Class A Rhodopsin-like:WP455
8811	L	GPCRs, Class A Rhodopsin-like:WP455
3351	L	GPCRs, Class A Rhodopsin-like:WP455
7852	L	GPCRs, Class A Rhodopsin-like:WP455
3350	L	GPCRs, Class A Rhodopsin-like:WP455
623	L	GPCRs, Class A Rhodopsin-like:WP455
9248	L	GPCRs, Class A Rhodopsin-like:WP455
56670	L	GPCRs, Class A Rhodopsin-like:WP455
624	L	GPCRs, Class A Rhodopsin-like:WP455
64106	L	GPCRs, Class A Rhodopsin-like:WP455
3358	L	GPCRs, Class A Rhodopsin-like:WP455
3352	L	GPCRs, Class A Rhodopsin-like:WP455
5032	L	GPCRs, Class A Rhodopsin-like:WP455
135946	L	GPCRs, Class A Rhodopsin-like:WP455
5030	L	GPCRs, Class A Rhodopsin-like:WP455
5031	L	GPCRs, Class A Rhodopsin-like:WP455
26531	L	GPCRs, Class A Rhodopsin-like:WP455
81697	L	GPCRs, Class A Rhodopsin-like:WP455
26532	L	GPCRs, Class A Rhodopsin-like:WP455
10798	L	GPCRs, Class A Rhodopsin-like:WP455
9034	L	GPCRs, Class A Rhodopsin-like:WP455
1909	L	GPCRs, Class A Rhodopsin-like:WP455
26539	L	GPCRs, Class A Rhodopsin-like:WP455
26538	L	GPCRs, Class A Rhodopsin-like:WP455
887	L	GPCRs, Class A Rhodopsin-like:WP455
8111	L	GPCRs, Class A Rhodopsin-like:WP455
4543	L	GPCRs, Class A Rhodopsin-like:WP455
886	L	GPCRs, Class A Rhodopsin-like:WP455
4829	L	GPCRs, Class A Rhodopsin-like:WP455
26333	L	GPCRs, Class A Rhodopsin-like:WP455
26188	L	GPCRs, Class A Rhodopsin-like:WP455
5540	L	GPCRs, Class A Rhodopsin-like:WP455
442191	L	GPCRs, Class A Rhodopsin-like:WP455
3360	L	GPCRs, Class A Rhodopsin-like:WP455
26664	L	GPCRs, Class A Rhodopsin-like:WP455
3362	L	GPCRs, Class A Rhodopsin-like:WP455
2832	L	GPCRs, Class A Rhodopsin-like:WP455
266747	L	GPCRs, Class A Rhodopsin-like:WP455
57105	L	GPCRs, Class A Rhodopsin-like:WP455
186	L	GPCRs, Class A Rhodopsin-like:WP455
187	L	GPCRs, Class A Rhodopsin-like:WP455
185	L	GPCRs, Class A Rhodopsin-like:WP455
680	L	GPCRs, Class A Rhodopsin-like:WP455
2150	L	GPCRs, Class A Rhodopsin-like:WP455
8590	L	GPCRs, Class A Rhodopsin-like:WP455
2587	L	GPCRs, Class A Rhodopsin-like:WP455
5028	L	GPCRs, Class A Rhodopsin-like:WP455
5021	L	GPCRs, Class A Rhodopsin-like:WP455
57007	L	GPCRs, Class A Rhodopsin-like:WP455
4986	L	GPCRs, Class A Rhodopsin-like:WP455
116511	L	GPCRs, Class A Rhodopsin-like:WP455
10316	L	GPCRs, Class A Rhodopsin-like:WP455
23432	L	GPCRs, Class A Rhodopsin-like:WP455
6755	L	GPCRs, Class A Rhodopsin-like:WP455
553	L	GPCRs, Class A Rhodopsin-like:WP455
1910	L	GPCRs, Class A Rhodopsin-like:WP455
8477	L	GPCRs, Class A Rhodopsin-like:WP455
150	L	GPCRs, Class A Rhodopsin-like:WP455
338674	L	GPCRs, Class A Rhodopsin-like:WP455
2925	L	GPCRs, Class A Rhodopsin-like:WP455
283297	L	GPCRs, Class A Rhodopsin-like:WP455
6752	L	GPCRs, Class A Rhodopsin-like:WP455
6753	L	GPCRs, Class A Rhodopsin-like:WP455
6751	L	GPCRs, Class A Rhodopsin-like:WP455
442185	L	GPCRs, Class A Rhodopsin-like:WP455
442184	L	GPCRs, Class A Rhodopsin-like:WP455
6754	L	GPCRs, Class A Rhodopsin-like:WP455
442186	L	GPCRs, Class A Rhodopsin-like:WP455
2358	L	GPCRs, Class A Rhodopsin-like:WP455
2359	L	GPCRs, Class A Rhodopsin-like:WP455
27334	L	GPCRs, Class A Rhodopsin-like:WP455
2693	L	GPCRs, Class A Rhodopsin-like:WP455
2357	L	GPCRs, Class A Rhodopsin-like:WP455
153	L	GPCRs, Class A Rhodopsin-like:WP455
151	L	GPCRs, Class A Rhodopsin-like:WP455
2861	L	GPCRs, Class A Rhodopsin-like:WP455
2862	L	GPCRs, Class A Rhodopsin-like:WP455
7932	L	GPCRs, Class A Rhodopsin-like:WP455
2864	L	GPCRs, Class A Rhodopsin-like:WP455
2865	L	GPCRs, Class A Rhodopsin-like:WP455
2866	L	GPCRs, Class A Rhodopsin-like:WP455
2867	L	GPCRs, Class A Rhodopsin-like:WP455
554	L	GPCRs, Class A Rhodopsin-like:WP455
135948	L	GPCRs, Class A Rhodopsin-like:WP455
10161	L	GPCRs, Class A Rhodopsin-like:WP455
552	L	GPCRs, Class A Rhodopsin-like:WP455
3062	L	GPCRs, Class A Rhodopsin-like:WP455
3361	L	GPCRs, Class A Rhodopsin-like:WP455
3061	L	GPCRs, Class A Rhodopsin-like:WP455
11251	L	GPCRs, Class A Rhodopsin-like:WP455
152	L	GPCRs, Class A Rhodopsin-like:WP455
283160	L	GPCRs, Class A Rhodopsin-like:WP455
4923	L	GPCRs, Class A Rhodopsin-like:WP455
1815	L	GPCRs, Class A Rhodopsin-like:WP455
26212	L	GPCRs, Class A Rhodopsin-like:WP455
5729	L	GPCRs, Class A Rhodopsin-like:WP455
1812	L	GPCRs, Class A Rhodopsin-like:WP455
120776	L	GPCRs, Class A Rhodopsin-like:WP455
51554	L	GPCRs, Class A Rhodopsin-like:WP455
7201	L	GPCRs, Class A Rhodopsin-like:WP455
5724	L	GPCRs, Class A Rhodopsin-like:WP455
3973	L	GPCRs, Class A Rhodopsin-like:WP455
2850	L	GPCRs, Class A Rhodopsin-like:WP455
8484	L	GPCRs, Class A Rhodopsin-like:WP455
155	L	GPCRs, Class A Rhodopsin-like:WP455
8843	L	GPCRs, Class A Rhodopsin-like:WP455
146	L	GPCRs, Class A Rhodopsin-like:WP455
1814	L	GPCRs, Class A Rhodopsin-like:WP455
140	L	GPCRs, Class A Rhodopsin-like:WP455
26211	L	GPCRs, Class A Rhodopsin-like:WP455
611	L	GPCRs, Class A Rhodopsin-like:WP455
8390	L	GPCRs, Class A Rhodopsin-like:WP455
1816	L	GPCRs, Class A Rhodopsin-like:WP455
8392	L	GPCRs, Class A Rhodopsin-like:WP455
126370	L	GPCRs, Class A Rhodopsin-like:WP455
27198	L	GPCRs, Class A Rhodopsin-like:WP455
5734	L	GPCRs, Class A Rhodopsin-like:WP455
5737	L	GPCRs, Class A Rhodopsin-like:WP455
3356	L	GPCRs, Class A Rhodopsin-like:WP455
5731	L	GPCRs, Class A Rhodopsin-like:WP455
2857	L	GPCRs, Class A Rhodopsin-like:WP455
5733	L	GPCRs, Class A Rhodopsin-like:WP455
5732	L	GPCRs, Class A Rhodopsin-like:WP455
154	L	GPCRs, Class A Rhodopsin-like:WP455
26659	L	GPCRs, Class A Rhodopsin-like:WP455
81797	L	GPCRs, Class A Rhodopsin-like:WP455
57121	L	GPCRs, Class A Rhodopsin-like:WP455
5739	L	GPCRs, Class A Rhodopsin-like:WP455
26189	L	GPCRs, Class A Rhodopsin-like:WP455
144124	L	GPCRs, Class A Rhodopsin-like:WP455
144125	L	GPCRs, Class A Rhodopsin-like:WP455
23620	L	GPCRs, Class A Rhodopsin-like:WP455
9293	L	GPCRs, Class A Rhodopsin-like:WP455
5956	L	GPCRs, Class A Rhodopsin-like:WP455
26658	L	GPCRs, Class A Rhodopsin-like:WP455
4157	L	GPCRs, Class A Rhodopsin-like:WP455
54328	L	GPCRs, Class A Rhodopsin-like:WP455
56656	L	GPCRs, Class A Rhodopsin-like:WP455
4158	L	GPCRs, Class A Rhodopsin-like:WP455
4159	L	GPCRs, Class A Rhodopsin-like:WP455
11250	L	GPCRs, Class A Rhodopsin-like:WP455
26716	L	GPCRs, Class A Rhodopsin-like:WP455
4994	L	GPCRs, Class A Rhodopsin-like:WP455
4995	L	GPCRs, Class A Rhodopsin-like:WP455
4992	L	GPCRs, Class A Rhodopsin-like:WP455
4993	L	GPCRs, Class A Rhodopsin-like:WP455
4991	L	GPCRs, Class A Rhodopsin-like:WP455
81491	L	GPCRs, Class A Rhodopsin-like:WP455
64805	L	GPCRs, Class A Rhodopsin-like:WP455
11255	L	GPCRs, Class A Rhodopsin-like:WP455
50488	L	MAPK Signaling Pathway:WP382
3925	L	MAPK Signaling Pathway:WP382
6722	L	MAPK Signaling Pathway:WP382
10454	L	MAPK Signaling Pathway:WP382
9175	L	MAPK Signaling Pathway:WP382
4909	L	MAPK Signaling Pathway:WP382
3554	L	MAPK Signaling Pathway:WP382
5582	L	MAPK Signaling Pathway:WP382
5583	L	MAPK Signaling Pathway:WP382
5580	L	MAPK Signaling Pathway:WP382
8491	L	MAPK Signaling Pathway:WP382
51776	L	MAPK Signaling Pathway:WP382
5906	L	MAPK Signaling Pathway:WP382
2249	L	MAPK Signaling Pathway:WP382
10746	L	MAPK Signaling Pathway:WP382
5908	L	MAPK Signaling Pathway:WP382
23118	L	MAPK Signaling Pathway:WP382
409	L	MAPK Signaling Pathway:WP382
408	L	MAPK Signaling Pathway:WP382
994	L	MAPK Signaling Pathway:WP382
9064	L	MAPK Signaling Pathway:WP382
11184	L	MAPK Signaling Pathway:WP382
5062	L	MAPK Signaling Pathway:WP382
998	L	MAPK Signaling Pathway:WP382
673	L	MAPK Signaling Pathway:WP382
7046	L	MAPK Signaling Pathway:WP382
1950	L	MAPK Signaling Pathway:WP382
7043	L	MAPK Signaling Pathway:WP382
7042	L	MAPK Signaling Pathway:WP382
5595	L	MAPK Signaling Pathway:WP382
7124	L	MAPK Signaling Pathway:WP382
7048	L	MAPK Signaling Pathway:WP382
5590	L	MAPK Signaling Pathway:WP382
84867	L	MAPK Signaling Pathway:WP382
5594	L	MAPK Signaling Pathway:WP382
5597	L	MAPK Signaling Pathway:WP382
5596	L	MAPK Signaling Pathway:WP382
2316	L	MAPK Signaling Pathway:WP382
5598	L	MAPK Signaling Pathway:WP382
6655	L	MAPK Signaling Pathway:WP382
4137	L	MAPK Signaling Pathway:WP382
5599	L	MAPK Signaling Pathway:WP382
23162	L	MAPK Signaling Pathway:WP382
3845	L	MAPK Signaling Pathway:WP382
