GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000115415	STAT1	signal transducer and activator of transcription 1, 91kDa [Source:HGNC Symbol;Acc:HGNC:11362]	4	0.0740740740741	ENSG00000115415	cytokine receptor binding // response to purine-containing compound // sequence-specific DNA binding RNA polymerase II transcription factor activity // regulation of endothelial cell proliferation
ENSG00000106554	CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21906]	4	0.0740740740741	ENSG00000106554	mitochondrial membrane organization // mitochondrial fusion // organelle inner membrane // sequence-specific DNA binding RNA polymerase II transcription factor activity
ENSG00000105409	ATP1A3	ATPase, Na+/K+ transporting, alpha 3 polypeptide [Source:HGNC Symbol;Acc:HGNC:801]	4	0.0740740740741	ENSG00000105409	nucleoside triphosphate biosynthetic process // integral component of membrane // inorganic cation transmembrane transport // carbohydrate derivative biosynthetic process
ENSG00000249915	PDCD6	programmed cell death 6 [Source:HGNC Symbol;Acc:HGNC:8765]	3	0.0555555555556	ENSG00000249915	protein processing // positive regulation of angiogenesis // regulation of endothelial cell proliferation
ENSG00000171903	CYP4F11	cytochrome P450, family 4, subfamily F, polypeptide 11 [Source:HGNC Symbol;Acc:HGNC:13265]	3	0.0555555555556	ENSG00000171903	integral component of membrane // iron ion binding // tetrapyrrole binding
ENSG00000171503	ETFDH	electron-transferring-flavoprotein dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3483]	3	0.0555555555556	ENSG00000171503	integral component of membrane // mitochondrial membrane part // organelle inner membrane
ENSG00000162433	AK4	adenylate kinase 4 [Source:HGNC Symbol;Acc:HGNC:363]	3	0.0555555555556	ENSG00000162433	nucleoside triphosphate biosynthetic process // AMP metabolic process // carbohydrate derivative biosynthetic process
ENSG00000162174	ASRGL1	asparaginase like 1 [Source:HGNC Symbol;Acc:HGNC:16448]	3	0.0555555555556	ENSG00000162174	alpha-amino acid catabolic process // cellular amide metabolic process // exopeptidase activity
ENSG00000158270	COLEC12	collectin sub-family member 12 [Source:HGNC Symbol;Acc:HGNC:16016]	3	0.0555555555556	ENSG00000158270	integral component of membrane // protein oligomerization // galactose binding
ENSG00000157103	SLC6A1	solute carrier family 6 (neurotransmitter transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:11042]	3	0.0555555555556	ENSG00000157103	response to purine-containing compound // integral component of membrane // protein oligomerization
