GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000131471	AOC3	amine oxidase, copper containing 3 [Source:HGNC Symbol;Acc:HGNC:550]	ENSG00000131471	GO:0009636	response to toxic substance	AOC3	salmon	En
ENSG00000162551	ALPL	alkaline phosphatase, liver/bone/kidney [Source:HGNC Symbol;Acc:HGNC:438]	ENSG00000162551	GO:0009636	response to toxic substance	ALPL	salmon	En
ENSG00000233276	GPX1	glutathione peroxidase 1 [Source:HGNC Symbol;Acc:HGNC:4553]	ENSG00000233276	GO:0009636	response to toxic substance	GPX1	salmon	En
ENSG00000166333	ILK	integrin-linked kinase [Source:HGNC Symbol;Acc:HGNC:6040]	ENSG00000166333	GO:0010927	cellular component assembly involved in morphogenesis	ILK	salmon	En
ENSG00000130702	LAMA5	laminin, alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]	ENSG00000130702	GO:0010927	cellular component assembly involved in morphogenesis	LAMA5	salmon	En
ENSG00000133392	MYH11	myosin, heavy chain 11, smooth muscle [Source:HGNC Symbol;Acc:HGNC:7569]	ENSG00000133392	GO:0010927	cellular component assembly involved in morphogenesis	MYH11	salmon	En
ENSG00000166333	ILK	integrin-linked kinase [Source:HGNC Symbol;Acc:HGNC:6040]	ENSG00000166333	GO:0007160	cell-matrix adhesion	ILK	salmon	En
ENSG00000116962	NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	ENSG00000116962	GO:0007160	cell-matrix adhesion	NID1	salmon	En
ENSG00000087303	NID2	nidogen 2 (osteonidogen) [Source:HGNC Symbol;Acc:HGNC:13389]	ENSG00000087303	GO:0007160	cell-matrix adhesion	NID2	salmon	En
ENSG00000243989	ACY1	aminoacylase 1 [Source:HGNC Symbol;Acc:HGNC:177]	ENSG00000243989	GO:0043436	oxoacid metabolic process	ACY1	salmon	En
ENSG00000159423	ALDH4A1	aldehyde dehydrogenase 4 family, member A1 [Source:HGNC Symbol;Acc:HGNC:406]	ENSG00000159423	GO:0043436	oxoacid metabolic process	ALDH4A1	salmon	En
ENSG00000188157	AGRN	agrin [Source:HGNC Symbol;Acc:HGNC:329]	ENSG00000188157	GO:0043436	oxoacid metabolic process	AGRN	salmon	En
ENSG00000103876	FAH	fumarylacetoacetate hydrolase (fumarylacetoacetase) [Source:HGNC Symbol;Acc:HGNC:3579]	ENSG00000103876	GO:0043436	oxoacid metabolic process	FAH	salmon	En
ENSG00000079739	PGM1	phosphoglucomutase 1 [Source:HGNC Symbol;Acc:HGNC:8905]	ENSG00000079739	GO:0043436	oxoacid metabolic process	PGM1	salmon	En
ENSG00000082212	ME2	malic enzyme 2, NAD(+)-dependent, mitochondrial [Source:HGNC Symbol;Acc:HGNC:6984]	ENSG00000082212	GO:0043436	oxoacid metabolic process	ME2	salmon	En
ENSG00000171766	GATM	glycine amidinotransferase (L-arginine:glycine amidinotransferase) [Source:HGNC Symbol;Acc:HGNC:4175]	ENSG00000171766	GO:0043436	oxoacid metabolic process	GATM	salmon	En
ENSG00000138413	IDH1	isocitrate dehydrogenase 1 (NADP+), soluble [Source:HGNC Symbol;Acc:HGNC:5382]	ENSG00000138413	GO:0043436	oxoacid metabolic process	IDH1	salmon	En
ENSG00000175198	PCCA	propionyl CoA carboxylase, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8653]	ENSG00000175198	GO:0043436	oxoacid metabolic process	PCCA	salmon	En
