GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000065000	AP3D1	adaptor-related protein complex 3, delta 1 subunit [Source:HGNC Symbol;Acc:HGNC:568]	ENSG00000065000	GO:0016197	endosomal transport		black	En
ENSG00000100284	TOM1	target of myb1 (chicken) [Source:HGNC Symbol;Acc:HGNC:11982]	ENSG00000100284	GO:0016197	endosomal transport		black	En
ENSG00000009844	VTA1	vesicle (multivesicular body) trafficking 1 [Source:HGNC Symbol;Acc:HGNC:20954]	ENSG00000009844	GO:0016197	endosomal transport		black	En
ENSG00000196961	AP2A1	adaptor-related protein complex 2, alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:561]	ENSG00000196961	GO:0016197	endosomal transport		black	En
ENSG00000166747	AP1G1	adaptor-related protein complex 1, gamma 1 subunit [Source:HGNC Symbol;Acc:HGNC:555]	ENSG00000166747	GO:0016197	endosomal transport		black	En
ENSG00000136738	STAM	signal transducing adaptor molecule (SH3 domain and ITAM motif) 1 [Source:HGNC Symbol;Acc:HGNC:11357]	ENSG00000136738	GO:0016197	endosomal transport		black	En
ENSG00000085832	EPS15	epidermal growth factor receptor pathway substrate 15 [Source:HGNC Symbol;Acc:HGNC:3419]	ENSG00000085832	GO:0016197	endosomal transport		black	En
ENSG00000013016	EHD3	EH-domain containing 3 [Source:HGNC Symbol;Acc:HGNC:3244]	ENSG00000013016	GO:0016197	endosomal transport		black	En
ENSG00000074319	TSG101	tumor susceptibility 101 [Source:HGNC Symbol;Acc:HGNC:15971]	ENSG00000074319	GO:0016197	endosomal transport		black	En
ENSG00000101421	CHMP4B	charged multivesicular body protein 4B [Source:HGNC Symbol;Acc:HGNC:16171]	ENSG00000101421	GO:0016197	endosomal transport		black	En
ENSG00000114520	SNX4	sorting nexin 4 [Source:HGNC Symbol;Acc:HGNC:11175]	ENSG00000114520	GO:0016197	endosomal transport		black	En
ENSG00000206418	RAB12	RAB12, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:31332]	ENSG00000206418	GO:0016197	endosomal transport		black	En
ENSG00000111737	RAB35	RAB35, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9774]	ENSG00000111737	GO:0016197	endosomal transport		black	En
ENSG00000185359	HGS	hepatocyte growth factor-regulated tyrosine kinase substrate [Source:HGNC Symbol;Acc:HGNC:4897]	ENSG00000185359	GO:0016197	endosomal transport		black	En
ENSG00000133083	DCLK1	doublecortin-like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]	ENSG00000133083	GO:0016197	endosomal transport		black	En
ENSG00000119396	RAB14	RAB14, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16524]	ENSG00000119396	GO:0016197	endosomal transport		black	En
ENSG00000175931	UBE2O	ubiquitin-conjugating enzyme E2O [Source:HGNC Symbol;Acc:HGNC:29554]	ENSG00000175931	GO:0016197	endosomal transport		black	En
ENSG00000106636	YKT6	YKT6 v-SNARE homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:16959]	ENSG00000106636	GO:0016197	endosomal transport		black	En
ENSG00000028528	SNX1	sorting nexin 1 [Source:HGNC Symbol;Acc:HGNC:11172]	ENSG00000028528	GO:0016197	endosomal transport		black	En
ENSG00000197386	HTT	huntingtin [Source:HGNC Symbol;Acc:HGNC:4851]	ENSG00000197386	GO:0016197	endosomal transport		black	En
ENSG00000143878	RHOB	ras homolog family member B [Source:HGNC Symbol;Acc:HGNC:668]	ENSG00000143878	GO:0016197	endosomal transport		black	En
ENSG00000069329	VPS35	vacuolar protein sorting 35 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:13487]	ENSG00000069329	GO:0016197	endosomal transport		black	En
ENSG00000196961	AP2A1	adaptor-related protein complex 2, alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:561]	ENSG00000196961	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000183020	AP2A2	adaptor-related protein complex 2, alpha 2 subunit [Source:HGNC Symbol;Acc:HGNC:562]	ENSG00000183020	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000006125	AP2B1	adaptor-related protein complex 2, beta 1 subunit [Source:HGNC Symbol;Acc:HGNC:563]	ENSG00000006125	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000158560	DYNC1I1	dynein, cytoplasmic 1, intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2963]	ENSG00000158560	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000175203	DCTN2	dynactin 2 (p50) [Source:HGNC Symbol;Acc:HGNC:2712]	ENSG00000175203	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000197102	DYNC1H1	dynein, cytoplasmic 1, heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2961]	ENSG00000197102	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000100280	AP1B1	adaptor-related protein complex 1, beta 1 subunit [Source:HGNC Symbol;Acc:HGNC:554]	ENSG00000100280	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000126214	KLC1	kinesin light chain 1 [Source:HGNC Symbol;Acc:HGNC:6387]	ENSG00000126214	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000137100	DCTN3	dynactin 3 (p22) [Source:HGNC Symbol;Acc:HGNC:2713]	ENSG00000137100	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000204843	DCTN1	dynactin 1 [Source:HGNC Symbol;Acc:HGNC:2711]	ENSG00000204843	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000143761	ARF1	ADP-ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]	ENSG00000143761	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000161203	AP2M1	adaptor-related protein complex 2, mu 1 subunit [Source:HGNC Symbol;Acc:HGNC:564]	ENSG00000161203	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000107295	SH3GL2	SH3-domain GRB2-like 2 [Source:HGNC Symbol;Acc:HGNC:10831]	ENSG00000107295	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000166747	AP1G1	adaptor-related protein complex 1, gamma 1 subunit [Source:HGNC Symbol;Acc:HGNC:555]	ENSG00000166747	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000068796	KIF2A	kinesin heavy chain member 2A [Source:HGNC Symbol;Acc:HGNC:6318]	ENSG00000068796	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II		black	En
ENSG00000067842	ATP2B3	ATPase, Ca++ transporting, plasma membrane 3 [Source:HGNC Symbol;Acc:HGNC:816]	ENSG00000067842	GO:0005388	calcium-transporting ATPase activity		black	En
ENSG00000058668	ATP2B4	ATPase, Ca++ transporting, plasma membrane 4 [Source:HGNC Symbol;Acc:HGNC:817]	ENSG00000058668	GO:0005388	calcium-transporting ATPase activity		black	En
ENSG00000157087	ATP2B2	ATPase, Ca++ transporting, plasma membrane 2 [Source:HGNC Symbol;Acc:HGNC:815]	ENSG00000157087	GO:0005388	calcium-transporting ATPase activity		black	En
ENSG00000070961	ATP2B1	ATPase, Ca++ transporting, plasma membrane 1 [Source:HGNC Symbol;Acc:HGNC:814]	ENSG00000070961	GO:0005388	calcium-transporting ATPase activity		black	En
ENSG00000065559	MAP2K4	mitogen-activated protein kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6844]	ENSG00000065559	GO:0004708	MAP kinase kinase activity		black	En
ENSG00000077264	PAK3	p21 protein (Cdc42/Rac)-activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592]	ENSG00000077264	GO:0004708	MAP kinase kinase activity		black	En
ENSG00000109339	MAPK10	mitogen-activated protein kinase 10 [Source:HGNC Symbol;Acc:HGNC:6872]	ENSG00000109339	GO:0004708	MAP kinase kinase activity		black	En
ENSG00000169032	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	ENSG00000169032	GO:0004708	MAP kinase kinase activity		black	En
ENSG00000114302	PRKAR2A	protein kinase, cAMP-dependent, regulatory, type II, alpha [Source:HGNC Symbol;Acc:HGNC:9391]	ENSG00000114302	GO:0038127	ERBB signaling pathway		black	En
ENSG00000171132	PRKCE	protein kinase C, epsilon [Source:HGNC Symbol;Acc:HGNC:9401]	ENSG00000171132	GO:0038127	ERBB signaling pathway		black	En
ENSG00000010810	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	ENSG00000010810	GO:0038127	ERBB signaling pathway		black	En
ENSG00000196961	AP2A1	adaptor-related protein complex 2, alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:561]	ENSG00000196961	GO:0038127	ERBB signaling pathway		black	En
ENSG00000063245	EPN1	epsin 1 [Source:HGNC Symbol;Acc:HGNC:21604]	ENSG00000063245	GO:0038127	ERBB signaling pathway		black	En
ENSG00000177885	GRB2	growth factor receptor-bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	ENSG00000177885	GO:0038127	ERBB signaling pathway		black	En
ENSG00000107295	SH3GL2	SH3-domain GRB2-like 2 [Source:HGNC Symbol;Acc:HGNC:10831]	ENSG00000107295	GO:0038127	ERBB signaling pathway		black	En
ENSG00000136738	STAM	signal transducing adaptor molecule (SH3 domain and ITAM motif) 1 [Source:HGNC Symbol;Acc:HGNC:11357]	ENSG00000136738	GO:0038127	ERBB signaling pathway		black	En
ENSG00000166913	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta [Source:HGNC Symbol;Acc:HGNC:12849]	ENSG00000166913	GO:0038127	ERBB signaling pathway		black	En
ENSG00000174775	HRAS	Harvey rat sarcoma viral oncogene homolog [Source:HGNC Symbol;Acc:HGNC:5173]	ENSG00000174775	GO:0038127	ERBB signaling pathway		black	En
ENSG00000085832	EPS15	epidermal growth factor receptor pathway substrate 15 [Source:HGNC Symbol;Acc:HGNC:3419]	ENSG00000085832	GO:0038127	ERBB signaling pathway		black	En
ENSG00000169032	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	ENSG00000169032	GO:0038127	ERBB signaling pathway		black	En
ENSG00000126583	PRKCG	protein kinase C, gamma [Source:HGNC Symbol;Acc:HGNC:9402]	ENSG00000126583	GO:0038127	ERBB signaling pathway		black	En
ENSG00000005249	PRKAR2B	protein kinase, cAMP-dependent, regulatory, type II, beta [Source:HGNC Symbol;Acc:HGNC:9392]	ENSG00000005249	GO:0038127	ERBB signaling pathway		black	En
ENSG00000127527	EPS15L1	epidermal growth factor receptor pathway substrate 15-like 1 [Source:HGNC Symbol;Acc:HGNC:24634]	ENSG00000127527	GO:0038127	ERBB signaling pathway		black	En
ENSG00000179295	PTPN11	protein tyrosine phosphatase, non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644]	ENSG00000179295	GO:0038127	ERBB signaling pathway		black	En
ENSG00000183020	AP2A2	adaptor-related protein complex 2, alpha 2 subunit [Source:HGNC Symbol;Acc:HGNC:562]	ENSG00000183020	GO:0038127	ERBB signaling pathway		black	En
ENSG00000161203	AP2M1	adaptor-related protein complex 2, mu 1 subunit [Source:HGNC Symbol;Acc:HGNC:564]	ENSG00000161203	GO:0038127	ERBB signaling pathway		black	En
ENSG00000013364	MVP	major vault protein [Source:HGNC Symbol;Acc:HGNC:7531]	ENSG00000013364	GO:0038127	ERBB signaling pathway		black	En
ENSG00000102606	ARHGEF7	Rho guanine nucleotide exchange factor (GEF) 7 [Source:HGNC Symbol;Acc:HGNC:15607]	ENSG00000102606	GO:0038127	ERBB signaling pathway		black	En
ENSG00000105723	GSK3A	glycogen synthase kinase 3 alpha [Source:HGNC Symbol;Acc:HGNC:4616]	ENSG00000105723	GO:0038127	ERBB signaling pathway		black	En
ENSG00000142875	PRKACB	protein kinase, cAMP-dependent, catalytic, beta [Source:HGNC Symbol;Acc:HGNC:9381]	ENSG00000142875	GO:0038127	ERBB signaling pathway		black	En
ENSG00000185359	HGS	hepatocyte growth factor-regulated tyrosine kinase substrate [Source:HGNC Symbol;Acc:HGNC:4897]	ENSG00000185359	GO:0038127	ERBB signaling pathway		black	En
ENSG00000164742	ADCY1	adenylate cyclase 1 (brain) [Source:HGNC Symbol;Acc:HGNC:232]	ENSG00000164742	GO:0038127	ERBB signaling pathway		black	En
ENSG00000115252	PDE1A	phosphodiesterase 1A, calmodulin-dependent [Source:HGNC Symbol;Acc:HGNC:8774]	ENSG00000115252	GO:0038127	ERBB signaling pathway		black	En
ENSG00000006125	AP2B1	adaptor-related protein complex 2, beta 1 subunit [Source:HGNC Symbol;Acc:HGNC:563]	ENSG00000006125	GO:0038127	ERBB signaling pathway		black	En
ENSG00000071051	NCK2	NCK adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:7665]	ENSG00000071051	GO:0038127	ERBB signaling pathway		black	En
ENSG00000137845	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	ENSG00000137845	GO:0038127	ERBB signaling pathway		black	En
ENSG00000152495	CAMK4	calcium/calmodulin-dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]	ENSG00000152495	GO:0038127	ERBB signaling pathway		black	En
ENSG00000152767	FARP1	FERM, RhoGEF (ARHGEF) and pleckstrin domain protein 1 (chondrocyte-derived) [Source:HGNC Symbol;Acc:HGNC:3591]	ENSG00000152767	GO:0005088	Ras guanyl-nucleotide exchange factor activity		black	En
ENSG00000116584	ARHGEF2	Rho/Rac guanine nucleotide exchange factor (GEF) 2 [Source:HGNC Symbol;Acc:HGNC:682]	ENSG00000116584	GO:0005088	Ras guanyl-nucleotide exchange factor activity		black	En
ENSG00000100241	SBF1	SET binding factor 1 [Source:HGNC Symbol;Acc:HGNC:10542]	ENSG00000100241	GO:0005088	Ras guanyl-nucleotide exchange factor activity		black	En
ENSG00000102606	ARHGEF7	Rho guanine nucleotide exchange factor (GEF) 7 [Source:HGNC Symbol;Acc:HGNC:15607]	ENSG00000102606	GO:0005088	Ras guanyl-nucleotide exchange factor activity		black	En
ENSG00000196914	ARHGEF12	Rho guanine nucleotide exchange factor (GEF) 12 [Source:HGNC Symbol;Acc:HGNC:14193]	ENSG00000196914	GO:0005088	Ras guanyl-nucleotide exchange factor activity		black	En
ENSG00000110514	MADD	MAP-kinase activating death domain [Source:HGNC Symbol;Acc:HGNC:6766]	ENSG00000110514	GO:0005088	Ras guanyl-nucleotide exchange factor activity		black	En
ENSG00000046889	PREX2	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:22950]	ENSG00000046889	GO:0005088	Ras guanyl-nucleotide exchange factor activity		black	En
ENSG00000164885	CDK5	cyclin-dependent kinase 5 [Source:HGNC Symbol;Acc:HGNC:1774]	ENSG00000164885	GO:0022038	corpus callosum development		black	En
ENSG00000133216	EPHB2	EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393]	ENSG00000133216	GO:0022038	corpus callosum development		black	En
ENSG00000105426	PTPRS	protein tyrosine phosphatase, receptor type, S [Source:HGNC Symbol;Acc:HGNC:9681]	ENSG00000105426	GO:0022038	corpus callosum development		black	En
ENSG00000078369	GNB1	guanine nucleotide binding protein (G protein), beta polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:4396]	ENSG00000078369	GO:0060170	ciliary membrane		black	En
ENSG00000175416	CLTB	clathrin, light chain B [Source:HGNC Symbol;Acc:HGNC:2091]	ENSG00000175416	GO:0060170	ciliary membrane		black	En
ENSG00000085832	EPS15	epidermal growth factor receptor pathway substrate 15 [Source:HGNC Symbol;Acc:HGNC:3419]	ENSG00000085832	GO:0060170	ciliary membrane		black	En
ENSG00000277363	SRCIN1	SRC kinase signaling inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:29506]	ENSG00000277363	GO:0030175	filopodium		black	En
ENSG00000152767	FARP1	FERM, RhoGEF (ARHGEF) and pleckstrin domain protein 1 (chondrocyte-derived) [Source:HGNC Symbol;Acc:HGNC:3591]	ENSG00000152767	GO:0030175	filopodium		black	En
ENSG00000136167	LCP1	lymphocyte cytosolic protein 1 (L-plastin) [Source:HGNC Symbol;Acc:HGNC:6528]	ENSG00000136167	GO:0030175	filopodium		black	En
ENSG00000247596	TWF2	twinfilin actin-binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9621]	ENSG00000247596	GO:0030175	filopodium		black	En
ENSG00000150625	GPM6A	glycoprotein M6A [Source:HGNC Symbol;Acc:HGNC:4460]	ENSG00000150625	GO:0030175	filopodium		black	En
ENSG00000075618	FSCN1	fascin actin-bundling protein 1 [Source:HGNC Symbol;Acc:HGNC:11148]	ENSG00000075618	GO:0030175	filopodium		black	En
ENSG00000175866	BAIAP2	BAI1-associated protein 2 [Source:HGNC Symbol;Acc:HGNC:947]	ENSG00000175866	GO:0030175	filopodium		black	En
ENSG00000197102	DYNC1H1	dynein, cytoplasmic 1, heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2961]	ENSG00000197102	GO:0030175	filopodium		black	En
ENSG00000116106	EPHA4	EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]	ENSG00000116106	GO:0030175	filopodium		black	En
ENSG00000099864	PALM	paralemmin [Source:HGNC Symbol;Acc:HGNC:8594]	ENSG00000099864	GO:0030175	filopodium		black	En
ENSG00000018189	RUFY3	RUN and FYVE domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30285]	ENSG00000018189	GO:0030175	filopodium		black	En
ENSG00000138443	ABI2	abl-interactor 2 [Source:HGNC Symbol;Acc:HGNC:24011]	ENSG00000138443	GO:0030175	filopodium		black	En
ENSG00000164885	CDK5	cyclin-dependent kinase 5 [Source:HGNC Symbol;Acc:HGNC:1774]	ENSG00000164885	GO:0030175	filopodium		black	En
ENSG00000154639	CXADR	coxsackie virus and adenovirus receptor [Source:HGNC Symbol;Acc:HGNC:2559]	ENSG00000154639	GO:0030175	filopodium		black	En
ENSG00000079950	STX7	syntaxin 7 [Source:HGNC Symbol;Acc:HGNC:11442]	ENSG00000079950	GO:0005484	SNAP receptor activity		black	En
ENSG00000106636	YKT6	YKT6 v-SNARE homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:16959]	ENSG00000106636	GO:0005484	SNAP receptor activity		black	En
ENSG00000099365	STX1B	syntaxin 1B [Source:HGNC Symbol;Acc:HGNC:18539]	ENSG00000099365	GO:0005484	SNAP receptor activity		black	En
ENSG00000106089	STX1A	syntaxin 1A (brain) [Source:HGNC Symbol;Acc:HGNC:11433]	ENSG00000106089	GO:0005484	SNAP receptor activity		black	En
ENSG00000117758	STX12	syntaxin 12 [Source:HGNC Symbol;Acc:HGNC:11430]	ENSG00000117758	GO:0005484	SNAP receptor activity		black	En
ENSG00000109846	CRYAB	crystallin, alpha B [Source:HGNC Symbol;Acc:HGNC:2389]	ENSG00000109846	GO:0035556	intracellular signal transduction		black	En
ENSG00000171132	PRKCE	protein kinase C, epsilon [Source:HGNC Symbol;Acc:HGNC:9401]	ENSG00000171132	GO:0035556	intracellular signal transduction		black	En
ENSG00000160007	ARHGAP35	Rho GTPase activating protein 35 [Source:HGNC Symbol;Acc:HGNC:4591]	ENSG00000160007	GO:0035556	intracellular signal transduction		black	En
ENSG00000145362	ANK2	ankyrin 2, neuronal [Source:HGNC Symbol;Acc:HGNC:493]	ENSG00000145362	GO:0035556	intracellular signal transduction		black	En
ENSG00000041353	RAB27B	RAB27B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9767]	ENSG00000041353	GO:0035556	intracellular signal transduction		black	En
ENSG00000078902	TOLLIP	toll interacting protein [Source:HGNC Symbol;Acc:HGNC:16476]	ENSG00000078902	GO:0035556	intracellular signal transduction		black	En
ENSG00000175793	SFN	stratifin [Source:HGNC Symbol;Acc:HGNC:10773]	ENSG00000175793	GO:0035556	intracellular signal transduction		black	En
ENSG00000116584	ARHGEF2	Rho/Rac guanine nucleotide exchange factor (GEF) 2 [Source:HGNC Symbol;Acc:HGNC:682]	ENSG00000116584	GO:0035556	intracellular signal transduction		black	En
ENSG00000158856	DMTN	dematin actin binding protein [Source:HGNC Symbol;Acc:HGNC:3382]	ENSG00000158856	GO:0035556	intracellular signal transduction		black	En
ENSG00000177885	GRB2	growth factor receptor-bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	ENSG00000177885	GO:0035556	intracellular signal transduction		black	En
ENSG00000005249	PRKAR2B	protein kinase, cAMP-dependent, regulatory, type II, beta [Source:HGNC Symbol;Acc:HGNC:9392]	ENSG00000005249	GO:0035556	intracellular signal transduction		black	En
ENSG00000108094	CUL2	cullin 2 [Source:HGNC Symbol;Acc:HGNC:2552]	ENSG00000108094	GO:0035556	intracellular signal transduction		black	En
ENSG00000276293	PIP4K2B	phosphatidylinositol-5-phosphate 4-kinase, type II, beta [Source:HGNC Symbol;Acc:HGNC:8998]	ENSG00000276293	GO:0035556	intracellular signal transduction		black	En
ENSG00000166913	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta [Source:HGNC Symbol;Acc:HGNC:12849]	ENSG00000166913	GO:0035556	intracellular signal transduction		black	En
ENSG00000078369	GNB1	guanine nucleotide binding protein (G protein), beta polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:4396]	ENSG00000078369	GO:0035556	intracellular signal transduction		black	En
ENSG00000104388	RAB2A	RAB2A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9763]	ENSG00000104388	GO:0035556	intracellular signal transduction		black	En
ENSG00000169032	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	ENSG00000169032	GO:0035556	intracellular signal transduction		black	En
ENSG00000126583	PRKCG	protein kinase C, gamma [Source:HGNC Symbol;Acc:HGNC:9402]	ENSG00000126583	GO:0035556	intracellular signal transduction		black	En
ENSG00000105568	PPP2R1A	protein phosphatase 2, regulatory subunit A, alpha [Source:HGNC Symbol;Acc:HGNC:9302]	ENSG00000105568	GO:0035556	intracellular signal transduction		black	En
ENSG00000143761	ARF1	ADP-ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]	ENSG00000143761	GO:0035556	intracellular signal transduction		black	En
ENSG00000164924	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta [Source:HGNC Symbol;Acc:HGNC:12855]	ENSG00000164924	GO:0035556	intracellular signal transduction		black	En
ENSG00000183023	SLC8A1	solute carrier family 8 (sodium/calcium exchanger), member 1 [Source:HGNC Symbol;Acc:HGNC:11068]	ENSG00000183023	GO:0035556	intracellular signal transduction		black	En
ENSG00000206418	RAB12	RAB12, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:31332]	ENSG00000206418	GO:0035556	intracellular signal transduction		black	En
ENSG00000111344	RASAL1	RAS protein activator like 1 (GAP1 like) [Source:HGNC Symbol;Acc:HGNC:9873]	ENSG00000111344	GO:0035556	intracellular signal transduction		black	En
ENSG00000142875	PRKACB	protein kinase, cAMP-dependent, catalytic, beta [Source:HGNC Symbol;Acc:HGNC:9381]	ENSG00000142875	GO:0035556	intracellular signal transduction		black	En
ENSG00000136279	DBNL	drebrin-like [Source:HGNC Symbol;Acc:HGNC:2696]	ENSG00000136279	GO:0035556	intracellular signal transduction		black	En
ENSG00000182621	PLCB1	phospholipase C, beta 1 (phosphoinositide-specific) [Source:HGNC Symbol;Acc:HGNC:15917]	ENSG00000182621	GO:0035556	intracellular signal transduction		black	En
ENSG00000119396	RAB14	RAB14, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16524]	ENSG00000119396	GO:0035556	intracellular signal transduction		black	En
ENSG00000241973	PI4KA	phosphatidylinositol 4-kinase, catalytic, alpha [Source:HGNC Symbol;Acc:HGNC:8983]	ENSG00000241973	GO:0035556	intracellular signal transduction		black	En
ENSG00000065559	MAP2K4	mitogen-activated protein kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6844]	ENSG00000065559	GO:0035556	intracellular signal transduction		black	En
ENSG00000108953	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon [Source:HGNC Symbol;Acc:HGNC:12851]	ENSG00000108953	GO:0035556	intracellular signal transduction		black	En
ENSG00000175166	PSMD2	proteasome (prosome, macropain) 26S subunit, non-ATPase, 2 [Source:HGNC Symbol;Acc:HGNC:9559]	ENSG00000175166	GO:0035556	intracellular signal transduction		black	En
ENSG00000166501	PRKCB	protein kinase C, beta [Source:HGNC Symbol;Acc:HGNC:9395]	ENSG00000166501	GO:0035556	intracellular signal transduction		black	En
ENSG00000221823	PPP3R1	protein phosphatase 3, regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	ENSG00000221823	GO:0035556	intracellular signal transduction		black	En
ENSG00000144118	RALB	v-ral simian leukemia viral oncogene homolog B [Source:HGNC Symbol;Acc:HGNC:9840]	ENSG00000144118	GO:0035556	intracellular signal transduction		black	En
ENSG00000174775	HRAS	Harvey rat sarcoma viral oncogene homolog [Source:HGNC Symbol;Acc:HGNC:5173]	ENSG00000174775	GO:0035556	intracellular signal transduction		black	En
ENSG00000153904	DDAH1	dimethylarginine dimethylaminohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:2715]	ENSG00000153904	GO:0035556	intracellular signal transduction		black	En
ENSG00000179295	PTPN11	protein tyrosine phosphatase, non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644]	ENSG00000179295	GO:0035556	intracellular signal transduction		black	En
ENSG00000138834	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:6884]	ENSG00000138834	GO:0035556	intracellular signal transduction		black	En
ENSG00000169567	HINT1	histidine triad nucleotide binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4912]	ENSG00000169567	GO:0035556	intracellular signal transduction		black	En
ENSG00000105723	GSK3A	glycogen synthase kinase 3 alpha [Source:HGNC Symbol;Acc:HGNC:4616]	ENSG00000105723	GO:0035556	intracellular signal transduction		black	En
ENSG00000165023	DIRAS2	DIRAS family, GTP-binding RAS-like 2 [Source:HGNC Symbol;Acc:HGNC:19323]	ENSG00000165023	GO:0035556	intracellular signal transduction		black	En
ENSG00000164742	ADCY1	adenylate cyclase 1 (brain) [Source:HGNC Symbol;Acc:HGNC:232]	ENSG00000164742	GO:0035556	intracellular signal transduction		black	En
ENSG00000204463	BAG6	BCL2-associated athanogene 6 [Source:HGNC Symbol;Acc:HGNC:13919]	ENSG00000204463	GO:0035556	intracellular signal transduction		black	En
ENSG00000128245	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta [Source:HGNC Symbol;Acc:HGNC:12853]	ENSG00000128245	GO:0035556	intracellular signal transduction		black	En
ENSG00000186472	PCLO	piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]	ENSG00000186472	GO:0035556	intracellular signal transduction		black	En
ENSG00000186642	PDE2A	phosphodiesterase 2A, cGMP-stimulated [Source:HGNC Symbol;Acc:HGNC:8777]	ENSG00000186642	GO:0035556	intracellular signal transduction		black	En
