GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000116489	CAPZA1	capping protein (actin filament) muscle Z-line, alpha 1 [Source:HGNC Symbol;Acc:HGNC:1488]	ENSG00000116489	GO:0043230	extracellular organelle	CAPZA1	blue	En
ENSG00000090382	LYZ	lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]	ENSG00000090382	GO:0043230	extracellular organelle	LYZ	blue	En
ENSG00000130741	EIF2S3	eukaryotic translation initiation factor 2, subunit 3 gamma, 52kDa [Source:HGNC Symbol;Acc:HGNC:3267]	ENSG00000130741	GO:0043230	extracellular organelle	EIF2S3	blue	En
ENSG00000105223	PLD3	phospholipase D family, member 3 [Source:HGNC Symbol;Acc:HGNC:17158]	ENSG00000105223	GO:0043230	extracellular organelle	PLD3	blue	En
ENSG00000277586	NEFL	neurofilament, light polypeptide [Source:HGNC Symbol;Acc:HGNC:7739]	ENSG00000277586	GO:0045109	intermediate filament organization	NEFL	blue	En
ENSG00000096696	DSP	desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]	ENSG00000096696	GO:0045109	intermediate filament organization	DSP	blue	En
ENSG00000131095	GFAP	glial fibrillary acidic protein [Source:HGNC Symbol;Acc:HGNC:4235]	ENSG00000131095	GO:0045109	intermediate filament organization	GFAP	blue	En
ENSG00000026025	VIM	vimentin [Source:HGNC Symbol;Acc:HGNC:12692]	ENSG00000026025	GO:0045109	intermediate filament organization	VIM	blue	En
ENSG00000168610	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor) [Source:HGNC Symbol;Acc:HGNC:11364]	ENSG00000168610	GO:0048871	multicellular organismal homeostasis	STAT3	blue	En
ENSG00000072778	ACADVL	acyl-CoA dehydrogenase, very long chain [Source:HGNC Symbol;Acc:HGNC:92]	ENSG00000072778	GO:0048871	multicellular organismal homeostasis	ACADVL	blue	En
ENSG00000137509	PRCP	prolylcarboxypeptidase (angiotensinase C) [Source:HGNC Symbol;Acc:HGNC:9344]	ENSG00000137509	GO:0048871	multicellular organismal homeostasis	PRCP	blue	En
ENSG00000137486	ARRB1	arrestin, beta 1 [Source:HGNC Symbol;Acc:HGNC:711]	ENSG00000137486	GO:0005829	cytosol	ARRB1	blue	En
ENSG00000197958	RPL12	ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10302]	ENSG00000197958	GO:0005829	cytosol	RPL12	blue	En
ENSG00000180817	PPA1	pyrophosphatase (inorganic) 1 [Source:HGNC Symbol;Acc:HGNC:9226]	ENSG00000180817	GO:0005829	cytosol	PPA1	blue	En
ENSG00000100938	GMPR2	guanosine monophosphate reductase 2 [Source:HGNC Symbol;Acc:HGNC:4377]	ENSG00000100938	GO:0005829	cytosol	GMPR2	blue	En
ENSG00000109107	ALDOC	aldolase C, fructose-bisphosphate [Source:HGNC Symbol;Acc:HGNC:418]	ENSG00000109107	GO:0005829	cytosol	ALDOC	blue	En
ENSG00000136068	FLNB	filamin B, beta [Source:HGNC Symbol;Acc:HGNC:3755]	ENSG00000136068	GO:0005829	cytosol	FLNB	blue	En
ENSG00000175793	SFN	stratifin [Source:HGNC Symbol;Acc:HGNC:10773]	ENSG00000175793	GO:0005829	cytosol	SFN	blue	En
ENSG00000137563	GGH	gamma-glutamyl hydrolase (conjugase, folylpolygammaglutamyl hydrolase) [Source:HGNC Symbol;Acc:HGNC:4248]	ENSG00000137563	GO:0005829	cytosol	GGH	blue	En
ENSG00000175390	EIF3F	eukaryotic translation initiation factor 3, subunit F [Source:HGNC Symbol;Acc:HGNC:3275]	ENSG00000175390	GO:0005829	cytosol	EIF3F	blue	En
ENSG00000277586	NEFL	neurofilament, light polypeptide [Source:HGNC Symbol;Acc:HGNC:7739]	ENSG00000277586	GO:0005829	cytosol	NEFL	blue	En
ENSG00000121691	CAT	catalase [Source:HGNC Symbol;Acc:HGNC:1516]	ENSG00000121691	GO:0005829	cytosol	CAT	blue	En
ENSG00000157020	SEC13	SEC13 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:10697]	ENSG00000157020	GO:0005829	cytosol	SEC13	blue	En
ENSG00000134001	EIF2S1	eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa [Source:HGNC Symbol;Acc:HGNC:3265]	ENSG00000134001	GO:0005829	cytosol	EIF2S1	blue	En
ENSG00000115306	SPTBN1	spectrin, beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]	ENSG00000115306	GO:0005829	cytosol	SPTBN1	blue	En
ENSG00000107581	EIF3A	eukaryotic translation initiation factor 3, subunit A [Source:HGNC Symbol;Acc:HGNC:3271]	ENSG00000107581	GO:0005829	cytosol	EIF3A	blue	En
ENSG00000106211	HSPB1	heat shock 27kDa protein 1 [Source:HGNC Symbol;Acc:HGNC:5246]	ENSG00000106211	GO:0005829	cytosol	HSPB1	blue	En
ENSG00000134419	RPS15A	ribosomal protein S15a [Source:HGNC Symbol;Acc:HGNC:10389]	ENSG00000134419	GO:0005829	cytosol	RPS15A	blue	En
ENSG00000157500	APPL1	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1 [Source:HGNC Symbol;Acc:HGNC:24035]	ENSG00000157500	GO:0005829	cytosol	APPL1	blue	En
ENSG00000178209	PLEC	plectin [Source:HGNC Symbol;Acc:HGNC:9069]	ENSG00000178209	GO:0005829	cytosol	PLEC	blue	En
ENSG00000137154	RPS6	ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]	ENSG00000137154	GO:0005829	cytosol	RPS6	blue	En
ENSG00000145425	RPS3A	ribosomal protein S3A [Source:HGNC Symbol;Acc:HGNC:10421]	ENSG00000145425	GO:0005829	cytosol	RPS3A	blue	En
ENSG00000100804	PSMB5	proteasome (prosome, macropain) subunit, beta type, 5 [Source:HGNC Symbol;Acc:HGNC:9542]	ENSG00000100804	GO:0005829	cytosol	PSMB5	blue	En
ENSG00000147403	RPL10	ribosomal protein L10 [Source:HGNC Symbol;Acc:HGNC:10298]	ENSG00000147403	GO:0005829	cytosol	RPL10	blue	En
ENSG00000070831	CDC42	cell division cycle 42 [Source:HGNC Symbol;Acc:HGNC:1736]	ENSG00000070831	GO:0005829	cytosol	CDC42	blue	En
ENSG00000122958	VPS26A	vacuolar protein sorting 26 homolog A (S. pombe) [Source:HGNC Symbol;Acc:HGNC:12711]	ENSG00000122958	GO:0005829	cytosol	VPS26A	blue	En
ENSG00000136810	TXN	thioredoxin [Source:HGNC Symbol;Acc:HGNC:12435]	ENSG00000136810	GO:0005829	cytosol	TXN	blue	En
ENSG00000119396	RAB14	RAB14, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16524]	ENSG00000119396	GO:0005829	cytosol	RAB14	blue	En
ENSG00000140416	TPM1	tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]	ENSG00000140416	GO:0005829	cytosol	TPM1	blue	En
ENSG00000253729	PRKDC	protein kinase, DNA-activated, catalytic polypeptide [Source:HGNC Symbol;Acc:HGNC:9413]	ENSG00000253729	GO:0005829	cytosol	PRKDC	blue	En
ENSG00000134760	DSG1	desmoglein 1 [Source:HGNC Symbol;Acc:HGNC:3048]	ENSG00000134760	GO:0005829	cytosol	DSG1	blue	En
ENSG00000093144	ECHDC1	enoyl CoA hydratase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21489]	ENSG00000093144	GO:0005829	cytosol	ECHDC1	blue	En
ENSG00000188643	S100A16	S100 calcium binding protein A16 [Source:HGNC Symbol;Acc:HGNC:20441]	ENSG00000188643	GO:0005829	cytosol	S100A16	blue	En
ENSG00000143546	S100A8	S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498]	ENSG00000143546	GO:0005829	cytosol	S100A8	blue	En
ENSG00000143549	TPM3	tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]	ENSG00000143549	GO:0005829	cytosol	TPM3	blue	En
ENSG00000067560	RHOA	ras homolog family member A [Source:HGNC Symbol;Acc:HGNC:667]	ENSG00000067560	GO:0005829	cytosol	RHOA	blue	En
ENSG00000198431	TXNRD1	thioredoxin reductase 1 [Source:HGNC Symbol;Acc:HGNC:12437]	ENSG00000198431	GO:0005829	cytosol	TXNRD1	blue	En
ENSG00000174775	HRAS	Harvey rat sarcoma viral oncogene homolog [Source:HGNC Symbol;Acc:HGNC:5173]	ENSG00000174775	GO:0005829	cytosol	HRAS	blue	En
ENSG00000231500	RPS18	ribosomal protein S18 [Source:HGNC Symbol;Acc:HGNC:10401]	ENSG00000231500	GO:0005829	cytosol	RPS18	blue	En
ENSG00000136238	RAC1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1) [Source:HGNC Symbol;Acc:HGNC:9801]	ENSG00000136238	GO:0005829	cytosol	RAC1	blue	En
ENSG00000100316	RPL3	ribosomal protein L3 [Source:HGNC Symbol;Acc:HGNC:10332]	ENSG00000100316	GO:0005829	cytosol	RPL3	blue	En
ENSG00000168610	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor) [Source:HGNC Symbol;Acc:HGNC:11364]	ENSG00000168610	GO:0005829	cytosol	STAT3	blue	En
ENSG00000167526	RPL13	ribosomal protein L13 [Source:HGNC Symbol;Acc:HGNC:10303]	ENSG00000167526	GO:0005829	cytosol	RPL13	blue	En
ENSG00000065833	ME1	malic enzyme 1, NADP(+)-dependent, cytosolic [Source:HGNC Symbol;Acc:HGNC:6983]	ENSG00000065833	GO:0005829	cytosol	ME1	blue	En
ENSG00000131095	GFAP	glial fibrillary acidic protein [Source:HGNC Symbol;Acc:HGNC:4235]	ENSG00000131095	GO:0005829	cytosol	GFAP	blue	En
ENSG00000105193	RPS16	ribosomal protein S16 [Source:HGNC Symbol;Acc:HGNC:10396]	ENSG00000105193	GO:0005829	cytosol	RPS16	blue	En
ENSG00000167460	TPM4	tropomyosin 4 [Source:HGNC Symbol;Acc:HGNC:12013]	ENSG00000167460	GO:0005829	cytosol	TPM4	blue	En
ENSG00000143556	S100A7	S100 calcium binding protein A7 [Source:HGNC Symbol;Acc:HGNC:10497]	ENSG00000143556	GO:0005829	cytosol	S100A7	blue	En
ENSG00000196586	MYO6	myosin VI [Source:HGNC Symbol;Acc:HGNC:7605]	ENSG00000196586	GO:0005829	cytosol	MYO6	blue	En
ENSG00000170889	RPS9	ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]	ENSG00000170889	GO:0005829	cytosol	RPS9	blue	En
ENSG00000101367	MAPRE1	microtubule-associated protein, RP/EB family, member 1 [Source:HGNC Symbol;Acc:HGNC:6890]	ENSG00000101367	GO:0005829	cytosol	MAPRE1	blue	En
ENSG00000100266	PACSIN2	protein kinase C and casein kinase substrate in neurons 2 [Source:HGNC Symbol;Acc:HGNC:8571]	ENSG00000100266	GO:0005829	cytosol	PACSIN2	blue	En
ENSG00000197694	SPTAN1	spectrin, alpha, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11273]	ENSG00000197694	GO:0005829	cytosol	SPTAN1	blue	En
ENSG00000171863	RPS7	ribosomal protein S7 [Source:HGNC Symbol;Acc:HGNC:10440]	ENSG00000171863	GO:0005829	cytosol	RPS7	blue	En
ENSG00000198034	RPS4X	ribosomal protein S4, X-linked [Source:HGNC Symbol;Acc:HGNC:10424]	ENSG00000198034	GO:0005829	cytosol	RPS4X	blue	En
ENSG00000156976	EIF4A2	eukaryotic translation initiation factor 4A2 [Source:HGNC Symbol;Acc:HGNC:3284]	ENSG00000156976	GO:0005829	cytosol	EIF4A2	blue	En
ENSG00000160789	LMNA	lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]	ENSG00000160789	GO:0005829	cytosol	LMNA	blue	En
ENSG00000148303	RPL7A	ribosomal protein L7a [Source:HGNC Symbol;Acc:HGNC:10364]	ENSG00000148303	GO:0005829	cytosol	RPL7A	blue	En
ENSG00000013583	HEBP1	heme binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17176]	ENSG00000013583	GO:0005829	cytosol	HEBP1	blue	En
ENSG00000122218	COPA	coatomer protein complex, subunit alpha [Source:HGNC Symbol;Acc:HGNC:2230]	ENSG00000122218	GO:0005829	cytosol	COPA	blue	En
ENSG00000177600	RPLP2	ribosomal protein, large, P2 [Source:HGNC Symbol;Acc:HGNC:10377]	ENSG00000177600	GO:0005829	cytosol	RPLP2	blue	En
ENSG00000103811	CTSH	cathepsin H [Source:HGNC Symbol;Acc:HGNC:2535]	ENSG00000103811	GO:0005829	cytosol	CTSH	blue	En
ENSG00000014216	CAPN1	calpain 1, (mu/I) large subunit [Source:HGNC Symbol;Acc:HGNC:1476]	ENSG00000014216	GO:0005829	cytosol	CAPN1	blue	En
ENSG00000089009	RPL6	ribosomal protein L6 [Source:HGNC Symbol;Acc:HGNC:10362]	ENSG00000089009	GO:0005829	cytosol	RPL6	blue	En
ENSG00000044115	CTNNA1	catenin (cadherin-associated protein), alpha 1, 102kDa [Source:HGNC Symbol;Acc:HGNC:2509]	ENSG00000044115	GO:0005829	cytosol	CTNNA1	blue	En
ENSG00000138668	HNRNPD	heterogeneous nuclear ribonucleoprotein D (AU-rich element RNA binding protein 1, 37kDa) [Source:HGNC Symbol;Acc:HGNC:5036]	ENSG00000138668	GO:0005829	cytosol	HNRNPD	blue	En
ENSG00000142534	RPS11	ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:10384]	ENSG00000142534	GO:0005829	cytosol	RPS11	blue	En
ENSG00000129083	COPB1	coatomer protein complex, subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:2231]	ENSG00000129083	GO:0005829	cytosol	COPB1	blue	En
ENSG00000173801	JUP	junction plakoglobin [Source:HGNC Symbol;Acc:HGNC:6207]	ENSG00000173801	GO:0005829	cytosol	JUP	blue	En
ENSG00000102547	CAB39L	calcium binding protein 39-like [Source:HGNC Symbol;Acc:HGNC:20290]	ENSG00000102547	GO:0005829	cytosol	CAB39L	blue	En
ENSG00000108578	BLMH	bleomycin hydrolase [Source:HGNC Symbol;Acc:HGNC:1059]	ENSG00000108578	GO:0005829	cytosol	BLMH	blue	En
ENSG00000142937	RPS8	ribosomal protein S8 [Source:HGNC Symbol;Acc:HGNC:10441]	ENSG00000142937	GO:0005829	cytosol	RPS8	blue	En
ENSG00000089157	RPLP0	ribosomal protein, large, P0 [Source:HGNC Symbol;Acc:HGNC:10371]	ENSG00000089157	GO:0005829	cytosol	RPLP0	blue	En
ENSG00000152556	PFKM	phosphofructokinase, muscle [Source:HGNC Symbol;Acc:HGNC:8877]	ENSG00000152556	GO:0005829	cytosol	PFKM	blue	En
ENSG00000181163	NPM1	nucleophosmin (nucleolar phosphoprotein B23, numatrin) [Source:HGNC Symbol;Acc:HGNC:7910]	ENSG00000181163	GO:0005829	cytosol	NPM1	blue	En
ENSG00000156508	EEF1A1	eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]	ENSG00000156508	GO:0005829	cytosol	EEF1A1	blue	En
ENSG00000175582	RAB6A	RAB6A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9786]	ENSG00000175582	GO:0005829	cytosol	RAB6A	blue	En
ENSG00000100592	DAAM1	dishevelled associated activator of morphogenesis 1 [Source:HGNC Symbol;Acc:HGNC:18142]	ENSG00000100592	GO:0005829	cytosol	DAAM1	blue	En
ENSG00000105835	NAMPT	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	ENSG00000105835	GO:0005829	cytosol	NAMPT	blue	En
ENSG00000180370	PAK2	p21 protein (Cdc42/Rac)-activated kinase 2 [Source:HGNC Symbol;Acc:HGNC:8591]	ENSG00000180370	GO:0005829	cytosol	PAK2	blue	En
ENSG00000149273	RPS3	ribosomal protein S3 [Source:HGNC Symbol;Acc:HGNC:10420]	ENSG00000149273	GO:0005829	cytosol	RPS3	blue	En
ENSG00000167658	EEF2	eukaryotic translation elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:3214]	ENSG00000167658	GO:0005829	cytosol	EEF2	blue	En
ENSG00000106263	EIF3B	eukaryotic translation initiation factor 3, subunit B [Source:HGNC Symbol;Acc:HGNC:3280]	ENSG00000106263	GO:0005829	cytosol	EIF3B	blue	En
ENSG00000169710	FASN	fatty acid synthase [Source:HGNC Symbol;Acc:HGNC:3594]	ENSG00000169710	GO:0005829	cytosol	FASN	blue	En
ENSG00000140988	RPS2	ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:10404]	ENSG00000140988	GO:0005829	cytosol	RPS2	blue	En
ENSG00000173898	SPTBN2	spectrin, beta, non-erythrocytic 2 [Source:HGNC Symbol;Acc:HGNC:11276]	ENSG00000173898	GO:0005829	cytosol	SPTBN2	blue	En
ENSG00000198805	PNP	purine nucleoside phosphorylase [Source:HGNC Symbol;Acc:HGNC:7892]	ENSG00000198805	GO:0005829	cytosol	PNP	blue	En
ENSG00000184110	EIF3C	eukaryotic translation initiation factor 3, subunit C [Source:HGNC Symbol;Acc:HGNC:3279]	ENSG00000184110	GO:0005829	cytosol	EIF3C	blue	En
ENSG00000026025	VIM	vimentin [Source:HGNC Symbol;Acc:HGNC:12692]	ENSG00000026025	GO:0005829	cytosol	VIM	blue	En
ENSG00000092964	DPYSL2	dihydropyrimidinase-like 2 [Source:HGNC Symbol;Acc:HGNC:3014]	ENSG00000092964	GO:0005829	cytosol	DPYSL2	blue	En
ENSG00000085662	AKR1B1	aldo-keto reductase family 1, member B1 (aldose reductase) [Source:HGNC Symbol;Acc:HGNC:381]	ENSG00000085662	GO:0005829	cytosol	AKR1B1	blue	En
ENSG00000105640	RPL18A	ribosomal protein L18a [Source:HGNC Symbol;Acc:HGNC:10311]	ENSG00000105640	GO:0005829	cytosol	RPL18A	blue	En
ENSG00000006625	GGCT	gamma-glutamylcyclotransferase [Source:HGNC Symbol;Acc:HGNC:21705]	ENSG00000006625	GO:0005829	cytosol	GGCT	blue	En
ENSG00000163344	PMVK	phosphomevalonate kinase [Source:HGNC Symbol;Acc:HGNC:9141]	ENSG00000163344	GO:0005829	cytosol	PMVK	blue	En
ENSG00000151914	DST	dystonin [Source:HGNC Symbol;Acc:HGNC:1090]	ENSG00000151914	GO:0005829	cytosol	DST	blue	En
ENSG00000177105	RHOG	ras homolog family member G [Source:HGNC Symbol;Acc:HGNC:672]	ENSG00000177105	GO:0005829	cytosol	RHOG	blue	En
ENSG00000100345	MYH9	myosin, heavy chain 9, non-muscle [Source:HGNC Symbol;Acc:HGNC:7579]	ENSG00000100345	GO:0005829	cytosol	MYH9	blue	En
ENSG00000168028	RPSA	ribosomal protein SA [Source:HGNC Symbol;Acc:HGNC:6502]	ENSG00000168028	GO:0005829	cytosol	RPSA	blue	En
ENSG00000116649	SRM	spermidine synthase [Source:HGNC Symbol;Acc:HGNC:11296]	ENSG00000116649	GO:0005829	cytosol	SRM	blue	En
ENSG00000069345	DNAJA2	DnaJ (Hsp40) homolog, subfamily A, member 2 [Source:HGNC Symbol;Acc:HGNC:14884]	ENSG00000069345	GO:0005829	cytosol	DNAJA2	blue	En
ENSG00000116489	CAPZA1	capping protein (actin filament) muscle Z-line, alpha 1 [Source:HGNC Symbol;Acc:HGNC:1488]	ENSG00000116489	GO:0005829	cytosol	CAPZA1	blue	En
ENSG00000103034	NDRG4	NDRG family member 4 [Source:HGNC Symbol;Acc:HGNC:14466]	ENSG00000103034	GO:0005829	cytosol	NDRG4	blue	En
ENSG00000163220	S100A9	S100 calcium binding protein A9 [Source:HGNC Symbol;Acc:HGNC:10499]	ENSG00000163220	GO:0005829	cytosol	S100A9	blue	En
ENSG00000130741	EIF2S3	eukaryotic translation initiation factor 2, subunit 3 gamma, 52kDa [Source:HGNC Symbol;Acc:HGNC:3267]	ENSG00000130741	GO:0005829	cytosol	EIF2S3	blue	En
ENSG00000087258	GNAO1	guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O [Source:HGNC Symbol;Acc:HGNC:4389]	ENSG00000087258	GO:0009164	nucleoside catabolic process	GNAO1	blue	En
ENSG00000085563	ABCB1	ATP-binding cassette, sub-family B (MDR/TAP), member 1 [Source:HGNC Symbol;Acc:HGNC:40]	ENSG00000085563	GO:0009164	nucleoside catabolic process	ABCB1	blue	En
ENSG00000158186	MRAS	muscle RAS oncogene homolog [Source:HGNC Symbol;Acc:HGNC:7227]	ENSG00000158186	GO:0009164	nucleoside catabolic process	MRAS	blue	En
ENSG00000108774	RAB5C	RAB5C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9785]	ENSG00000108774	GO:0009164	nucleoside catabolic process	RAB5C	blue	En
ENSG00000215301	DDX3X	DEAD (Asp-Glu-Ala-Asp) box helicase 3, X-linked [Source:HGNC Symbol;Acc:HGNC:2745]	ENSG00000215301	GO:0009164	nucleoside catabolic process	DDX3X	blue	En
ENSG00000144118	RALB	v-ral simian leukemia viral oncogene homolog B [Source:HGNC Symbol;Acc:HGNC:9840]	ENSG00000144118	GO:0009164	nucleoside catabolic process	RALB	blue	En
ENSG00000078369	GNB1	guanine nucleotide binding protein (G protein), beta polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:4396]	ENSG00000078369	GO:0009164	nucleoside catabolic process	GNB1	blue	En
ENSG00000174903	RAB1B	RAB1B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18370]	ENSG00000174903	GO:0009164	nucleoside catabolic process	RAB1B	blue	En
ENSG00000174775	HRAS	Harvey rat sarcoma viral oncogene homolog [Source:HGNC Symbol;Acc:HGNC:5173]	ENSG00000174775	GO:0009164	nucleoside catabolic process	HRAS	blue	En
ENSG00000143862	ARL8A	ADP-ribosylation factor-like 8A [Source:HGNC Symbol;Acc:HGNC:25192]	ENSG00000143862	GO:0009164	nucleoside catabolic process	ARL8A	blue	En
ENSG00000178952	TUFM	Tu translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12420]	ENSG00000178952	GO:0009164	nucleoside catabolic process	TUFM	blue	En
ENSG00000067560	RHOA	ras homolog family member A [Source:HGNC Symbol;Acc:HGNC:667]	ENSG00000067560	GO:0009164	nucleoside catabolic process	RHOA	blue	En
ENSG00000138175	ARL3	ADP-ribosylation factor-like 3 [Source:HGNC Symbol;Acc:HGNC:694]	ENSG00000138175	GO:0009164	nucleoside catabolic process	ARL3	blue	En
ENSG00000111540	RAB5B	RAB5B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9784]	ENSG00000111540	GO:0009164	nucleoside catabolic process	RAB5B	blue	En
ENSG00000105357	MYH14	myosin, heavy chain 14, non-muscle [Source:HGNC Symbol;Acc:HGNC:23212]	ENSG00000105357	GO:0009164	nucleoside catabolic process	MYH14	blue	En
ENSG00000156508	EEF1A1	eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]	ENSG00000156508	GO:0009164	nucleoside catabolic process	EEF1A1	blue	En
ENSG00000156976	EIF4A2	eukaryotic translation initiation factor 4A2 [Source:HGNC Symbol;Acc:HGNC:3284]	ENSG00000156976	GO:0009164	nucleoside catabolic process	EIF4A2	blue	En
ENSG00000183207	RUVBL2	RuvB-like AAA ATPase 2 [Source:HGNC Symbol;Acc:HGNC:10475]	ENSG00000183207	GO:0009164	nucleoside catabolic process	RUVBL2	blue	En
ENSG00000006451	RALA	v-ral simian leukemia viral oncogene homolog A (ras related) [Source:HGNC Symbol;Acc:HGNC:9839]	ENSG00000006451	GO:0009164	nucleoside catabolic process	RALA	blue	En
ENSG00000084733	RAB10	RAB10, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9759]	ENSG00000084733	GO:0009164	nucleoside catabolic process	RAB10	blue	En
ENSG00000119396	RAB14	RAB14, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16524]	ENSG00000119396	GO:0009164	nucleoside catabolic process	RAB14	blue	En
ENSG00000177105	RHOG	ras homolog family member G [Source:HGNC Symbol;Acc:HGNC:672]	ENSG00000177105	GO:0009164	nucleoside catabolic process	RHOG	blue	En
ENSG00000070831	CDC42	cell division cycle 42 [Source:HGNC Symbol;Acc:HGNC:1736]	ENSG00000070831	GO:0009164	nucleoside catabolic process	CDC42	blue	En
ENSG00000080371	RAB21	RAB21, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18263]	ENSG00000080371	GO:0009164	nucleoside catabolic process	RAB21	blue	En
ENSG00000100345	MYH9	myosin, heavy chain 9, non-muscle [Source:HGNC Symbol;Acc:HGNC:7579]	ENSG00000100345	GO:0009164	nucleoside catabolic process	MYH9	blue	En
ENSG00000175582	RAB6A	RAB6A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9786]	ENSG00000175582	GO:0009164	nucleoside catabolic process	RAB6A	blue	En
ENSG00000198563	DDX39B	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B [Source:HGNC Symbol;Acc:HGNC:13917]	ENSG00000198563	GO:0009164	nucleoside catabolic process	DDX39B	blue	En
ENSG00000136238	RAC1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1) [Source:HGNC Symbol;Acc:HGNC:9801]	ENSG00000136238	GO:0009164	nucleoside catabolic process	RAC1	blue	En
ENSG00000198805	PNP	purine nucleoside phosphorylase [Source:HGNC Symbol;Acc:HGNC:7892]	ENSG00000198805	GO:0009164	nucleoside catabolic process	PNP	blue	En
ENSG00000130741	EIF2S3	eukaryotic translation initiation factor 2, subunit 3 gamma, 52kDa [Source:HGNC Symbol;Acc:HGNC:3267]	ENSG00000130741	GO:0009164	nucleoside catabolic process	EIF2S3	blue	En
ENSG00000198563	DDX39B	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B [Source:HGNC Symbol;Acc:HGNC:13917]	ENSG00000198563	GO:0000398	mRNA splicing, via spliceosome	DDX39B	blue	En
ENSG00000153187	HNRNPU	heterogeneous nuclear ribonucleoprotein U (scaffold attachment factor A) [Source:HGNC Symbol;Acc:HGNC:5048]	ENSG00000153187	GO:0000398	mRNA splicing, via spliceosome	HNRNPU	blue	En
ENSG00000138668	HNRNPD	heterogeneous nuclear ribonucleoprotein D (AU-rich element RNA binding protein 1, 37kDa) [Source:HGNC Symbol;Acc:HGNC:5036]	ENSG00000138668	GO:0000398	mRNA splicing, via spliceosome	HNRNPD	blue	En
ENSG00000135316	SYNCRIP	synaptotagmin binding, cytoplasmic RNA interacting protein [Source:HGNC Symbol;Acc:HGNC:16918]	ENSG00000135316	GO:0000398	mRNA splicing, via spliceosome	SYNCRIP	blue	En
ENSG00000122566	HNRNPA2B1	heterogeneous nuclear ribonucleoprotein A2/B1 [Source:HGNC Symbol;Acc:HGNC:5033]	ENSG00000122566	GO:0000398	mRNA splicing, via spliceosome	HNRNPA2B1	blue	En
ENSG00000135486	HNRNPA1	heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]	ENSG00000135486	GO:0000398	mRNA splicing, via spliceosome	HNRNPA1	blue	En
ENSG00000070831	CDC42	cell division cycle 42 [Source:HGNC Symbol;Acc:HGNC:1736]	ENSG00000070831	GO:0031424	keratinization	CDC42	blue	En
ENSG00000175793	SFN	stratifin [Source:HGNC Symbol;Acc:HGNC:10773]	ENSG00000175793	GO:0031424	keratinization	SFN	blue	En
ENSG00000105141	CASP14	caspase 14, apoptosis-related cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:1502]	ENSG00000105141	GO:0031424	keratinization	CASP14	blue	En
ENSG00000178209	PLEC	plectin [Source:HGNC Symbol;Acc:HGNC:9069]	ENSG00000178209	GO:0006921	cellular component disassembly involved in execution phase of apoptosis	PLEC	blue	En
