GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000160255	ITGB2	integrin, beta 2 (complement component 3 receptor 3 and 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6155]	ENSG00000160255	GO:0046872	metal ion binding	ITGB2	yellow	En
ENSG00000172115	CYCS	cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]	ENSG00000172115	GO:0046872	metal ion binding	CYCS	yellow	En
ENSG00000152818	UTRN	utrophin [Source:HGNC Symbol;Acc:HGNC:12635]	ENSG00000152818	GO:0046872	metal ion binding	UTRN	yellow	En
ENSG00000100884	CPNE6	copine VI (neuronal) [Source:HGNC Symbol;Acc:HGNC:2319]	ENSG00000100884	GO:0046872	metal ion binding	CPNE6	yellow	En
ENSG00000103056	SMPD3	sphingomyelin phosphodiesterase 3, neutral membrane (neutral sphingomyelinase II) [Source:HGNC Symbol;Acc:HGNC:14240]	ENSG00000103056	GO:0046872	metal ion binding	SMPD3	yellow	En
ENSG00000154229	PRKCA	protein kinase C, alpha [Source:HGNC Symbol;Acc:HGNC:9393]	ENSG00000154229	GO:0046872	metal ion binding	PRKCA	yellow	En
ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	ENSG00000168615	GO:0046872	metal ion binding	ADAM9	yellow	En
ENSG00000161714	PLCD3	phospholipase C, delta 3 [Source:HGNC Symbol;Acc:HGNC:9061]	ENSG00000161714	GO:0046872	metal ion binding	PLCD3	yellow	En
ENSG00000169604	ANTXR1	anthrax toxin receptor 1 [Source:HGNC Symbol;Acc:HGNC:21014]	ENSG00000169604	GO:0046872	metal ion binding	ANTXR1	yellow	En
ENSG00000196975	ANXA4	annexin A4 [Source:HGNC Symbol;Acc:HGNC:542]	ENSG00000196975	GO:0046872	metal ion binding	ANXA4	yellow	En
ENSG00000137198	GMPR	guanosine monophosphate reductase [Source:HGNC Symbol;Acc:HGNC:4376]	ENSG00000137198	GO:0046872	metal ion binding	GMPR	yellow	En
ENSG00000065135	GNAI3	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3 [Source:HGNC Symbol;Acc:HGNC:4387]	ENSG00000065135	GO:0046872	metal ion binding	GNAI3	yellow	En
ENSG00000135046	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	ENSG00000135046	GO:0046872	metal ion binding	ANXA1	yellow	En
ENSG00000114353	GNAI2	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4385]	ENSG00000114353	GO:0046872	metal ion binding	GNAI2	yellow	En
ENSG00000006747	SCIN	scinderin [Source:HGNC Symbol;Acc:HGNC:21695]	ENSG00000006747	GO:0046872	metal ion binding	SCIN	yellow	En
ENSG00000140043	PTGR2	prostaglandin reductase 2 [Source:HGNC Symbol;Acc:HGNC:20149]	ENSG00000140043	GO:0046872	metal ion binding	PTGR2	yellow	En
ENSG00000170558	CDH2	cadherin 2, type 1, N-cadherin (neuronal) [Source:HGNC Symbol;Acc:HGNC:1759]	ENSG00000170558	GO:0046872	metal ion binding	CDH2	yellow	En
ENSG00000161638	ITGA5	integrin, alpha 5 (fibronectin receptor, alpha polypeptide) [Source:HGNC Symbol;Acc:HGNC:6141]	ENSG00000161638	GO:0046872	metal ion binding	ITGA5	yellow	En
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	ENSG00000108821	GO:0046872	metal ion binding	COL1A1	yellow	En
ENSG00000138448	ITGAV	integrin, alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	ENSG00000138448	GO:0046872	metal ion binding	ITGAV	yellow	En
ENSG00000164171	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor) [Source:HGNC Symbol;Acc:HGNC:6137]	ENSG00000164171	GO:0046872	metal ion binding	ITGA2	yellow	En
ENSG00000135424	ITGA7	integrin, alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]	ENSG00000135424	GO:0046872	metal ion binding	ITGA7	yellow	En
ENSG00000185043	CIB1	calcium and integrin binding 1 (calmyrin) [Source:HGNC Symbol;Acc:HGNC:16920]	ENSG00000185043	GO:0046872	metal ion binding	CIB1	yellow	En
ENSG00000164111	ANXA5	annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]	ENSG00000164111	GO:0046872	metal ion binding	ANXA5	yellow	En
ENSG00000087086	FTL	ferritin, light polypeptide [Source:HGNC Symbol;Acc:HGNC:3999]	ENSG00000087086	GO:0046872	metal ion binding	FTL	yellow	En
ENSG00000140678	ITGAX	integrin, alpha X (complement component 3 receptor 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6152]	ENSG00000140678	GO:0046872	metal ion binding	ITGAX	yellow	En
ENSG00000165168	CYBB	cytochrome b-245, beta polypeptide [Source:HGNC Symbol;Acc:HGNC:2578]	ENSG00000165168	GO:0046872	metal ion binding	CYBB	yellow	En
ENSG00000126247	CAPNS1	calpain, small subunit 1 [Source:HGNC Symbol;Acc:HGNC:1481]	ENSG00000126247	GO:0046872	metal ion binding	CAPNS1	yellow	En
ENSG00000105519	CAPS	calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]	ENSG00000105519	GO:0046872	metal ion binding	CAPS	yellow	En
ENSG00000160307	S100B	S100 calcium binding protein B [Source:HGNC Symbol;Acc:HGNC:10500]	ENSG00000160307	GO:0046872	metal ion binding	S100B	yellow	En
ENSG00000108828	VAT1	vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]	ENSG00000108828	GO:0046872	metal ion binding	VAT1	yellow	En
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	ENSG00000150093	GO:0046872	metal ion binding	ITGB1	yellow	En
ENSG00000162909	CAPN2	calpain 2, (m/II) large subunit [Source:HGNC Symbol;Acc:HGNC:1479]	ENSG00000162909	GO:0046872	metal ion binding	CAPN2	yellow	En
ENSG00000120063	GNA13	guanine nucleotide binding protein (G protein), alpha 13 [Source:HGNC Symbol;Acc:HGNC:4381]	ENSG00000120063	GO:0046872	metal ion binding	GNA13	yellow	En
ENSG00000088256	GNA11	guanine nucleotide binding protein (G protein), alpha 11 (Gq class) [Source:HGNC Symbol;Acc:HGNC:4379]	ENSG00000088256	GO:0046872	metal ion binding	GNA11	yellow	En
ENSG00000137845	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	ENSG00000137845	GO:0046872	metal ion binding	ADAM10	yellow	En
ENSG00000156052	GNAQ	guanine nucleotide binding protein (G protein), q polypeptide [Source:HGNC Symbol;Acc:HGNC:4390]	ENSG00000156052	GO:0046872	metal ion binding	GNAQ	yellow	En
ENSG00000134769	DTNA	dystrobrevin, alpha [Source:HGNC Symbol;Acc:HGNC:3057]	ENSG00000134769	GO:0046872	metal ion binding	DTNA	yellow	En
ENSG00000196924	FLNA	filamin A, alpha [Source:HGNC Symbol;Acc:HGNC:3754]	ENSG00000196924	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	FLNA	yellow	En
ENSG00000160307	S100B	S100 calcium binding protein B [Source:HGNC Symbol;Acc:HGNC:10500]	ENSG00000160307	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	S100B	yellow	En
ENSG00000129353	SLC44A2	solute carrier family 44 (choline transporter), member 2 [Source:HGNC Symbol;Acc:HGNC:17292]	ENSG00000129353	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	SLC44A2	yellow	En
ENSG00000117450	PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	ENSG00000117450	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	PRDX1	yellow	En
ENSG00000152661	GJA1	gap junction protein, alpha 1, 43kDa [Source:HGNC Symbol;Acc:HGNC:4274]	ENSG00000152661	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	GJA1	yellow	En
ENSG00000100097	LGALS1	lectin, galactoside-binding, soluble, 1 [Source:HGNC Symbol;Acc:HGNC:6561]	ENSG00000100097	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	LGALS1	yellow	En
ENSG00000169604	ANTXR1	anthrax toxin receptor 1 [Source:HGNC Symbol;Acc:HGNC:21014]	ENSG00000169604	GO:0031589	cell-substrate adhesion	ANTXR1	yellow	En
ENSG00000135424	ITGA7	integrin, alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]	ENSG00000135424	GO:0031589	cell-substrate adhesion	ITGA7	yellow	En
ENSG00000164171	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor) [Source:HGNC Symbol;Acc:HGNC:6137]	ENSG00000164171	GO:0031589	cell-substrate adhesion	ITGA2	yellow	En
ENSG00000160255	ITGB2	integrin, beta 2 (complement component 3 receptor 3 and 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6155]	ENSG00000160255	GO:0031589	cell-substrate adhesion	ITGB2	yellow	En
ENSG00000005884	ITGA3	integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor) [Source:HGNC Symbol;Acc:HGNC:6139]	ENSG00000005884	GO:0031589	cell-substrate adhesion	ITGA3	yellow	En
ENSG00000161638	ITGA5	integrin, alpha 5 (fibronectin receptor, alpha polypeptide) [Source:HGNC Symbol;Acc:HGNC:6141]	ENSG00000161638	GO:0031589	cell-substrate adhesion	ITGA5	yellow	En
ENSG00000132470	ITGB4	integrin, beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	ENSG00000132470	GO:0031589	cell-substrate adhesion	ITGB4	yellow	En
ENSG00000026508	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	ENSG00000026508	GO:0031589	cell-substrate adhesion	CD44	yellow	En
ENSG00000095637	SORBS1	sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]	ENSG00000095637	GO:0031589	cell-substrate adhesion	SORBS1	yellow	En
ENSG00000138448	ITGAV	integrin, alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	ENSG00000138448	GO:0031589	cell-substrate adhesion	ITGAV	yellow	En
ENSG00000197702	PARVA	parvin, alpha [Source:HGNC Symbol;Acc:HGNC:14652]	ENSG00000197702	GO:0031589	cell-substrate adhesion	PARVA	yellow	En
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	ENSG00000150093	GO:0031589	cell-substrate adhesion	ITGB1	yellow	En
ENSG00000091409	ITGA6	integrin, alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	ENSG00000091409	GO:0031589	cell-substrate adhesion	ITGA6	yellow	En
ENSG00000073712	FERMT2	fermitin family member 2 [Source:HGNC Symbol;Acc:HGNC:15767]	ENSG00000073712	GO:0031589	cell-substrate adhesion	FERMT2	yellow	En
ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	ENSG00000168615	GO:0031589	cell-substrate adhesion	ADAM9	yellow	En
ENSG00000169504	CLIC4	chloride intracellular channel 4 [Source:HGNC Symbol;Acc:HGNC:13518]	ENSG00000169504	GO:0030216	keratinocyte differentiation	CLIC4	yellow	En
ENSG00000196139	AKR1C3	aldo-keto reductase family 1, member C3 [Source:HGNC Symbol;Acc:HGNC:386]	ENSG00000196139	GO:0030216	keratinocyte differentiation	AKR1C3	yellow	En
ENSG00000135046	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	ENSG00000135046	GO:0030216	keratinocyte differentiation	ANXA1	yellow	En
ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	ENSG00000168615	GO:0030216	keratinocyte differentiation	ADAM9	yellow	En
ENSG00000189058	APOD	apolipoprotein D [Source:HGNC Symbol;Acc:HGNC:612]	ENSG00000189058	GO:1901888	regulation of cell junction assembly	APOD	yellow	En
ENSG00000127314	RAP1B	RAP1B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9857]	ENSG00000127314	GO:1901888	regulation of cell junction assembly	RAP1B	yellow	En
ENSG00000152661	GJA1	gap junction protein, alpha 1, 43kDa [Source:HGNC Symbol;Acc:HGNC:4274]	ENSG00000152661	GO:1901888	regulation of cell junction assembly	GJA1	yellow	En
ENSG00000046653	GPM6B	glycoprotein M6B [Source:HGNC Symbol;Acc:HGNC:4461]	ENSG00000046653	GO:1901888	regulation of cell junction assembly	GPM6B	yellow	En
ENSG00000090339	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	ENSG00000090339	GO:0007605	sensory perception of sound	ICAM1	yellow	En
ENSG00000104067	TJP1	tight junction protein 1 [Source:HGNC Symbol;Acc:HGNC:11827]	ENSG00000104067	GO:0007605	sensory perception of sound	TJP1	yellow	En
ENSG00000109501	WFS1	Wolfram syndrome 1 (wolframin) [Source:HGNC Symbol;Acc:HGNC:12762]	ENSG00000109501	GO:0007605	sensory perception of sound	WFS1	yellow	En
ENSG00000171885	AQP4	aquaporin 4 [Source:HGNC Symbol;Acc:HGNC:637]	ENSG00000171885	GO:0007605	sensory perception of sound	AQP4	yellow	En
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	ENSG00000108821	GO:0007605	sensory perception of sound	COL1A1	yellow	En
ENSG00000103316	CRYM	crystallin, mu [Source:HGNC Symbol;Acc:HGNC:2418]	ENSG00000103316	GO:0007605	sensory perception of sound	CRYM	yellow	En
ENSG00000160307	S100B	S100 calcium binding protein B [Source:HGNC Symbol;Acc:HGNC:10500]	ENSG00000160307	GO:0031960	response to corticosteroid	S100B	yellow	En
ENSG00000196139	AKR1C3	aldo-keto reductase family 1, member C3 [Source:HGNC Symbol;Acc:HGNC:386]	ENSG00000196139	GO:0031960	response to corticosteroid	AKR1C3	yellow	En
ENSG00000069535	MAOB	monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]	ENSG00000069535	GO:0031960	response to corticosteroid	MAOB	yellow	En
ENSG00000135046	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	ENSG00000135046	GO:0031960	response to corticosteroid	ANXA1	yellow	En
ENSG00000171885	AQP4	aquaporin 4 [Source:HGNC Symbol;Acc:HGNC:637]	ENSG00000171885	GO:0031960	response to corticosteroid	AQP4	yellow	En
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	ENSG00000108821	GO:0031960	response to corticosteroid	COL1A1	yellow	En
ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	ENSG00000168615	GO:0031960	response to corticosteroid	ADAM9	yellow	En
ENSG00000164050	PLXNB1	plexin B1 [Source:HGNC Symbol;Acc:HGNC:9103]	ENSG00000164050	GO:0008360	regulation of cell shape	PLXNB1	yellow	En
ENSG00000092820	EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	ENSG00000092820	GO:0008360	regulation of cell shape	EZR	yellow	En
ENSG00000090339	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	ENSG00000090339	GO:0008360	regulation of cell shape	ICAM1	yellow	En
ENSG00000160255	ITGB2	integrin, beta 2 (complement component 3 receptor 3 and 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6155]	ENSG00000160255	GO:0008360	regulation of cell shape	ITGB2	yellow	En
ENSG00000273749	CYFIP1	cytoplasmic FMR1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:13759]	ENSG00000273749	GO:0008360	regulation of cell shape	CYFIP1	yellow	En
ENSG00000160307	S100B	S100 calcium binding protein B [Source:HGNC Symbol;Acc:HGNC:10500]	ENSG00000160307	GO:0008360	regulation of cell shape	S100B	yellow	En
ENSG00000135424	ITGA7	integrin, alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]	ENSG00000135424	GO:0008360	regulation of cell shape	ITGA7	yellow	En
ENSG00000196576	PLXNB2	plexin B2 [Source:HGNC Symbol;Acc:HGNC:9104]	ENSG00000196576	GO:0008360	regulation of cell shape	PLXNB2	yellow	En
ENSG00000120063	GNA13	guanine nucleotide binding protein (G protein), alpha 13 [Source:HGNC Symbol;Acc:HGNC:4381]	ENSG00000120063	GO:0008360	regulation of cell shape	GNA13	yellow	En
ENSG00000197702	PARVA	parvin, alpha [Source:HGNC Symbol;Acc:HGNC:14652]	ENSG00000197702	GO:0008360	regulation of cell shape	PARVA	yellow	En
ENSG00000073712	FERMT2	fermitin family member 2 [Source:HGNC Symbol;Acc:HGNC:15767]	ENSG00000073712	GO:0008360	regulation of cell shape	FERMT2	yellow	En
ENSG00000185896	LAMP1	lysosomal-associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:6499]	ENSG00000185896	GO:0019904	protein domain specific binding	LAMP1	yellow	En
ENSG00000092820	EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	ENSG00000092820	GO:0019904	protein domain specific binding	EZR	yellow	En
ENSG00000005893	LAMP2	lysosomal-associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6501]	ENSG00000005893	GO:0019904	protein domain specific binding	LAMP2	yellow	En
ENSG00000065135	GNAI3	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3 [Source:HGNC Symbol;Acc:HGNC:4387]	ENSG00000065135	GO:0019904	protein domain specific binding	GNAI3	yellow	En
ENSG00000172380	GNG12	guanine nucleotide binding protein (G protein), gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]	ENSG00000172380	GO:0019904	protein domain specific binding	GNG12	yellow	En
ENSG00000104067	TJP1	tight junction protein 1 [Source:HGNC Symbol;Acc:HGNC:11827]	ENSG00000104067	GO:0019904	protein domain specific binding	TJP1	yellow	En
ENSG00000005884	ITGA3	integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor) [Source:HGNC Symbol;Acc:HGNC:6139]	ENSG00000005884	GO:0019904	protein domain specific binding	ITGA3	yellow	En
ENSG00000172164	SNTB1	syntrophin, beta 1 (dystrophin-associated protein A1, 59kDa, basic component 1) [Source:HGNC Symbol;Acc:HGNC:11168]	ENSG00000172164	GO:0019904	protein domain specific binding	SNTB1	yellow	En
ENSG00000024422	EHD2	EH-domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243]	ENSG00000024422	GO:0019904	protein domain specific binding	EHD2	yellow	En
ENSG00000114698	PLSCR4	phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]	ENSG00000114698	GO:0019904	protein domain specific binding	PLSCR4	yellow	En
ENSG00000079819	EPB41L2	erythrocyte membrane protein band 4.1-like 2 [Source:HGNC Symbol;Acc:HGNC:3379]	ENSG00000079819	GO:0019904	protein domain specific binding	EPB41L2	yellow	En
ENSG00000148943	LIN7C	lin-7 homolog C (C. elegans) [Source:HGNC Symbol;Acc:HGNC:17789]	ENSG00000148943	GO:0019904	protein domain specific binding	LIN7C	yellow	En
ENSG00000137076	TLN1	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]	ENSG00000137076	GO:0019904	protein domain specific binding	TLN1	yellow	En
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	ENSG00000150093	GO:0019904	protein domain specific binding	ITGB1	yellow	En
ENSG00000137845	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	ENSG00000137845	GO:0019904	protein domain specific binding	ADAM10	yellow	En
ENSG00000152661	GJA1	gap junction protein, alpha 1, 43kDa [Source:HGNC Symbol;Acc:HGNC:4274]	ENSG00000152661	GO:0019904	protein domain specific binding	GJA1	yellow	En
ENSG00000142192	APP	amyloid beta (A4) precursor protein [Source:HGNC Symbol;Acc:HGNC:620]	ENSG00000142192	GO:0019904	protein domain specific binding	APP	yellow	En
ENSG00000134769	DTNA	dystrobrevin, alpha [Source:HGNC Symbol;Acc:HGNC:3057]	ENSG00000134769	GO:0019904	protein domain specific binding	DTNA	yellow	En
ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	ENSG00000168615	GO:0019904	protein domain specific binding	ADAM9	yellow	En
ENSG00000189058	APOD	apolipoprotein D [Source:HGNC Symbol;Acc:HGNC:612]	ENSG00000189058	GO:0051707	response to other organism	APOD	yellow	En
ENSG00000164171	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor) [Source:HGNC Symbol;Acc:HGNC:6137]	ENSG00000164171	GO:0051707	response to other organism	ITGA2	yellow	En
ENSG00000090339	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	ENSG00000090339	GO:0051707	response to other organism	ICAM1	yellow	En
ENSG00000140678	ITGAX	integrin, alpha X (complement component 3 receptor 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6152]	ENSG00000140678	GO:0051707	response to other organism	ITGAX	yellow	En
ENSG00000103187	COTL1	coactosin-like F-actin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18304]	ENSG00000103187	GO:0051707	response to other organism	COTL1	yellow	En
ENSG00000169100	SLC25A6	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 6 [Source:HGNC Symbol;Acc:HGNC:10992]	ENSG00000169100	GO:0051707	response to other organism	SLC25A6	yellow	En
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	ENSG00000150093	GO:0051707	response to other organism	ITGB1	yellow	En
ENSG00000081237	PTPRC	protein tyrosine phosphatase, receptor type, C [Source:HGNC Symbol;Acc:HGNC:9666]	ENSG00000081237	GO:0051707	response to other organism	PTPRC	yellow	En
ENSG00000196126	HLA-DRB1	major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]	ENSG00000196126	GO:0051707	response to other organism	HLA-DRB1	yellow	En
ENSG00000138448	ITGAV	integrin, alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	ENSG00000138448	GO:0051707	response to other organism	ITGAV	yellow	En
ENSG00000164171	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor) [Source:HGNC Symbol;Acc:HGNC:6137]	ENSG00000164171	GO:0043236	laminin binding	ITGA2	yellow	En
ENSG00000135424	ITGA7	integrin, alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]	ENSG00000135424	GO:0043236	laminin binding	ITGA7	yellow	En
ENSG00000005884	ITGA3	integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor) [Source:HGNC Symbol;Acc:HGNC:6139]	ENSG00000005884	GO:0043236	laminin binding	ITGA3	yellow	En
ENSG00000100097	LGALS1	lectin, galactoside-binding, soluble, 1 [Source:HGNC Symbol;Acc:HGNC:6561]	ENSG00000100097	GO:0043236	laminin binding	LGALS1	yellow	En
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	ENSG00000150093	GO:0043236	laminin binding	ITGB1	yellow	En
ENSG00000091409	ITGA6	integrin, alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	ENSG00000091409	GO:0043236	laminin binding	ITGA6	yellow	En
ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	ENSG00000168615	GO:0043236	laminin binding	ADAM9	yellow	En
ENSG00000087460	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	ENSG00000087460	GO:0051216	cartilage development	GNAS	yellow	En
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	ENSG00000108821	GO:0051216	cartilage development	COL1A1	yellow	En
ENSG00000026508	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	ENSG00000026508	GO:0051216	cartilage development	CD44	yellow	En
ENSG00000171885	AQP4	aquaporin 4 [Source:HGNC Symbol;Acc:HGNC:637]	ENSG00000171885	GO:0044706	multi-multicellular organism process	AQP4	yellow	En
ENSG00000087460	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	ENSG00000087460	GO:0044706	multi-multicellular organism process	GNAS	yellow	En
