GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000196961	AP2A1	adaptor-related protein complex 2, alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:561]	ENSG00000196961	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961		black	En
ENSG00000126583	PRKCG	protein kinase C, gamma [Source:HGNC Symbol;Acc:HGNC:9402]	ENSG00000126583	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961		black	En
ENSG00000166501	PRKCB	protein kinase C, beta [Source:HGNC Symbol;Acc:HGNC:9395]	ENSG00000166501	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961		black	En
ENSG00000087470	DNM1L	dynamin 1-like [Source:HGNC Symbol;Acc:HGNC:2973]	ENSG00000087470	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961		black	En
ENSG00000161203	AP2M1	adaptor-related protein complex 2, mu 1 subunit [Source:HGNC Symbol;Acc:HGNC:564]	ENSG00000161203	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961		black	En
ENSG00000182621	PLCB1	phospholipase C, beta 1 (phosphoinositide-specific) [Source:HGNC Symbol;Acc:HGNC:15917]	ENSG00000182621	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961		black	En
ENSG00000175416	CLTB	clathrin, light chain B [Source:HGNC Symbol;Acc:HGNC:2091]	ENSG00000175416	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961		black	En
ENSG00000070961	ATP2B1	ATPase, Ca++ transporting, plasma membrane 1 [Source:HGNC Symbol;Acc:HGNC:814]	ENSG00000070961	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961	Endocrine and other factor-regulated calcium reabsorption:KEGG-hsa04961		black	En
ENSG00000221823	PPP3R1	protein phosphatase 3, regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	ENSG00000221823	T cell receptor signaling pathway:KEGG-hsa04660	T cell receptor signaling pathway:KEGG-hsa04660		black	En
ENSG00000107758	PPP3CB	protein phosphatase 3, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9315]	ENSG00000107758	T cell receptor signaling pathway:KEGG-hsa04660	T cell receptor signaling pathway:KEGG-hsa04660		black	En
ENSG00000075711	DLG1	discs, large homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:2900]	ENSG00000075711	T cell receptor signaling pathway:KEGG-hsa04660	T cell receptor signaling pathway:KEGG-hsa04660		black	En
ENSG00000010810	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	ENSG00000010810	T cell receptor signaling pathway:KEGG-hsa04660	T cell receptor signaling pathway:KEGG-hsa04660		black	En
ENSG00000174775	HRAS	Harvey rat sarcoma viral oncogene homolog [Source:HGNC Symbol;Acc:HGNC:5173]	ENSG00000174775	T cell receptor signaling pathway:KEGG-hsa04660	T cell receptor signaling pathway:KEGG-hsa04660		black	En
ENSG00000169032	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	ENSG00000169032	T cell receptor signaling pathway:KEGG-hsa04660	T cell receptor signaling pathway:KEGG-hsa04660		black	En
ENSG00000149269	PAK1	p21 protein (Cdc42/Rac)-activated kinase 1 [Source:HGNC Symbol;Acc:HGNC:8590]	ENSG00000149269	T cell receptor signaling pathway:KEGG-hsa04660	T cell receptor signaling pathway:KEGG-hsa04660		black	En
ENSG00000071051	NCK2	NCK adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:7665]	ENSG00000071051	T cell receptor signaling pathway:KEGG-hsa04660	T cell receptor signaling pathway:KEGG-hsa04660		black	En
ENSG00000177885	GRB2	growth factor receptor-bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	ENSG00000177885	T cell receptor signaling pathway:KEGG-hsa04660	T cell receptor signaling pathway:KEGG-hsa04660		black	En
ENSG00000077264	PAK3	p21 protein (Cdc42/Rac)-activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592]	ENSG00000077264	T cell receptor signaling pathway:KEGG-hsa04660	T cell receptor signaling pathway:KEGG-hsa04660		black	En
ENSG00000138814	PPP3CA	protein phosphatase 3, catalytic subunit, alpha isozyme [Source:HGNC Symbol;Acc:HGNC:9314]	ENSG00000138814	T cell receptor signaling pathway:KEGG-hsa04660	T cell receptor signaling pathway:KEGG-hsa04660		black	En
ENSG00000158560	DYNC1I1	dynein, cytoplasmic 1, intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2963]	ENSG00000158560	Vasopressin-regulated water reabsorption:KEGG-hsa04962	Vasopressin-regulated water reabsorption:KEGG-hsa04962		black	En
ENSG00000175203	DCTN2	dynactin 2 (p50) [Source:HGNC Symbol;Acc:HGNC:2712]	ENSG00000175203	Vasopressin-regulated water reabsorption:KEGG-hsa04962	Vasopressin-regulated water reabsorption:KEGG-hsa04962		black	En
ENSG00000141522	ARHGDIA	Rho GDP dissociation inhibitor (GDI) alpha [Source:HGNC Symbol;Acc:HGNC:678]	ENSG00000141522	Vasopressin-regulated water reabsorption:KEGG-hsa04962	Vasopressin-regulated water reabsorption:KEGG-hsa04962		black	En
ENSG00000220205	VAMP2	vesicle-associated membrane protein 2 (synaptobrevin 2) [Source:HGNC Symbol;Acc:HGNC:12643]	ENSG00000220205	Vasopressin-regulated water reabsorption:KEGG-hsa04962	Vasopressin-regulated water reabsorption:KEGG-hsa04962		black	En
ENSG00000111540	RAB5B	RAB5B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9784]	ENSG00000111540	Vasopressin-regulated water reabsorption:KEGG-hsa04962	Vasopressin-regulated water reabsorption:KEGG-hsa04962		black	En
ENSG00000142875	PRKACB	protein kinase, cAMP-dependent, catalytic, beta [Source:HGNC Symbol;Acc:HGNC:9381]	ENSG00000142875	Vasopressin-regulated water reabsorption:KEGG-hsa04962	Vasopressin-regulated water reabsorption:KEGG-hsa04962		black	En
ENSG00000073969	NSF	N-ethylmaleimide-sensitive factor [Source:HGNC Symbol;Acc:HGNC:8016]	ENSG00000073969	Vasopressin-regulated water reabsorption:KEGG-hsa04962	Vasopressin-regulated water reabsorption:KEGG-hsa04962		black	En
ENSG00000204843	DCTN1	dynactin 1 [Source:HGNC Symbol;Acc:HGNC:2711]	ENSG00000204843	Vasopressin-regulated water reabsorption:KEGG-hsa04962	Vasopressin-regulated water reabsorption:KEGG-hsa04962		black	En
ENSG00000197102	DYNC1H1	dynein, cytoplasmic 1, heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2961]	ENSG00000197102	Vasopressin-regulated water reabsorption:KEGG-hsa04962	Vasopressin-regulated water reabsorption:KEGG-hsa04962		black	En
ENSG00000171885	AQP4	aquaporin 4 [Source:HGNC Symbol;Acc:HGNC:637]	ENSG00000171885	Vasopressin-regulated water reabsorption:KEGG-hsa04962	Vasopressin-regulated water reabsorption:KEGG-hsa04962		black	En
ENSG00000144635	DYNC1LI1	dynein, cytoplasmic 1, light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:18745]	ENSG00000144635	Vasopressin-regulated water reabsorption:KEGG-hsa04962	Vasopressin-regulated water reabsorption:KEGG-hsa04962		black	En
ENSG00000221823	PPP3R1	protein phosphatase 3, regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	ENSG00000221823	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000127955	GNAI1	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:4384]	ENSG00000127955	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000196220	SRGAP3	SLIT-ROBO Rho GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:19744]	ENSG00000196220	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000107758	PPP3CB	protein phosphatase 3, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9315]	ENSG00000107758	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000114554	PLXNA1	plexin A1 [Source:HGNC Symbol;Acc:HGNC:9099]	ENSG00000114554	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000010810	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	ENSG00000010810	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000136040	PLXNC1	plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106]	ENSG00000136040	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000196914	ARHGEF12	Rho guanine nucleotide exchange factor (GEF) 12 [Source:HGNC Symbol;Acc:HGNC:14193]	ENSG00000196914	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000174775	HRAS	Harvey rat sarcoma viral oncogene homolog [Source:HGNC Symbol;Acc:HGNC:5173]	ENSG00000174775	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000116106	EPHA4	EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]	ENSG00000116106	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000149269	PAK1	p21 protein (Cdc42/Rac)-activated kinase 1 [Source:HGNC Symbol;Acc:HGNC:8590]	ENSG00000149269	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000133216	EPHB2	EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393]	ENSG00000133216	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000134318	ROCK2	Rho-associated, coiled-coil containing protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:10252]	ENSG00000134318	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000071051	NCK2	NCK adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:7665]	ENSG00000071051	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000164885	CDK5	cyclin-dependent kinase 5 [Source:HGNC Symbol;Acc:HGNC:1774]	ENSG00000164885	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000077264	PAK3	p21 protein (Cdc42/Rac)-activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592]	ENSG00000077264	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000138814	PPP3CA	protein phosphatase 3, catalytic subunit, alpha isozyme [Source:HGNC Symbol;Acc:HGNC:9314]	ENSG00000138814	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000172757	CFL1	cofilin 1 (non-muscle) [Source:HGNC Symbol;Acc:HGNC:1874]	ENSG00000172757	Axon guidance:KEGG-hsa04360	Axon guidance:KEGG-hsa04360		black	En
ENSG00000164924	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta [Source:HGNC Symbol;Acc:HGNC:12855]	ENSG00000164924	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000221823	PPP3R1	protein phosphatase 3, regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	ENSG00000221823	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000154001	PPP2R5E	protein phosphatase 2, regulatory subunit B', epsilon isoform [Source:HGNC Symbol;Acc:HGNC:9313]	ENSG00000154001	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000107758	PPP3CB	protein phosphatase 3, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9315]	ENSG00000107758	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000166913	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta [Source:HGNC Symbol;Acc:HGNC:12849]	ENSG00000166913	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000134308	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta [Source:HGNC Symbol;Acc:HGNC:12854]	ENSG00000134308	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000055130	CUL1	cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]	ENSG00000055130	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000169032	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	ENSG00000169032	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000213639	PPP1CB	protein phosphatase 1, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9282]	ENSG00000213639	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000112640	PPP2R5D	protein phosphatase 2, regulatory subunit B', delta [Source:HGNC Symbol;Acc:HGNC:9312]	ENSG00000112640	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000105568	PPP2R1A	protein phosphatase 2, regulatory subunit A, alpha [Source:HGNC Symbol;Acc:HGNC:9302]	ENSG00000105568	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000104695	PPP2CB	protein phosphatase 2, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9300]	ENSG00000104695	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000108953	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon [Source:HGNC Symbol;Acc:HGNC:12851]	ENSG00000108953	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000142875	PRKACB	protein kinase, cAMP-dependent, catalytic, beta [Source:HGNC Symbol;Acc:HGNC:9381]	ENSG00000142875	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000128245	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta [Source:HGNC Symbol;Acc:HGNC:12853]	ENSG00000128245	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000138814	PPP3CA	protein phosphatase 3, catalytic subunit, alpha isozyme [Source:HGNC Symbol;Acc:HGNC:9314]	ENSG00000138814	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000164742	ADCY1	adenylate cyclase 1 (brain) [Source:HGNC Symbol;Acc:HGNC:232]	ENSG00000164742	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000170027	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma [Source:HGNC Symbol;Acc:HGNC:12852]	ENSG00000170027	Oocyte meiosis:KEGG-hsa04114	Oocyte meiosis:KEGG-hsa04114		black	En
ENSG00000221823	PPP3R1	protein phosphatase 3, regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	ENSG00000221823	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000127955	GNAI1	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:4384]	ENSG00000127955	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000152413	HOMER1	homer homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:17512]	ENSG00000152413	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000107758	PPP3CB	protein phosphatase 3, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9315]	ENSG00000107758	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000087258	GNAO1	guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O [Source:HGNC Symbol;Acc:HGNC:4389]	ENSG00000087258	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000172354	GNB2	guanine nucleotide binding protein (G protein), beta polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4398]	ENSG00000172354	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000078369	GNB1	guanine nucleotide binding protein (G protein), beta polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:4396]	ENSG00000078369	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000142875	PRKACB	protein kinase, cAMP-dependent, catalytic, beta [Source:HGNC Symbol;Acc:HGNC:9381]	ENSG00000142875	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000132535	DLG4	discs, large homolog 4 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:2903]	ENSG00000132535	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000126583	PRKCG	protein kinase C, gamma [Source:HGNC Symbol;Acc:HGNC:9402]	ENSG00000126583	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000164082	GRM2	glutamate receptor, metabotropic 2 [Source:HGNC Symbol;Acc:HGNC:4594]	ENSG00000164082	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000069966	GNB5	guanine nucleotide binding protein (G protein), beta 5 [Source:HGNC Symbol;Acc:HGNC:4401]	ENSG00000069966	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000186469	GNG2	guanine nucleotide binding protein (G protein), gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]	ENSG00000186469	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000198822	GRM3	glutamate receptor, metabotropic 3 [Source:HGNC Symbol;Acc:HGNC:4595]	ENSG00000198822	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000182621	PLCB1	phospholipase C, beta 1 (phosphoinositide-specific) [Source:HGNC Symbol;Acc:HGNC:15917]	ENSG00000182621	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000176533	GNG7	guanine nucleotide binding protein (G protein), gamma 7 [Source:HGNC Symbol;Acc:HGNC:4410]	ENSG00000176533	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000138814	PPP3CA	protein phosphatase 3, catalytic subunit, alpha isozyme [Source:HGNC Symbol;Acc:HGNC:9314]	ENSG00000138814	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000164742	ADCY1	adenylate cyclase 1 (brain) [Source:HGNC Symbol;Acc:HGNC:232]	ENSG00000164742	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000166501	PRKCB	protein kinase C, beta [Source:HGNC Symbol;Acc:HGNC:9395]	ENSG00000166501	Glutamatergic synapse:KEGG-hsa04724	Glutamatergic synapse:KEGG-hsa04724		black	En
ENSG00000079950	STX7	syntaxin 7 [Source:HGNC Symbol;Acc:HGNC:11442]	ENSG00000079950	SNARE interactions in vesicular transport:KEGG-hsa04130	SNARE interactions in vesicular transport:KEGG-hsa04130		black	En
ENSG00000132639	SNAP25	synaptosomal-associated protein, 25kDa [Source:HGNC Symbol;Acc:HGNC:11132]	ENSG00000132639	SNARE interactions in vesicular transport:KEGG-hsa04130	SNARE interactions in vesicular transport:KEGG-hsa04130		black	En
ENSG00000099365	STX1B	syntaxin 1B [Source:HGNC Symbol;Acc:HGNC:18539]	ENSG00000099365	SNARE interactions in vesicular transport:KEGG-hsa04130	SNARE interactions in vesicular transport:KEGG-hsa04130		black	En
ENSG00000220205	VAMP2	vesicle-associated membrane protein 2 (synaptobrevin 2) [Source:HGNC Symbol;Acc:HGNC:12643]	ENSG00000220205	SNARE interactions in vesicular transport:KEGG-hsa04130	SNARE interactions in vesicular transport:KEGG-hsa04130		black	En
ENSG00000106636	YKT6	YKT6 v-SNARE homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:16959]	ENSG00000106636	SNARE interactions in vesicular transport:KEGG-hsa04130	SNARE interactions in vesicular transport:KEGG-hsa04130		black	En
ENSG00000106089	STX1A	syntaxin 1A (brain) [Source:HGNC Symbol;Acc:HGNC:11433]	ENSG00000106089	SNARE interactions in vesicular transport:KEGG-hsa04130	SNARE interactions in vesicular transport:KEGG-hsa04130		black	En
ENSG00000221823	PPP3R1	protein phosphatase 3, regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	ENSG00000221823	Natural killer cell mediated cytotoxicity:KEGG-hsa04650	Natural killer cell mediated cytotoxicity:KEGG-hsa04650		black	En
ENSG00000126583	PRKCG	protein kinase C, gamma [Source:HGNC Symbol;Acc:HGNC:9402]	ENSG00000126583	Natural killer cell mediated cytotoxicity:KEGG-hsa04650	Natural killer cell mediated cytotoxicity:KEGG-hsa04650		black	En
ENSG00000107758	PPP3CB	protein phosphatase 3, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9315]	ENSG00000107758	Natural killer cell mediated cytotoxicity:KEGG-hsa04650	Natural killer cell mediated cytotoxicity:KEGG-hsa04650		black	En
ENSG00000010810	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	ENSG00000010810	Natural killer cell mediated cytotoxicity:KEGG-hsa04650	Natural killer cell mediated cytotoxicity:KEGG-hsa04650		black	En
ENSG00000174775	HRAS	Harvey rat sarcoma viral oncogene homolog [Source:HGNC Symbol;Acc:HGNC:5173]	ENSG00000174775	Natural killer cell mediated cytotoxicity:KEGG-hsa04650	Natural killer cell mediated cytotoxicity:KEGG-hsa04650		black	En
ENSG00000169032	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	ENSG00000169032	Natural killer cell mediated cytotoxicity:KEGG-hsa04650	Natural killer cell mediated cytotoxicity:KEGG-hsa04650		black	En
ENSG00000149269	PAK1	p21 protein (Cdc42/Rac)-activated kinase 1 [Source:HGNC Symbol;Acc:HGNC:8590]	ENSG00000149269	Natural killer cell mediated cytotoxicity:KEGG-hsa04650	Natural killer cell mediated cytotoxicity:KEGG-hsa04650		black	En
ENSG00000166501	PRKCB	protein kinase C, beta [Source:HGNC Symbol;Acc:HGNC:9395]	ENSG00000166501	Natural killer cell mediated cytotoxicity:KEGG-hsa04650	Natural killer cell mediated cytotoxicity:KEGG-hsa04650		black	En
ENSG00000179295	PTPN11	protein tyrosine phosphatase, non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644]	ENSG00000179295	Natural killer cell mediated cytotoxicity:KEGG-hsa04650	Natural killer cell mediated cytotoxicity:KEGG-hsa04650		black	En
ENSG00000177885	GRB2	growth factor receptor-bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	ENSG00000177885	Natural killer cell mediated cytotoxicity:KEGG-hsa04650	Natural killer cell mediated cytotoxicity:KEGG-hsa04650		black	En
ENSG00000138814	PPP3CA	protein phosphatase 3, catalytic subunit, alpha isozyme [Source:HGNC Symbol;Acc:HGNC:9314]	ENSG00000138814	Natural killer cell mediated cytotoxicity:KEGG-hsa04650	Natural killer cell mediated cytotoxicity:KEGG-hsa04650		black	En
ENSG00000160209	PDXK	pyridoxal (pyridoxine, vitamin B6) kinase [Source:HGNC Symbol;Acc:HGNC:8819]	ENSG00000160209	Vitamin B6 metabolism:KEGG-hsa00750	Vitamin B6 metabolism:KEGG-hsa00750		black	En
ENSG00000241360	PDXP	pyridoxal (pyridoxine, vitamin B6) phosphatase [Source:HGNC Symbol;Acc:HGNC:30259]	ENSG00000241360	Vitamin B6 metabolism:KEGG-hsa00750	Vitamin B6 metabolism:KEGG-hsa00750		black	En
ENSG00000108439	PNPO	pyridoxamine 5'-phosphate oxidase [Source:HGNC Symbol;Acc:HGNC:30260]	ENSG00000108439	Vitamin B6 metabolism:KEGG-hsa00750	Vitamin B6 metabolism:KEGG-hsa00750		black	En
ENSG00000135069	PSAT1	phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]	ENSG00000135069	Vitamin B6 metabolism:KEGG-hsa00750	Vitamin B6 metabolism:KEGG-hsa00750		black	En
