GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000113721	PDGFRB	platelet-derived growth factor receptor, beta polypeptide [Source:HGNC Symbol;Acc:HGNC:8804]	5	0.0609756097561	ENSG00000113721	intrinsic component of plasma membrane // response to toxic substance // cell surface // transmembrane signaling receptor activity // integral component of membrane
ENSG00000113719	ERGIC1	endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1 [Source:HGNC Symbol;Acc:HGNC:29205]	5	0.0609756097561	ENSG00000113719	endoplasmic reticulum-Golgi intermediate compartment membrane // endoplasmic reticulum membrane // Golgi membrane // endoplasmic reticulum-Golgi intermediate compartment // integral component of membrane
ENSG00000072210	ALDH3A2	aldehyde dehydrogenase 3 family, member A2 [Source:HGNC Symbol;Acc:HGNC:403]	5	0.0609756097561	ENSG00000072210	endoplasmic reticulum // endoplasmic reticulum membrane // mitochondrion // organelle inner membrane // integral component of membrane
ENSG00000070081	NUCB2	nucleobindin 2 [Source:HGNC Symbol;Acc:HGNC:8044]	5	0.0609756097561	ENSG00000070081	endoplasmic reticulum // calcium ion binding // organelle outer membrane // endoplasmic reticulum-Golgi intermediate compartment // Golgi apparatus
ENSG00000010327	STAB1	stabilin 1 [Source:HGNC Symbol;Acc:HGNC:18628]	5	0.0609756097561	ENSG00000010327	cargo receptor activity // intrinsic component of plasma membrane // calcium ion binding // receptor-mediated endocytosis // integral component of membrane
ENSG00000004939	SLC4A1	solute carrier family 4 (anion exchanger), member 1 (Diego blood group) [Source:HGNC Symbol;Acc:HGNC:11027]	5	0.0609756097561	ENSG00000004939	intrinsic component of plasma membrane // anion transmembrane transporter activity // secondary active transmembrane transporter activity // transmembrane transport // integral component of membrane
ENSG00000196419	XRCC6	X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:HGNC Symbol;Acc:HGNC:4055]	4	0.0487804878049	ENSG00000196419	DNA geometric change // response to salt stress // double-stranded telomeric DNA binding // DNA-dependent ATPase activity
ENSG00000189221	MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	4	0.0487804878049	ENSG00000189221	xenobiotic metabolic process // mitochondrion // organelle outer membrane // integral component of membrane
ENSG00000187244	BCAM	basal cell adhesion molecule (Lutheran blood group) [Source:HGNC Symbol;Acc:HGNC:6722]	4	0.0487804878049	ENSG00000187244	intrinsic component of plasma membrane // cell surface // transmembrane signaling receptor activity // integral component of membrane
ENSG00000177575	CD163	CD163 molecule [Source:HGNC Symbol;Acc:HGNC:1631]	4	0.0487804878049	ENSG00000177575	cargo receptor activity // intrinsic component of plasma membrane // receptor-mediated endocytosis // integral component of membrane
