GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000101474	APMAP	adipocyte plasma membrane associated protein [Source:HGNC Symbol;Acc:HGNC:13238]	3	0.030303030303	ENSG00000101474	extracellular organelle // carboxylic ester hydrolase activity // cell surface
ENSG00000093010	COMT	catechol-O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:2228]	3	0.030303030303	ENSG00000093010	extracellular organelle // multicellular organismal reproductive process // estrogen metabolic process
ENSG00000090863	GLG1	golgi glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:4316]	3	0.030303030303	ENSG00000090863	extracellular organelle // coagulation // regulation of body fluid levels
ENSG00000026025	VIM	vimentin [Source:HGNC Symbol;Acc:HGNC:12692]	3	0.030303030303	ENSG00000026025	extracellular organelle // nucleic acid binding // glycoprotein binding
ENSG00000211456	SACM1L	SAC1 suppressor of actin mutations 1-like (yeast) [Source:HGNC Symbol;Acc:HGNC:17059]	2	0.020202020202	ENSG00000211456	endoplasmic reticulum part // integral component of organelle membrane
ENSG00000198848	CES1	carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]	2	0.020202020202	ENSG00000198848	endoplasmic reticulum part // carboxylic ester hydrolase activity
ENSG00000196576	PLXNB2	plexin B2 [Source:HGNC Symbol;Acc:HGNC:9104]	2	0.020202020202	ENSG00000196576	regulation of cell shape // extracellular organelle
ENSG00000169764	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	2	0.020202020202	ENSG00000169764	extracellular organelle // carbohydrate binding
ENSG00000149218	ENDOD1	endonuclease domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29129]	2	0.020202020202	ENSG00000149218	extracellular organelle // nucleic acid binding
ENSG00000145050	MANF	mesencephalic astrocyte-derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:15461]	2	0.020202020202	ENSG00000145050	endoplasmic reticulum // nucleic acid binding
ENSG00000131378	RFTN1	raftlin, lipid raft linker 1 [Source:HGNC Symbol;Acc:HGNC:30278]	2	0.020202020202	ENSG00000131378	extracellular organelle // nucleic acid binding
