GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000169032	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	ENSG00000169032	TCR Signaling Pathway:WP69	TCR Signaling Pathway:WP69	MAP2K1	brown	En
ENSG00000167193	CRK	v-crk avian sarcoma virus CT10 oncogene homolog [Source:HGNC Symbol;Acc:HGNC:2362]	ENSG00000167193	TCR Signaling Pathway:WP69	TCR Signaling Pathway:WP69	CRK	brown	En
ENSG00000161057	PSMC2	proteasome (prosome, macropain) 26S subunit, ATPase, 2 [Source:HGNC Symbol;Acc:HGNC:9548]	ENSG00000161057	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	PSMC2	brown	En
ENSG00000103266	STUB1	STIP1 homology and U-box containing protein 1, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:11427]	ENSG00000103266	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	STUB1	brown	En
ENSG00000137267	TUBB2A	tubulin, beta 2A class IIa [Source:HGNC Symbol;Acc:HGNC:12412]	ENSG00000137267	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	TUBB2A	brown	En
ENSG00000163636	PSMD6	proteasome (prosome, macropain) 26S subunit, non-ATPase, 6 [Source:HGNC Symbol;Acc:HGNC:9564]	ENSG00000163636	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	PSMD6	brown	En
ENSG00000188229	TUBB4B	tubulin, beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]	ENSG00000188229	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	TUBB4B	brown	En
ENSG00000055130	CUL1	cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]	ENSG00000055130	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	CUL1	brown	En
ENSG00000130985	UBA1	ubiquitin-like modifier activating enzyme 1 [Source:HGNC Symbol;Acc:HGNC:12469]	ENSG00000130985	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	UBA1	brown	En
ENSG00000013275	PSMC4	proteasome (prosome, macropain) 26S subunit, ATPase, 4 [Source:HGNC Symbol;Acc:HGNC:9551]	ENSG00000013275	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	PSMC4	brown	En
ENSG00000127824	TUBA4A	tubulin, alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	ENSG00000127824	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	TUBA4A	brown	En
ENSG00000145335	SNCA	synuclein, alpha (non A4 component of amyloid precursor) [Source:HGNC Symbol;Acc:HGNC:11138]	ENSG00000145335	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	SNCA	brown	En
ENSG00000108671	PSMD11	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11 [Source:HGNC Symbol;Acc:HGNC:9556]	ENSG00000108671	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	PSMD11	brown	En
ENSG00000175166	PSMD2	proteasome (prosome, macropain) 26S subunit, non-ATPase, 2 [Source:HGNC Symbol;Acc:HGNC:9559]	ENSG00000175166	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	PSMD2	brown	En
ENSG00000087191	PSMC5	proteasome (prosome, macropain) 26S subunit, ATPase, 5 [Source:HGNC Symbol;Acc:HGNC:9552]	ENSG00000087191	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	PSMC5	brown	En
ENSG00000100519	PSMC6	proteasome (prosome, macropain) 26S subunit, ATPase, 6 [Source:HGNC Symbol;Acc:HGNC:9553]	ENSG00000100519	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	PSMC6	brown	En
ENSG00000123416	TUBA1B	tubulin, alpha 1b [Source:HGNC Symbol;Acc:HGNC:18809]	ENSG00000123416	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	TUBA1B	brown	En
ENSG00000095261	PSMD5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5 [Source:HGNC Symbol;Acc:HGNC:9563]	ENSG00000095261	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	PSMD5	brown	En
ENSG00000103035	PSMD7	proteasome (prosome, macropain) 26S subunit, non-ATPase, 7 [Source:HGNC Symbol;Acc:HGNC:9565]	ENSG00000103035	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	PSMD7	brown	En
ENSG00000100764	PSMC1	proteasome (prosome, macropain) 26S subunit, ATPase, 1 [Source:HGNC Symbol;Acc:HGNC:9547]	ENSG00000100764	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	PSMC1	brown	En
ENSG00000101843	PSMD10	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10 [Source:HGNC Symbol;Acc:HGNC:9555]	ENSG00000101843	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	PSMD10	brown	En
ENSG00000108344	PSMD3	proteasome (prosome, macropain) 26S subunit, non-ATPase, 3 [Source:HGNC Symbol;Acc:HGNC:9560]	ENSG00000108344	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	PSMD3	brown	En
ENSG00000173692	PSMD1	proteasome (prosome, macropain) 26S subunit, non-ATPase, 1 [Source:HGNC Symbol;Acc:HGNC:9554]	ENSG00000173692	Parkin-Ubiquitin Proteasomal System pathway:WP2359	Parkin-Ubiquitin Proteasomal System pathway:WP2359	PSMD1	brown	En
ENSG00000164924	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta [Source:HGNC Symbol;Acc:HGNC:12855]	ENSG00000164924	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	YWHAZ	brown	En
ENSG00000134318	ROCK2	Rho-associated, coiled-coil containing protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:10252]	ENSG00000134318	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	ROCK2	brown	En
ENSG00000106299	WASL	Wiskott-Aldrich syndrome-like [Source:HGNC Symbol;Acc:HGNC:12735]	ENSG00000106299	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	WASL	brown	En
ENSG00000137267	TUBB2A	tubulin, beta 2A class IIa [Source:HGNC Symbol;Acc:HGNC:12412]	ENSG00000137267	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	TUBB2A	brown	En
ENSG00000163466	ARPC2	actin related protein 2/3 complex, subunit 2, 34kDa [Source:HGNC Symbol;Acc:HGNC:705]	ENSG00000163466	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	ARPC2	brown	En
ENSG00000188229	TUBB4B	tubulin, beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]	ENSG00000188229	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	TUBB4B	brown	En
ENSG00000134308	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta [Source:HGNC Symbol;Acc:HGNC:12854]	ENSG00000134308	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	YWHAQ	brown	En
ENSG00000111229	ARPC3	actin related protein 2/3 complex, subunit 3, 21kDa [Source:HGNC Symbol;Acc:HGNC:706]	ENSG00000111229	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	ARPC3	brown	En
ENSG00000184009	ACTG1	actin, gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]	ENSG00000184009	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	ACTG1	brown	En
ENSG00000010810	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	ENSG00000010810	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	FYN	brown	En
ENSG00000136950	ARPC5L	actin related protein 2/3 complex, subunit 5-like [Source:HGNC Symbol;Acc:HGNC:23366]	ENSG00000136950	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	ARPC5L	brown	En
ENSG00000123416	TUBA1B	tubulin, alpha 1b [Source:HGNC Symbol;Acc:HGNC:18809]	ENSG00000123416	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	TUBA1B	brown	En
ENSG00000085733	CTTN	cortactin [Source:HGNC Symbol;Acc:HGNC:3338]	ENSG00000085733	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	CTTN	brown	En
ENSG00000162704	ARPC5	actin related protein 2/3 complex, subunit 5, 16kDa [Source:HGNC Symbol;Acc:HGNC:708]	ENSG00000162704	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	ARPC5	brown	En
ENSG00000071051	NCK2	NCK adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:7665]	ENSG00000071051	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	NCK2	brown	En
ENSG00000127824	TUBA4A	tubulin, alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	ENSG00000127824	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	TUBA4A	brown	En
ENSG00000116584	ARHGEF2	Rho/Rac guanine nucleotide exchange factor (GEF) 2 [Source:HGNC Symbol;Acc:HGNC:682]	ENSG00000116584	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272	ARHGEF2	brown	En
ENSG00000166913	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta [Source:HGNC Symbol;Acc:HGNC:12849]	ENSG00000166913	IL-3 Signaling Pathway:WP286	IL-3 Signaling Pathway:WP286	YWHAB	brown	En
ENSG00000100030	MAPK1	mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871]	ENSG00000100030	IL-3 Signaling Pathway:WP286	IL-3 Signaling Pathway:WP286	MAPK1	brown	En
ENSG00000134308	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta [Source:HGNC Symbol;Acc:HGNC:12854]	ENSG00000134308	IL-3 Signaling Pathway:WP286	IL-3 Signaling Pathway:WP286	YWHAQ	brown	En
ENSG00000099942	CRKL	v-crk avian sarcoma virus CT10 oncogene homolog-like [Source:HGNC Symbol;Acc:HGNC:2363]	ENSG00000099942	IL-3 Signaling Pathway:WP286	IL-3 Signaling Pathway:WP286	CRKL	brown	En
ENSG00000010810	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	ENSG00000010810	IL-3 Signaling Pathway:WP286	IL-3 Signaling Pathway:WP286	FYN	brown	En
ENSG00000102882	MAPK3	mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877]	ENSG00000102882	IL-3 Signaling Pathway:WP286	IL-3 Signaling Pathway:WP286	MAPK3	brown	En
ENSG00000179295	PTPN11	protein tyrosine phosphatase, non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644]	ENSG00000179295	IL-3 Signaling Pathway:WP286	IL-3 Signaling Pathway:WP286	PTPN11	brown	En
ENSG00000177885	GRB2	growth factor receptor-bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	ENSG00000177885	IL-3 Signaling Pathway:WP286	IL-3 Signaling Pathway:WP286	GRB2	brown	En
ENSG00000169032	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	ENSG00000169032	IL-3 Signaling Pathway:WP286	IL-3 Signaling Pathway:WP286	MAP2K1	brown	En
ENSG00000126934	MAP2K2	mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6842]	ENSG00000126934	Kit receptor signaling pathway:WP304	Kit receptor signaling pathway:WP304	MAP2K2	brown	En
ENSG00000010810	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	ENSG00000010810	Kit receptor signaling pathway:WP304	Kit receptor signaling pathway:WP304	FYN	brown	En
ENSG00000099942	CRKL	v-crk avian sarcoma virus CT10 oncogene homolog-like [Source:HGNC Symbol;Acc:HGNC:2363]	ENSG00000099942	Kit receptor signaling pathway:WP304	Kit receptor signaling pathway:WP304	CRKL	brown	En
ENSG00000100030	MAPK1	mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871]	ENSG00000100030	Kit receptor signaling pathway:WP304	Kit receptor signaling pathway:WP304	MAPK1	brown	En
ENSG00000166501	PRKCB	protein kinase C, beta [Source:HGNC Symbol;Acc:HGNC:9395]	ENSG00000166501	Kit receptor signaling pathway:WP304	Kit receptor signaling pathway:WP304	PRKCB	brown	En
ENSG00000102882	MAPK3	mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877]	ENSG00000102882	Kit receptor signaling pathway:WP304	Kit receptor signaling pathway:WP304	MAPK3	brown	En
ENSG00000179295	PTPN11	protein tyrosine phosphatase, non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644]	ENSG00000179295	Kit receptor signaling pathway:WP304	Kit receptor signaling pathway:WP304	PTPN11	brown	En
ENSG00000177885	GRB2	growth factor receptor-bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	ENSG00000177885	Kit receptor signaling pathway:WP304	Kit receptor signaling pathway:WP304	GRB2	brown	En
ENSG00000169032	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	ENSG00000169032	Kit receptor signaling pathway:WP304	Kit receptor signaling pathway:WP304	MAP2K1	brown	En
ENSG00000186868	MAPT	microtubule-associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]	ENSG00000186868	Kit receptor signaling pathway:WP304	Kit receptor signaling pathway:WP304	MAPT	brown	En
ENSG00000167193	CRK	v-crk avian sarcoma virus CT10 oncogene homolog [Source:HGNC Symbol;Acc:HGNC:2362]	ENSG00000167193	Kit receptor signaling pathway:WP304	Kit receptor signaling pathway:WP304	CRK	brown	En
ENSG00000198793	MTOR	mechanistic target of rapamycin (serine/threonine kinase) [Source:HGNC Symbol;Acc:HGNC:3942]	ENSG00000198793	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	MTOR	brown	En
ENSG00000070808	CAMK2A	calcium/calmodulin-dependent protein kinase II alpha [Source:HGNC Symbol;Acc:HGNC:1460]	ENSG00000070808	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	CAMK2A	brown	En
ENSG00000196961	AP2A1	adaptor-related protein complex 2, alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:561]	ENSG00000196961	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	AP2A1	brown	En
ENSG00000063245	EPN1	epsin 1 [Source:HGNC Symbol;Acc:HGNC:21604]	ENSG00000063245	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	EPN1	brown	En
ENSG00000136754	ABI1	abl-interactor 1 [Source:HGNC Symbol;Acc:HGNC:11320]	ENSG00000136754	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	ABI1	brown	En
ENSG00000166501	PRKCB	protein kinase C, beta [Source:HGNC Symbol;Acc:HGNC:9395]	ENSG00000166501	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	PRKCB	brown	En
ENSG00000179295	PTPN11	protein tyrosine phosphatase, non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644]	ENSG00000179295	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	PTPN11	brown	En
ENSG00000177885	GRB2	growth factor receptor-bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	ENSG00000177885	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	GRB2	brown	En
ENSG00000107295	SH3GL2	SH3-domain GRB2-like 2 [Source:HGNC Symbol;Acc:HGNC:10831]	ENSG00000107295	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	SH3GL2	brown	En
ENSG00000136738	STAM	signal transducing adaptor molecule (SH3 domain and ITAM motif) 1 [Source:HGNC Symbol;Acc:HGNC:11357]	ENSG00000136738	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	STAM	brown	En
ENSG00000126934	MAP2K2	mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6842]	ENSG00000126934	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	MAP2K2	brown	En
ENSG00000106976	DNM1	dynamin 1 [Source:HGNC Symbol;Acc:HGNC:2972]	ENSG00000106976	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	DNM1	brown	En
ENSG00000140575	IQGAP1	IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]	ENSG00000140575	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	IQGAP1	brown	En
ENSG00000159082	SYNJ1	synaptojanin 1 [Source:HGNC Symbol;Acc:HGNC:11503]	ENSG00000159082	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	SYNJ1	brown	En
ENSG00000169032	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	ENSG00000169032	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	MAP2K1	brown	En
ENSG00000149269	PAK1	p21 protein (Cdc42/Rac)-activated kinase 1 [Source:HGNC Symbol;Acc:HGNC:8590]	ENSG00000149269	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	PAK1	brown	En
ENSG00000127527	EPS15L1	epidermal growth factor receptor pathway substrate 15-like 1 [Source:HGNC Symbol;Acc:HGNC:24634]	ENSG00000127527	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	EPS15L1	brown	En
ENSG00000140600	SH3GL3	SH3-domain GRB2-like 3 [Source:HGNC Symbol;Acc:HGNC:10832]	ENSG00000140600	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	SH3GL3	brown	En
ENSG00000161203	AP2M1	adaptor-related protein complex 2, mu 1 subunit [Source:HGNC Symbol;Acc:HGNC:564]	ENSG00000161203	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	AP2M1	brown	En
ENSG00000185359	HGS	hepatocyte growth factor-regulated tyrosine kinase substrate [Source:HGNC Symbol;Acc:HGNC:4897]	ENSG00000185359	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	HGS	brown	En
ENSG00000167193	CRK	v-crk avian sarcoma virus CT10 oncogene homolog [Source:HGNC Symbol;Acc:HGNC:2362]	ENSG00000167193	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	CRK	brown	En
ENSG00000136854	STXBP1	syntaxin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11444]	ENSG00000136854	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	STXBP1	brown	En
ENSG00000006125	AP2B1	adaptor-related protein complex 2, beta 1 subunit [Source:HGNC Symbol;Acc:HGNC:563]	ENSG00000006125	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	AP2B1	brown	En
ENSG00000144711	IQSEC1	IQ motif and Sec7 domain 1 [Source:HGNC Symbol;Acc:HGNC:29112]	ENSG00000144711	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	IQSEC1	brown	En
ENSG00000099942	CRKL	v-crk avian sarcoma virus CT10 oncogene homolog-like [Source:HGNC Symbol;Acc:HGNC:2363]	ENSG00000099942	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	CRKL	brown	En
ENSG00000117632	STMN1	stathmin 1 [Source:HGNC Symbol;Acc:HGNC:6510]	ENSG00000117632	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	STMN1	brown	En
ENSG00000100030	MAPK1	mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871]	ENSG00000100030	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	MAPK1	brown	En
ENSG00000071051	NCK2	NCK adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:7665]	ENSG00000071051	EGF/EGFR Signaling Pathway:WP437	EGF/EGFR Signaling Pathway:WP437	NCK2	brown	En
ENSG00000164924	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta [Source:HGNC Symbol;Acc:HGNC:12855]	ENSG00000164924	Cell Cycle:WP179	Cell Cycle:WP179	YWHAZ	brown	En
ENSG00000108953	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon [Source:HGNC Symbol;Acc:HGNC:12851]	ENSG00000108953	Cell Cycle:WP179	Cell Cycle:WP179	YWHAE	brown	En
ENSG00000166913	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta [Source:HGNC Symbol;Acc:HGNC:12849]	ENSG00000166913	Cell Cycle:WP179	Cell Cycle:WP179	YWHAB	brown	En
ENSG00000134308	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta [Source:HGNC Symbol;Acc:HGNC:12854]	ENSG00000134308	Cell Cycle:WP179	Cell Cycle:WP179	YWHAQ	brown	En
ENSG00000143761	ARF1	ADP-ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]	ENSG00000143761	Cell Cycle:WP179	Cell Cycle:WP179	ARF1	brown	En
ENSG00000128245	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta [Source:HGNC Symbol;Acc:HGNC:12853]	ENSG00000128245	Cell Cycle:WP179	Cell Cycle:WP179	YWHAH	brown	En
ENSG00000170027	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma [Source:HGNC Symbol;Acc:HGNC:12852]	ENSG00000170027	Cell Cycle:WP179	Cell Cycle:WP179	YWHAG	brown	En
ENSG00000126934	MAP2K2	mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6842]	ENSG00000126934	IL-6 signaling pathway:WP364	IL-6 signaling pathway:WP364	MAP2K2	brown	En
ENSG00000100030	MAPK1	mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871]	ENSG00000100030	IL-6 signaling pathway:WP364	IL-6 signaling pathway:WP364	MAPK1	brown	En
ENSG00000169032	MAP2K1	mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840]	ENSG00000169032	IL-6 signaling pathway:WP364	IL-6 signaling pathway:WP364	MAP2K1	brown	En
ENSG00000135744	AGT	angiotensinogen (serpin peptidase inhibitor, clade A, member 8) [Source:HGNC Symbol;Acc:HGNC:333]	ENSG00000135744	IL-6 signaling pathway:WP364	IL-6 signaling pathway:WP364	AGT	brown	En
ENSG00000102882	MAPK3	mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877]	ENSG00000102882	IL-6 signaling pathway:WP364	IL-6 signaling pathway:WP364	MAPK3	brown	En
ENSG00000179295	PTPN11	protein tyrosine phosphatase, non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644]	ENSG00000179295	IL-6 signaling pathway:WP364	IL-6 signaling pathway:WP364	PTPN11	brown	En
ENSG00000177885	GRB2	growth factor receptor-bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	ENSG00000177885	IL-6 signaling pathway:WP364	IL-6 signaling pathway:WP364	GRB2	brown	En
ENSG00000065559	MAP2K4	mitogen-activated protein kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6844]	ENSG00000065559	IL-6 signaling pathway:WP364	IL-6 signaling pathway:WP364	MAP2K4	brown	En
ENSG00000070808	CAMK2A	calcium/calmodulin-dependent protein kinase II alpha [Source:HGNC Symbol;Acc:HGNC:1460]	ENSG00000070808	B Cell Receptor Signaling Pathway:WP23	B Cell Receptor Signaling Pathway:WP23	CAMK2A	brown	En
ENSG00000186111	PIP5K1C	phosphatidylinositol-4-phosphate 5-kinase, type I, gamma [Source:HGNC Symbol;Acc:HGNC:8996]	ENSG00000186111	B Cell Receptor Signaling Pathway:WP23	B Cell Receptor Signaling Pathway:WP23	PIP5K1C	brown	En
ENSG00000100030	MAPK1	mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871]	ENSG00000100030	B Cell Receptor Signaling Pathway:WP23	B Cell Receptor Signaling Pathway:WP23	MAPK1	brown	En
ENSG00000105723	GSK3A	glycogen synthase kinase 3 alpha [Source:HGNC Symbol;Acc:HGNC:4616]	ENSG00000105723	B Cell Receptor Signaling Pathway:WP23	B Cell Receptor Signaling Pathway:WP23	GSK3A	brown	En
ENSG00000099942	CRKL	v-crk avian sarcoma virus CT10 oncogene homolog-like [Source:HGNC Symbol;Acc:HGNC:2363]	ENSG00000099942	B Cell Receptor Signaling Pathway:WP23	B Cell Receptor Signaling Pathway:WP23	CRKL	brown	En
ENSG00000126934	MAP2K2	mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6842]	ENSG00000126934	B Cell Receptor Signaling Pathway:WP23	B Cell Receptor Signaling Pathway:WP23	MAP2K2	brown	En
ENSG00000010810	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	ENSG00000010810	B Cell Receptor Signaling Pathway:WP23	B Cell Receptor Signaling Pathway:WP23	FYN	brown	En
