GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000168653	NDUFS5	NADH dehydrogenase (ubiquinone) Fe-S protein 5, 15kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7712]	ENSG00000168653	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010	NDUFS5	purple	En
ENSG00000139180	NDUFA9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9, 39kDa [Source:HGNC Symbol;Acc:HGNC:7693]	ENSG00000139180	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010	NDUFA9	purple	En
ENSG00000158864	NDUFS2	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7708]	ENSG00000158864	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010	NDUFS2	purple	En
ENSG00000178127	NDUFV2	NADH dehydrogenase (ubiquinone) flavoprotein 2, 24kDa [Source:HGNC Symbol;Acc:HGNC:7717]	ENSG00000178127	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010	NDUFV2	purple	En
ENSG00000131495	NDUFA2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa [Source:HGNC Symbol;Acc:HGNC:7685]	ENSG00000131495	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010	NDUFA2	purple	En
ENSG00000126267	COX6B1	cytochrome c oxidase subunit VIb polypeptide 1 (ubiquitous) [Source:HGNC Symbol;Acc:HGNC:2280]	ENSG00000126267	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010	COX6B1	purple	En
ENSG00000010256	UQCRC1	ubiquinol-cytochrome c reductase core protein I [Source:HGNC Symbol;Acc:HGNC:12585]	ENSG00000010256	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010	UQCRC1	purple	En
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	ENSG00000169021	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010	UQCRFS1	purple	En
ENSG00000123384	LRP1	low density lipoprotein receptor-related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	ENSG00000123384	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010	LRP1	purple	En
ENSG00000156467	UQCRB	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	ENSG00000156467	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010	UQCRB	purple	En
ENSG00000131143	COX4I1	cytochrome c oxidase subunit IV isoform 1 [Source:HGNC Symbol;Acc:HGNC:2265]	ENSG00000131143	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010	COX4I1	purple	En
ENSG00000135940	COX5B	cytochrome c oxidase subunit Vb [Source:HGNC Symbol;Acc:HGNC:2269]	ENSG00000135940	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010	COX5B	purple	En
ENSG00000167792	NDUFV1	NADH dehydrogenase (ubiquinone) flavoprotein 1, 51kDa [Source:HGNC Symbol;Acc:HGNC:7716]	ENSG00000167792	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	NDUFV1	purple	En
ENSG00000165637	VDAC2	voltage-dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672]	ENSG00000165637	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	VDAC2	purple	En
ENSG00000117118	SDHB	succinate dehydrogenase complex, subunit B, iron sulfur (Ip) [Source:HGNC Symbol;Acc:HGNC:10681]	ENSG00000117118	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	SDHB	purple	En
ENSG00000213585	VDAC1	voltage-dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]	ENSG00000213585	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	VDAC1	purple	En
ENSG00000078668	VDAC3	voltage-dependent anion channel 3 [Source:HGNC Symbol;Acc:HGNC:12674]	ENSG00000078668	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	VDAC3	purple	En
ENSG00000213619	NDUFS3	NADH dehydrogenase (ubiquinone) Fe-S protein 3, 30kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7710]	ENSG00000213619	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	NDUFS3	purple	En
ENSG00000128609	NDUFA5	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5 [Source:HGNC Symbol;Acc:HGNC:7688]	ENSG00000128609	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	NDUFA5	purple	En
ENSG00000140740	UQCRC2	ubiquinol-cytochrome c reductase core protein II [Source:HGNC Symbol;Acc:HGNC:12586]	ENSG00000140740	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	UQCRC2	purple	En
ENSG00000151729	SLC25A4	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4 [Source:HGNC Symbol;Acc:HGNC:10990]	ENSG00000151729	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	SLC25A4	purple	En
ENSG00000023228	NDUFS1	NADH dehydrogenase (ubiquinone) Fe-S protein 1, 75kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7707]	ENSG00000023228	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	NDUFS1	purple	En
ENSG00000147684	NDUFB9	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9, 22kDa [Source:HGNC Symbol;Acc:HGNC:7704]	ENSG00000147684	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	NDUFB9	purple	En
ENSG00000179091	CYC1	cytochrome c-1 [Source:HGNC Symbol;Acc:HGNC:2579]	ENSG00000179091	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	CYC1	purple	En
ENSG00000178741	COX5A	cytochrome c oxidase subunit Va [Source:HGNC Symbol;Acc:HGNC:2267]	ENSG00000178741	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	COX5A	purple	En
ENSG00000168653	NDUFS5	NADH dehydrogenase (ubiquinone) Fe-S protein 5, 15kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7712]	ENSG00000168653	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	NDUFS5	purple	En
ENSG00000139180	NDUFA9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9, 39kDa [Source:HGNC Symbol;Acc:HGNC:7693]	ENSG00000139180	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	NDUFA9	purple	En
ENSG00000158864	NDUFS2	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7708]	ENSG00000158864	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	NDUFS2	purple	En
ENSG00000178127	NDUFV2	NADH dehydrogenase (ubiquinone) flavoprotein 2, 24kDa [Source:HGNC Symbol;Acc:HGNC:7717]	ENSG00000178127	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	NDUFV2	purple	En
ENSG00000131495	NDUFA2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa [Source:HGNC Symbol;Acc:HGNC:7685]	ENSG00000131495	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	NDUFA2	purple	En
ENSG00000126267	COX6B1	cytochrome c oxidase subunit VIb polypeptide 1 (ubiquitous) [Source:HGNC Symbol;Acc:HGNC:2280]	ENSG00000126267	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	COX6B1	purple	En
ENSG00000010256	UQCRC1	ubiquinol-cytochrome c reductase core protein I [Source:HGNC Symbol;Acc:HGNC:12585]	ENSG00000010256	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	UQCRC1	purple	En
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	ENSG00000169021	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	UQCRFS1	purple	En
ENSG00000156467	UQCRB	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	ENSG00000156467	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	UQCRB	purple	En
ENSG00000131143	COX4I1	cytochrome c oxidase subunit IV isoform 1 [Source:HGNC Symbol;Acc:HGNC:2265]	ENSG00000131143	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	COX4I1	purple	En
ENSG00000135940	COX5B	cytochrome c oxidase subunit Vb [Source:HGNC Symbol;Acc:HGNC:2269]	ENSG00000135940	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	COX5B	purple	En
ENSG00000073578	SDHA	succinate dehydrogenase complex, subunit A, flavoprotein (Fp) [Source:HGNC Symbol;Acc:HGNC:10680]	ENSG00000073578	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012	SDHA	purple	En
ENSG00000234745	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	ENSG00000234745	Antigen processing and presentation:KEGG-hsa04612	Antigen processing and presentation:KEGG-hsa04612	HLA-B	purple	En
ENSG00000127022	CANX	calnexin [Source:HGNC Symbol;Acc:HGNC:1473]	ENSG00000127022	Antigen processing and presentation:KEGG-hsa04612	Antigen processing and presentation:KEGG-hsa04612	CANX	purple	En
ENSG00000179218	CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	ENSG00000179218	Antigen processing and presentation:KEGG-hsa04612	Antigen processing and presentation:KEGG-hsa04612	CALR	purple	En
ENSG00000167004	PDIA3	protein disulfide isomerase family A, member 3 [Source:HGNC Symbol;Acc:HGNC:4606]	ENSG00000167004	Antigen processing and presentation:KEGG-hsa04612	Antigen processing and presentation:KEGG-hsa04612	PDIA3	purple	En
ENSG00000044574	HSPA5	heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa) [Source:HGNC Symbol;Acc:HGNC:5238]	ENSG00000044574	Antigen processing and presentation:KEGG-hsa04612	Antigen processing and presentation:KEGG-hsa04612	HSPA5	purple	En
