GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000185666	SYN3	synapsin III [Source:HGNC Symbol;Acc:HGNC:11496]	1	0.0454545454545	ENSG00000185666	Synaptic Vesicle Pathway:WP2267
ENSG00000185359	HGS	hepatocyte growth factor-regulated tyrosine kinase substrate [Source:HGNC Symbol;Acc:HGNC:4897]	1	0.0454545454545	ENSG00000185359	EGF/EGFR Signaling Pathway:WP437
ENSG00000184009	ACTG1	actin, gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]	1	0.0454545454545	ENSG00000184009	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272
ENSG00000183020	AP2A2	adaptor-related protein complex 2, alpha 2 subunit [Source:HGNC Symbol;Acc:HGNC:562]	1	0.0454545454545	ENSG00000183020	Synaptic Vesicle Pathway:WP2267
ENSG00000181019	NQO1	NAD(P)H dehydrogenase, quinone 1 [Source:HGNC Symbol;Acc:HGNC:2874]	1	0.0454545454545	ENSG00000181019	Aryl Hydrocarbon Receptor:WP2586
ENSG00000177889	UBE2N	ubiquitin-conjugating enzyme E2N [Source:HGNC Symbol;Acc:HGNC:12492]	1	0.0454545454545	ENSG00000177889	IL-1 signaling pathway:WP195
ENSG00000176105	YES1	YES proto-oncogene 1, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12841]	1	0.0454545454545	ENSG00000176105	TSLP Signaling Pathway:WP2203
ENSG00000175166	PSMD2	proteasome (prosome, macropain) 26S subunit, non-ATPase, 2 [Source:HGNC Symbol;Acc:HGNC:9559]	1	0.0454545454545	ENSG00000175166	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000173692	PSMD1	proteasome (prosome, macropain) 26S subunit, non-ATPase, 1 [Source:HGNC Symbol;Acc:HGNC:9554]	1	0.0454545454545	ENSG00000173692	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000171132	PRKCE	protein kinase C, epsilon [Source:HGNC Symbol;Acc:HGNC:9401]	1	0.0454545454545	ENSG00000171132	Wnt Signaling Pathway and Pluripotency:WP399
ENSG00000170027	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma [Source:HGNC Symbol;Acc:HGNC:12852]	1	0.0454545454545	ENSG00000170027	Cell Cycle:WP179
ENSG00000168993	CPLX1	complexin 1 [Source:HGNC Symbol;Acc:HGNC:2309]	1	0.0454545454545	ENSG00000168993	Synaptic Vesicle Pathway:WP2267
ENSG00000165410	CFL2	cofilin 2 (muscle) [Source:HGNC Symbol;Acc:HGNC:1875]	1	0.0454545454545	ENSG00000165410	Leptin signaling pathway:WP2034
ENSG00000163636	PSMD6	proteasome (prosome, macropain) 26S subunit, non-ATPase, 6 [Source:HGNC Symbol;Acc:HGNC:9564]	1	0.0454545454545	ENSG00000163636	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000163466	ARPC2	actin related protein 2/3 complex, subunit 2, 34kDa [Source:HGNC Symbol;Acc:HGNC:705]	1	0.0454545454545	ENSG00000163466	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272
ENSG00000162704	ARPC5	actin related protein 2/3 complex, subunit 5, 16kDa [Source:HGNC Symbol;Acc:HGNC:708]	1	0.0454545454545	ENSG00000162704	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272
ENSG00000161057	PSMC2	proteasome (prosome, macropain) 26S subunit, ATPase, 2 [Source:HGNC Symbol;Acc:HGNC:9548]	1	0.0454545454545	ENSG00000161057	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000159692	CTBP1	C-terminal binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2494]	1	0.0454545454545	ENSG00000159692	Wnt Signaling Pathway and Pluripotency:WP399
ENSG00000159082	SYNJ1	synaptojanin 1 [Source:HGNC Symbol;Acc:HGNC:11503]	1	0.0454545454545	ENSG00000159082	EGF/EGFR Signaling Pathway:WP437
ENSG00000157152	SYN2	synapsin II [Source:HGNC Symbol;Acc:HGNC:11495]	1	0.0454545454545	ENSG00000157152	Synaptic Vesicle Pathway:WP2267
ENSG00000154001	PPP2R5E	protein phosphatase 2, regulatory subunit B', epsilon isoform [Source:HGNC Symbol;Acc:HGNC:9313]	1	0.0454545454545	ENSG00000154001	Wnt Signaling Pathway and Pluripotency:WP399
ENSG00000145920	CPLX2	complexin 2 [Source:HGNC Symbol;Acc:HGNC:2310]	1	0.0454545454545	ENSG00000145920	Synaptic Vesicle Pathway:WP2267
ENSG00000145335	SNCA	synuclein, alpha (non A4 component of amyloid precursor) [Source:HGNC Symbol;Acc:HGNC:11138]	1	0.0454545454545	ENSG00000145335	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000144711	IQSEC1	IQ motif and Sec7 domain 1 [Source:HGNC Symbol;Acc:HGNC:29112]	1	0.0454545454545	ENSG00000144711	EGF/EGFR Signaling Pathway:WP437
ENSG00000143761	ARF1	ADP-ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]	1	0.0454545454545	ENSG00000143761	Cell Cycle:WP179
ENSG00000141503	MINK1	misshapen-like kinase 1 [Source:HGNC Symbol;Acc:HGNC:17565]	1	0.0454545454545	ENSG00000141503	MAPK Signaling Pathway:WP382
ENSG00000141367	CLTC	clathrin, heavy chain (Hc) [Source:HGNC Symbol;Acc:HGNC:2092]	1	0.0454545454545	ENSG00000141367	Synaptic Vesicle Pathway:WP2267
ENSG00000140600	SH3GL3	SH3-domain GRB2-like 3 [Source:HGNC Symbol;Acc:HGNC:10832]	1	0.0454545454545	ENSG00000140600	EGF/EGFR Signaling Pathway:WP437
ENSG00000140575	IQGAP1	IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]	1	0.0454545454545	ENSG00000140575	EGF/EGFR Signaling Pathway:WP437
ENSG00000138834	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:6884]	1	0.0454545454545	ENSG00000138834	MAPK Signaling Pathway:WP382
ENSG00000136950	ARPC5L	actin related protein 2/3 complex, subunit 5-like [Source:HGNC Symbol;Acc:HGNC:23366]	1	0.0454545454545	ENSG00000136950	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272
ENSG00000136754	ABI1	abl-interactor 1 [Source:HGNC Symbol;Acc:HGNC:11320]	1	0.0454545454545	ENSG00000136754	EGF/EGFR Signaling Pathway:WP437
ENSG00000136738	STAM	signal transducing adaptor molecule (SH3 domain and ITAM motif) 1 [Source:HGNC Symbol;Acc:HGNC:11357]	1	0.0454545454545	ENSG00000136738	EGF/EGFR Signaling Pathway:WP437
ENSG00000136279	DBNL	drebrin-like [Source:HGNC Symbol;Acc:HGNC:2696]	1	0.0454545454545	ENSG00000136279	TCR Signaling Pathway:WP69
ENSG00000135744	AGT	angiotensinogen (serpin peptidase inhibitor, clade A, member 8) [Source:HGNC Symbol;Acc:HGNC:333]	1	0.0454545454545	ENSG00000135744	IL-6 signaling pathway:WP364
ENSG00000132639	SNAP25	synaptosomal-associated protein, 25kDa [Source:HGNC Symbol;Acc:HGNC:11132]	1	0.0454545454545	ENSG00000132639	Synaptic Vesicle Pathway:WP2267
ENSG00000130985	UBA1	ubiquitin-like modifier activating enzyme 1 [Source:HGNC Symbol;Acc:HGNC:12469]	1	0.0454545454545	ENSG00000130985	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000128245	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta [Source:HGNC Symbol;Acc:HGNC:12853]	1	0.0454545454545	ENSG00000128245	Cell Cycle:WP179
ENSG00000127527	EPS15L1	epidermal growth factor receptor pathway substrate 15-like 1 [Source:HGNC Symbol;Acc:HGNC:24634]	1	0.0454545454545	ENSG00000127527	EGF/EGFR Signaling Pathway:WP437
ENSG00000122705	CLTA	clathrin, light chain A [Source:HGNC Symbol;Acc:HGNC:2090]	1	0.0454545454545	ENSG00000122705	Synaptic Vesicle Pathway:WP2267
ENSG00000121774	KHDRBS1	KH domain containing, RNA binding, signal transduction associated 1 [Source:HGNC Symbol;Acc:HGNC:18116]	1	0.0454545454545	ENSG00000121774	Leptin signaling pathway:WP2034
ENSG00000116584	ARHGEF2	Rho/Rac guanine nucleotide exchange factor (GEF) 2 [Source:HGNC Symbol;Acc:HGNC:682]	1	0.0454545454545	ENSG00000116584	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272
ENSG00000111912	NCOA7	nuclear receptor coactivator 7 [Source:HGNC Symbol;Acc:HGNC:21081]	1	0.0454545454545	ENSG00000111912	Aryl Hydrocarbon Receptor:WP2586
ENSG00000111229	ARPC3	actin related protein 2/3 complex, subunit 3, 21kDa [Source:HGNC Symbol;Acc:HGNC:706]	1	0.0454545454545	ENSG00000111229	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272
ENSG00000108953	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon [Source:HGNC Symbol;Acc:HGNC:12851]	1	0.0454545454545	ENSG00000108953	Cell Cycle:WP179
ENSG00000108671	PSMD11	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11 [Source:HGNC Symbol;Acc:HGNC:9556]	1	0.0454545454545	ENSG00000108671	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000108344	PSMD3	proteasome (prosome, macropain) 26S subunit, non-ATPase, 3 [Source:HGNC Symbol;Acc:HGNC:9560]	1	0.0454545454545	ENSG00000108344	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000107758	PPP3CB	protein phosphatase 3, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9315]	1	0.0454545454545	ENSG00000107758	MAPK Signaling Pathway:WP382
ENSG00000107295	SH3GL2	SH3-domain GRB2-like 2 [Source:HGNC Symbol;Acc:HGNC:10831]	1	0.0454545454545	ENSG00000107295	EGF/EGFR Signaling Pathway:WP437
ENSG00000106299	WASL	Wiskott-Aldrich syndrome-like [Source:HGNC Symbol;Acc:HGNC:12735]	1	0.0454545454545	ENSG00000106299	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272
ENSG00000106089	STX1A	syntaxin 1A (brain) [Source:HGNC Symbol;Acc:HGNC:11433]	1	0.0454545454545	ENSG00000106089	Synaptic Vesicle Pathway:WP2267
ENSG00000105649	RAB3A	RAB3A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9777]	1	0.0454545454545	ENSG00000105649	Synaptic Vesicle Pathway:WP2267
ENSG00000105568	PPP2R1A	protein phosphatase 2, regulatory subunit A, alpha [Source:HGNC Symbol;Acc:HGNC:9302]	1	0.0454545454545	ENSG00000105568	Wnt Signaling Pathway and Pluripotency:WP399
ENSG00000105402	NAPA	N-ethylmaleimide-sensitive factor attachment protein, alpha [Source:HGNC Symbol;Acc:HGNC:7641]	1	0.0454545454545	ENSG00000105402	Synaptic Vesicle Pathway:WP2267
ENSG00000105401	CDC37	cell division cycle 37 [Source:HGNC Symbol;Acc:HGNC:1735]	1	0.0454545454545	ENSG00000105401	Aryl Hydrocarbon Receptor:WP2586
ENSG00000104888	SLC17A7	solute carrier family 17 (vesicular glutamate transporter), member 7 [Source:HGNC Symbol;Acc:HGNC:16704]	1	0.0454545454545	ENSG00000104888	Synaptic Vesicle Pathway:WP2267
ENSG00000104695	PPP2CB	protein phosphatase 2, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9300]	1	0.0454545454545	ENSG00000104695	Wnt Signaling Pathway and Pluripotency:WP399
