GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000128654	MTX2	metaxin 2 [Source:HGNC Symbol;Acc:HGNC:7506]	4	0.0336134453782	ENSG00000128654	mitochondrial transport // mitochondrial part // mitochondrion // outer membrane
ENSG00000125257	ABCC4	ATP-binding cassette, sub-family C (CFTR/MRP), member 4 [Source:HGNC Symbol;Acc:HGNC:55]	4	0.0336134453782	ENSG00000125257	intrinsic component of membrane // oxidoreductase activity // transmembrane transport // response to drug
ENSG00000122406	RPL5	ribosomal protein L5 [Source:HGNC Symbol;Acc:HGNC:10360]	4	0.0336134453782	ENSG00000122406	extracellular organelle // rRNA metabolic process // ribosome // translational elongation
ENSG00000120594	PLXDC2	plexin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21013]	4	0.0336134453782	ENSG00000120594	extracellular organelle // intrinsic component of membrane // receptor activity // single-organism developmental process
ENSG00000117984	CTSD	cathepsin D [Source:HGNC Symbol;Acc:HGNC:2529]	4	0.0336134453782	ENSG00000117984	extracellular organelle // extracellular space // extracellular structure organization // lysosome
ENSG00000117592	PRDX6	peroxiredoxin 6 [Source:HGNC Symbol;Acc:HGNC:16753]	4	0.0336134453782	ENSG00000117592	extracellular organelle // oxidoreductase activity // extracellular space // lysosome
ENSG00000117115	PADI2	peptidyl arginine deiminase, type II [Source:HGNC Symbol;Acc:HGNC:18341]	4	0.0336134453782	ENSG00000117115	extracellular organelle // cation binding // carboxylic acid metabolic process // single-organism developmental process
ENSG00000114698	PLSCR4	phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]	4	0.0336134453782	ENSG00000114698	extracellular organelle // intrinsic component of membrane // cation binding // cellular response to lipopolysaccharide
ENSG00000114353	GNAI2	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4385]	4	0.0336134453782	ENSG00000114353	extracellular organelle // cation binding // response to nutrient // membrane raft
ENSG00000112769	LAMA4	laminin, alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	4	0.0336134453782	ENSG00000112769	cell-substrate junction // extracellular organelle // extracellular structure organization // single-organism developmental process
ENSG00000109919	MTCH2	mitochondrial carrier 2 [Source:HGNC Symbol;Acc:HGNC:17587]	4	0.0336134453782	ENSG00000109919	extracellular organelle // mitochondrial part // intrinsic component of membrane // mitochondrion
ENSG00000109501	WFS1	Wolfram syndrome 1 (wolframin) [Source:HGNC Symbol;Acc:HGNC:12762]	4	0.0336134453782	ENSG00000109501	intrinsic component of membrane // negative regulation of intrinsic apoptotic signaling pathway // carbohydrate homeostasis // single-organism developmental process
