GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000086061	DNAJA1	DnaJ (Hsp40) homolog, subfamily A, member 1 [Source:HGNC Symbol;Acc:HGNC:5229]	ENSG00000086061	GO:0010942	positive regulation of cell death	DNAJA1	magenta	En
ENSG00000068903	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	ENSG00000068903	GO:0010942	positive regulation of cell death	SIRT2	magenta	En
ENSG00000120885	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	ENSG00000120885	GO:0010942	positive regulation of cell death	CLU	magenta	En
ENSG00000115541	HSPE1	heat shock 10kDa protein 1 [Source:HGNC Symbol;Acc:HGNC:5269]	ENSG00000115541	GO:0010942	positive regulation of cell death	HSPE1	magenta	En
ENSG00000144381	HSPD1	heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]	ENSG00000144381	GO:0010942	positive regulation of cell death	HSPD1	magenta	En
ENSG00000143947	RPS27A	ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]	ENSG00000143947	GO:0010942	positive regulation of cell death	RPS27A	magenta	En
ENSG00000058404	CAMK2B	calcium/calmodulin-dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]	ENSG00000058404	GO:0010942	positive regulation of cell death	CAMK2B	magenta	En
ENSG00000066032	CTNNA2	catenin (cadherin-associated protein), alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]	ENSG00000066032	GO:0051147	regulation of muscle cell differentiation	CTNNA2	magenta	En
ENSG00000164530	PI16	peptidase inhibitor 16 [Source:HGNC Symbol;Acc:HGNC:21245]	ENSG00000164530	GO:0051147	regulation of muscle cell differentiation	PI16	magenta	En
ENSG00000168036	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa [Source:HGNC Symbol;Acc:HGNC:2514]	ENSG00000168036	GO:0051147	regulation of muscle cell differentiation	CTNNB1	magenta	En
ENSG00000010278	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	ENSG00000010278	GO:0098552	side of membrane	CD9	magenta	En
ENSG00000168036	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa [Source:HGNC Symbol;Acc:HGNC:2514]	ENSG00000168036	GO:0098552	side of membrane	CTNNB1	magenta	En
ENSG00000198910	L1CAM	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6470]	ENSG00000198910	GO:0098552	side of membrane	L1CAM	magenta	En
ENSG00000170017	ALCAM	activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]	ENSG00000170017	GO:0098552	side of membrane	ALCAM	magenta	En
ENSG00000149294	NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	ENSG00000149294	GO:0098552	side of membrane	NCAM1	magenta	En
ENSG00000091129	NRCAM	neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]	ENSG00000091129	GO:0098552	side of membrane	NRCAM	magenta	En
ENSG00000109846	CRYAB	crystallin, alpha B [Source:HGNC Symbol;Acc:HGNC:2389]	ENSG00000109846	GO:0061061	muscle structure development	CRYAB	magenta	En
ENSG00000122756	CNTFR	ciliary neurotrophic factor receptor [Source:HGNC Symbol;Acc:HGNC:2170]	ENSG00000122756	GO:0061061	muscle structure development	CNTFR	magenta	En
ENSG00000196569	LAMA2	laminin, alpha 2 [Source:HGNC Symbol;Acc:HGNC:6482]	ENSG00000196569	GO:0061061	muscle structure development	LAMA2	magenta	En
ENSG00000151012	SLC7A11	solute carrier family 7 (anionic amino acid transporter light chain, xc- system), member 11 [Source:HGNC Symbol;Acc:HGNC:11059]	ENSG00000151012	GO:0005791	rough endoplasmic reticulum	SLC7A11	magenta	En
ENSG00000107317	PTGDS	prostaglandin D2 synthase 21kDa (brain) [Source:HGNC Symbol;Acc:HGNC:9592]	ENSG00000107317	GO:0005791	rough endoplasmic reticulum	PTGDS	magenta	En
ENSG00000135821	GLUL	glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]	ENSG00000135821	GO:0005791	rough endoplasmic reticulum	GLUL	magenta	En
ENSG00000123560	PLP1	proteolipid protein 1 [Source:HGNC Symbol;Acc:HGNC:9086]	ENSG00000123560	GO:0007272	ensheathment of neurons	PLP1	magenta	En
ENSG00000197971	MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	ENSG00000197971	GO:0007272	ensheathment of neurons	MBP	magenta	En
ENSG00000166086	JAM3	junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]	ENSG00000166086	GO:0007272	ensheathment of neurons	JAM3	magenta	En
ENSG00000068903	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	ENSG00000068903	GO:0007272	ensheathment of neurons	SIRT2	magenta	En
ENSG00000008277	ADAM22	ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201]	ENSG00000008277	GO:0007272	ensheathment of neurons	ADAM22	magenta	En
ENSG00000163531	NFASC	neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]	ENSG00000163531	GO:0007272	ensheathment of neurons	NFASC	magenta	En
ENSG00000196569	LAMA2	laminin, alpha 2 [Source:HGNC Symbol;Acc:HGNC:6482]	ENSG00000196569	GO:0007272	ensheathment of neurons	LAMA2	magenta	En
ENSG00000068903	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	ENSG00000068903	GO:0043220	Schmidt-Lanterman incisure	SIRT2	magenta	En
ENSG00000105695	MAG	myelin associated glycoprotein [Source:HGNC Symbol;Acc:HGNC:6783]	ENSG00000105695	GO:0043220	Schmidt-Lanterman incisure	MAG	magenta	En
ENSG00000166086	JAM3	junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]	ENSG00000166086	GO:0043220	Schmidt-Lanterman incisure	JAM3	magenta	En
ENSG00000144566	RAB5A	RAB5A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9783]	ENSG00000144566	GO:0048168	regulation of neuronal synaptic plasticity	RAB5A	magenta	En
ENSG00000058404	CAMK2B	calcium/calmodulin-dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]	ENSG00000058404	GO:0048168	regulation of neuronal synaptic plasticity	CAMK2B	magenta	En
ENSG00000130203	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	ENSG00000130203	GO:0048168	regulation of neuronal synaptic plasticity	APOE	magenta	En
ENSG00000182667	NTM	neurotrimin [Source:HGNC Symbol;Acc:HGNC:17941]	ENSG00000182667	GO:0031225	anchored component of membrane	NTM	magenta	En
ENSG00000172260	NEGR1	neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]	ENSG00000172260	GO:0031225	anchored component of membrane	NEGR1	magenta	En
ENSG00000185565	LSAMP	limbic system-associated membrane protein [Source:HGNC Symbol;Acc:HGNC:6705]	ENSG00000185565	GO:0031225	anchored component of membrane	LSAMP	magenta	En
ENSG00000171867	PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	ENSG00000171867	GO:0031225	anchored component of membrane	PRNP	magenta	En
ENSG00000122756	CNTFR	ciliary neurotrophic factor receptor [Source:HGNC Symbol;Acc:HGNC:2170]	ENSG00000122756	GO:0031225	anchored component of membrane	CNTFR	magenta	En
ENSG00000176956	LY6H	lymphocyte antigen 6 complex, locus H [Source:HGNC Symbol;Acc:HGNC:6728]	ENSG00000176956	GO:0031225	anchored component of membrane	LY6H	magenta	En
ENSG00000018236	CNTN1	contactin 1 [Source:HGNC Symbol;Acc:HGNC:2171]	ENSG00000018236	GO:0031225	anchored component of membrane	CNTN1	magenta	En
ENSG00000149294	NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	ENSG00000149294	GO:0031225	anchored component of membrane	NCAM1	magenta	En
ENSG00000123560	PLP1	proteolipid protein 1 [Source:HGNC Symbol;Acc:HGNC:9086]	ENSG00000123560	GO:0010001	glial cell differentiation	PLP1	magenta	En
ENSG00000173786	CNP	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:HGNC Symbol;Acc:HGNC:2158]	ENSG00000173786	GO:0010001	glial cell differentiation	CNP	magenta	En
ENSG00000106278	PTPRZ1	protein tyrosine phosphatase, receptor-type, Z polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:9685]	ENSG00000106278	GO:0010001	glial cell differentiation	PTPRZ1	magenta	En
ENSG00000008277	ADAM22	ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201]	ENSG00000008277	GO:0010001	glial cell differentiation	ADAM22	magenta	En
ENSG00000130203	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	ENSG00000130203	GO:0010001	glial cell differentiation	APOE	magenta	En
ENSG00000010278	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	ENSG00000010278	GO:0050839	cell adhesion molecule binding	CD9	magenta	En
ENSG00000168036	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa [Source:HGNC Symbol;Acc:HGNC:2514]	ENSG00000168036	GO:0050839	cell adhesion molecule binding	CTNNB1	magenta	En
ENSG00000166086	JAM3	junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]	ENSG00000166086	GO:0050839	cell adhesion molecule binding	JAM3	magenta	En
ENSG00000021645	NRXN3	neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]	ENSG00000021645	GO:0050839	cell adhesion molecule binding	NRXN3	magenta	En
ENSG00000198910	L1CAM	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6470]	ENSG00000198910	GO:0050839	cell adhesion molecule binding	L1CAM	magenta	En
ENSG00000008277	ADAM22	ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201]	ENSG00000008277	GO:0050839	cell adhesion molecule binding	ADAM22	magenta	En
ENSG00000066032	CTNNA2	catenin (cadherin-associated protein), alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]	ENSG00000066032	GO:0050839	cell adhesion molecule binding	CTNNA2	magenta	En
ENSG00000086061	DNAJA1	DnaJ (Hsp40) homolog, subfamily A, member 1 [Source:HGNC Symbol;Acc:HGNC:5229]	ENSG00000086061	GO:0030522	intracellular receptor signaling pathway	DNAJA1	magenta	En
ENSG00000168036	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa [Source:HGNC Symbol;Acc:HGNC:2514]	ENSG00000168036	GO:0030522	intracellular receptor signaling pathway	CTNNB1	magenta	En
ENSG00000143947	RPS27A	ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]	ENSG00000143947	GO:0030522	intracellular receptor signaling pathway	RPS27A	magenta	En
ENSG00000010278	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	ENSG00000010278	GO:0005615	extracellular space	CD9	magenta	En
ENSG00000107317	PTGDS	prostaglandin D2 synthase 21kDa (brain) [Source:HGNC Symbol;Acc:HGNC:9592]	ENSG00000107317	GO:0005615	extracellular space	PTGDS	magenta	En
ENSG00000038427	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	ENSG00000038427	GO:0005615	extracellular space	VCAN	magenta	En
ENSG00000166086	JAM3	junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]	ENSG00000166086	GO:0005615	extracellular space	JAM3	magenta	En
ENSG00000164530	PI16	peptidase inhibitor 16 [Source:HGNC Symbol;Acc:HGNC:21245]	ENSG00000164530	GO:0005615	extracellular space	PI16	magenta	En
ENSG00000130203	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	ENSG00000130203	GO:0005615	extracellular space	APOE	magenta	En
ENSG00000173786	CNP	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:HGNC Symbol;Acc:HGNC:2158]	ENSG00000173786	GO:0005615	extracellular space	CNP	magenta	En
ENSG00000104267	CA2	carbonic anhydrase II [Source:HGNC Symbol;Acc:HGNC:1373]	ENSG00000104267	GO:0005615	extracellular space	CA2	magenta	En
ENSG00000050165	DKK3	dickkopf WNT signaling pathway inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:2893]	ENSG00000050165	GO:0005615	extracellular space	DKK3	magenta	En
ENSG00000120885	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	ENSG00000120885	GO:0005615	extracellular space	CLU	magenta	En
ENSG00000124570	SERPINB6	serpin peptidase inhibitor, clade B (ovalbumin), member 6 [Source:HGNC Symbol;Acc:HGNC:8950]	ENSG00000124570	GO:0005615	extracellular space	SERPINB6	magenta	En
ENSG00000108679	LGALS3BP	lectin, galactoside-binding, soluble, 3 binding protein [Source:HGNC Symbol;Acc:HGNC:6564]	ENSG00000108679	GO:0005615	extracellular space	LGALS3BP	magenta	En
ENSG00000000971	CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	ENSG00000000971	GO:0005615	extracellular space	CFH	magenta	En
ENSG00000176393	RNPEP	arginyl aminopeptidase (aminopeptidase B) [Source:HGNC Symbol;Acc:HGNC:10078]	ENSG00000176393	GO:0005615	extracellular space	RNPEP	magenta	En
ENSG00000211895	IGHA1	immunoglobulin heavy constant alpha 1 [Source:HGNC Symbol;Acc:HGNC:5478]	ENSG00000211895	GO:0005615	extracellular space	IGHA1	magenta	En
ENSG00000021355	SERPINB1	serpin peptidase inhibitor, clade B (ovalbumin), member 1 [Source:HGNC Symbol;Acc:HGNC:3311]	ENSG00000021355	GO:0005615	extracellular space	SERPINB1	magenta	En
ENSG00000144381	HSPD1	heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]	ENSG00000144381	GO:0005615	extracellular space	HSPD1	magenta	En
ENSG00000104267	CA2	carbonic anhydrase II [Source:HGNC Symbol;Acc:HGNC:1373]	ENSG00000104267	GO:0043209	myelin sheath	CA2	magenta	En
ENSG00000123560	PLP1	proteolipid protein 1 [Source:HGNC Symbol;Acc:HGNC:9086]	ENSG00000123560	GO:0043209	myelin sheath	PLP1	magenta	En
ENSG00000197971	MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	ENSG00000197971	GO:0043209	myelin sheath	MBP	magenta	En
ENSG00000068903	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	ENSG00000068903	GO:0043209	myelin sheath	SIRT2	magenta	En
ENSG00000105695	MAG	myelin associated glycoprotein [Source:HGNC Symbol;Acc:HGNC:6783]	ENSG00000105695	GO:0043209	myelin sheath	MAG	magenta	En
ENSG00000123560	PLP1	proteolipid protein 1 [Source:HGNC Symbol;Acc:HGNC:9086]	ENSG00000123560	GO:0016021	integral component of membrane	PLP1	magenta	En
ENSG00000091129	NRCAM	neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]	ENSG00000091129	GO:0016021	integral component of membrane	NRCAM	magenta	En
ENSG00000021645	NRXN3	neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]	ENSG00000021645	GO:0016021	integral component of membrane	NRXN3	magenta	En
ENSG00000198910	L1CAM	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6470]	ENSG00000198910	GO:0016021	integral component of membrane	L1CAM	magenta	En
ENSG00000163531	NFASC	neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]	ENSG00000163531	GO:0016021	integral component of membrane	NFASC	magenta	En
ENSG00000148468	FAM171A1	family with sequence similarity 171, member A1 [Source:HGNC Symbol;Acc:HGNC:23522]	ENSG00000148468	GO:0016021	integral component of membrane	FAM171A1	magenta	En
ENSG00000134121	CHL1	cell adhesion molecule L1-like [Source:HGNC Symbol;Acc:HGNC:1939]	ENSG00000134121	GO:0016021	integral component of membrane	CHL1	magenta	En
ENSG00000170017	ALCAM	activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]	ENSG00000170017	GO:0016021	integral component of membrane	ALCAM	magenta	En
ENSG00000085117	CD82	CD82 molecule [Source:HGNC Symbol;Acc:HGNC:6210]	ENSG00000085117	GO:0016021	integral component of membrane	CD82	magenta	En
ENSG00000154654	NCAM2	neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]	ENSG00000154654	GO:0016021	integral component of membrane	NCAM2	magenta	En
ENSG00000105767	CADM4	cell adhesion molecule 4 [Source:HGNC Symbol;Acc:HGNC:30825]	ENSG00000105767	GO:0016021	integral component of membrane	CADM4	magenta	En
ENSG00000166086	JAM3	junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]	ENSG00000166086	GO:0016021	integral component of membrane	JAM3	magenta	En
ENSG00000164530	PI16	peptidase inhibitor 16 [Source:HGNC Symbol;Acc:HGNC:21245]	ENSG00000164530	GO:0016021	integral component of membrane	PI16	magenta	En
ENSG00000106278	PTPRZ1	protein tyrosine phosphatase, receptor-type, Z polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:9685]	ENSG00000106278	GO:0016021	integral component of membrane	PTPRZ1	magenta	En
ENSG00000110651	CD81	CD81 molecule [Source:HGNC Symbol;Acc:HGNC:1701]	ENSG00000110651	GO:0016021	integral component of membrane	CD81	magenta	En
ENSG00000008277	ADAM22	ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201]	ENSG00000008277	GO:0016021	integral component of membrane	ADAM22	magenta	En
ENSG00000010278	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	ENSG00000010278	GO:0016021	integral component of membrane	CD9	magenta	En
ENSG00000204655	MOG	myelin oligodendrocyte glycoprotein [Source:HGNC Symbol;Acc:HGNC:7197]	ENSG00000204655	GO:0016021	integral component of membrane	MOG	magenta	En
ENSG00000198053	SIRPA	signal-regulatory protein alpha [Source:HGNC Symbol;Acc:HGNC:9662]	ENSG00000198053	GO:0016021	integral component of membrane	SIRPA	magenta	En
ENSG00000151012	SLC7A11	solute carrier family 7 (anionic amino acid transporter light chain, xc- system), member 11 [Source:HGNC Symbol;Acc:HGNC:11059]	ENSG00000151012	GO:0016021	integral component of membrane	SLC7A11	magenta	En
ENSG00000105695	MAG	myelin associated glycoprotein [Source:HGNC Symbol;Acc:HGNC:6783]	ENSG00000105695	GO:0016021	integral component of membrane	MAG	magenta	En
ENSG00000070214	SLC44A1	solute carrier family 44 (choline transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:18798]	ENSG00000070214	GO:0016021	integral component of membrane	SLC44A1	magenta	En
ENSG00000168003	SLC3A2	solute carrier family 3 (amino acid transporter heavy chain), member 2 [Source:HGNC Symbol;Acc:HGNC:11026]	ENSG00000168003	GO:0016021	integral component of membrane	SLC3A2	magenta	En
ENSG00000149294	NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	ENSG00000149294	GO:0016021	integral component of membrane	NCAM1	magenta	En
ENSG00000157445	CACNA2D3	calcium channel, voltage-dependent, alpha 2/delta subunit 3 [Source:HGNC Symbol;Acc:HGNC:15460]	ENSG00000157445	GO:0016021	integral component of membrane	CACNA2D3	magenta	En
ENSG00000171867	PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	ENSG00000171867	GO:0051087	chaperone binding	PRNP	magenta	En
ENSG00000115541	HSPE1	heat shock 10kDa protein 1 [Source:HGNC Symbol;Acc:HGNC:5269]	ENSG00000115541	GO:0051087	chaperone binding	HSPE1	magenta	En
ENSG00000086061	DNAJA1	DnaJ (Hsp40) homolog, subfamily A, member 1 [Source:HGNC Symbol;Acc:HGNC:5229]	ENSG00000086061	GO:0051087	chaperone binding	DNAJA1	magenta	En
