GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000140990	NDUFB10	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10, 22kDa [Source:HGNC Symbol;Acc:HGNC:7696]	ENSG00000140990	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012		turquoise	En
ENSG00000010256	UQCRC1	ubiquinol-cytochrome c reductase core protein I [Source:HGNC Symbol;Acc:HGNC:12585]	ENSG00000010256	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012		turquoise	En
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	ENSG00000169021	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012		turquoise	En
ENSG00000130414	NDUFA10	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa [Source:HGNC Symbol;Acc:HGNC:7684]	ENSG00000130414	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012		turquoise	En
ENSG00000156467	UQCRB	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	ENSG00000156467	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012		turquoise	En
ENSG00000131143	COX4I1	cytochrome c oxidase subunit IV isoform 1 [Source:HGNC Symbol;Acc:HGNC:2265]	ENSG00000131143	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012		turquoise	En
ENSG00000135940	COX5B	cytochrome c oxidase subunit Vb [Source:HGNC Symbol;Acc:HGNC:2269]	ENSG00000135940	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012		turquoise	En
ENSG00000169100	SLC25A6	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 6 [Source:HGNC Symbol;Acc:HGNC:10992]	ENSG00000169100	Parkinson's disease:KEGG-hsa05012	Parkinson's disease:KEGG-hsa05012		turquoise	En
ENSG00000004468	CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	ENSG00000004468	Nicotinate and nicotinamide metabolism:KEGG-hsa00760	Nicotinate and nicotinamide metabolism:KEGG-hsa00760		turquoise	En
ENSG00000198805	PNP	purine nucleoside phosphorylase [Source:HGNC Symbol;Acc:HGNC:7892]	ENSG00000198805	Nicotinate and nicotinamide metabolism:KEGG-hsa00760	Nicotinate and nicotinamide metabolism:KEGG-hsa00760		turquoise	En
ENSG00000109743	BST1	bone marrow stromal cell antigen 1 [Source:HGNC Symbol;Acc:HGNC:1118]	ENSG00000109743	Nicotinate and nicotinamide metabolism:KEGG-hsa00760	Nicotinate and nicotinamide metabolism:KEGG-hsa00760		turquoise	En
ENSG00000076685	NT5C2	5'-nucleotidase, cytosolic II [Source:HGNC Symbol;Acc:HGNC:8022]	ENSG00000076685	Nicotinate and nicotinamide metabolism:KEGG-hsa00760	Nicotinate and nicotinamide metabolism:KEGG-hsa00760		turquoise	En
ENSG00000105835	NAMPT	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	ENSG00000105835	Nicotinate and nicotinamide metabolism:KEGG-hsa00760	Nicotinate and nicotinamide metabolism:KEGG-hsa00760		turquoise	En
ENSG00000112992	NNT	nicotinamide nucleotide transhydrogenase [Source:HGNC Symbol;Acc:HGNC:7863]	ENSG00000112992	Nicotinate and nicotinamide metabolism:KEGG-hsa00760	Nicotinate and nicotinamide metabolism:KEGG-hsa00760		turquoise	En
ENSG00000135318	NT5E	5'-nucleotidase, ecto (CD73) [Source:HGNC Symbol;Acc:HGNC:8021]	ENSG00000135318	Nicotinate and nicotinamide metabolism:KEGG-hsa00760	Nicotinate and nicotinamide metabolism:KEGG-hsa00760		turquoise	En
ENSG00000074800	ENO1	enolase 1, (alpha) [Source:HGNC Symbol;Acc:HGNC:3350]	ENSG00000074800	RNA degradation:KEGG-hsa03018	RNA degradation:KEGG-hsa03018		turquoise	En
ENSG00000111674	ENO2	enolase 2 (gamma, neuronal) [Source:HGNC Symbol;Acc:HGNC:3353]	ENSG00000111674	RNA degradation:KEGG-hsa03018	RNA degradation:KEGG-hsa03018		turquoise	En
ENSG00000113013	HSPA9	heat shock 70kDa protein 9 (mortalin) [Source:HGNC Symbol;Acc:HGNC:5244]	ENSG00000113013	RNA degradation:KEGG-hsa03018	RNA degradation:KEGG-hsa03018		turquoise	En
ENSG00000144381	HSPD1	heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]	ENSG00000144381	RNA degradation:KEGG-hsa03018	RNA degradation:KEGG-hsa03018		turquoise	En
ENSG00000206503	HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	ENSG00000206503	Graft-versus-host disease:KEGG-hsa05332	Graft-versus-host disease:KEGG-hsa05332		turquoise	En
ENSG00000204287	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	ENSG00000204287	Graft-versus-host disease:KEGG-hsa05332	Graft-versus-host disease:KEGG-hsa05332		turquoise	En
ENSG00000196126	HLA-DRB1	major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]	ENSG00000196126	Graft-versus-host disease:KEGG-hsa05332	Graft-versus-host disease:KEGG-hsa05332		turquoise	En
ENSG00000234745	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	ENSG00000234745	Graft-versus-host disease:KEGG-hsa05332	Graft-versus-host disease:KEGG-hsa05332		turquoise	En
ENSG00000167986	DDB1	damage-specific DNA binding protein 1, 127kDa [Source:HGNC Symbol;Acc:HGNC:2717]	ENSG00000167986	Nucleotide excision repair:KEGG-hsa03420	Nucleotide excision repair:KEGG-hsa03420		turquoise	En
ENSG00000158290	CUL4B	cullin 4B [Source:HGNC Symbol;Acc:HGNC:2555]	ENSG00000158290	Nucleotide excision repair:KEGG-hsa03420	Nucleotide excision repair:KEGG-hsa03420		turquoise	En
ENSG00000119318	RAD23B	RAD23 homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:9813]	ENSG00000119318	Nucleotide excision repair:KEGG-hsa03420	Nucleotide excision repair:KEGG-hsa03420		turquoise	En
ENSG00000206503	HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	ENSG00000206503	Autoimmune thyroid disease:KEGG-hsa05320	Autoimmune thyroid disease:KEGG-hsa05320		turquoise	En
ENSG00000204287	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	ENSG00000204287	Autoimmune thyroid disease:KEGG-hsa05320	Autoimmune thyroid disease:KEGG-hsa05320		turquoise	En
ENSG00000196126	HLA-DRB1	major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]	ENSG00000196126	Autoimmune thyroid disease:KEGG-hsa05320	Autoimmune thyroid disease:KEGG-hsa05320		turquoise	En
ENSG00000234745	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	ENSG00000234745	Autoimmune thyroid disease:KEGG-hsa05320	Autoimmune thyroid disease:KEGG-hsa05320		turquoise	En
ENSG00000189221	MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	ENSG00000189221	Tyrosine metabolism:KEGG-hsa00350	Tyrosine metabolism:KEGG-hsa00350		turquoise	En
ENSG00000131471	AOC3	amine oxidase, copper containing 3 [Source:HGNC Symbol;Acc:HGNC:550]	ENSG00000131471	Tyrosine metabolism:KEGG-hsa00350	Tyrosine metabolism:KEGG-hsa00350		turquoise	En
ENSG00000197894	ADH5	alcohol dehydrogenase 5 (class III), chi polypeptide [Source:HGNC Symbol;Acc:HGNC:253]	ENSG00000197894	Tyrosine metabolism:KEGG-hsa00350	Tyrosine metabolism:KEGG-hsa00350		turquoise	En
ENSG00000103876	FAH	fumarylacetoacetate hydrolase (fumarylacetoacetase) [Source:HGNC Symbol;Acc:HGNC:3579]	ENSG00000103876	Tyrosine metabolism:KEGG-hsa00350	Tyrosine metabolism:KEGG-hsa00350		turquoise	En
ENSG00000069535	MAOB	monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]	ENSG00000069535	Tyrosine metabolism:KEGG-hsa00350	Tyrosine metabolism:KEGG-hsa00350		turquoise	En
ENSG00000120053	GOT1	glutamic-oxaloacetic transaminase 1, soluble [Source:HGNC Symbol;Acc:HGNC:4432]	ENSG00000120053	Tyrosine metabolism:KEGG-hsa00350	Tyrosine metabolism:KEGG-hsa00350		turquoise	En
ENSG00000142156	COL6A1	collagen, type VI, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2211]	ENSG00000142156	Protein digestion and absorption:KEGG-hsa04974	Protein digestion and absorption:KEGG-hsa04974		turquoise	En
ENSG00000163399	ATP1A1	ATPase, Na+/K+ transporting, alpha 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:799]	ENSG00000163399	Protein digestion and absorption:KEGG-hsa04974	Protein digestion and absorption:KEGG-hsa04974		turquoise	En
ENSG00000142173	COL6A2	collagen, type VI, alpha 2 [Source:HGNC Symbol;Acc:HGNC:2212]	ENSG00000142173	Protein digestion and absorption:KEGG-hsa04974	Protein digestion and absorption:KEGG-hsa04974		turquoise	En
ENSG00000143153	ATP1B1	ATPase, Na+/K+ transporting, beta 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:804]	ENSG00000143153	Protein digestion and absorption:KEGG-hsa04974	Protein digestion and absorption:KEGG-hsa04974		turquoise	En
ENSG00000168003	SLC3A2	solute carrier family 3 (amino acid transporter heavy chain), member 2 [Source:HGNC Symbol;Acc:HGNC:11026]	ENSG00000168003	Protein digestion and absorption:KEGG-hsa04974	Protein digestion and absorption:KEGG-hsa04974		turquoise	En
ENSG00000163359	COL6A3	collagen, type VI, alpha 3 [Source:HGNC Symbol;Acc:HGNC:2213]	ENSG00000163359	Protein digestion and absorption:KEGG-hsa04974	Protein digestion and absorption:KEGG-hsa04974		turquoise	En
ENSG00000069849	ATP1B3	ATPase, Na+/K+ transporting, beta 3 polypeptide [Source:HGNC Symbol;Acc:HGNC:806]	ENSG00000069849	Protein digestion and absorption:KEGG-hsa04974	Protein digestion and absorption:KEGG-hsa04974		turquoise	En
ENSG00000105409	ATP1A3	ATPase, Na+/K+ transporting, alpha 3 polypeptide [Source:HGNC Symbol;Acc:HGNC:801]	ENSG00000105409	Protein digestion and absorption:KEGG-hsa04974	Protein digestion and absorption:KEGG-hsa04974		turquoise	En
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	ENSG00000108821	Protein digestion and absorption:KEGG-hsa04974	Protein digestion and absorption:KEGG-hsa04974		turquoise	En
ENSG00000137509	PRCP	prolylcarboxypeptidase (angiotensinase C) [Source:HGNC Symbol;Acc:HGNC:9344]	ENSG00000137509	Protein digestion and absorption:KEGG-hsa04974	Protein digestion and absorption:KEGG-hsa04974		turquoise	En
ENSG00000140990	NDUFB10	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10, 22kDa [Source:HGNC Symbol;Acc:HGNC:7696]	ENSG00000140990	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000167792	NDUFV1	NADH dehydrogenase (ubiquinone) flavoprotein 1, 51kDa [Source:HGNC Symbol;Acc:HGNC:7716]	ENSG00000167792	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000180817	PPA1	pyrophosphatase (inorganic) 1 [Source:HGNC Symbol;Acc:HGNC:9226]	ENSG00000180817	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000186010	NDUFA13	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13 [Source:HGNC Symbol;Acc:HGNC:17194]	ENSG00000186010	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000117118	SDHB	succinate dehydrogenase complex, subunit B, iron sulfur (Ip) [Source:HGNC Symbol;Acc:HGNC:10681]	ENSG00000117118	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000073578	SDHA	succinate dehydrogenase complex, subunit A, flavoprotein (Fp) [Source:HGNC Symbol;Acc:HGNC:10680]	ENSG00000073578	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000213619	NDUFS3	NADH dehydrogenase (ubiquinone) Fe-S protein 3, 30kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7710]	ENSG00000213619	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000178741	COX5A	cytochrome c oxidase subunit Va [Source:HGNC Symbol;Acc:HGNC:2267]	ENSG00000178741	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000140740	UQCRC2	ubiquinol-cytochrome c reductase core protein II [Source:HGNC Symbol;Acc:HGNC:12586]	ENSG00000140740	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000023228	NDUFS1	NADH dehydrogenase (ubiquinone) Fe-S protein 1, 75kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7707]	ENSG00000023228	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000147684	NDUFB9	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9, 22kDa [Source:HGNC Symbol;Acc:HGNC:7704]	ENSG00000147684	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000179091	CYC1	cytochrome c-1 [Source:HGNC Symbol;Acc:HGNC:2579]	ENSG00000179091	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000119421	NDUFA8	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8, 19kDa [Source:HGNC Symbol;Acc:HGNC:7692]	ENSG00000119421	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000136888	ATP6V1G1	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G1 [Source:HGNC Symbol;Acc:HGNC:864]	ENSG00000136888	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000145494	NDUFS6	NADH dehydrogenase (ubiquinone) Fe-S protein 6, 13kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7713]	ENSG00000145494	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000128609	NDUFA5	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5 [Source:HGNC Symbol;Acc:HGNC:7688]	ENSG00000128609	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000168653	NDUFS5	NADH dehydrogenase (ubiquinone) Fe-S protein 5, 15kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7712]	ENSG00000168653	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000139180	NDUFA9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9, 39kDa [Source:HGNC Symbol;Acc:HGNC:7693]	ENSG00000139180	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000158864	NDUFS2	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7708]	ENSG00000158864	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000178127	NDUFV2	NADH dehydrogenase (ubiquinone) flavoprotein 2, 24kDa [Source:HGNC Symbol;Acc:HGNC:7717]	ENSG00000178127	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000131495	NDUFA2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa [Source:HGNC Symbol;Acc:HGNC:7685]	ENSG00000131495	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000126267	COX6B1	cytochrome c oxidase subunit VIb polypeptide 1 (ubiquitous) [Source:HGNC Symbol;Acc:HGNC:2280]	ENSG00000126267	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000100554	ATP6V1D	ATPase, H+ transporting, lysosomal 34kDa, V1 subunit D [Source:HGNC Symbol;Acc:HGNC:13527]	ENSG00000100554	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000010256	UQCRC1	ubiquinol-cytochrome c reductase core protein I [Source:HGNC Symbol;Acc:HGNC:12585]	ENSG00000010256	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	ENSG00000169021	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000130414	NDUFA10	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa [Source:HGNC Symbol;Acc:HGNC:7684]	ENSG00000130414	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000156467	UQCRB	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	ENSG00000156467	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000131143	COX4I1	cytochrome c oxidase subunit IV isoform 1 [Source:HGNC Symbol;Acc:HGNC:2265]	ENSG00000131143	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000135940	COX5B	cytochrome c oxidase subunit Vb [Source:HGNC Symbol;Acc:HGNC:2269]	ENSG00000135940	Oxidative phosphorylation:KEGG-hsa00190	Oxidative phosphorylation:KEGG-hsa00190		turquoise	En
ENSG00000138796	HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	ENSG00000138796	Butanoate metabolism:KEGG-hsa00650	Butanoate metabolism:KEGG-hsa00650		turquoise	En
ENSG00000075239	ACAT1	acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]	ENSG00000075239	Butanoate metabolism:KEGG-hsa00650	Butanoate metabolism:KEGG-hsa00650		turquoise	En
ENSG00000084754	HADHA	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit [Source:HGNC Symbol;Acc:HGNC:4801]	ENSG00000084754	Butanoate metabolism:KEGG-hsa00650	Butanoate metabolism:KEGG-hsa00650		turquoise	En
ENSG00000183044	ABAT	4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23]	ENSG00000183044	Butanoate metabolism:KEGG-hsa00650	Butanoate metabolism:KEGG-hsa00650		turquoise	En
ENSG00000112294	ALDH5A1	aldehyde dehydrogenase 5 family, member A1 [Source:HGNC Symbol;Acc:HGNC:408]	ENSG00000112294	Butanoate metabolism:KEGG-hsa00650	Butanoate metabolism:KEGG-hsa00650		turquoise	En
ENSG00000083720	OXCT1	3-oxoacid CoA transferase 1 [Source:HGNC Symbol;Acc:HGNC:8527]	ENSG00000083720	Butanoate metabolism:KEGG-hsa00650	Butanoate metabolism:KEGG-hsa00650		turquoise	En
ENSG00000127884	ECHS1	enoyl CoA hydratase, short chain, 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:3151]	ENSG00000127884	Butanoate metabolism:KEGG-hsa00650	Butanoate metabolism:KEGG-hsa00650		turquoise	En
ENSG00000131828	PDHA1	pyruvate dehydrogenase (lipoamide) alpha 1 [Source:HGNC Symbol;Acc:HGNC:8806]	ENSG00000131828	Butanoate metabolism:KEGG-hsa00650	Butanoate metabolism:KEGG-hsa00650		turquoise	En
ENSG00000168291	PDHB	pyruvate dehydrogenase (lipoamide) beta [Source:HGNC Symbol;Acc:HGNC:8808]	ENSG00000168291	Butanoate metabolism:KEGG-hsa00650	Butanoate metabolism:KEGG-hsa00650		turquoise	En
ENSG00000084754	HADHA	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit [Source:HGNC Symbol;Acc:HGNC:4801]	ENSG00000084754	Fatty acid elongation in mitochondria:KEGG-hsa00062	Fatty acid elongation in mitochondria:KEGG-hsa00062		turquoise	En
ENSG00000138796	HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	ENSG00000138796	Fatty acid elongation in mitochondria:KEGG-hsa00062	Fatty acid elongation in mitochondria:KEGG-hsa00062		turquoise	En
ENSG00000131238	PPT1	palmitoyl-protein thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:9325]	ENSG00000131238	Fatty acid elongation in mitochondria:KEGG-hsa00062	Fatty acid elongation in mitochondria:KEGG-hsa00062		turquoise	En
ENSG00000127884	ECHS1	enoyl CoA hydratase, short chain, 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:3151]	ENSG00000127884	Fatty acid elongation in mitochondria:KEGG-hsa00062	Fatty acid elongation in mitochondria:KEGG-hsa00062		turquoise	En
ENSG00000167315	ACAA2	acetyl-CoA acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:83]	ENSG00000167315	Fatty acid elongation in mitochondria:KEGG-hsa00062	Fatty acid elongation in mitochondria:KEGG-hsa00062		turquoise	En
ENSG00000138029	HADHB	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit [Source:HGNC Symbol;Acc:HGNC:4803]	ENSG00000138029	Fatty acid elongation in mitochondria:KEGG-hsa00062	Fatty acid elongation in mitochondria:KEGG-hsa00062		turquoise	En
ENSG00000163399	ATP1A1	ATPase, Na+/K+ transporting, alpha 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:799]	ENSG00000163399	Carbohydrate digestion and absorption:KEGG-hsa04973	Carbohydrate digestion and absorption:KEGG-hsa04973		turquoise	En
ENSG00000143153	ATP1B1	ATPase, Na+/K+ transporting, beta 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:804]	ENSG00000143153	Carbohydrate digestion and absorption:KEGG-hsa04973	Carbohydrate digestion and absorption:KEGG-hsa04973		turquoise	En
ENSG00000156515	HK1	hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922]	ENSG00000156515	Carbohydrate digestion and absorption:KEGG-hsa04973	Carbohydrate digestion and absorption:KEGG-hsa04973		turquoise	En
ENSG00000142583	SLC2A5	solute carrier family 2 (facilitated glucose/fructose transporter), member 5 [Source:HGNC Symbol;Acc:HGNC:11010]	ENSG00000142583	Carbohydrate digestion and absorption:KEGG-hsa04973	Carbohydrate digestion and absorption:KEGG-hsa04973		turquoise	En
ENSG00000069849	ATP1B3	ATPase, Na+/K+ transporting, beta 3 polypeptide [Source:HGNC Symbol;Acc:HGNC:806]	ENSG00000069849	Carbohydrate digestion and absorption:KEGG-hsa04973	Carbohydrate digestion and absorption:KEGG-hsa04973		turquoise	En
ENSG00000105409	ATP1A3	ATPase, Na+/K+ transporting, alpha 3 polypeptide [Source:HGNC Symbol;Acc:HGNC:801]	ENSG00000105409	Carbohydrate digestion and absorption:KEGG-hsa04973	Carbohydrate digestion and absorption:KEGG-hsa04973		turquoise	En
ENSG00000198805	PNP	purine nucleoside phosphorylase [Source:HGNC Symbol;Acc:HGNC:7892]	ENSG00000198805	Pyrimidine metabolism:KEGG-hsa00240	Pyrimidine metabolism:KEGG-hsa00240		turquoise	En
ENSG00000138185	ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3363]	ENSG00000138185	Pyrimidine metabolism:KEGG-hsa00240	Pyrimidine metabolism:KEGG-hsa00240		turquoise	En
ENSG00000076685	NT5C2	5'-nucleotidase, cytosolic II [Source:HGNC Symbol;Acc:HGNC:8022]	ENSG00000076685	Pyrimidine metabolism:KEGG-hsa00240	Pyrimidine metabolism:KEGG-hsa00240		turquoise	En
ENSG00000147853	AK3	adenylate kinase 3 [Source:HGNC Symbol;Acc:HGNC:17376]	ENSG00000147853	Pyrimidine metabolism:KEGG-hsa00240	Pyrimidine metabolism:KEGG-hsa00240		turquoise	En
ENSG00000011052	NME2	NME/NM23 nucleoside diphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:7850]	ENSG00000011052	Pyrimidine metabolism:KEGG-hsa00240	Pyrimidine metabolism:KEGG-hsa00240		turquoise	En
ENSG00000135318	NT5E	5'-nucleotidase, ecto (CD73) [Source:HGNC Symbol;Acc:HGNC:8021]	ENSG00000135318	Pyrimidine metabolism:KEGG-hsa00240	Pyrimidine metabolism:KEGG-hsa00240		turquoise	En
ENSG00000243989	ACY1	aminoacylase 1 [Source:HGNC Symbol;Acc:HGNC:177]	ENSG00000243989	Arginine and proline metabolism:KEGG-hsa00330	Arginine and proline metabolism:KEGG-hsa00330		turquoise	En
ENSG00000171766	GATM	glycine amidinotransferase (L-arginine:glycine amidinotransferase) [Source:HGNC Symbol;Acc:HGNC:4175]	ENSG00000171766	Arginine and proline metabolism:KEGG-hsa00330	Arginine and proline metabolism:KEGG-hsa00330		turquoise	En
ENSG00000189221	MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	ENSG00000189221	Arginine and proline metabolism:KEGG-hsa00330	Arginine and proline metabolism:KEGG-hsa00330		turquoise	En
ENSG00000223572	CKMT1A	creatine kinase, mitochondrial 1A [Source:HGNC Symbol;Acc:HGNC:31736]	ENSG00000223572	Arginine and proline metabolism:KEGG-hsa00330	Arginine and proline metabolism:KEGG-hsa00330		turquoise	En
ENSG00000002549	LAP3	leucine aminopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:18449]	ENSG00000002549	Arginine and proline metabolism:KEGG-hsa00330	Arginine and proline metabolism:KEGG-hsa00330		turquoise	En
ENSG00000100033	PRODH	proline dehydrogenase (oxidase) 1 [Source:HGNC Symbol;Acc:HGNC:9453]	ENSG00000100033	Arginine and proline metabolism:KEGG-hsa00330	Arginine and proline metabolism:KEGG-hsa00330		turquoise	En
ENSG00000130707	ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	ENSG00000130707	Arginine and proline metabolism:KEGG-hsa00330	Arginine and proline metabolism:KEGG-hsa00330		turquoise	En
ENSG00000135821	GLUL	glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]	ENSG00000135821	Arginine and proline metabolism:KEGG-hsa00330	Arginine and proline metabolism:KEGG-hsa00330		turquoise	En
