GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000178127	NDUFV2	NADH dehydrogenase (ubiquinone) flavoprotein 2, 24kDa [Source:HGNC Symbol;Acc:HGNC:7717]	4	0.137931034483	ENSG00000178127	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000172115	CYCS	cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]	4	0.137931034483	ENSG00000172115	Small cell lung cancer:KEGG-hsa05222 // Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Alzheimer's disease:KEGG-hsa05010
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	4	0.137931034483	ENSG00000169021	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000168653	NDUFS5	NADH dehydrogenase (ubiquinone) Fe-S protein 5, 15kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7712]	4	0.137931034483	ENSG00000168653	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000167792	NDUFV1	NADH dehydrogenase (ubiquinone) flavoprotein 1, 51kDa [Source:HGNC Symbol;Acc:HGNC:7716]	4	0.137931034483	ENSG00000167792	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000158864	NDUFS2	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7708]	4	0.137931034483	ENSG00000158864	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000156467	UQCRB	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	4	0.137931034483	ENSG00000156467	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000147684	NDUFB9	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9, 22kDa [Source:HGNC Symbol;Acc:HGNC:7704]	4	0.137931034483	ENSG00000147684	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000145494	NDUFS6	NADH dehydrogenase (ubiquinone) Fe-S protein 6, 13kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7713]	4	0.137931034483	ENSG00000145494	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000140990	NDUFB10	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10, 22kDa [Source:HGNC Symbol;Acc:HGNC:7696]	4	0.137931034483	ENSG00000140990	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000140740	UQCRC2	ubiquinol-cytochrome c reductase core protein II [Source:HGNC Symbol;Acc:HGNC:12586]	4	0.137931034483	ENSG00000140740	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000139180	NDUFA9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9, 39kDa [Source:HGNC Symbol;Acc:HGNC:7693]	4	0.137931034483	ENSG00000139180	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000135940	COX5B	cytochrome c oxidase subunit Vb [Source:HGNC Symbol;Acc:HGNC:2269]	4	0.137931034483	ENSG00000135940	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000131495	NDUFA2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa [Source:HGNC Symbol;Acc:HGNC:7685]	4	0.137931034483	ENSG00000131495	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000131143	COX4I1	cytochrome c oxidase subunit IV isoform 1 [Source:HGNC Symbol;Acc:HGNC:2265]	4	0.137931034483	ENSG00000131143	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000130414	NDUFA10	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa [Source:HGNC Symbol;Acc:HGNC:7684]	4	0.137931034483	ENSG00000130414	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000128609	NDUFA5	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5 [Source:HGNC Symbol;Acc:HGNC:7688]	4	0.137931034483	ENSG00000128609	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
