GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000156052	GNAQ	guanine nucleotide binding protein (G protein), q polypeptide [Source:HGNC Symbol;Acc:HGNC:4390]	2	0.0555555555556	ENSG00000156052	lysosomal membrane // nuclear part
ENSG00000132471	WBP2	WW domain binding protein 2 [Source:HGNC Symbol;Acc:HGNC:12738]	2	0.0555555555556	ENSG00000132471	chromatin // nuclear part
ENSG00000088247	KHSRP	KH-type splicing regulatory protein [Source:HGNC Symbol;Acc:HGNC:6316]	2	0.0555555555556	ENSG00000088247	poly(A) RNA binding // nuclear part
ENSG00000198910	L1CAM	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6470]	1	0.0277777777778	ENSG00000198910	presynaptic membrane
ENSG00000182985	CADM1	cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5951]	1	0.0277777777778	ENSG00000182985	synaptic vesicle
ENSG00000130227	XPO7	exportin 7 [Source:HGNC Symbol;Acc:HGNC:14108]	1	0.0277777777778	ENSG00000130227	nuclear part
ENSG00000124406	ATP8A1	ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1 [Source:HGNC Symbol;Acc:HGNC:13531]	1	0.0277777777778	ENSG00000124406	ATP binding
ENSG00000116120	FARSB	phenylalanyl-tRNA synthetase, beta subunit [Source:HGNC Symbol;Acc:HGNC:17800]	1	0.0277777777778	ENSG00000116120	ATP binding
ENSG00000112697	TMEM30A	transmembrane protein 30A [Source:HGNC Symbol;Acc:HGNC:16667]	1	0.0277777777778	ENSG00000112697	apical plasma membrane
ENSG00000111911	HINT3	histidine triad nucleotide binding protein 3 [Source:HGNC Symbol;Acc:HGNC:18468]	1	0.0277777777778	ENSG00000111911	nuclear part
ENSG00000107317	PTGDS	prostaglandin D2 synthase 21kDa (brain) [Source:HGNC Symbol;Acc:HGNC:9592]	1	0.0277777777778	ENSG00000107317	nuclear part
ENSG00000069275	NUCKS1	nuclear casein kinase and cyclin-dependent kinase substrate 1 [Source:HGNC Symbol;Acc:HGNC:29923]	1	0.0277777777778	ENSG00000069275	poly(A) RNA binding
ENSG00000021645	NRXN3	neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]	1	0.0277777777778	ENSG00000021645	neurotransmitter transport
